episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
556,-150.00,-23.49,85,0.0616,150,2.11
557,86.00,-21.13,85,0.0613,14,2.11
558,-150.00,-22.96,85,0.0610,150,2.11
559,2.00,-21.44,85,0.0607,98,2.11
560,95.00,-18.99,85,0.0604,5,2.11
561,-150.00,-21.23,85,0.0601,150,2.11
562,-150.00,-22.80,85,0.0598,150,2.11
563,98.00,-22.22,85,0.0595,2,2.11
564,85.00,-22.34,85,0.0592,15,2.11
565,99.00,-21.98,85,0.0589,1,2.11
566,96.00,-21.77,85,0.0586,4,2.11
567,99.00,-21.16,85,0.0583,1,2.11
568,-150.00,-21.16,85,0.0580,150,2.11
569,63.00,-19.03,85,0.0577,37,2.11
570,83.00,-16.70,85,0.0574,17,2.11
571,66.00,-16.22,85,0.0571,34,2.11
572,41.00,-16.46,85,0.0569,59,2.11
573,54.00,-16.70,85,0.0566,46,2.11
574,3.00,-17.47,85,0.0563,97,2.11
575,87.00,-15.10,85,0.0560,13,2.11
576,-150.00,-15.10,85,0.0557,150,2.11
577,-150.00,-17.25,85,0.0555,150,2.11
578,74.00,-17.26,85,0.0552,26,2.11
579,-49.00,-18.26,85,0.0549,149,2.11
580,78.00,-15.98,85,0.0546,22,2.11
581,-150.00,-15.98,85,0.0544,150,2.11
582,-150.00,-17.66,85,0.0541,150,2.11
583,95.00,-17.48,85,0.0538,5,2.11
584,81.00,-17.46,85,0.0535,19,2.11
585,87.00,-17.22,85,0.0533,13,2.11
586,-39.00,-16.11,85,0.0530,139,2.11
587,-150.00,-16.11,85,0.0527,150,2.11
588,63.00,-16.25,85,0.0525,37,2.11
589,-26.00,-17.46,85,0.0522,126,2.11
590,-19.00,-18.31,85,0.0520,119,2.11
591,73.00,-18.40,85,0.0517,27,2.11
592,-150.00,-18.40,85,0.0514,150,2.11
593,-150.00,-18.40,85,0.0512,150,2.11
594,-150.00,-19.94,85,0.0509,150,2.11
595,79.00,-20.12,85,0.0507,21,2.11
596,77.00,-19.95,85,0.0504,23,2.11
597,68.00,-17.77,85,0.0502,32,2.11
598,-13.00,-17.41,85,0.0499,113,2.11
599,-150.00,-19.74,85,0.0497,150,2.11
600,74.00,-16.66,85,0.0494,26,2.11
601,-150.00,-16.66,85,0.0492,150,2.11
602,96.00,-14.20,85,0.0489,4,2.11
603,-150.00,-16.63,85,0.0487,150,2.11
604,68.00,-14.45,85,0.0484,32,2.11
605,96.00,-14.28,85,0.0482,4,2.11
606,-150.00,-15.82,85,0.0479,150,2.11
607,73.00,-13.59,85,0.0477,27,2.11
608,65.00,-13.31,85,0.0475,35,2.11
609,97.00,-13.24,85,0.0472,3,2.11
610,-150.00,-15.47,85,0.0470,150,2.11
611,67.00,-15.62,85,0.0468,33,2.11
612,-150.00,-17.93,85,0.0465,150,2.11
613,59.00,-18.17,85,0.0463,41,2.11
614,-150.00,-20.32,85,0.0461,150,2.11
615,63.00,-18.19,85,0.0458,37,2.11
616,-17.00,-16.86,85,0.0456,117,2.11
617,86.00,-16.78,85,0.0454,14,2.11
618,-150.00,-18.94,85,0.0452,150,2.11
619,88.00,-18.78,85,0.0449,12,2.11
620,95.00,-16.33,85,0.0447,5,2.11
621,60.00,-16.05,85,0.0445,40,2.11
622,-150.00,-18.52,85,0.0443,150,2.11
623,97.00,-16.05,85,0.0440,3,2.11
624,-150.00,-18.54,85,0.0438,150,2.11
625,81.00,-18.49,85,0.0436,19,2.11
626,94.00,-16.05,85,0.0434,6,2.11
627,-150.00,-16.05,85,0.0432,150,2.11
628,58.00,-13.97,85,0.0429,42,2.11
629,-150.00,-15.13,85,0.0427,150,2.11
630,72.00,-14.74,85,0.0425,28,2.11
631,69.00,-12.55,85,0.0423,31,2.11
632,-150.00,-12.55,85,0.0421,150,2.11
633,2.00,-12.41,85,0.0419,98,2.11
634,72.00,-12.51,85,0.0417,28,2.11
635,-150.00,-14.81,85,0.0415,150,2.11
636,51.00,-15.08,85,0.0413,49,2.11
637,66.00,-15.40,85,0.0410,34,2.11
638,90.00,-15.25,85,0.0408,10,2.11
639,59.00,-15.25,85,0.0406,41,2.11
640,-5.00,-13.80,85,0.0404,105,2.11
641,-234.00,-14.64,86,0.0402,34,2.11
642,-150.00,-14.64,86,0.0400,150,2.11
643,-150.00,-16.51,86,0.0398,150,2.11
644,-35.00,-15.36,86,0.0396,135,2.11
645,64.00,-15.39,86,0.0394,36,2.11
646,59.00,-13.30,86,0.0392,41,2.11
647,13.00,-13.09,86,0.0390,87,2.11
648,65.00,-13.20,86,0.0388,35,2.11
649,73.00,-10.97,86,0.0387,27,2.11
650,30.00,-11.28,86,0.0385,70,2.11
651,-150.00,-11.28,86,0.0383,150,2.11
652,-150.00,-11.28,86,0.0381,150,2.11
653,-150.00,-12.70,86,0.0379,150,2.11
654,-150.00,-12.70,86,0.0377,150,2.11
655,96.00,-12.57,86,0.0375,4,2.11
656,15.00,-10.92,86,0.0373,85,2.11
657,58.00,-11.20,86,0.0371,42,2.11
658,22.00,-9.48,86,0.0369,78,2.11
659,-150.00,-11.00,86,0.0368,150,2.11
660,-150.00,-13.45,86,0.0366,150,2.11
661,14.00,-11.81,86,0.0364,86,2.11
662,-150.00,-11.81,86,0.0362,150,2.11
663,-150.00,-14.29,86,0.0360,150,2.11
664,60.00,-14.54,86,0.0359,40,2.11
665,-150.00,-17.03,86,0.0357,150,2.11
666,-150.00,-19.49,86,0.0355,150,2.11
667,-150.00,-21.98,86,0.0353,150,2.11
668,-150.00,-21.98,86,0.0351,150,2.11
669,79.00,-21.82,86,0.0350,21,2.11
670,32.00,-22.33,86,0.0348,68,2.11
671,-150.00,-24.49,86,0.0346,150,2.11
672,20.00,-24.70,86,0.0344,80,2.11
673,-150.00,-26.74,86,0.0343,150,2.11
674,-7.00,-26.84,86,0.0341,107,2.11
675,28.00,-27.43,86,0.0339,72,2.11
676,68.00,-25.25,86,0.0338,32,2.11
677,75.00,-23.00,86,0.0336,25,2.11
678,2.00,-23.72,86,0.0334,98,2.11
679,85.00,-22.38,86,0.0333,15,2.11
680,70.00,-22.46,86,0.0331,30,2.11
681,65.00,-20.31,86,0.0329,35,2.11
682,-150.00,-20.31,86,0.0328,150,2.11
683,5.00,-21.21,86,0.0326,95,2.11
684,68.00,-21.34,86,0.0324,32,2.11
685,-48.00,-22.69,86,0.0323,148,2.11
686,-150.00,-23.80,86,0.0321,150,2.11
687,22.00,-22.08,86,0.0319,78,2.11
688,46.00,-22.25,86,0.0318,54,2.11
689,65.00,-21.34,86,0.0316,35,2.11
690,36.00,-20.79,86,0.0315,64,2.11
691,32.00,-21.20,86,0.0313,68,2.11
692,53.00,-19.17,86,0.0312,47,2.11
693,18.00,-17.49,86,0.0310,82,2.11
694,68.00,-15.31,86,0.0308,32,2.11
695,31.00,-15.79,86,0.0307,69,2.11
696,98.00,-15.58,86,0.0305,2,2.11
697,-150.00,-17.76,86,0.0304,150,2.11
698,-150.00,-19.13,86,0.0302,150,2.11
699,-150.00,-19.13,86,0.0301,150,2.11
700,87.00,-19.00,86,0.0299,13,2.11
701,-150.00,-19.00,86,0.0298,150,2.11
702,61.00,-19.35,86,0.0296,39,2.11
703,-150.00,-19.35,86,0.0295,150,2.11
704,70.00,-19.33,86,0.0293,30,2.11
705,75.00,-19.54,86,0.0292,25,2.11
706,-150.00,-19.54,86,0.0290,150,2.11
707,22.00,-20.05,86,0.0289,78,2.11
708,99.00,-19.71,86,0.0288,1,2.11
709,-150.00,-22.18,86,0.0286,150,2.11
710,-150.00,-22.18,86,0.0285,150,2.11
711,84.00,-22.01,86,0.0283,16,2.11
712,74.00,-19.77,86,0.0282,26,2.11
713,-150.00,-21.86,86,0.0280,150,2.11
714,77.00,-19.59,86,0.0279,23,2.11
715,89.00,-19.33,86,0.0278,11,2.11
716,95.00,-18.21,86,0.0276,5,2.11
717,-22.00,-19.29,86,0.0275,122,2.11
718,-150.00,-19.29,86,0.0274,150,2.11
719,10.00,-20.07,86,0.0272,90,2.11
720,-150.00,-22.52,86,0.0271,150,2.11
721,-150.00,-24.62,86,0.0269,150,2.11
722,74.00,-22.38,86,0.0268,26,2.11
723,-150.00,-24.85,86,0.0267,150,2.11
724,93.00,-22.42,86,0.0265,7,2.11
725,96.00,-22.27,86,0.0264,4,2.11
726,-150.00,-24.71,86,0.0263,150,2.11
727,85.00,-22.36,86,0.0261,15,2.11
728,37.00,-22.57,86,0.0260,63,2.11
729,91.00,-20.16,86,0.0259,9,2.11
730,73.00,-20.15,86,0.0258,27,2.11
731,99.00,-19.85,86,0.0256,1,2.11
732,-150.00,-19.85,86,0.0255,150,2.11
733,64.00,-19.23,86,0.0254,36,2.11
734,-150.00,-21.45,86,0.0252,150,2.11
735,-150.00,-21.45,86,0.0251,150,2.11
736,97.00,-20.99,86,0.0250,3,2.11
737,-18.00,-21.83,86,0.0249,118,2.11
738,70.00,-22.03,86,0.0247,30,2.11
739,-150.00,-24.12,86,0.0246,150,2.11
740,-150.00,-25.57,86,0.0245,150,2.11
741,68.00,-22.55,86,0.0244,32,2.11
742,-150.00,-22.55,86,0.0243,150,2.11
743,-150.00,-22.55,86,0.0241,150,2.11
744,50.00,-21.70,86,0.0240,50,2.11
745,-150.00,-23.84,86,0.0239,150,2.11
746,91.00,-23.52,86,0.0238,9,2.11
747,80.00,-22.85,86,0.0237,20,2.11
748,-150.00,-25.00,86,0.0235,150,2.11
749,74.00,-24.99,86,0.0234,26,2.11
750,-41.00,-25.70,86,0.0233,141,2.11
751,98.00,-23.22,86,0.0232,2,2.11
752,76.00,-20.96,86,0.0231,24,2.11
753,11.00,-19.35,86,0.0229,89,2.11
754,-150.00,-19.35,86,0.0228,150,2.11
755,-150.00,-21.81,86,0.0227,150,2.11
756,-150.00,-23.46,86,0.0226,150,2.11
757,-150.00,-25.54,86,0.0225,150,2.11
758,30.00,-25.46,86,0.0224,70,2.11
759,-150.00,-25.46,86,0.0223,150,2.11
760,-150.00,-25.46,86,0.0222,150,2.11
761,-150.00,-27.10,86,0.0220,150,2.11
762,-150.00,-27.10,86,0.0219,150,2.11
763,96.00,-24.64,86,0.0218,4,2.11
764,-150.00,-26.74,86,0.0217,150,2.11
765,-150.00,-26.74,86,0.0216,150,2.11
766,-150.00,-26.74,86,0.0215,150,2.11
767,-150.00,-26.74,86,0.0214,150,2.11
768,-150.00,-26.74,86,0.0213,150,2.11
769,46.00,-27.07,86,0.0212,54,2.11
770,77.00,-26.62,86,0.0211,23,2.11
771,85.00,-24.27,86,0.0210,15,2.11
772,-150.00,-25.97,86,0.0209,150,2.11
773,-150.00,-25.97,86,0.0208,150,2.11
774,-150.00,-27.40,86,0.0207,150,2.11
775,-22.00,-27.90,86,0.0206,122,2.11
776,99.00,-27.59,86,0.0205,1,2.11
777,-150.00,-29.84,86,0.0203,150,2.11
778,99.00,-28.87,86,0.0202,1,2.11
779,66.00,-29.06,86,0.0201,34,2.11
780,77.00,-28.99,86,0.0200,23,2.11
781,73.00,-28.91,86,0.0199,27,2.11
782,-150.00,-28.91,86,0.0198,150,2.11
783,79.00,-28.17,86,0.0197,21,2.11
784,-150.00,-30.35,86,0.0196,150,2.11
785,-150.00,-31.37,86,0.0195,150,2.11
786,82.00,-29.05,86,0.0195,18,2.11
787,-150.00,-30.77,86,0.0194,150,2.11
788,-150.00,-32.73,86,0.0193,150,2.11
789,-150.00,-34.88,86,0.0192,150,2.11
790,97.00,-34.27,86,0.0191,3,2.11
791,-150.00,-36.09,86,0.0190,150,2.11
792,-150.00,-38.12,86,0.0189,150,2.11
793,43.00,-37.87,86,0.0188,57,2.11
794,-150.00,-40.05,86,0.0187,150,2.11
795,-150.00,-41.86,86,0.0186,150,2.11
796,26.00,-42.58,86,0.0185,74,2.11
797,-150.00,-42.58,86,0.0184,150,2.11
798,-150.00,-42.58,86,0.0183,150,2.11
799,39.00,-40.69,86,0.0182,61,2.11
800,91.00,-40.65,86,0.0181,9,2.11
801,-150.00,-40.65,86,0.0180,150,2.11
802,-150.00,-42.76,86,0.0180,150,2.11
803,70.00,-40.56,86,0.0179,30,2.11
804,-150.00,-42.76,86,0.0178,150,2.11
805,-150.00,-45.01,86,0.0177,150,2.11
806,-150.00,-45.01,86,0.0176,150,2.11
807,-150.00,-46.73,86,0.0175,150,2.11
808,99.00,-46.73,86,0.0174,1,2.11
809,89.00,-44.34,86,0.0173,11,2.11
810,73.00,-42.11,86,0.0172,27,2.11
811,26.00,-42.69,86,0.0172,74,2.11
812,-150.00,-44.93,86,0.0171,150,2.11
813,-8.00,-43.51,86,0.0170,108,2.11
814,-9.00,-44.37,86,0.0169,109,2.11
815,-150.00,-46.76,86,0.0168,150,2.11
816,-150.00,-49.21,86,0.0167,150,2.11
817,23.00,-48.76,86,0.0167,77,2.11
818,79.00,-46.47,86,0.0166,21,2.11
819,-41.00,-46.98,86,0.0165,141,2.11
820,37.00,-45.11,86,0.0164,63,2.11
821,-150.00,-45.11,86,0.0163,150,2.11
822,-150.00,-47.35,86,0.0162,150,2.11
823,-150.00,-47.35,86,0.0162,150,2.11
824,85.00,-47.43,86,0.0161,15,2.11
825,79.00,-47.60,86,0.0160,21,2.11
826,-150.00,-47.60,86,0.0159,150,2.11
827,30.00,-48.15,86,0.0158,70,2.11
828,-150.00,-50.02,86,0.0158,150,2.11
829,-150.00,-52.43,86,0.0157,150,2.11
830,34.00,-52.82,86,0.0156,66,2.11
831,-29.00,-54.10,86,0.0155,129,2.11
832,97.00,-51.63,86,0.0154,3,2.11
833,-150.00,-53.77,86,0.0154,150,2.11
834,-13.00,-52.40,86,0.0153,113,2.11
835,-150.00,-52.40,86,0.0152,150,2.11
836,-150.00,-54.87,86,0.0151,150,2.11
837,-150.00,-56.19,86,0.0151,150,2.11
838,-12.00,-57.01,86,0.0150,112,2.11
839,79.00,-54.72,86,0.0149,21,2.11
840,67.00,-52.55,86,0.0148,33,2.11
841,-150.00,-54.73,86,0.0148,150,2.11
842,-150.00,-54.73,86,0.0147,150,2.11
843,41.00,-52.82,86,0.0146,59,2.11
844,-150.00,-54.82,86,0.0145,150,2.11
845,-150.00,-54.82,86,0.0145,150,2.11
846,-150.00,-57.23,86,0.0144,150,2.11
847,82.00,-57.21,86,0.0143,18,2.11
848,-150.00,-57.21,86,0.0143,150,2.11
849,-1.00,-57.96,86,0.0142,101,2.11
850,-150.00,-59.05,86,0.0141,150,2.11
851,-150.00,-61.53,86,0.0140,150,2.11
852,-150.00,-63.79,86,0.0140,150,2.11
853,79.00,-63.11,86,0.0139,21,2.11
854,-150.00,-63.11,86,0.0138,150,2.11
855,-150.00,-63.11,86,0.0138,150,2.11
856,-150.00,-63.11,86,0.0137,150,2.11
857,94.00,-60.67,86,0.0136,6,2.11
858,97.00,-60.00,86,0.0136,3,2.11
859,97.00,-57.53,86,0.0135,3,2.11
860,98.00,-55.05,86,0.0134,2,2.11
861,-150.00,-55.05,86,0.0134,150,2.11
862,81.00,-52.74,86,0.0133,19,2.11
863,-150.00,-55.20,86,0.0132,150,2.11
864,71.00,-52.99,86,0.0132,29,2.11
865,28.00,-51.21,86,0.0131,72,2.11
866,99.00,-48.72,86,0.0130,1,2.11
867,75.00,-46.47,86,0.0130,25,2.11
868,-150.00,-46.47,86,0.0129,150,2.11
869,-150.00,-48.43,86,0.0128,150,2.11
870,-150.00,-50.70,86,0.0128,150,2.11
871,67.00,-50.88,86,0.0127,33,2.11
872,-150.00,-50.88,86,0.0126,150,2.11
873,72.00,-48.66,86,0.0126,28,2.11
874,-150.00,-48.66,86,0.0125,150,2.11
875,-150.00,-49.94,86,0.0125,150,2.11
876,-150.00,-52.43,86,0.0124,150,2.11
877,78.00,-50.15,86,0.0123,22,2.11
878,-150.00,-52.64,86,0.0123,150,2.11
879,-150.00,-54.80,86,0.0122,150,2.11
880,-150.00,-57.07,86,0.0121,150,2.11
881,-150.00,-59.30,86,0.0121,150,2.11
882,-150.00,-59.30,86,0.0120,150,2.11
883,-150.00,-61.59,86,0.0120,150,2.11
884,-150.00,-61.59,86,0.0119,150,2.11
885,-150.00,-61.59,86,0.0118,150,2.11
886,-150.00,-63.91,86,0.0118,150,2.11
887,-150.00,-63.91,86,0.0117,150,2.11
888,-150.00,-63.91,86,0.0117,150,2.11
889,-150.00,-63.91,86,0.0116,150,2.11
890,96.00,-63.92,86,0.0115,4,2.11
891,53.00,-61.89,86,0.0115,47,2.11
892,-150.00,-61.89,86,0.0114,150,2.11
893,-150.00,-63.82,86,0.0114,150,2.11
894,78.00,-61.54,86,0.0113,22,2.11
895,-150.00,-61.54,86,0.0113,150,2.11
896,-150.00,-63.30,86,0.0112,150,2.11
897,-150.00,-63.30,86,0.0112,150,2.11
898,-38.00,-62.18,86,0.0111,138,2.11
899,-150.00,-64.07,86,0.0110,150,2.11
900,-150.00,-66.48,86,0.0110,150,2.11
901,80.00,-64.18,86,0.0109,20,2.11
902,4.00,-62.64,86,0.0109,96,2.11
903,-38.00,-63.72,86,0.0108,138,2.11
904,-150.00,-63.72,86,0.0108,150,2.11
905,-18.00,-62.40,86,0.0107,118,2.11
906,-150.00,-62.40,86,0.0107,150,2.11
907,-150.00,-62.40,86,0.0106,150,2.11
908,-150.00,-64.89,86,0.0106,150,2.11
909,79.00,-64.99,86,0.0105,21,2.11
910,-150.00,-67.22,86,0.0104,150,2.11
911,-150.00,-68.98,86,0.0104,150,2.11
912,70.00,-66.78,86,0.0103,30,2.11
913,-43.00,-67.13,86,0.0103,143,2.11
914,98.00,-66.06,86,0.0102,2,2.11
915,-150.00,-66.06,86,0.0102,150,2.11
916,-150.00,-66.06,86,0.0101,150,2.11
917,-150.00,-67.79,86,0.0101,150,2.11
918,-150.00,-70.08,86,0.0100,150,2.11
919,77.00,-68.90,86,0.0100,23,2.11
920,-150.00,-70.77,86,0.0100,150,2.11
921,74.00,-68.53,86,0.0100,26,2.11
922,74.00,-66.29,86,0.0100,26,2.11
923,-150.00,-66.29,86,0.0100,150,2.11
924,-150.00,-68.64,86,0.0100,150,2.11
925,-150.00,-70.93,86,0.0100,150,2.11
926,75.00,-68.68,86,0.0100,25,2.11
927,-150.00,-70.48,86,0.0100,150,2.11
928,76.00,-68.22,86,0.0100,24,2.11
929,-150.00,-68.22,86,0.0100,150,2.11
930,-150.00,-70.06,86,0.0100,150,2.11
931,92.00,-68.85,86,0.0100,8,2.11
932,87.00,-68.95,86,0.0100,13,2.11
933,-150.00,-68.95,86,0.0100,150,2.11
934,98.00,-67.84,86,0.0100,2,2.11
935,-150.00,-67.84,86,0.0100,150,2.11
936,-150.00,-67.84,86,0.0100,150,2.11
937,-150.00,-67.84,86,0.0100,150,2.11
938,85.00,-66.87,86,0.0100,15,2.11
939,87.00,-66.79,86,0.0100,13,2.11
940,22.00,-67.24,86,0.0100,78,2.11
941,-150.00,-67.24,86,0.0100,150,2.11
942,-150.00,-67.24,86,0.0100,150,2.11
943,85.00,-66.80,86,0.0100,15,2.11
944,81.00,-64.49,86,0.0100,19,2.11
945,-150.00,-64.49,86,0.0100,150,2.11
946,-150.00,-64.49,86,0.0100,150,2.11
947,-150.00,-66.81,86,0.0100,150,2.11
948,-150.00,-66.81,86,0.0100,150,2.11
949,-150.00,-68.30,86,0.0100,150,2.11
950,99.00,-65.81,86,0.0100,1,2.11
951,-150.00,-65.81,86,0.0100,150,2.11
952,-150.00,-65.81,86,0.0100,150,2.11
953,-150.00,-68.10,86,0.0100,150,2.11
954,96.00,-65.64,86,0.0100,4,2.11
955,-150.00,-65.64,86,0.0100,150,2.11
956,87.00,-63.27,86,0.0100,13,2.11
957,-150.00,-65.71,86,0.0100,150,2.11
958,-150.00,-68.18,86,0.0100,150,2.11
959,-150.00,-70.65,86,0.0100,150,2.11
960,69.00,-70.94,86,0.0100,31,2.11
961,-150.00,-70.94,86,0.0100,150,2.11
962,21.00,-71.54,86,0.0100,79,2.11
963,70.00,-69.34,86,0.0100,30,2.11
964,80.00,-69.25,86,0.0100,20,2.11
965,72.00,-68.81,86,0.0100,28,2.11
966,-150.00,-71.30,86,0.0100,150,2.11
967,-150.00,-73.55,86,0.0100,150,2.11
968,-150.00,-73.55,86,0.0100,150,2.11
969,87.00,-71.18,86,0.0100,13,2.11
970,-150.00,-71.18,86,0.0100,150,2.11
971,3.00,-71.82,86,0.0100,97,2.11
972,-150.00,-71.82,86,0.0100,150,2.11
973,71.00,-71.83,86,0.0100,29,2.11
974,-150.00,-71.83,86,0.0100,150,2.11
975,-150.00,-71.83,86,0.0100,150,2.11
976,96.00,-69.37,86,0.0100,4,2.11
977,-150.00,-71.65,86,0.0100,150,2.11
978,-150.00,-71.65,86,0.0100,150,2.11
979,-150.00,-71.65,86,0.0100,150,2.11
980,-2.00,-70.17,86,0.0100,102,2.11
981,74.00,-67.93,86,0.0100,26,2.11
982,82.00,-65.61,86,0.0100,18,2.11
983,92.00,-63.19,86,0.0100,8,2.11
984,-45.00,-62.14,86,0.0100,145,2.11
985,-150.00,-62.14,86,0.0100,150,2.11
986,99.00,-59.65,86,0.0100,1,2.11
987,-150.00,-59.65,86,0.0100,150,2.11
988,-150.00,-59.65,86,0.0100,150,2.11
989,-150.00,-59.65,86,0.0100,150,2.11
990,75.00,-59.86,86,0.0100,25,2.11
991,89.00,-59.50,86,0.0100,11,2.11
992,74.00,-57.26,86,0.0100,26,2.11
993,99.00,-54.77,86,0.0100,1,2.11
994,-150.00,-57.05,86,0.0100,150,2.11
995,-150.00,-57.05,86,0.0100,150,2.11
996,56.00,-54.99,86,0.0100,44,2.11
997,77.00,-52.72,86,0.0100,23,2.11
998,82.00,-51.52,86,0.0100,18,2.11
999,-150.00,-51.52,86,0.0100,150,2.11
1000,-150.00,-51.52,86,0.0100,150,2.11
1001,-150.00,-53.82,86,0.0100,150,2.11
1002,-49.00,-54.35,86,0.0100,149,2.11
1003,89.00,-53.08,86,0.0100,11,2.11
1004,-150.00,-53.08,86,0.0100,150,2.11
1005,81.00,-52.09,86,0.0100,19,2.11
1006,85.00,-49.74,86,0.0100,15,2.11
1007,-150.00,-49.74,86,0.0100,150,2.11
1008,-150.00,-49.74,86,0.0100,150,2.11
1009,-150.00,-52.03,86,0.0100,150,2.11
1010,-150.00,-52.03,86,0.0100,150,2.11
1011,-150.00,-52.03,86,0.0100,150,2.11
1012,90.00,-51.83,86,0.0100,10,2.11
1013,-150.00,-52.90,86,0.0100,150,2.11
1014,-150.00,-55.38,86,0.0100,150,2.11
1015,83.00,-53.05,86,0.0100,17,2.11
1016,-150.00,-53.05,86,0.0100,150,2.11
1017,99.00,-50.56,86,0.0100,1,2.11
1018,-150.00,-50.56,86,0.0100,150,2.11
1019,98.00,-50.35,86,0.0100,2,2.11
1020,73.00,-48.12,86,0.0100,27,2.11
1021,-150.00,-50.36,86,0.0100,150,2.11
1022,86.00,-50.24,86,0.0100,14,2.11
1023,95.00,-47.79,86,0.0100,5,2.11
1024,99.00,-45.30,86,0.0100,1,2.11
1025,-150.00,-45.30,86,0.0100,150,2.11
1026,-150.00,-47.55,86,0.0100,150,2.11
1027,-150.00,-47.55,86,0.0100,150,2.11
1028,-150.00,-49.81,86,0.0100,150,2.11
1029,97.00,-47.34,86,0.0100,3,2.11
1030,-150.00,-47.34,86,0.0100,150,2.11
1031,99.00,-47.27,86,0.0100,1,2.11
1032,63.00,-47.51,86,0.0100,37,2.11
1033,88.00,-45.13,86,0.0100,12,2.11
1034,23.00,-45.88,86,0.0100,77,2.11
1035,75.00,-43.63,86,0.0100,25,2.11
1036,70.00,-41.43,86,0.0100,30,2.11
1037,95.00,-38.98,86,0.0100,5,2.11
1038,-150.00,-41.33,86,0.0100,150,2.11
1039,-150.00,-43.70,86,0.0100,150,2.11
1040,-150.00,-45.42,86,0.0100,150,2.11
1041,87.00,-43.05,86,0.0100,13,2.11
1042,-150.00,-43.05,86,0.0100,150,2.11
1043,97.00,-42.93,86,0.0100,3,2.11
1044,98.00,-42.76,86,0.0100,2,2.11
1045,-150.00,-42.76,86,0.0100,150,2.11
1046,90.00,-40.36,86,0.0100,10,2.11
1047,-26.00,-39.12,86,0.0100,126,2.11
1048,78.00,-36.84,86,0.0100,22,2.11
1049,84.00,-34.50,86,0.0100,16,2.11
1050,-150.00,-36.99,86,0.0100,150,2.11
1051,-12.00,-35.61,86,0.0100,112,2.11
1052,87.00,-33.24,86,0.0100,13,2.11
1053,-150.00,-33.24,86,0.0100,150,2.11
1054,87.00,-33.33,86,0.0100,13,2.11
1055,93.00,-30.90,86,0.0100,7,2.11
1056,-150.00,-33.27,86,0.0100,150,2.11
1057,76.00,-31.01,86,0.0100,24,2.11
1058,96.00,-28.55,86,0.0100,4,2.11
1059,-150.00,-28.55,86,0.0100,150,2.11
1060,-234.00,-31.58,87,0.0100,34,2.11
1061,19.00,-29.89,87,0.0100,81,2.11
1062,-150.00,-31.60,87,0.0100,150,2.11
1063,91.00,-31.39,87,0.0100,9,2.11
1064,-150.00,-33.69,87,0.0100,150,2.11
1065,-150.00,-35.91,87,0.0100,150,2.11
1066,79.00,-33.62,87,0.0100,21,2.11
1067,-150.00,-33.62,87,0.0100,150,2.11
1068,78.00,-31.34,87,0.0100,22,2.11
1069,-150.00,-33.71,87,0.0100,150,2.11
1070,-150.00,-33.71,87,0.0100,150,2.11
1071,-150.00,-35.24,87,0.0100,150,2.11
1072,70.00,-33.04,87,0.0100,30,2.11
1073,85.00,-32.90,87,0.0100,15,2.11
1074,93.00,-30.47,87,0.0100,7,2.11
1075,-150.00,-30.47,87,0.0100,150,2.11
1076,-150.00,-32.93,87,0.0100,150,2.11
1077,-150.00,-32.93,87,0.0100,150,2.11
1078,75.00,-30.68,87,0.0100,25,2.11
1079,-150.00,-30.68,87,0.0100,150,2.11
1080,89.00,-29.77,87,0.0100,11,2.11
1081,-150.00,-32.01,87,0.0100,150,2.11
1082,73.00,-32.10,87,0.0100,27,2.11
1083,92.00,-32.10,87,0.0100,8,2.11
1084,81.00,-30.84,87,0.0100,19,2.11
1085,-150.00,-30.84,87,0.0100,150,2.11
1086,-150.00,-33.33,87,0.0100,150,2.11
1087,93.00,-30.90,87,0.0100,7,2.11
1088,-150.00,-30.90,87,0.0100,150,2.11
1089,-150.00,-30.90,87,0.0100,150,2.11
1090,-150.00,-33.15,87,0.0100,150,2.11
1091,-150.00,-35.54,87,0.0100,150,2.11
1092,-150.00,-37.78,87,0.0100,150,2.11
1093,-150.00,-40.27,87,0.0100,150,2.11
1094,76.00,-38.01,87,0.0100,24,2.11
1095,86.00,-35.65,87,0.0100,14,2.11
1096,60.00,-35.61,87,0.0100,40,2.11
1097,-150.00,-37.88,87,0.0100,150,2.11
1098,92.00,-37.78,87,0.0100,8,2.11
1099,-150.00,-37.78,87,0.0100,150,2.11
1100,-150.00,-37.78,87,0.0100,150,2.11
1101,86.00,-35.42,87,0.0100,14,2.11
1102,88.00,-34.05,87,0.0100,12,2.11
1103,-28.00,-35.22,87,0.0100,128,2.11
1104,98.00,-32.74,87,0.0100,2,2.11
1105,86.00,-32.69,87,0.0100,14,2.11
1106,-29.00,-33.83,87,0.0100,129,2.11
1107,-150.00,-33.83,87,0.0100,150,2.11
1108,-150.00,-33.83,87,0.0100,150,2.11
1109,96.00,-31.37,87,0.0100,4,2.11
1110,58.00,-29.29,87,0.0100,42,2.11
1111,75.00,-27.04,87,0.0100,25,2.11
1112,-150.00,-29.44,87,0.0100,150,2.11
1113,85.00,-27.09,87,0.0100,15,2.11
1114,-150.00,-27.09,87,0.0100,150,2.11
1115,99.00,-26.93,87,0.0100,1,2.11
1116,89.00,-24.54,87,0.0100,11,2.11
1117,-150.00,-27.03,87,0.0100,150,2.11
1118,-150.00,-27.03,87,0.0100,150,2.11
1119,-150.00,-29.51,87,0.0100,150,2.11
