episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
547,-16.00,-18.72,97,0.0645,116,-5.70
548,-150.00,-20.29,97,0.0641,150,-5.70
549,95.00,-19.74,97,0.0638,5,-5.70
550,-150.00,-19.74,97,0.0635,150,-5.70
551,-150.00,-21.12,97,0.0632,150,-5.70
552,-150.00,-23.36,97,0.0629,150,-5.70
553,55.00,-23.34,97,0.0625,45,-5.70
554,-150.00,-23.34,97,0.0622,150,-5.70
555,-150.00,-25.81,97,0.0619,150,-5.70
556,49.00,-23.82,97,0.0616,51,-5.70
557,37.00,-21.95,97,0.0613,63,-5.70
558,57.00,-22.03,97,0.0610,43,-5.70
559,99.00,-19.54,97,0.0607,1,-5.70
560,99.00,-18.56,97,0.0604,1,-5.70
561,-150.00,-18.56,97,0.0601,150,-5.70
562,-150.00,-19.56,97,0.0598,150,-5.70
563,99.00,-17.07,97,0.0595,1,-5.70
564,73.00,-14.84,97,0.0592,27,-5.70
565,31.00,-13.03,97,0.0589,69,-5.70
566,-150.00,-14.98,97,0.0586,150,-5.70
567,98.00,-14.95,97,0.0583,2,-5.70
568,-19.00,-13.64,97,0.0580,119,-5.70
569,80.00,-13.56,97,0.0577,20,-5.70
570,92.00,-13.27,97,0.0574,8,-5.70
571,72.00,-12.17,97,0.0571,28,-5.70
572,-150.00,-12.17,97,0.0569,150,-5.70
573,-150.00,-12.17,97,0.0566,150,-5.70
574,27.00,-12.87,97,0.0563,73,-5.70
575,-150.00,-15.09,97,0.0560,150,-5.70
576,13.00,-15.70,97,0.0557,87,-5.70
577,5.00,-16.16,97,0.0555,95,-5.70
578,-5.00,-16.59,97,0.0552,105,-5.70
579,49.00,-16.55,97,0.0549,51,-5.70
580,-150.00,-18.79,97,0.0546,150,-5.70
581,-150.00,-20.59,97,0.0544,150,-5.70
582,-150.00,-22.37,97,0.0541,150,-5.70
583,96.00,-21.74,97,0.0538,4,-5.70
584,-150.00,-22.75,97,0.0535,150,-5.70
585,-150.00,-24.88,97,0.0533,150,-5.70
586,28.00,-25.10,97,0.0530,72,-5.70
587,-150.00,-27.55,97,0.0527,150,-5.70
588,-150.00,-29.26,97,0.0525,150,-5.70
589,80.00,-28.93,97,0.0522,20,-5.70
590,-234.00,-32.06,98,0.0520,34,-5.70
591,-150.00,-32.06,98,0.0517,150,-5.70
592,11.00,-32.02,98,0.0514,89,-5.70
593,-150.00,-33.29,98,0.0512,150,-5.70
594,33.00,-33.95,98,0.0509,67,-5.70
595,95.00,-33.76,98,0.0507,5,-5.70
596,-150.00,-36.02,98,0.0504,150,-5.70
597,83.00,-35.89,98,0.0502,17,-5.70
598,71.00,-35.06,98,0.0499,29,-5.70
599,-150.00,-34.22,98,0.0497,150,-5.70
600,-150.00,-36.53,98,0.0494,150,-5.70
601,90.00,-35.89,98,0.0492,10,-5.70
602,28.00,-36.58,98,0.0489,72,-5.70
603,0.00,-37.18,98,0.0487,100,-5.70
604,-47.00,-36.15,98,0.0484,147,-5.70
605,-150.00,-36.15,98,0.0482,150,-5.70
606,-150.00,-37.97,98,0.0479,150,-5.70
607,27.00,-38.16,98,0.0477,73,-5.70
608,-11.00,-36.77,98,0.0475,111,-5.70
609,-150.00,-39.13,98,0.0472,150,-5.70
610,-150.00,-41.32,98,0.0470,150,-5.70
611,79.00,-40.99,98,0.0468,21,-5.70
612,73.00,-41.17,98,0.0465,27,-5.70
613,-150.00,-43.30,98,0.0463,150,-5.70
614,77.00,-43.01,98,0.0461,23,-5.70
615,99.00,-42.99,98,0.0458,1,-5.70
616,79.00,-40.70,98,0.0456,21,-5.70
617,-150.00,-40.70,98,0.0454,150,-5.70
618,-150.00,-42.50,98,0.0452,150,-5.70
619,54.00,-42.51,98,0.0449,46,-5.70
620,-150.00,-44.88,98,0.0447,150,-5.70
621,45.00,-45.20,98,0.0445,55,-5.70
622,-150.00,-47.68,98,0.0443,150,-5.70
623,51.00,-45.67,98,0.0440,49,-5.70
624,-150.00,-45.67,98,0.0438,150,-5.70
625,27.00,-43.90,98,0.0436,73,-5.70
626,92.00,-41.48,98,0.0434,8,-5.70
627,-150.00,-43.63,98,0.0432,150,-5.70
628,-16.00,-44.64,98,0.0429,116,-5.70
629,49.00,-44.25,98,0.0427,51,-5.70
630,62.00,-44.34,98,0.0425,38,-5.70
631,-150.00,-44.34,98,0.0423,150,-5.70
632,-150.00,-44.34,98,0.0421,150,-5.70
633,-150.00,-44.34,98,0.0419,150,-5.70
634,88.00,-43.29,98,0.0417,12,-5.70
635,90.00,-40.89,98,0.0415,10,-5.70
636,-150.00,-42.23,98,0.0413,150,-5.70
637,55.00,-41.91,98,0.0410,45,-5.70
638,-40.00,-40.81,98,0.0408,140,-5.70
639,64.00,-38.67,98,0.0406,36,-5.70
640,99.00,-36.18,98,0.0404,1,-5.70
641,-150.00,-38.30,98,0.0402,150,-5.70
642,-150.00,-37.12,98,0.0400,150,-5.70
643,-150.00,-39.43,98,0.0398,150,-5.70
644,-18.00,-40.51,98,0.0396,118,-5.70
645,38.00,-38.63,98,0.0394,62,-5.70
646,87.00,-36.26,98,0.0392,13,-5.70
647,84.00,-35.26,98,0.0390,16,-5.70
648,-150.00,-35.26,98,0.0388,150,-5.70
649,-150.00,-37.71,98,0.0387,150,-5.70
650,-48.00,-36.69,98,0.0385,148,-5.70
651,-46.00,-35.65,98,0.0383,146,-5.70
652,-150.00,-35.65,98,0.0381,150,-5.70
653,-8.00,-36.28,98,0.0379,108,-5.70
654,17.00,-34.61,98,0.0377,83,-5.70
655,-150.00,-34.61,98,0.0375,150,-5.70
656,4.00,-35.06,98,0.0373,96,-5.70
657,-150.00,-36.93,98,0.0371,150,-5.70
658,-150.00,-39.00,98,0.0369,150,-5.70
659,84.00,-39.15,98,0.0368,16,-5.70
660,66.00,-39.48,98,0.0366,34,-5.70
661,-150.00,-39.48,98,0.0364,150,-5.70
662,-150.00,-39.48,98,0.0362,150,-5.70
663,86.00,-39.61,98,0.0360,14,-5.70
664,-9.00,-40.43,98,0.0359,109,-5.70
665,-150.00,-42.24,98,0.0357,150,-5.70
666,34.00,-40.40,98,0.0355,66,-5.70
667,-150.00,-42.88,98,0.0353,150,-5.70
668,58.00,-42.11,98,0.0351,42,-5.70
669,-150.00,-44.41,98,0.0350,150,-5.70
670,46.00,-44.87,98,0.0348,54,-5.70
671,64.00,-44.95,98,0.0346,36,-5.70
672,-150.00,-44.95,98,0.0344,150,-5.70
673,-16.00,-43.61,98,0.0343,116,-5.70
674,43.00,-43.45,98,0.0341,57,-5.70
675,30.00,-41.65,98,0.0339,70,-5.70
676,-43.00,-42.21,98,0.0338,143,-5.70
677,39.00,-41.87,98,0.0336,61,-5.70
678,-150.00,-43.32,98,0.0334,150,-5.70
679,-150.00,-45.31,98,0.0333,150,-5.70
680,28.00,-43.53,98,0.0331,72,-5.70
681,61.00,-41.42,98,0.0329,39,-5.70
682,55.00,-39.37,98,0.0328,45,-5.70
683,63.00,-39.70,98,0.0326,37,-5.70
684,99.00,-37.21,98,0.0324,1,-5.70
685,58.00,-35.13,98,0.0323,42,-5.70
686,-150.00,-36.91,98,0.0321,150,-5.70
687,-32.00,-35.73,98,0.0319,132,-5.70
688,-150.00,-35.73,98,0.0318,150,-5.70
689,-150.00,-38.03,98,0.0316,150,-5.70
690,92.00,-34.77,98,0.0315,8,-5.70
691,47.00,-32.80,98,0.0313,53,-5.70
692,-6.00,-32.97,98,0.0312,106,-5.70
693,16.00,-31.31,98,0.0310,84,-5.70
694,30.00,-31.34,98,0.0308,70,-5.70
695,0.00,-32.29,98,0.0307,100,-5.70
696,0.00,-30.79,98,0.0305,100,-5.70
697,99.00,-30.63,98,0.0304,1,-5.70
698,-150.00,-32.84,98,0.0302,150,-5.70
699,62.00,-30.72,98,0.0301,38,-5.70
700,-150.00,-30.72,98,0.0299,150,-5.70
701,75.00,-30.87,98,0.0298,25,-5.70
702,71.00,-30.44,98,0.0296,29,-5.70
703,-150.00,-31.94,98,0.0295,150,-5.70
704,74.00,-30.73,98,0.0293,26,-5.70
705,73.00,-28.50,98,0.0292,27,-5.70
706,-150.00,-28.50,98,0.0290,150,-5.70
707,-150.00,-30.27,98,0.0289,150,-5.70
708,-150.00,-31.66,98,0.0288,150,-5.70
709,76.00,-29.40,98,0.0286,24,-5.70
710,-150.00,-29.40,98,0.0285,150,-5.70
711,-150.00,-31.69,98,0.0283,150,-5.70
712,-24.00,-32.66,98,0.0282,124,-5.70
713,-150.00,-32.66,98,0.0280,150,-5.70
714,-150.00,-34.93,98,0.0279,150,-5.70
715,-150.00,-37.42,98,0.0278,150,-5.70
716,-150.00,-39.71,98,0.0276,150,-5.70
717,-150.00,-39.71,98,0.0275,150,-5.70
718,81.00,-37.40,98,0.0274,19,-5.70
719,98.00,-36.96,98,0.0272,2,-5.70
720,99.00,-34.47,98,0.0271,1,-5.70
721,23.00,-34.69,98,0.0269,77,-5.70
722,45.00,-32.74,98,0.0268,55,-5.70
723,29.00,-32.96,98,0.0267,71,-5.70
724,-150.00,-32.96,98,0.0265,150,-5.70
725,-150.00,-34.73,98,0.0264,150,-5.70
726,6.00,-35.59,98,0.0263,94,-5.70
727,-150.00,-35.59,98,0.0261,150,-5.70
728,46.00,-34.97,98,0.0260,54,-5.70
729,72.00,-34.74,98,0.0259,28,-5.70
730,-150.00,-36.86,98,0.0258,150,-5.70
731,-150.00,-36.86,98,0.0256,150,-5.70
732,-150.00,-36.86,98,0.0255,150,-5.70
733,97.00,-34.39,98,0.0254,3,-5.70
734,12.00,-35.15,98,0.0252,88,-5.70
735,-150.00,-37.55,98,0.0251,150,-5.70
736,92.00,-35.13,98,0.0250,8,-5.70
737,42.00,-35.26,98,0.0249,58,-5.70
738,71.00,-34.15,98,0.0247,29,-5.70
739,-266.00,-37.45,99,0.0246,66,-5.70
740,52.00,-37.92,99,0.0245,48,-5.70
741,-290.00,-39.32,100,0.0244,90,-5.70
742,69.00,-37.13,100,0.0243,31,-5.70
743,-234.00,-37.97,101,0.0241,34,-5.70
744,99.00,-36.80,101,0.0240,1,-5.70
745,-150.00,-38.68,101,0.0239,150,-5.70
746,-262.00,-42.17,102,0.0238,62,-5.70
747,98.00,-42.03,102,0.0237,2,-5.70
748,-31.00,-40.84,102,0.0235,131,-5.70
749,90.00,-38.44,102,0.0234,10,-5.70
750,92.00,-37.04,102,0.0233,8,-5.70
751,-16.00,-36.74,102,0.0232,116,-5.70
752,73.00,-34.51,102,0.0231,27,-5.70
753,6.00,-34.37,102,0.0229,94,-5.70
754,47.00,-34.07,102,0.0228,53,-5.70
755,-349.00,-36.06,103,0.0227,149,-5.70
756,-150.00,-37.60,103,0.0226,150,-5.70
757,-150.00,-37.60,103,0.0225,150,-5.70
758,-150.00,-37.60,103,0.0224,150,-5.70
759,-150.00,-39.94,103,0.0223,150,-5.70
760,-150.00,-42.10,103,0.0222,150,-5.70
761,-150.00,-42.10,103,0.0220,150,-5.70
762,8.00,-40.52,103,0.0219,92,-5.70
763,10.00,-41.28,103,0.0218,90,-5.70
764,-47.00,-41.66,103,0.0217,147,-5.70
765,-28.00,-40.44,103,0.0216,128,-5.70
766,92.00,-39.86,103,0.0215,8,-5.70
767,-38.00,-38.74,103,0.0214,138,-5.70
768,-50.00,-39.82,103,0.0213,150,-5.70
769,-150.00,-39.82,103,0.0212,150,-5.70
770,-150.00,-41.78,103,0.0211,150,-5.70
771,-150.00,-43.92,103,0.0210,150,-5.70
772,-150.00,-43.92,103,0.0209,150,-5.70
773,-16.00,-43.92,103,0.0208,116,-5.70
774,-150.00,-45.85,103,0.0207,150,-5.70
775,-150.00,-47.65,103,0.0206,150,-5.70
776,-150.00,-48.72,103,0.0205,150,-5.70
777,67.00,-48.44,103,0.0203,33,-5.70
778,-150.00,-48.44,103,0.0202,150,-5.70
779,-150.00,-48.44,103,0.0201,150,-5.70
780,-150.00,-50.22,103,0.0200,150,-5.70
781,-150.00,-52.33,103,0.0199,150,-5.70
782,-39.00,-53.27,103,0.0198,139,-5.70
783,-150.00,-55.40,103,0.0197,150,-5.70
784,71.00,-55.68,103,0.0196,29,-5.70
785,71.00,-55.55,103,0.0195,29,-5.70
786,71.00,-53.34,103,0.0195,29,-5.70
787,-150.00,-54.52,103,0.0194,150,-5.70
788,75.00,-52.27,103,0.0193,25,-5.70
789,-150.00,-52.27,103,0.0192,150,-5.70
790,66.00,-52.53,103,0.0191,34,-5.70
791,57.00,-52.43,103,0.0190,43,-5.70
792,-150.00,-53.87,103,0.0189,150,-5.70
793,60.00,-53.43,103,0.0188,40,-5.70
794,84.00,-52.89,103,0.0187,16,-5.70
795,-150.00,-54.39,103,0.0186,150,-5.70
796,-150.00,-55.89,103,0.0185,150,-5.70
797,-150.00,-58.38,103,0.0184,150,-5.70
798,-150.00,-58.38,103,0.0183,150,-5.70
799,-234.00,-61.34,104,0.0182,34,-5.70
800,-234.00,-62.18,105,0.0181,34,-5.70
801,-234.00,-65.27,106,0.0180,34,-5.70
802,-318.00,-69.16,107,0.0180,118,-5.70
803,97.00,-66.69,107,0.0179,3,-5.70
804,73.00,-66.70,107,0.0178,27,-5.70
805,-17.00,-67.60,107,0.0177,117,-5.70
806,-150.00,-67.60,107,0.0176,150,-5.70
807,81.00,-65.29,107,0.0175,19,-5.70
808,-29.00,-64.08,107,0.0174,129,-5.70
809,93.00,-63.91,107,0.0173,7,-5.70
810,-150.00,-63.91,107,0.0172,150,-5.70
811,-150.00,-63.91,107,0.0172,150,-5.70
812,94.00,-62.73,107,0.0171,6,-5.70
813,13.00,-61.10,107,0.0170,87,-5.70
814,-150.00,-61.10,107,0.0169,150,-5.70
815,74.00,-58.86,107,0.0168,26,-5.70
816,-150.00,-58.86,107,0.0167,150,-5.70
817,-150.00,-58.86,107,0.0167,150,-5.70
818,-150.00,-61.17,107,0.0166,150,-5.70
819,66.00,-61.49,107,0.0165,34,-5.70
820,-150.00,-63.98,107,0.0164,150,-5.70
821,53.00,-63.68,107,0.0163,47,-5.70
822,74.00,-63.39,107,0.0162,26,-5.70
823,-42.00,-64.10,107,0.0162,142,-5.70
824,67.00,-61.93,107,0.0161,33,-5.70
825,-150.00,-61.93,107,0.0160,150,-5.70
826,53.00,-61.46,107,0.0159,47,-5.70
827,-150.00,-61.46,107,0.0158,150,-5.70
828,-150.00,-63.42,107,0.0158,150,-5.70
829,35.00,-63.79,107,0.0157,65,-5.70
830,-150.00,-63.79,107,0.0156,150,-5.70
831,99.00,-61.30,107,0.0155,1,-5.70
832,-150.00,-61.30,107,0.0154,150,-5.70
833,-150.00,-63.77,107,0.0154,150,-5.70
834,-150.00,-65.39,107,0.0153,150,-5.70
835,27.00,-63.62,107,0.0152,73,-5.70
836,46.00,-64.08,107,0.0151,54,-5.70
837,-38.00,-64.88,107,0.0151,138,-5.70
838,64.00,-64.95,107,0.0150,36,-5.70
839,-150.00,-63.79,107,0.0149,150,-5.70
840,-150.00,-65.81,107,0.0148,150,-5.70
841,82.00,-62.09,107,0.0148,18,-5.70
842,79.00,-61.99,107,0.0147,21,-5.70
843,-150.00,-61.15,107,0.0146,150,-5.70
844,34.00,-61.80,107,0.0145,66,-5.70
845,-31.00,-60.61,107,0.0145,131,-5.70
846,-150.00,-59.49,107,0.0144,150,-5.70
847,-150.00,-61.97,107,0.0143,150,-5.70
848,-4.00,-61.70,107,0.0143,104,-5.70
849,-150.00,-64.10,107,0.0142,150,-5.70
850,17.00,-64.85,107,0.0141,83,-5.70
851,75.00,-63.94,107,0.0140,25,-5.70
852,-150.00,-66.17,107,0.0140,150,-5.70
853,99.00,-65.24,107,0.0139,1,-5.70
854,37.00,-65.34,107,0.0138,63,-5.70
855,22.00,-61.63,107,0.0138,78,-5.70
856,-49.00,-60.62,107,0.0137,149,-5.70
857,84.00,-58.28,107,0.0136,16,-5.70
858,-150.00,-58.28,107,0.0136,150,-5.70
859,71.00,-56.07,107,0.0135,29,-5.70
860,-150.00,-56.07,107,0.0134,150,-5.70
861,-150.00,-56.07,107,0.0134,150,-5.70
862,74.00,-55.41,107,0.0133,26,-5.70
863,-150.00,-57.01,107,0.0132,150,-5.70
864,90.00,-55.64,107,0.0132,10,-5.70
865,59.00,-54.77,107,0.0131,41,-5.70
866,53.00,-55.16,107,0.0130,47,-5.70
867,-150.00,-56.28,107,0.0130,150,-5.70
868,66.00,-55.12,107,0.0129,34,-5.70
869,41.00,-53.21,107,0.0128,59,-5.70
870,-49.00,-52.20,107,0.0128,149,-5.70
871,-47.00,-51.17,107,0.0127,147,-5.70
872,-150.00,-51.17,107,0.0126,150,-5.70
873,74.00,-50.27,107,0.0126,26,-5.70
874,72.00,-48.05,107,0.0125,28,-5.70
875,15.00,-46.40,107,0.0125,85,-5.70
876,37.00,-44.53,107,0.0124,63,-5.70
877,-150.00,-46.70,107,0.0123,150,-5.70
878,-150.00,-46.70,107,0.0123,150,-5.70
879,-150.00,-46.70,107,0.0122,150,-5.70
880,86.00,-44.34,107,0.0121,14,-5.70
881,93.00,-41.91,107,0.0121,7,-5.70
882,28.00,-41.24,107,0.0120,72,-5.70
883,-19.00,-39.93,107,0.0120,119,-5.70
884,-150.00,-42.14,107,0.0119,150,-5.70
885,-150.00,-44.35,107,0.0118,150,-5.70
886,-17.00,-45.23,107,0.0118,117,-5.70
887,-150.00,-45.23,107,0.0117,150,-5.70
888,-150.00,-47.48,107,0.0117,150,-5.70
889,-150.00,-47.48,107,0.0116,150,-5.70
890,31.00,-47.83,107,0.0115,69,-5.70
891,-150.00,-49.90,107,0.0115,150,-5.70
892,53.00,-47.87,107,0.0114,47,-5.70
893,-150.00,-49.97,107,0.0114,150,-5.70
894,41.00,-50.40,107,0.0113,59,-5.70
895,-39.00,-49.29,107,0.0113,139,-5.70
896,-150.00,-49.29,107,0.0112,150,-5.70
897,88.00,-46.91,107,0.0112,12,-5.70
898,-150.00,-46.91,107,0.0111,150,-5.70
899,49.00,-44.08,107,0.0110,51,-5.70
900,-150.00,-43.24,107,0.0110,150,-5.70
901,82.00,-40.08,107,0.0109,18,-5.70
902,69.00,-36.21,107,0.0109,31,-5.70
903,-234.00,-39.52,108,0.0108,34,-5.70
904,-234.00,-42.59,109,0.0108,34,-5.70
905,93.00,-41.49,109,0.0107,7,-5.70
906,-234.00,-42.33,110,0.0107,34,-5.70
907,-234.00,-45.48,111,0.0106,34,-5.70
908,-150.00,-46.69,111,0.0106,150,-5.70
909,-150.00,-49.12,111,0.0105,150,-5.70
910,-150.00,-49.12,111,0.0104,150,-5.70
911,-46.00,-48.08,111,0.0104,146,-5.70
912,99.00,-48.03,111,0.0103,1,-5.70
913,-39.00,-48.55,111,0.0103,139,-5.70
914,-150.00,-48.55,111,0.0102,150,-5.70
915,75.00,-48.54,111,0.0102,25,-5.70
916,-150.00,-48.54,111,0.0101,150,-5.70
917,-265.00,-49.69,112,0.0101,65,-5.70
918,99.00,-47.20,112,0.0100,1,-5.70
919,-265.00,-50.51,113,0.0100,65,-5.70
920,-150.00,-50.51,113,0.0100,150,-5.70
921,15.00,-50.89,113,0.0100,85,-5.70
922,42.00,-51.21,113,0.0100,58,-5.70
923,-270.00,-53.49,114,0.0100,70,-5.70
924,-150.00,-55.66,114,0.0100,150,-5.70
925,45.00,-53.71,114,0.0100,55,-5.70
926,-150.00,-55.74,114,0.0100,150,-5.70
927,-150.00,-55.74,114,0.0100,150,-5.70
928,-5.00,-54.29,114,0.0100,105,-5.70
929,59.00,-54.05,114,0.0100,41,-5.70
930,92.00,-51.63,114,0.0100,8,-5.70
931,-234.00,-54.96,115,0.0100,34,-5.70
932,77.00,-52.69,115,0.0100,23,-5.70
933,-150.00,-52.69,115,0.0100,150,-5.70
934,-150.00,-52.69,115,0.0100,150,-5.70
935,-150.00,-54.46,115,0.0100,150,-5.70
936,-150.00,-56.42,115,0.0100,150,-5.70
937,95.00,-55.09,115,0.0100,5,-5.70
938,-150.00,-57.23,115,0.0100,150,-5.70
939,-150.00,-57.23,115,0.0100,150,-5.70
940,85.00,-54.88,115,0.0100,15,-5.70
941,-150.00,-57.20,115,0.0100,150,-5.70
942,-150.00,-59.49,115,0.0100,150,-5.70
943,-150.00,-59.49,115,0.0100,150,-5.70
944,73.00,-59.10,115,0.0100,27,-5.70
945,96.00,-57.83,115,0.0100,4,-5.70
946,-150.00,-57.83,115,0.0100,150,-5.70
947,-150.00,-57.83,115,0.0100,150,-5.70
948,-150.00,-59.29,115,0.0100,150,-5.70
949,44.00,-57.35,115,0.0100,56,-5.70
950,-29.00,-57.81,115,0.0100,129,-5.70
951,97.00,-57.59,115,0.0100,3,-5.70
952,81.00,-55.28,115,0.0100,19,-5.70
953,-150.00,-57.77,115,0.0100,150,-5.70
954,-150.00,-59.64,115,0.0100,150,-5.70
955,-150.00,-61.36,115,0.0100,150,-5.70
956,22.00,-60.65,115,0.0100,78,-5.70
957,14.00,-61.35,115,0.0100,86,-5.70
958,-150.00,-61.35,115,0.0100,150,-5.70
959,86.00,-61.20,115,0.0100,14,-5.70
960,-15.00,-59.85,115,0.0100,115,-5.70
961,66.00,-57.69,115,0.0100,34,-5.70
962,-150.00,-59.93,115,0.0100,150,-5.70
963,99.00,-57.44,115,0.0100,1,-5.70
964,87.00,-57.47,115,0.0100,13,-5.70
965,95.00,-57.11,115,0.0100,5,-5.70
966,-150.00,-59.14,115,0.0100,150,-5.70
967,-150.00,-59.14,115,0.0100,150,-5.70
968,-150.00,-61.30,115,0.0100,150,-5.70
969,-150.00,-63.21,115,0.0100,150,-5.70
970,-150.00,-64.22,115,0.0100,150,-5.70
971,-150.00,-65.25,115,0.0100,150,-5.70
972,-150.00,-65.25,115,0.0100,150,-5.70
973,-24.00,-66.23,115,0.0100,124,-5.70
974,-150.00,-68.45,115,0.0100,150,-5.70
975,-150.00,-70.10,115,0.0100,150,-5.70
976,-150.00,-71.97,115,0.0100,150,-5.70
977,81.00,-69.66,115,0.0100,19,-5.70
978,73.00,-67.43,115,0.0100,27,-5.70
979,9.00,-65.84,115,0.0100,91,-5.70
980,97.00,-65.73,115,0.0100,3,-5.70
981,-150.00,-68.16,115,0.0100,150,-5.70
982,94.00,-67.50,115,0.0100,6,-5.70
983,-150.00,-68.81,115,0.0100,150,-5.70
984,-150.00,-68.81,115,0.0100,150,-5.70
985,-18.00,-67.49,115,0.0100,118,-5.70
986,-33.00,-67.65,115,0.0100,133,-5.70
987,-150.00,-67.65,115,0.0100,150,-5.70
988,46.00,-65.69,115,0.0100,54,-5.70
989,-150.00,-65.69,115,0.0100,150,-5.70
990,3.00,-65.97,115,0.0100,97,-5.70
991,67.00,-63.80,115,0.0100,33,-5.70
992,-150.00,-65.83,115,0.0100,150,-5.70
993,-2.00,-64.35,115,0.0100,102,-5.70
994,85.00,-63.91,115,0.0100,15,-5.70
995,75.00,-62.77,115,0.0100,25,-5.70
996,-150.00,-62.77,115,0.0100,150,-5.70
997,58.00,-63.07,115,0.0100,42,-5.70
998,80.00,-60.77,115,0.0100,20,-5.70
999,-150.00,-62.76,115,0.0100,150,-5.70
1000,-150.00,-62.76,115,0.0100,150,-5.70
1001,13.00,-63.45,115,0.0100,87,-5.70
1002,-150.00,-65.64,115,0.0100,150,-5.70
1003,20.00,-63.10,115,0.0100,80,-5.70
1004,-2.00,-60.78,115,0.0100,102,-5.70
1005,73.00,-60.98,115,0.0100,27,-5.70
1006,2.00,-58.62,115,0.0100,98,-5.70
1007,-150.00,-57.78,115,0.0100,150,-5.70
1008,-150.00,-57.78,115,0.0100,150,-5.70
1009,62.00,-55.66,115,0.0100,38,-5.70
1010,-150.00,-55.66,115,0.0100,150,-5.70
1011,-150.00,-56.70,115,0.0100,150,-5.70
1012,-150.00,-59.19,115,0.0100,150,-5.70
1013,77.00,-58.03,115,0.0100,23,-5.70
1014,-150.00,-58.03,115,0.0100,150,-5.70
1015,17.00,-58.61,115,0.0100,83,-5.70
1016,-39.00,-57.50,115,0.0100,139,-5.70
1017,30.00,-54.55,115,0.0100,70,-5.70
1018,82.00,-54.72,115,0.0100,18,-5.70
1019,72.00,-51.35,115,0.0100,28,-5.70
1020,-150.00,-51.35,115,0.0100,150,-5.70
1021,-5.00,-51.55,115,0.0100,105,-5.70
1022,-150.00,-53.47,115,0.0100,150,-5.70
1023,65.00,-50.12,115,0.0100,35,-5.70
1024,31.00,-48.31,115,0.0100,69,-5.70
1025,-150.00,-50.26,115,0.0100,150,-5.70
1026,-150.00,-50.26,115,0.0100,150,-5.70
1027,44.00,-48.32,115,0.0100,56,-5.70
1028,45.00,-47.82,115,0.0100,55,-5.70
1029,42.00,-47.99,115,0.0100,58,-5.70
1030,-150.00,-50.41,115,0.0100,150,-5.70
1031,41.00,-47.66,115,0.0100,59,-5.70
1032,-43.00,-48.86,115,0.0100,143,-5.70
1033,99.00,-46.37,115,0.0100,1,-5.70
1034,-234.00,-47.21,116,0.0100,34,-5.70
1035,3.00,-45.68,116,0.0100,97,-5.70
1036,71.00,-43.47,116,0.0100,29,-5.70
1037,-150.00,-45.92,116,0.0100,150,-5.70
1038,-22.00,-44.64,116,0.0100,122,-5.70
1039,-150.00,-44.64,116,0.0100,150,-5.70
1040,98.00,-44.51,116,0.0100,2,-5.70
1041,-268.00,-45.69,117,0.0100,68,-5.70
1042,31.00,-43.88,117,0.0100,69,-5.70
1043,-150.00,-43.88,117,0.0100,150,-5.70
1044,28.00,-44.33,117,0.0100,72,-5.70
1045,-43.00,-45.72,117,0.0100,143,-5.70
1046,64.00,-43.58,117,0.0100,36,-5.70
1047,-150.00,-43.58,117,0.0100,150,-5.70
1048,97.00,-41.11,117,0.0100,3,-5.70
1049,68.00,-40.87,117,0.0100,32,-5.70
1050,-150.00,-42.08,117,0.0100,150,-5.70
1051,21.00,-42.84,117,0.0100,79,-5.70
1052,-150.00,-45.15,117,0.0100,150,-5.70
1053,16.00,-43.49,117,0.0100,84,-5.70
1054,-150.00,-43.49,117,0.0100,150,-5.70
1055,-150.00,-43.49,117,0.0100,150,-5.70
1056,-150.00,-45.21,117,0.0100,150,-5.70
1057,62.00,-44.73,117,0.0100,38,-5.70
1058,83.00,-42.40,117,0.0100,17,-5.70
1059,-150.00,-44.76,117,0.0100,150,-5.70
1060,-40.00,-45.01,117,0.0100,140,-5.70
1061,-150.00,-47.17,117,0.0100,150,-5.70
1062,52.00,-45.15,117,0.0100,48,-5.70
1063,69.00,-45.45,117,0.0100,31,-5.70
1064,64.00,-45.68,117,0.0100,36,-5.70
1065,69.00,-45.94,117,0.0100,31,-5.70
1066,-150.00,-45.94,117,0.0100,150,-5.70
1067,76.00,-43.68,117,0.0100,24,-5.70
1068,-150.00,-43.68,117,0.0100,150,-5.70
1069,-150.00,-43.68,117,0.0100,150,-5.70
1070,-150.00,-43.68,117,0.0100,150,-5.70
1071,85.00,-41.33,117,0.0100,15,-5.70
1072,-150.00,-41.33,117,0.0100,150,-5.70
1073,93.00,-40.16,117,0.0100,7,-5.70
1074,70.00,-37.96,117,0.0100,30,-5.70
1075,-150.00,-37.96,117,0.0100,150,-5.70
1076,17.00,-36.29,117,0.0100,83,-5.70
1077,79.00,-36.31,117,0.0100,21,-5.70
1078,-150.00,-38.54,117,0.0100,150,-5.70
1079,99.00,-37.64,117,0.0100,1,-5.70
1080,-150.00,-40.11,117,0.0100,150,-5.70
1081,-150.00,-40.11,117,0.0100,150,-5.70
1082,-150.00,-42.55,117,0.0100,150,-5.70
1083,2.00,-41.03,117,0.0100,98,-5.70
1084,-150.00,-41.03,117,0.0100,150,-5.70
1085,72.00,-40.13,117,0.0100,28,-5.70
1086,18.00,-39.62,117,0.0100,82,-5.70
1087,-150.00,-39.62,117,0.0100,150,-5.70
1088,-150.00,-41.58,117,0.0100,150,-5.70
1089,-150.00,-41.58,117,0.0100,150,-5.70
