episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
570,-20.00,-12.04,86,0.0574,120,81.00
571,-150.00,-12.04,86,0.0571,150,81.00
572,-150.00,-12.04,86,0.0569,150,81.00
573,67.00,-11.35,86,0.0566,33,81.00
574,96.00,-11.22,86,0.0563,4,81.00
575,47.00,-11.61,86,0.0560,53,81.00
576,-22.00,-12.69,86,0.0557,122,81.00
577,74.00,-12.58,86,0.0555,26,81.00
578,-150.00,-14.44,86,0.0552,150,81.00
579,-150.00,-15.52,86,0.0549,150,81.00
580,45.00,-13.57,86,0.0546,55,81.00
581,52.00,-13.66,86,0.0544,48,81.00
582,74.00,-11.42,86,0.0541,26,81.00
583,-150.00,-11.42,86,0.0538,150,81.00
584,64.00,-11.59,86,0.0535,36,81.00
585,53.00,-9.56,86,0.0533,47,81.00
586,-150.00,-11.33,86,0.0530,150,81.00
587,-150.00,-13.04,86,0.0527,150,81.00
588,-150.00,-15.15,86,0.0525,150,81.00
589,-150.00,-15.15,86,0.0522,150,81.00
590,37.00,-14.93,86,0.0520,63,81.00
591,-21.00,-15.37,86,0.0517,121,81.00
592,30.00,-13.57,86,0.0514,70,81.00
593,43.00,-11.64,86,0.0512,57,81.00
594,53.00,-9.61,86,0.0509,47,81.00
595,10.00,-9.92,86,0.0507,90,81.00
596,-150.00,-12.16,86,0.0504,150,81.00
597,-150.00,-14.42,86,0.0502,150,81.00
598,-150.00,-16.41,86,0.0499,150,81.00
599,65.00,-16.62,86,0.0497,35,81.00
600,60.00,-16.64,86,0.0494,40,81.00
601,65.00,-16.81,86,0.0492,35,81.00
602,61.00,-16.23,86,0.0489,39,81.00
603,-150.00,-18.29,86,0.0487,150,81.00
604,78.00,-17.84,86,0.0484,22,81.00
605,32.00,-16.02,86,0.0482,68,81.00
606,93.00,-13.59,86,0.0479,7,81.00
607,-13.00,-12.22,86,0.0477,113,81.00
608,-150.00,-12.22,86,0.0475,150,81.00
609,-13.00,-13.34,86,0.0472,113,81.00
610,77.00,-11.07,86,0.0470,23,81.00
611,74.00,-10.47,86,0.0468,26,81.00
612,-150.00,-12.11,86,0.0465,150,81.00
613,-150.00,-14.16,86,0.0463,150,81.00
614,-150.00,-14.16,86,0.0461,150,81.00
615,57.00,-14.45,86,0.0458,43,81.00
616,85.00,-14.33,86,0.0456,15,81.00
617,-150.00,-15.36,86,0.0454,150,81.00
618,99.00,-15.11,86,0.0452,1,81.00
619,15.00,-13.46,86,0.0449,85,81.00
620,-150.00,-13.46,86,0.0447,150,81.00
621,53.00,-13.67,86,0.0445,47,81.00
622,76.00,-13.69,86,0.0443,24,81.00
623,-150.00,-13.69,86,0.0440,150,81.00
624,-150.00,-15.31,86,0.0438,150,81.00
625,-150.00,-17.61,86,0.0436,150,81.00
626,-150.00,-17.61,86,0.0434,150,81.00
627,-150.00,-20.08,86,0.0432,150,81.00
628,80.00,-19.01,86,0.0429,20,81.00
629,-150.00,-21.22,86,0.0427,150,81.00
630,-150.00,-23.00,86,0.0425,150,81.00
631,-18.00,-23.87,86,0.0423,118,81.00
632,84.00,-21.53,86,0.0421,16,81.00
633,91.00,-19.12,86,0.0419,9,81.00
634,99.00,-16.63,86,0.0417,1,81.00
635,91.00,-14.22,86,0.0415,9,81.00
636,6.00,-14.84,86,0.0413,94,81.00
637,-29.00,-13.63,86,0.0410,129,81.00
638,49.00,-13.42,86,0.0408,51,81.00
639,-150.00,-15.65,86,0.0406,150,81.00
640,-150.00,-15.65,86,0.0404,150,81.00
641,96.00,-15.18,86,0.0402,4,81.00
642,-150.00,-15.18,86,0.0400,150,81.00
643,85.00,-15.24,86,0.0398,15,81.00
644,6.00,-16.14,86,0.0396,94,81.00
645,99.00,-15.37,86,0.0394,1,81.00
646,83.00,-15.53,86,0.0392,17,81.00
647,2.00,-15.96,86,0.0390,98,81.00
648,-3.00,-16.71,86,0.0388,103,81.00
649,-150.00,-18.35,86,0.0387,150,81.00
650,99.00,-18.03,86,0.0385,1,81.00
651,35.00,-16.18,86,0.0383,65,81.00
652,-150.00,-18.53,86,0.0381,150,81.00
653,-150.00,-20.70,86,0.0379,150,81.00
654,75.00,-18.45,86,0.0377,25,81.00
655,-150.00,-20.18,86,0.0375,150,81.00
656,78.00,-17.90,86,0.0373,22,81.00
657,72.00,-18.05,86,0.0371,28,81.00
658,96.00,-15.59,86,0.0369,4,81.00
659,-150.00,-17.92,86,0.0368,150,81.00
660,-150.00,-20.08,86,0.0366,150,81.00
661,96.00,-17.62,86,0.0364,4,81.00
662,69.00,-17.46,86,0.0362,31,81.00
663,-150.00,-19.64,86,0.0360,150,81.00
664,-150.00,-21.19,86,0.0359,150,81.00
665,-150.00,-23.41,86,0.0357,150,81.00
666,-150.00,-25.87,86,0.0355,150,81.00
667,-150.00,-27.98,86,0.0353,150,81.00
668,-150.00,-29.69,86,0.0351,150,81.00
669,-150.00,-32.13,86,0.0350,150,81.00
670,62.00,-31.31,86,0.0348,38,81.00
671,62.00,-29.19,86,0.0346,38,81.00
672,91.00,-26.78,86,0.0344,9,81.00
673,-2.00,-27.47,86,0.0343,102,81.00
674,-39.00,-28.82,86,0.0341,139,81.00
675,-18.00,-29.47,86,0.0339,118,81.00
676,-24.00,-29.49,86,0.0338,124,81.00
677,73.00,-29.50,86,0.0336,27,81.00
678,-6.00,-28.06,86,0.0334,106,81.00
679,99.00,-25.57,86,0.0333,1,81.00
680,-150.00,-27.52,86,0.0331,150,81.00
681,59.00,-27.45,86,0.0329,41,81.00
682,-150.00,-29.69,86,0.0328,150,81.00
683,57.00,-27.62,86,0.0326,43,81.00
684,-8.00,-28.34,86,0.0324,108,81.00
685,-49.00,-29.36,86,0.0323,149,81.00
686,77.00,-27.09,86,0.0321,23,81.00
687,90.00,-24.69,86,0.0319,10,81.00
688,-150.00,-24.69,86,0.0318,150,81.00
689,-150.00,-24.69,86,0.0316,150,81.00
690,-33.00,-25.39,86,0.0315,133,81.00
691,50.00,-24.68,86,0.0313,50,81.00
692,-150.00,-26.48,86,0.0312,150,81.00
693,99.00,-25.92,86,0.0310,1,81.00
694,98.00,-25.47,86,0.0308,2,81.00
695,-39.00,-25.96,86,0.0307,139,81.00
696,-150.00,-25.96,86,0.0305,150,81.00
697,47.00,-23.99,86,0.0304,53,81.00
698,-150.00,-23.99,86,0.0302,150,81.00
699,-150.00,-26.14,86,0.0301,150,81.00
700,56.00,-26.18,86,0.0299,44,81.00
701,-150.00,-28.33,86,0.0298,150,81.00
702,-150.00,-30.44,86,0.0296,150,81.00
703,10.00,-28.84,86,0.0295,90,81.00
704,58.00,-29.04,86,0.0293,42,81.00
705,-150.00,-30.86,86,0.0292,150,81.00
706,76.00,-31.03,86,0.0290,24,81.00
707,-150.00,-32.40,86,0.0289,150,81.00
708,-13.00,-31.03,86,0.0288,113,81.00
709,-150.00,-32.40,86,0.0286,150,81.00
710,-15.00,-33.32,86,0.0285,115,81.00
711,-150.00,-35.56,86,0.0283,150,81.00
712,95.00,-33.11,86,0.0282,5,81.00
713,-150.00,-33.11,86,0.0280,150,81.00
714,89.00,-30.72,86,0.0279,11,81.00
715,3.00,-31.26,86,0.0278,97,81.00
716,80.00,-31.31,86,0.0276,20,81.00
717,88.00,-28.93,86,0.0275,12,81.00
718,82.00,-29.10,86,0.0274,18,81.00
719,-150.00,-30.75,86,0.0272,150,81.00
720,99.00,-28.26,86,0.0271,1,81.00
721,28.00,-28.51,86,0.0269,72,81.00
722,-150.00,-30.77,86,0.0268,150,81.00
723,-150.00,-30.77,86,0.0267,150,81.00
724,62.00,-28.65,86,0.0265,38,81.00
725,65.00,-26.50,86,0.0264,35,81.00
726,71.00,-24.29,86,0.0263,29,81.00
727,47.00,-22.32,86,0.0261,53,81.00
728,-150.00,-24.62,86,0.0260,150,81.00
729,-150.00,-24.62,86,0.0259,150,81.00
730,66.00,-22.46,86,0.0258,34,81.00
731,50.00,-21.78,86,0.0256,50,81.00
732,-150.00,-24.12,86,0.0255,150,81.00
733,-150.00,-26.53,86,0.0254,150,81.00
734,-150.00,-29.02,86,0.0252,150,81.00
735,77.00,-29.16,86,0.0251,23,81.00
736,-150.00,-30.72,86,0.0250,150,81.00
737,-21.00,-30.64,86,0.0249,121,81.00
738,11.00,-31.02,86,0.0247,89,81.00
739,-150.00,-31.02,86,0.0246,150,81.00
740,97.00,-28.55,86,0.0245,3,81.00
741,75.00,-28.76,86,0.0244,25,81.00
742,-150.00,-28.76,86,0.0243,150,81.00
743,65.00,-28.96,86,0.0241,35,81.00
744,-150.00,-30.52,86,0.0240,150,81.00
745,-26.00,-31.77,86,0.0239,126,81.00
746,-7.00,-32.67,86,0.0238,107,81.00
747,-150.00,-34.19,86,0.0237,150,81.00
748,-150.00,-35.66,86,0.0235,150,81.00
749,40.00,-33.76,86,0.0234,60,81.00
750,-150.00,-36.25,86,0.0233,150,81.00
751,-150.00,-38.10,86,0.0232,150,81.00
752,-150.00,-38.10,86,0.0231,150,81.00
753,78.00,-35.82,86,0.0229,22,81.00
754,-150.00,-38.07,86,0.0228,150,81.00
755,74.00,-35.83,86,0.0227,26,81.00
756,91.00,-35.70,86,0.0226,9,81.00
757,-150.00,-37.92,86,0.0225,150,81.00
758,41.00,-38.47,86,0.0224,59,81.00
759,-150.00,-38.47,86,0.0223,150,81.00
760,-22.00,-37.19,86,0.0222,122,81.00
761,-150.00,-39.65,86,0.0220,150,81.00
762,62.00,-39.72,86,0.0219,38,81.00
763,-19.00,-38.41,86,0.0218,119,81.00
764,35.00,-36.56,86,0.0217,65,81.00
765,-44.00,-35.50,86,0.0216,144,81.00
766,-14.00,-34.14,86,0.0215,114,81.00
767,95.00,-31.69,86,0.0214,5,81.00
768,-150.00,-31.69,86,0.0213,150,81.00
769,-150.00,-31.69,86,0.0212,150,81.00
770,70.00,-31.61,86,0.0211,30,81.00
771,20.00,-32.03,86,0.0210,80,81.00
772,98.00,-31.96,86,0.0209,2,81.00
773,-150.00,-33.44,86,0.0208,150,81.00
774,-150.00,-34.55,86,0.0207,150,81.00
775,57.00,-33.80,86,0.0206,43,81.00
776,94.00,-32.62,86,0.0205,6,81.00
777,-38.00,-33.73,86,0.0203,138,81.00
778,59.00,-33.08,86,0.0202,41,81.00
779,55.00,-33.52,86,0.0201,45,81.00
780,56.00,-31.46,86,0.0200,44,81.00
781,70.00,-31.35,86,0.0199,30,81.00
782,24.00,-29.61,86,0.0198,76,81.00
783,-150.00,-31.68,86,0.0197,150,81.00
784,94.00,-30.66,86,0.0196,6,81.00
785,58.00,-29.59,86,0.0195,42,81.00
786,-10.00,-30.46,86,0.0195,110,81.00
787,14.00,-31.22,86,0.0194,86,81.00
788,20.00,-29.52,86,0.0193,80,81.00
789,61.00,-27.41,86,0.0192,39,81.00
790,98.00,-26.10,86,0.0191,2,81.00
791,-25.00,-26.85,86,0.0190,125,81.00
792,-150.00,-26.85,86,0.0189,150,81.00
793,-150.00,-29.34,86,0.0188,150,81.00
794,72.00,-29.60,86,0.0187,28,81.00
795,26.00,-28.95,86,0.0186,74,81.00
796,98.00,-26.47,86,0.0185,2,81.00
797,-150.00,-28.44,86,0.0184,150,81.00
798,-12.00,-27.06,86,0.0183,112,81.00
799,72.00,-24.84,86,0.0182,28,81.00
800,80.00,-24.60,86,0.0181,20,81.00
801,-13.00,-23.23,86,0.0180,113,81.00
802,65.00,-21.08,86,0.0180,35,81.00
803,-150.00,-22.68,86,0.0179,150,81.00
804,-150.00,-24.76,86,0.0178,150,81.00
805,-150.00,-24.76,86,0.0177,150,81.00
806,-150.00,-27.02,86,0.0176,150,81.00
807,37.00,-25.15,86,0.0175,63,81.00
808,96.00,-24.06,86,0.0174,4,81.00
809,88.00,-21.68,86,0.0173,12,81.00
810,-4.00,-21.57,86,0.0172,104,81.00
811,-150.00,-21.57,86,0.0172,150,81.00
812,5.00,-22.47,86,0.0171,95,81.00
813,45.00,-20.52,86,0.0170,55,81.00
814,81.00,-20.60,86,0.0169,19,81.00
815,55.00,-20.08,86,0.0168,45,81.00
816,97.00,-19.91,86,0.0167,3,81.00
817,-150.00,-22.29,86,0.0167,150,81.00
818,-14.00,-23.25,86,0.0166,114,81.00
819,67.00,-21.08,86,0.0165,33,81.00
820,96.00,-21.11,86,0.0164,4,81.00
821,41.00,-20.98,86,0.0163,59,81.00
822,-150.00,-20.98,86,0.0162,150,81.00
823,67.00,-18.81,86,0.0162,33,81.00
824,71.00,-18.72,86,0.0161,29,81.00
825,93.00,-18.44,86,0.0160,7,81.00
826,49.00,-18.66,86,0.0159,51,81.00
827,44.00,-18.69,86,0.0158,56,81.00
828,-31.00,-17.50,86,0.0158,131,81.00
829,85.00,-15.15,86,0.0157,15,81.00
830,98.00,-14.83,86,0.0156,2,81.00
831,73.00,-14.60,86,0.0155,27,81.00
832,-150.00,-14.60,86,0.0154,150,81.00
833,51.00,-12.59,86,0.0154,49,81.00
834,46.00,-10.63,86,0.0153,54,81.00
835,94.00,-10.46,86,0.0152,6,81.00
836,-150.00,-10.46,86,0.0151,150,81.00
837,32.00,-9.93,86,0.0151,68,81.00
838,65.00,-9.39,86,0.0150,35,81.00
839,74.00,-7.15,86,0.0149,26,81.00
840,98.00,-7.14,86,0.0148,2,81.00
841,-150.00,-9.39,86,0.0148,150,81.00
842,95.00,-6.94,86,0.0147,5,81.00
843,-41.00,-8.00,86,0.0146,141,81.00
844,93.00,-5.57,86,0.0145,7,81.00
845,-150.00,-6.81,86,0.0145,150,81.00
846,-150.00,-8.24,86,0.0144,150,81.00
847,-150.00,-8.24,86,0.0143,150,81.00
848,15.00,-6.59,86,0.0143,85,81.00
849,72.00,-6.27,86,0.0142,28,81.00
850,59.00,-4.18,86,0.0141,41,81.00
851,81.00,-1.87,86,0.0140,19,81.00
852,66.00,0.29,86,0.0140,34,81.00
853,-150.00,-1.99,86,0.0139,150,81.00
854,67.00,0.18,86,0.0138,33,81.00
855,73.00,0.17,86,0.0138,27,81.00
856,60.00,-0.14,86,0.0137,40,81.00
857,-16.00,1.20,86,0.0136,116,81.00
858,-7.00,0.72,86,0.0136,107,81.00
859,-150.00,0.72,86,0.0135,150,81.00
860,5.00,0.99,86,0.0134,95,81.00
861,-150.00,0.99,86,0.0134,150,81.00
862,92.00,1.29,86,0.0133,8,81.00
863,13.00,1.61,86,0.0132,87,81.00
864,33.00,1.59,86,0.0132,67,81.00
865,-150.00,0.53,86,0.0131,150,81.00
866,-13.00,0.54,86,0.0130,113,81.00
867,20.00,-0.21,86,0.0130,80,81.00
868,31.00,1.60,86,0.0129,69,81.00
869,-150.00,1.60,86,0.0128,150,81.00
870,64.00,1.54,86,0.0128,36,81.00
871,-46.00,0.88,86,0.0127,146,81.00
872,70.00,0.60,86,0.0126,30,81.00
873,26.00,2.36,86,0.0126,74,81.00
874,42.00,4.28,86,0.0125,58,81.00
875,97.00,4.68,86,0.0125,3,81.00
876,81.00,4.55,86,0.0124,19,81.00
877,-150.00,3.43,86,0.0123,150,81.00
878,-23.00,2.61,86,0.0123,123,81.00
879,15.00,2.21,86,0.0122,85,81.00
880,-150.00,0.15,86,0.0121,150,81.00
881,61.00,0.06,86,0.0121,39,81.00
882,-150.00,-1.68,86,0.0120,150,81.00
883,33.00,0.15,86,0.0120,67,81.00
884,-6.00,-0.85,86,0.0119,106,81.00
885,-150.00,-2.93,86,0.0118,150,81.00
886,11.00,-2.72,86,0.0118,89,81.00
887,27.00,-2.59,86,0.0117,73,81.00
888,6.00,-2.73,86,0.0117,94,81.00
889,-40.00,-3.74,86,0.0116,140,81.00
890,79.00,-3.93,86,0.0115,21,81.00
891,73.00,-2.95,86,0.0115,27,81.00
892,83.00,-0.62,86,0.0114,17,81.00
893,98.00,1.86,86,0.0114,2,81.00
894,-150.00,-0.36,86,0.0113,150,81.00
895,65.00,0.03,86,0.0113,35,81.00
896,96.00,0.01,86,0.0112,4,81.00
897,81.00,2.32,86,0.0112,19,81.00
898,34.00,2.78,86,0.0111,66,81.00
899,-150.00,0.56,86,0.0110,150,81.00
900,96.00,0.72,86,0.0110,4,81.00
901,97.00,1.82,86,0.0109,3,81.00
902,76.00,1.93,86,0.0109,24,81.00
903,96.00,4.39,86,0.0108,4,81.00
904,-150.00,4.39,86,0.0108,150,81.00
905,97.00,6.86,86,0.0107,3,81.00
906,64.00,9.00,86,0.0107,36,81.00
907,46.00,9.09,86,0.0106,54,81.00
908,-150.00,6.63,86,0.0106,150,81.00
909,-150.00,4.25,86,0.0105,150,81.00
910,73.00,5.02,86,0.0104,27,81.00
911,15.00,6.67,86,0.0104,85,81.00
912,95.00,7.57,86,0.0103,5,81.00
913,-150.00,5.62,86,0.0103,150,81.00
914,41.00,5.22,86,0.0102,59,81.00
915,55.00,5.22,86,0.0102,45,81.00
916,62.00,4.87,86,0.0101,38,81.00
917,-10.00,6.27,86,0.0101,110,81.00
918,-12.00,6.29,86,0.0100,112,81.00
919,61.00,6.23,86,0.0100,39,81.00
920,-150.00,3.77,86,0.0100,150,81.00
921,85.00,4.21,86,0.0100,15,81.00
922,9.00,5.80,86,0.0100,91,81.00
923,-5.00,5.08,86,0.0100,105,81.00
924,-150.00,2.87,86,0.0100,150,81.00
925,84.00,2.78,86,0.0100,16,81.00
926,-150.00,0.79,86,0.0100,150,81.00
927,-150.00,-1.15,86,0.0100,150,81.00
928,99.00,0.15,86,0.0100,1,81.00
929,-150.00,-2.20,86,0.0100,150,81.00
930,6.00,-3.12,86,0.0100,94,81.00
931,-27.00,-4.12,86,0.0100,127,81.00
932,22.00,-2.40,86,0.0100,78,81.00
933,-150.00,-4.41,86,0.0100,150,81.00
934,63.00,-4.24,86,0.0100,37,81.00
935,84.00,-4.34,86,0.0100,16,81.00
936,57.00,-2.27,86,0.0100,43,81.00
937,-150.00,-4.09,86,0.0100,150,81.00
938,-19.00,-4.93,86,0.0100,119,81.00
939,8.00,-5.59,86,0.0100,92,81.00
940,-150.00,-8.07,86,0.0100,150,81.00
941,50.00,-6.07,86,0.0100,50,81.00
942,39.00,-6.63,86,0.0100,61,81.00
943,91.00,-5.31,86,0.0100,9,81.00
944,10.00,-6.14,86,0.0100,90,81.00
945,-150.00,-6.14,86,0.0100,150,81.00
946,-150.00,-6.14,86,0.0100,150,81.00
947,98.00,-3.66,86,0.0100,2,81.00
948,69.00,-3.12,86,0.0100,31,81.00
949,25.00,-3.59,86,0.0100,75,81.00
950,99.00,-3.19,86,0.0100,1,81.00
951,-150.00,-5.50,86,0.0100,150,81.00
952,3.00,-6.13,86,0.0100,97,81.00
953,23.00,-4.40,86,0.0100,77,81.00
954,58.00,-4.49,86,0.0100,42,81.00
955,-150.00,-6.72,86,0.0100,150,81.00
956,-150.00,-8.82,86,0.0100,150,81.00
957,63.00,-8.03,86,0.0100,37,81.00
958,-1.00,-7.97,86,0.0100,101,81.00
959,77.00,-5.70,86,0.0100,23,81.00
960,61.00,-5.14,86,0.0100,39,81.00
961,80.00,-2.84,86,0.0100,20,81.00
962,-150.00,-5.26,86,0.0100,150,81.00
963,26.00,-5.13,86,0.0100,74,81.00
964,-150.00,-6.96,86,0.0100,150,81.00
965,-150.00,-6.96,86,0.0100,150,81.00
966,45.00,-6.38,86,0.0100,55,81.00
967,61.00,-5.97,86,0.0100,39,81.00
968,57.00,-5.71,86,0.0100,43,81.00
969,-25.00,-4.46,86,0.0100,125,81.00
970,-150.00,-6.60,86,0.0100,150,81.00
971,78.00,-5.36,86,0.0100,22,81.00
972,73.00,-5.33,86,0.0100,27,81.00
973,8.00,-5.51,86,0.0100,92,81.00
974,-150.00,-7.43,86,0.0100,150,81.00
975,83.00,-7.57,86,0.0100,17,81.00
976,-150.00,-9.88,86,0.0100,150,81.00
977,72.00,-7.66,86,0.0100,28,81.00
978,-150.00,-8.93,86,0.0100,150,81.00
979,73.00,-8.35,86,0.0100,27,81.00
980,56.00,-6.29,86,0.0100,44,81.00
981,-150.00,-8.40,86,0.0100,150,81.00
982,-26.00,-7.16,86,0.0100,126,81.00
983,-10.00,-7.59,86,0.0100,110,81.00
984,73.00,-6.80,86,0.0100,27,81.00
985,-150.00,-6.80,86,0.0100,150,81.00
986,86.00,-6.05,86,0.0100,14,81.00
987,84.00,-5.48,86,0.0100,16,81.00
988,66.00,-4.88,86,0.0100,34,81.00
989,9.00,-4.39,86,0.0100,91,81.00
990,-150.00,-6.68,86,0.0100,150,81.00
991,-150.00,-8.91,86,0.0100,150,81.00
992,99.00,-8.75,86,0.0100,1,81.00
993,70.00,-9.03,86,0.0100,30,81.00
994,31.00,-7.22,86,0.0100,69,81.00
995,-150.00,-9.37,86,0.0100,150,81.00
996,89.00,-9.44,86,0.0100,11,81.00
997,-150.00,-11.75,86,0.0100,150,81.00
998,-150.00,-13.59,86,0.0100,150,81.00
999,-150.00,-13.59,86,0.0100,150,81.00
1000,58.00,-13.97,86,0.0100,42,81.00
1001,72.00,-14.22,86,0.0100,28,81.00
1002,-150.00,-16.48,86,0.0100,150,81.00
1003,-1.00,-17.45,86,0.0100,101,81.00
1004,66.00,-15.29,86,0.0100,34,81.00
1005,-150.00,-17.76,86,0.0100,150,81.00
1006,-11.00,-18.51,86,0.0100,111,81.00
1007,99.00,-17.98,86,0.0100,1,81.00
1008,-150.00,-17.98,86,0.0100,150,81.00
1009,77.00,-15.71,86,0.0100,23,81.00
1010,61.00,-15.83,86,0.0100,39,81.00
1011,89.00,-15.09,86,0.0100,11,81.00
1012,65.00,-15.39,86,0.0100,35,81.00
1013,96.00,-12.93,86,0.0100,4,81.00
1014,67.00,-12.67,86,0.0100,33,81.00
1015,97.00,-12.25,86,0.0100,3,81.00
1016,54.00,-12.33,86,0.0100,46,81.00
1017,53.00,-11.70,86,0.0100,47,81.00
1018,-150.00,-13.08,86,0.0100,150,81.00
1019,-150.00,-15.19,86,0.0100,150,81.00
1020,66.00,-13.03,86,0.0100,34,81.00
1021,-7.00,-13.95,86,0.0100,107,81.00
1022,30.00,-13.74,86,0.0100,70,81.00
1023,-150.00,-15.19,86,0.0100,150,81.00
1024,77.00,-12.92,86,0.0100,23,81.00
1025,95.00,-12.81,86,0.0100,5,81.00
1026,-36.00,-11.67,86,0.0100,136,81.00
1027,-150.00,-11.67,86,0.0100,150,81.00
1028,-150.00,-14.16,86,0.0100,150,81.00
1029,62.00,-12.04,86,0.0100,38,81.00
1030,-150.00,-13.60,86,0.0100,150,81.00
1031,75.00,-12.58,86,0.0100,25,81.00
1032,95.00,-11.85,86,0.0100,5,81.00
1033,22.00,-10.13,86,0.0100,78,81.00
1034,62.00,-10.14,86,0.0100,38,81.00
1035,63.00,-10.35,86,0.0100,37,81.00
1036,72.00,-10.20,86,0.0100,28,81.00
1037,80.00,-7.90,86,0.0100,20,81.00
1038,85.00,-6.86,86,0.0100,15,81.00
1039,97.00,-5.97,86,0.0100,3,81.00
1040,89.00,-3.58,86,0.0100,11,81.00
1041,66.00,-3.42,86,0.0100,34,81.00
1042,-150.00,-5.31,86,0.0100,150,81.00
1043,-150.00,-7.72,86,0.0100,150,81.00
1044,24.00,-7.58,86,0.0100,76,81.00
1045,-150.00,-7.58,86,0.0100,150,81.00
1046,-4.00,-6.12,86,0.0100,104,81.00
1047,70.00,-6.40,86,0.0100,30,81.00
1048,68.00,-6.41,86,0.0100,32,81.00
1049,65.00,-6.01,86,0.0100,35,81.00
1050,91.00,-6.09,86,0.0100,9,81.00
1051,76.00,-3.83,86,0.0100,24,81.00
1052,-150.00,-5.36,86,0.0100,150,81.00
1053,61.00,-4.98,86,0.0100,39,81.00
1054,34.00,-5.22,86,0.0100,66,81.00
1055,67.00,-3.05,86,0.0100,33,81.00
1056,98.00,-0.57,86,0.0100,2,81.00
1057,87.00,-0.33,86,0.0100,13,81.00
1058,27.00,-0.05,86,0.0100,73,81.00
1059,-150.00,-2.32,86,0.0100,150,81.00
1060,-32.00,-3.25,86,0.0100,132,81.00
1061,-150.00,-5.55,86,0.0100,150,81.00
1062,-150.00,-5.55,86,0.0100,150,81.00
1063,-150.00,-7.31,86,0.0100,150,81.00
1064,-42.00,-6.23,86,0.0100,142,81.00
1065,91.00,-3.82,86,0.0100,9,81.00
1066,62.00,-3.65,86,0.0100,38,81.00
1067,89.00,-3.37,86,0.0100,11,81.00
1068,-150.00,-5.44,86,0.0100,150,81.00
1069,-150.00,-6.69,86,0.0100,150,81.00
1070,-34.00,-5.53,86,0.0100,134,81.00
1071,-150.00,-7.81,86,0.0100,150,81.00
1072,95.00,-7.59,86,0.0100,5,81.00
1073,60.00,-7.07,86,0.0100,40,81.00
1074,67.00,-4.90,86,0.0100,33,81.00
1075,86.00,-4.87,86,0.0100,14,81.00
1076,95.00,-2.42,86,0.0100,5,81.00
1077,-150.00,-4.64,86,0.0100,150,81.00
1078,63.00,-2.51,86,0.0100,37,81.00
1079,93.00,-2.31,86,0.0100,7,81.00
1080,-150.00,-4.37,86,0.0100,150,81.00
1081,-150.00,-4.37,86,0.0100,150,81.00
1082,64.00,-3.47,86,0.0100,36,81.00
1083,-18.00,-3.55,86,0.0100,118,81.00
1084,-43.00,-4.71,86,0.0100,143,81.00
1085,73.00,-2.48,86,0.0100,27,81.00
1086,97.00,-2.37,86,0.0100,3,81.00
1087,-1.00,-3.22,86,0.0100,101,81.00
1088,21.00,-3.67,86,0.0100,79,81.00
1089,-150.00,-5.26,86,0.0100,150,81.00
1090,14.00,-3.62,86,0.0100,86,81.00
1091,65.00,-1.47,86,0.0100,35,81.00
1092,-150.00,-3.96,86,0.0100,150,81.00
1093,42.00,-4.24,86,0.0100,58,81.00
1094,23.00,-4.32,86,0.0100,77,81.00
1095,92.00,-1.90,86,0.0100,8,81.00
1096,69.00,-2.10,86,0.0100,31,81.00
1097,93.00,0.33,86,0.0100,7,81.00
1098,69.00,2.52,86,0.0100,31,81.00
1099,54.00,4.56,86,0.0100,46,81.00
1100,40.00,4.38,86,0.0100,60,81.00
1101,-150.00,2.16,86,0.0100,150,81.00
1102,-35.00,3.31,86,0.0100,135,81.00
1103,76.00,4.08,86,0.0100,24,81.00
1104,83.00,4.25,86,0.0100,17,81.00
1105,95.00,6.70,86,0.0100,5,81.00
1106,-10.00,6.71,86,0.0100,110,81.00
1107,36.00,6.08,86,0.0100,64,81.00
1108,54.00,8.12,86,0.0100,46,81.00
1109,39.00,7.74,86,0.0100,61,81.00
1110,-301.00,4.12,87,0.0100,101,81.00
1111,61.00,3.84,87,0.0100,39,81.00
1112,54.00,3.73,87,0.0100,46,81.00
1113,-150.00,1.27,87,0.0100,150,81.00
1114,-29.00,0.31,87,0.0100,129,81.00
1115,71.00,0.05,87,0.0100,29,81.00
1116,69.00,0.20,87,0.0100,31,81.00
1117,72.00,0.39,87,0.0100,28,81.00
1118,91.00,2.80,87,0.0100,9,81.00
1119,92.00,5.22,87,0.0100,8,81.00
1120,-268.00,1.88,88,0.0100,68,81.00
1121,-1.00,1.94,88,0.0100,101,81.00
1122,42.00,2.06,88,0.0100,58,81.00
1123,92.00,4.48,88,0.0100,8,81.00
1124,-3.00,3.68,88,0.0100,103,81.00
1125,61.00,3.34,88,0.0100,39,81.00
1126,97.00,4.67,88,0.0100,3,81.00
1127,-150.00,4.67,88,0.0100,150,81.00
1128,-150.00,4.67,88,0.0100,150,81.00
1129,64.00,4.69,88,0.0100,36,81.00
1130,58.00,6.77,88,0.0100,42,81.00
1131,2.00,6.04,88,0.0100,98,81.00
1132,-150.00,3.59,88,0.0100,150,81.00
1133,60.00,3.97,88,0.0100,40,81.00
1134,-150.00,1.85,88,0.0100,150,81.00
1135,-150.00,-0.28,88,0.0100,150,81.00
1136,91.00,-0.09,88,0.0100,9,81.00
1137,99.00,0.10,88,0.0100,1,81.00
1138,-15.00,-0.90,88,0.0100,115,81.00
1139,-150.00,-3.37,88,0.0100,150,81.00
