episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
546,-150.00,-34.37,76,0.0648,150,-15.06
547,-10.00,-34.72,76,0.0645,110,-15.06
548,-150.00,-36.32,76,0.0641,150,-15.06
549,76.00,-36.30,76,0.0638,24,-15.06
550,-150.00,-38.71,76,0.0635,150,-15.06
551,48.00,-38.98,76,0.0632,52,-15.06
552,-150.00,-41.22,76,0.0629,150,-15.06
553,73.00,-38.99,76,0.0625,27,-15.06
554,70.00,-38.41,76,0.0622,30,-15.06
555,-150.00,-37.01,76,0.0619,150,-15.06
556,-150.00,-39.50,76,0.0616,150,-15.06
557,-150.00,-41.17,76,0.0613,150,-15.06
558,63.00,-40.22,76,0.0610,37,-15.06
559,-150.00,-42.33,76,0.0607,150,-15.06
560,54.00,-42.77,76,0.0604,46,-15.06
561,26.00,-42.94,76,0.0601,74,-15.06
562,-150.00,-45.13,76,0.0598,150,-15.06
563,15.00,-45.75,76,0.0595,85,-15.06
564,48.00,-43.77,76,0.0592,52,-15.06
565,-266.00,-45.96,77,0.0589,66,-15.06
566,42.00,-44.04,77,0.0586,58,-15.06
567,-150.00,-44.04,77,0.0583,150,-15.06
568,-150.00,-45.57,77,0.0580,150,-15.06
569,-150.00,-48.05,77,0.0577,150,-15.06
570,28.00,-48.76,77,0.0574,72,-15.06
571,-150.00,-48.76,77,0.0571,150,-15.06
572,20.00,-47.06,77,0.0569,80,-15.06
573,37.00,-47.66,77,0.0566,63,-15.06
574,-150.00,-47.66,77,0.0563,150,-15.06
575,86.00,-45.30,77,0.0560,14,-15.06
576,91.00,-45.08,77,0.0557,9,-15.06
577,77.00,-44.07,77,0.0555,23,-15.06
578,-49.00,-43.06,77,0.0552,149,-15.06
579,-150.00,-44.99,77,0.0549,150,-15.06
580,-150.00,-47.48,77,0.0546,150,-15.06
581,98.00,-45.00,77,0.0544,2,-15.06
582,-150.00,-46.88,77,0.0541,150,-15.06
583,76.00,-46.65,77,0.0538,24,-15.06
584,53.00,-46.40,77,0.0535,47,-15.06
585,-150.00,-46.40,77,0.0533,150,-15.06
586,-150.00,-46.40,77,0.0530,150,-15.06
587,33.00,-44.57,77,0.0527,67,-15.06
588,67.00,-42.40,77,0.0525,33,-15.06
589,-14.00,-41.04,77,0.0522,114,-15.06
590,65.00,-38.89,77,0.0520,35,-15.06
591,77.00,-38.54,77,0.0517,23,-15.06
592,-150.00,-40.77,77,0.0514,150,-15.06
593,-150.00,-40.77,77,0.0512,150,-15.06
594,6.00,-41.62,77,0.0509,94,-15.06
595,-234.00,-42.46,78,0.0507,34,-15.06
596,-150.00,-42.46,78,0.0504,150,-15.06
597,-150.00,-43.60,78,0.0502,150,-15.06
598,1.00,-42.09,78,0.0499,99,-15.06
599,86.00,-42.21,78,0.0497,14,-15.06
600,-150.00,-44.26,78,0.0494,150,-15.06
601,-150.00,-46.19,78,0.0492,150,-15.06
602,63.00,-44.06,78,0.0489,37,-15.06
603,-150.00,-46.31,78,0.0487,150,-15.06
604,-150.00,-46.31,78,0.0484,150,-15.06
605,94.00,-46.06,78,0.0482,6,-15.06
606,75.00,-45.97,78,0.0479,25,-15.06
607,31.00,-44.16,78,0.0477,69,-15.06
608,78.00,-41.88,78,0.0475,22,-15.06
609,99.00,-40.67,78,0.0472,1,-15.06
610,-150.00,-40.67,78,0.0470,150,-15.06
611,-150.00,-42.46,78,0.0468,150,-15.06
612,-2.00,-40.98,78,0.0465,102,-15.06
613,42.00,-39.06,78,0.0463,58,-15.06
614,26.00,-37.30,78,0.0461,74,-15.06
615,55.00,-35.25,78,0.0458,45,-15.06
616,-150.00,-36.69,78,0.0456,150,-15.06
617,-150.00,-36.69,78,0.0454,150,-15.06
618,-150.00,-36.69,78,0.0452,150,-15.06
619,66.00,-35.58,78,0.0449,34,-15.06
620,-9.00,-36.28,78,0.0447,109,-15.06
621,38.00,-36.25,78,0.0445,62,-15.06
622,-266.00,-39.31,79,0.0443,66,-15.06
623,74.00,-38.70,79,0.0440,26,-15.06
624,-234.00,-41.74,80,0.0438,34,-15.06
625,-234.00,-42.58,81,0.0436,34,-15.06
626,-234.00,-43.42,82,0.0434,34,-15.06
627,-234.00,-44.26,83,0.0432,34,-15.06
628,-150.00,-46.35,83,0.0429,150,-15.06
629,99.00,-45.09,83,0.0427,1,-15.06
630,-150.00,-47.21,83,0.0425,150,-15.06
631,19.00,-48.00,83,0.0423,81,-15.06
632,-29.00,-46.79,83,0.0421,129,-15.06
633,-150.00,-49.27,83,0.0419,150,-15.06
634,49.00,-47.28,83,0.0417,51,-15.06
635,-150.00,-48.92,83,0.0415,150,-15.06
636,79.00,-46.63,83,0.0413,21,-15.06
637,27.00,-46.25,83,0.0410,73,-15.06
638,30.00,-44.45,83,0.0408,70,-15.06
639,45.00,-44.97,83,0.0406,55,-15.06
640,-150.00,-44.97,83,0.0404,150,-15.06
641,-234.00,-48.11,84,0.0402,34,-15.06
642,55.00,-48.54,84,0.0400,45,-15.06
643,24.00,-48.57,84,0.0398,76,-15.06
644,94.00,-48.36,84,0.0396,6,-15.06
645,-264.00,-51.85,85,0.0394,64,-15.06
646,96.00,-49.39,85,0.0392,4,-15.06
647,-26.00,-49.55,85,0.0390,126,-15.06
648,40.00,-47.65,85,0.0388,60,-15.06
649,96.00,-47.45,85,0.0387,4,-15.06
650,39.00,-45.56,85,0.0385,61,-15.06
651,64.00,-45.40,85,0.0383,36,-15.06
652,33.00,-43.57,85,0.0381,67,-15.06
653,-150.00,-45.80,85,0.0379,150,-15.06
654,-15.00,-46.65,85,0.0377,115,-15.06
655,75.00,-44.40,85,0.0375,25,-15.06
656,-150.00,-44.40,85,0.0373,150,-15.06
657,47.00,-42.43,85,0.0371,53,-15.06
658,-150.00,-44.56,85,0.0369,150,-15.06
659,79.00,-42.27,85,0.0368,21,-15.06
660,99.00,-41.82,85,0.0366,1,-15.06
661,64.00,-41.44,85,0.0364,36,-15.06
662,4.00,-39.90,85,0.0362,96,-15.06
663,60.00,-39.45,85,0.0360,40,-15.06
664,76.00,-39.17,85,0.0359,24,-15.06
665,-46.00,-36.97,85,0.0357,146,-15.06
666,-150.00,-38.89,85,0.0355,150,-15.06
667,96.00,-36.43,85,0.0353,4,-15.06
668,93.00,-34.00,85,0.0351,7,-15.06
669,-150.00,-34.00,85,0.0350,150,-15.06
670,-150.00,-35.78,85,0.0348,150,-15.06
671,82.00,-33.46,85,0.0346,18,-15.06
672,-150.00,-35.16,85,0.0344,150,-15.06
673,-150.00,-37.03,85,0.0343,150,-15.06
674,64.00,-34.89,85,0.0341,36,-15.06
675,-150.00,-37.25,85,0.0339,150,-15.06
676,-150.00,-39.66,85,0.0338,150,-15.06
677,34.00,-40.09,85,0.0336,66,-15.06
678,-150.00,-41.10,85,0.0334,150,-15.06
679,78.00,-38.82,85,0.0333,22,-15.06
680,87.00,-36.45,85,0.0331,13,-15.06
681,-150.00,-38.93,85,0.0329,150,-15.06
682,3.00,-37.40,85,0.0328,97,-15.06
683,10.00,-38.06,85,0.0326,90,-15.06
684,66.00,-37.93,85,0.0324,34,-15.06
685,59.00,-35.84,85,0.0323,41,-15.06
686,-150.00,-35.84,85,0.0321,150,-15.06
687,-150.00,-37.67,85,0.0319,150,-15.06
688,63.00,-37.71,85,0.0318,37,-15.06
689,34.00,-37.23,85,0.0316,66,-15.06
690,-150.00,-39.38,85,0.0315,150,-15.06
691,73.00,-39.42,85,0.0313,27,-15.06
692,-43.00,-38.35,85,0.0312,143,-15.06
693,71.00,-36.14,85,0.0310,29,-15.06
694,19.00,-36.01,85,0.0308,81,-15.06
695,31.00,-33.36,85,0.0307,69,-15.06
696,12.00,-31.74,85,0.0305,88,-15.06
697,63.00,-29.61,85,0.0304,37,-15.06
698,-150.00,-31.12,85,0.0302,150,-15.06
699,83.00,-31.15,85,0.0301,17,-15.06
700,70.00,-28.95,85,0.0299,30,-15.06
701,4.00,-27.41,85,0.0298,96,-15.06
702,77.00,-27.27,85,0.0296,23,-15.06
703,12.00,-25.65,85,0.0295,88,-15.06
704,-150.00,-25.65,85,0.0293,150,-15.06
705,-150.00,-28.09,85,0.0292,150,-15.06
706,66.00,-28.18,85,0.0290,34,-15.06
707,77.00,-27.72,85,0.0289,23,-15.06
708,94.00,-27.56,85,0.0288,6,-15.06
709,73.00,-27.82,85,0.0286,27,-15.06
710,-150.00,-27.82,85,0.0285,150,-15.06
711,-11.00,-26.43,85,0.0283,111,-15.06
712,78.00,-25.63,85,0.0282,22,-15.06
713,73.00,-25.32,85,0.0280,27,-15.06
714,-35.00,-25.93,85,0.0279,135,-15.06
715,6.00,-26.42,85,0.0278,94,-15.06
716,-150.00,-26.42,85,0.0276,150,-15.06
717,81.00,-24.11,85,0.0275,19,-15.06
718,30.00,-22.31,85,0.0274,70,-15.06
719,-150.00,-24.47,85,0.0272,150,-15.06
720,-150.00,-25.88,85,0.0271,150,-15.06
721,-150.00,-27.76,85,0.0269,150,-15.06
722,76.00,-24.34,85,0.0268,24,-15.06
723,80.00,-24.28,85,0.0267,20,-15.06
724,74.00,-21.20,85,0.0265,26,-15.06
725,84.00,-18.02,85,0.0264,16,-15.06
726,29.00,-15.39,85,0.0263,71,-15.06
727,63.00,-12.42,85,0.0261,37,-12.42
728,-150.00,-12.42,85,0.0260,150,-12.42
729,-150.00,-14.91,85,0.0259,150,-12.42
730,12.00,-13.29,85,0.0258,88,-12.42
731,91.00,-12.57,85,0.0256,9,-12.42
732,-44.00,-12.72,85,0.0255,144,-12.42
733,-150.00,-12.72,85,0.0254,150,-12.42
734,-150.00,-14.71,85,0.0252,150,-12.42
735,61.00,-12.60,85,0.0251,39,-12.42
736,45.00,-12.94,85,0.0250,55,-12.42
737,95.00,-12.26,85,0.0249,5,-12.26
738,-150.00,-14.06,85,0.0247,150,-12.26
739,-150.00,-16.01,85,0.0246,150,-12.26
740,-25.00,-14.76,85,0.0245,125,-12.26
741,21.00,-12.21,85,0.0244,79,-12.21
742,-150.00,-14.26,85,0.0243,150,-12.21
743,53.00,-13.97,85,0.0241,47,-12.21
744,-150.00,-16.41,85,0.0240,150,-12.21
745,59.00,-13.18,85,0.0239,41,-12.21
746,-150.00,-15.64,85,0.0238,150,-12.21
747,30.00,-15.08,85,0.0237,70,-12.21
748,-47.00,-15.95,85,0.0235,147,-12.21
749,-14.00,-17.05,85,0.0234,114,-12.21
750,37.00,-17.07,85,0.0233,63,-12.21
751,-150.00,-19.21,85,0.0232,150,-12.21
752,-150.00,-21.04,85,0.0231,150,-12.21
753,99.00,-18.55,85,0.0229,1,-12.21
754,5.00,-18.35,85,0.0228,95,-12.21
755,23.00,-18.87,85,0.0227,77,-12.21
756,76.00,-16.61,85,0.0226,24,-12.21
757,11.00,-16.97,85,0.0225,89,-12.21
758,97.00,-14.50,85,0.0224,3,-12.21
759,-150.00,-16.79,85,0.0223,150,-12.21
760,74.00,-17.04,85,0.0222,26,-12.21
761,-21.00,-17.89,85,0.0220,121,-12.21
762,14.00,-17.79,85,0.0219,86,-12.21
763,29.00,-18.10,85,0.0218,71,-12.21
764,-150.00,-20.36,85,0.0217,150,-12.21
765,-150.00,-21.40,85,0.0216,150,-12.21
766,-10.00,-20.00,85,0.0215,110,-12.21
767,-150.00,-22.46,85,0.0214,150,-12.21
768,86.00,-22.53,85,0.0213,14,-12.21
769,-150.00,-22.53,85,0.0212,150,-12.21
770,34.00,-20.69,85,0.0211,66,-12.21
771,20.00,-21.31,85,0.0210,80,-12.21
772,89.00,-18.92,85,0.0209,11,-12.21
773,52.00,-16.90,85,0.0208,48,-12.21
774,-150.00,-19.04,85,0.0207,150,-12.21
775,43.00,-17.11,85,0.0206,57,-12.21
776,99.00,-14.62,85,0.0205,1,-12.21
777,-150.00,-16.46,85,0.0203,150,-12.21
778,-31.00,-15.27,85,0.0202,131,-12.21
779,-32.00,-16.37,85,0.0201,132,-12.21
780,-150.00,-18.74,85,0.0200,150,-12.21
781,-7.00,-17.31,85,0.0199,107,-12.21
782,80.00,-16.54,85,0.0198,20,-12.21
783,93.00,-15.71,85,0.0197,7,-12.21
784,60.00,-15.77,85,0.0196,40,-12.21
785,96.00,-15.40,85,0.0195,4,-12.21
786,45.00,-13.45,85,0.0195,55,-12.21
787,56.00,-11.39,85,0.0194,44,-11.39
788,79.00,-11.23,85,0.0193,21,-11.23
789,-150.00,-13.07,85,0.0192,150,-11.23
790,-150.00,-13.07,85,0.0191,150,-11.23
791,81.00,-12.99,85,0.0190,19,-11.23
792,-22.00,-12.78,85,0.0189,122,-11.23
793,97.00,-12.52,85,0.0188,3,-11.23
794,-150.00,-14.21,85,0.0187,150,-11.23
795,77.00,-13.75,85,0.0186,23,-11.23
796,67.00,-13.20,85,0.0185,33,-11.23
797,81.00,-13.02,85,0.0184,19,-11.23
798,7.00,-11.45,85,0.0183,93,-11.23
799,89.00,-11.39,85,0.0182,11,-11.23
800,68.00,-11.41,85,0.0181,32,-11.23
801,-150.00,-12.95,85,0.0180,150,-11.23
802,-150.00,-15.22,85,0.0180,150,-11.23
803,85.00,-14.49,85,0.0179,15,-11.23
804,96.00,-12.03,85,0.0178,4,-11.23
805,-150.00,-12.03,85,0.0177,150,-11.23
806,75.00,-11.94,85,0.0176,25,-11.23
807,67.00,-12.04,85,0.0175,33,-11.23
808,-294.00,-15.92,86,0.0174,94,-11.23
809,-22.00,-16.87,86,0.0173,122,-11.23
810,76.00,-14.61,86,0.0172,24,-11.23
811,-150.00,-16.00,86,0.0172,150,-11.23
812,4.00,-16.74,86,0.0171,96,-11.23
813,68.00,-16.79,86,0.0170,32,-11.23
814,-150.00,-17.94,86,0.0169,150,-11.23
815,-5.00,-18.05,86,0.0168,105,-11.23
816,74.00,-15.81,86,0.0167,26,-11.23
817,96.00,-15.66,86,0.0167,4,-11.23
818,-150.00,-17.46,86,0.0166,150,-11.23
819,32.00,-15.64,86,0.0165,68,-11.23
820,-2.00,-14.16,86,0.0164,102,-11.23
821,29.00,-12.37,86,0.0163,71,-11.23
822,39.00,-12.74,86,0.0162,61,-11.23
823,96.00,-12.58,86,0.0162,4,-11.23
824,-150.00,-14.82,86,0.0161,150,-11.23
825,46.00,-15.20,86,0.0160,54,-11.23
826,25.00,-15.24,86,0.0159,75,-11.23
827,94.00,-14.93,86,0.0158,6,-11.23
828,89.00,-12.54,86,0.0158,11,-11.23
829,60.00,-10.44,86,0.0157,40,-10.44
830,71.00,-9.85,86,0.0156,29,-9.85
831,-150.00,-12.26,86,0.0155,150,-9.85
832,48.00,-11.34,86,0.0154,52,-9.85
833,23.00,-9.61,86,0.0154,77,-9.61
834,-150.00,-9.61,86,0.0153,150,-9.61
835,67.00,-9.55,86,0.0152,33,-9.55
836,-150.00,-11.50,86,0.0151,150,-9.55
837,74.00,-11.71,86,0.0151,26,-9.55
838,74.00,-9.47,86,0.0150,26,-9.47
839,44.00,-7.53,86,0.0149,56,-7.53
840,73.00,-6.55,86,0.0148,27,-6.55
841,-17.00,-6.93,86,0.0148,117,-6.55
842,-150.00,-6.93,86,0.0147,150,-6.55
843,66.00,-6.80,86,0.0146,34,-6.55
844,77.00,-4.53,86,0.0145,23,-4.53
845,96.00,-4.16,86,0.0145,4,-4.16
846,92.00,-1.74,86,0.0144,8,-1.74
847,50.00,-1.54,86,0.0143,50,-1.54
848,-2.00,-1.09,86,0.0143,102,-1.09
849,31.00,-0.64,86,0.0142,69,-0.64
850,73.00,-0.28,86,0.0141,27,-0.28
851,-150.00,-0.28,86,0.0140,150,-0.28
852,-150.00,-0.28,86,0.0140,150,-0.28
853,-4.00,-1.31,86,0.0139,104,-0.28
854,42.00,-0.94,86,0.0138,58,-0.28
855,-150.00,-2.67,86,0.0138,150,-0.28
856,-150.00,-4.93,86,0.0137,150,-0.28
857,79.00,-4.25,86,0.0136,21,-0.28
858,91.00,-4.31,86,0.0136,9,-0.28
859,38.00,-2.43,86,0.0135,62,-0.28
860,-150.00,-4.67,86,0.0134,150,-0.28
861,60.00,-3.86,86,0.0134,40,-0.28
862,62.00,-3.38,86,0.0133,38,-0.28
863,59.00,-3.08,86,0.0132,41,-0.28
864,86.00,-0.72,86,0.0132,14,-0.28
865,-150.00,-0.72,86,0.0131,150,-0.28
866,68.00,0.06,86,0.0130,32,0.06
867,-150.00,0.06,86,0.0130,150,0.06
868,93.00,0.13,86,0.0129,7,0.13
869,-150.00,0.13,86,0.0128,150,0.13
870,40.00,0.19,86,0.0128,60,0.19
871,99.00,0.98,86,0.0127,1,0.98
872,-150.00,-1.41,86,0.0126,150,0.98
873,47.00,-1.46,86,0.0126,53,0.98
874,98.00,1.02,86,0.0125,2,1.02
875,42.00,1.01,86,0.0125,58,1.02
876,75.00,0.77,86,0.0124,25,1.02
877,24.00,2.51,86,0.0123,76,2.51
878,-150.00,1.32,86,0.0123,150,2.51
879,73.00,2.37,86,0.0122,27,2.51
880,79.00,4.66,86,0.0121,21,4.66
881,71.00,5.44,86,0.0121,29,5.44
882,-150.00,3.14,86,0.0120,150,5.44
883,34.00,2.55,86,0.0120,66,5.44
884,71.00,2.66,86,0.0119,29,5.44
885,-4.00,1.66,86,0.0118,104,5.44
886,52.00,1.73,86,0.0118,48,5.44
887,-150.00,-0.33,86,0.0117,150,5.44
888,-150.00,-2.62,86,0.0117,150,5.44
889,98.00,-0.14,86,0.0116,2,5.44
890,-150.00,-0.14,86,0.0115,150,5.44
891,-150.00,-2.45,86,0.0115,150,5.44
892,-36.00,-2.59,86,0.0114,136,5.44
893,83.00,-2.73,86,0.0114,17,5.44
894,61.00,-0.62,86,0.0113,39,5.44
895,77.00,-0.62,86,0.0113,23,5.44
896,69.00,-0.60,86,0.0112,31,5.44
897,-150.00,-2.91,86,0.0112,150,5.44
898,-23.00,-3.21,86,0.0111,123,5.44
899,0.00,-4.10,86,0.0110,100,5.44
900,58.00,-4.20,86,0.0110,42,5.44
901,24.00,-2.46,86,0.0109,76,5.44
902,78.00,-0.18,86,0.0109,22,5.44
903,14.00,-0.89,86,0.0108,86,5.44
904,54.00,-1.31,86,0.0108,46,5.44
905,96.00,1.15,86,0.0107,4,5.44
906,-150.00,-1.10,86,0.0107,150,5.44
907,-6.00,-1.83,86,0.0106,106,5.44
908,78.00,1.89,86,0.0106,22,5.44
909,74.00,2.85,86,0.0105,26,5.44
910,-49.00,1.60,86,0.0104,149,5.44
911,84.00,3.94,86,0.0104,16,5.44
912,-36.00,3.54,86,0.0103,136,5.44
913,-29.00,2.57,86,0.0103,129,5.44
914,-25.00,3.82,86,0.0102,125,5.44
915,22.00,4.09,86,0.0102,78,5.44
916,85.00,4.20,86,0.0101,15,5.44
917,-150.00,1.74,86,0.0101,150,5.44
918,93.00,4.17,86,0.0100,7,5.44
919,62.00,4.47,86,0.0100,38,5.44
920,-33.00,4.16,86,0.0100,133,5.44
921,32.00,4.19,86,0.0100,68,5.44
922,-150.00,2.30,86,0.0100,150,5.44
923,-2.00,1.32,86,0.0100,102,5.44
924,72.00,3.54,86,0.0100,28,5.44
925,-150.00,1.58,86,0.0100,150,5.44
926,-150.00,-0.17,86,0.0100,150,5.44
927,73.00,-0.38,86,0.0100,27,5.44
928,35.00,-0.92,86,0.0100,65,5.44
929,-150.00,-3.02,86,0.0100,150,5.44
930,-45.00,-4.18,86,0.0100,145,5.44
931,88.00,-1.80,86,0.0100,12,5.44
932,-19.00,-2.47,86,0.0100,119,5.44
933,33.00,-2.37,86,0.0100,67,5.44
934,76.00,-0.11,86,0.0100,24,5.44
935,51.00,-0.27,86,0.0100,49,5.44
936,83.00,2.06,86,0.0100,17,5.44
937,-150.00,-0.18,86,0.0100,150,5.44
938,85.00,-0.07,86,0.0100,15,5.44
939,90.00,0.39,86,0.0100,10,5.44
940,26.00,-0.08,86,0.0100,74,5.44
941,-150.00,-1.41,86,0.0100,150,5.44
942,-150.00,-1.41,86,0.0100,150,5.44
943,4.00,-2.03,86,0.0100,96,5.44
944,89.00,-1.91,86,0.0100,11,5.44
945,-150.00,-4.37,86,0.0100,150,5.44
946,-150.00,-6.79,86,0.0100,150,5.44
947,92.00,-6.37,86,0.0100,8,5.44
948,57.00,-5.78,86,0.0100,43,5.44
949,-150.00,-7.59,86,0.0100,150,5.44
950,-150.00,-9.82,86,0.0100,150,5.44
951,49.00,-7.83,86,0.0100,51,5.44
952,-1.00,-6.34,86,0.0100,101,5.44
953,99.00,-5.31,86,0.0100,1,5.44
954,96.00,-4.77,86,0.0100,4,5.44
955,7.00,-3.20,86,0.0100,93,5.44
956,-150.00,-3.20,86,0.0100,150,5.44
957,-1.00,-4.00,86,0.0100,101,5.44
958,89.00,-4.02,86,0.0100,11,5.44
959,-150.00,-5.90,86,0.0100,150,5.44
960,35.00,-4.05,86,0.0100,65,5.44
961,71.00,-3.94,86,0.0100,29,5.44
962,-38.00,-4.94,86,0.0100,138,5.44
963,69.00,-4.84,86,0.0100,31,5.44
964,-150.00,-7.20,86,0.0100,150,5.44
965,-2.00,-5.72,86,0.0100,102,5.44
966,-150.00,-7.90,86,0.0100,150,5.44
967,15.00,-6.25,86,0.0100,85,5.44
968,92.00,-6.26,86,0.0100,8,5.44
969,71.00,-4.05,86,0.0100,29,5.44
970,-150.00,-5.95,86,0.0100,150,5.44
971,-150.00,-8.44,86,0.0100,150,5.44
972,6.00,-6.88,86,0.0100,94,5.44
973,-150.00,-8.85,86,0.0100,150,5.44
974,0.00,-9.83,86,0.0100,100,5.44
975,66.00,-9.59,86,0.0100,34,5.44
976,58.00,-9.76,86,0.0100,42,5.44
977,-150.00,-11.50,86,0.0100,150,5.44
978,60.00,-9.40,86,0.0100,40,5.44
979,-150.00,-11.63,86,0.0100,150,5.44
980,50.00,-11.92,86,0.0100,50,5.44
981,93.00,-11.70,86,0.0100,7,5.44
982,25.00,-9.95,86,0.0100,75,5.44
983,66.00,-9.63,86,0.0100,34,5.44
984,96.00,-9.38,86,0.0100,4,5.44
985,73.00,-8.61,86,0.0100,27,5.44
986,66.00,-8.47,86,0.0100,34,5.44
987,74.00,-6.23,86,0.0100,26,5.44
988,75.00,-3.98,86,0.0100,25,5.44
989,-150.00,-6.46,86,0.0100,150,5.44
990,45.00,-4.51,86,0.0100,55,5.44
991,38.00,-2.63,86,0.0100,62,5.44
992,88.00,-1.39,86,0.0100,12,5.44
993,-4.00,-2.26,86,0.0100,104,5.44
994,54.00,-2.33,86,0.0100,46,5.44
995,-150.00,-4.60,86,0.0100,150,5.44
996,-150.00,-6.79,86,0.0100,150,5.44
997,-4.00,-5.33,86,0.0100,104,5.44
998,-150.00,-6.60,86,0.0100,150,5.44
999,66.00,-5.94,86,0.0100,34,5.44
1000,63.00,-5.89,86,0.0100,37,5.44
1001,-150.00,-7.63,86,0.0100,150,5.44
1002,75.00,-7.66,86,0.0100,25,5.44
1003,-150.00,-9.30,86,0.0100,150,5.44
1004,51.00,-9.33,86,0.0100,49,5.44
1005,-28.00,-10.57,86,0.0100,128,5.44
1006,-150.00,-10.57,86,0.0100,150,5.44
1007,-150.00,-12.01,86,0.0100,150,5.44
1008,-150.00,-14.29,86,0.0100,150,5.44
1009,54.00,-14.49,86,0.0100,46,5.44
1010,98.00,-13.02,86,0.0100,2,5.44
1011,-150.00,-15.36,86,0.0100,150,5.44
1012,-150.00,-16.50,86,0.0100,150,5.44
1013,-150.00,-17.71,86,0.0100,150,5.44
1014,65.00,-16.81,86,0.0100,35,5.44
1015,84.00,-16.19,86,0.0100,16,5.44
1016,73.00,-16.31,86,0.0100,27,5.44
1017,73.00,-14.08,86,0.0100,27,5.44
1018,52.00,-14.49,86,0.0100,48,5.44
1019,-150.00,-16.61,86,0.0100,150,5.44
1020,15.00,-16.13,86,0.0100,85,5.44
1021,35.00,-16.10,86,0.0100,65,5.44
1022,-3.00,-14.63,86,0.0100,103,5.44
1023,61.00,-14.00,86,0.0100,39,5.44
1024,-150.00,-16.22,86,0.0100,150,5.44
1025,97.00,-13.75,86,0.0100,3,5.44
1026,73.00,-11.52,86,0.0100,27,5.44
1027,-150.00,-13.75,86,0.0100,150,5.44
1028,-9.00,-14.19,86,0.0100,109,5.44
1029,48.00,-12.21,86,0.0100,52,5.44
1030,66.00,-11.10,86,0.0100,34,5.44
1031,66.00,-11.32,86,0.0100,34,5.44
1032,60.00,-10.53,86,0.0100,40,5.44
1033,14.00,-10.72,86,0.0100,86,5.44
1034,97.00,-10.51,86,0.0100,3,5.44
1035,-2.00,-11.04,86,0.0100,102,5.44
1036,-150.00,-13.37,86,0.0100,150,5.44
1037,80.00,-11.07,86,0.0100,20,5.44
1038,98.00,-10.94,86,0.0100,2,5.44
1039,96.00,-10.88,86,0.0100,4,5.44
1040,-150.00,-12.64,86,0.0100,150,5.44
1041,72.00,-10.42,86,0.0100,28,5.44
1042,63.00,-8.29,86,0.0100,37,5.44
1043,-150.00,-9.83,86,0.0100,150,5.44
1044,67.00,-10.05,86,0.0100,33,5.44
1045,16.00,-8.39,86,0.0100,84,5.44
1046,1.00,-6.88,86,0.0100,99,5.44
1047,18.00,-7.62,86,0.0100,82,5.44
1048,-150.00,-9.69,86,0.0100,150,5.44
1049,-150.00,-9.69,86,0.0100,150,5.44
1050,-150.00,-9.69,86,0.0100,150,5.44
1051,88.00,-9.30,86,0.0100,12,5.44
1052,-150.00,-10.79,86,0.0100,150,5.44
1053,-150.00,-13.28,86,0.0100,150,5.44
1054,91.00,-13.33,86,0.0100,9,5.44
1055,-150.00,-14.90,86,0.0100,150,5.44
1056,28.00,-13.12,86,0.0100,72,5.44
1057,-150.00,-14.61,86,0.0100,150,5.44
1058,5.00,-15.45,86,0.0100,95,5.44
1059,10.00,-13.85,86,0.0100,90,5.44
1060,91.00,-13.29,86,0.0100,9,5.44
1061,80.00,-13.20,86,0.0100,20,5.44
1062,63.00,-12.19,86,0.0100,37,5.44
1063,-150.00,-14.38,86,0.0100,150,5.44
1064,56.00,-12.32,86,0.0100,44,5.44
1065,17.00,-12.13,86,0.0100,83,5.44
1066,97.00,-9.66,86,0.0100,3,5.44
1067,-42.00,-10.23,86,0.0100,142,5.44
1068,81.00,-10.34,86,0.0100,19,5.44
1069,-43.00,-11.48,86,0.0100,143,5.44
1070,-150.00,-11.48,86,0.0100,150,5.44
1071,15.00,-9.83,86,0.0100,85,5.44
1072,-32.00,-10.21,86,0.0100,132,5.44
1073,77.00,-7.94,86,0.0100,23,5.44
1074,-150.00,-9.44,86,0.0100,150,5.44
1075,99.00,-9.11,86,0.0100,1,5.44
1076,62.00,-9.07,86,0.0100,38,5.44
1077,-150.00,-9.07,86,0.0100,150,5.44
1078,-150.00,-11.17,86,0.0100,150,5.44
1079,11.00,-9.56,86,0.0100,89,5.44
1080,-150.00,-11.56,86,0.0100,150,5.44
1081,23.00,-12.26,86,0.0100,77,5.44
1082,-150.00,-14.01,86,0.0100,150,5.44
1083,9.00,-14.58,86,0.0100,91,5.44
1084,74.00,-14.80,86,0.0100,26,5.44
1085,35.00,-15.18,86,0.0100,65,5.44
1086,-5.00,-15.89,86,0.0100,105,5.44
1087,98.00,-15.65,86,0.0100,2,5.44
1088,-150.00,-17.90,86,0.0100,150,5.44
1089,-150.00,-17.90,86,0.0100,150,5.44
1090,-150.00,-19.85,86,0.0100,150,5.44
1091,27.00,-19.96,86,0.0100,73,5.44
1092,23.00,-20.61,86,0.0100,77,5.44
1093,-150.00,-22.07,86,0.0100,150,5.44
1094,50.00,-22.11,86,0.0100,50,5.44
1095,-150.00,-22.11,86,0.0100,150,5.44
1096,98.00,-19.63,86,0.0100,2,5.44
1097,80.00,-18.79,86,0.0100,20,5.44
1098,61.00,-16.68,86,0.0100,39,5.44
1099,91.00,-16.43,86,0.0100,9,5.44
1100,-150.00,-18.56,86,0.0100,150,5.44
1101,97.00,-16.09,86,0.0100,3,5.44
