episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
583,100.00,102.69,75,0.0538,150,108.10
584,100.00,102.69,75,0.0535,150,108.10
585,100.00,102.19,75,0.0533,150,108.10
586,88.00,101.73,75,0.0530,12,108.10
587,100.00,101.23,75,0.0527,150,108.10
588,100.00,101.41,75,0.0525,150,108.10
589,76.00,100.67,75,0.0522,24,108.10
590,74.00,100.17,75,0.0520,26,108.10
591,116.00,100.04,75,0.0517,34,108.10
592,100.00,100.54,75,0.0514,150,108.10
593,78.00,100.03,75,0.0512,22,108.10
594,100.00,100.03,75,0.0509,150,108.10
595,94.00,99.97,75,0.0507,6,108.10
596,97.00,99.94,75,0.0504,3,108.10
597,89.00,99.95,75,0.0502,61,108.10
598,100.00,99.77,75,0.0499,150,108.10
599,100.00,99.00,75,0.0497,150,108.10
600,67.00,98.67,75,0.0494,33,108.10
601,158.00,99.08,75,0.0492,92,108.10
602,150.00,99.58,75,0.0489,150,108.10
603,95.00,99.53,75,0.0487,5,108.10
604,100.00,99.53,75,0.0484,150,108.10
605,100.00,98.61,75,0.0482,150,108.10
606,100.00,98.61,75,0.0479,150,108.10
607,80.00,99.41,75,0.0477,20,108.10
608,150.00,99.69,75,0.0475,150,108.10
609,100.00,100.19,75,0.0472,150,108.10
610,159.00,101.02,75,0.0470,91,108.10
611,113.00,101.15,75,0.0468,37,108.10
612,100.00,101.16,75,0.0465,150,108.10
613,50.00,100.68,75,0.0463,150,108.10
614,100.00,100.22,75,0.0461,150,108.10
615,150.00,100.51,75,0.0458,150,108.10
616,50.00,100.01,75,0.0456,150,108.10
617,98.00,100.13,75,0.0454,2,108.10
618,122.00,100.55,75,0.0452,28,108.10
619,98.00,100.81,75,0.0449,2,108.10
620,100.00,100.91,75,0.0447,150,108.10
621,50.00,100.41,75,0.0445,150,108.10
622,96.00,99.87,75,0.0443,4,108.10
623,50.00,99.37,75,0.0440,150,108.10
624,118.00,99.38,75,0.0438,32,108.10
625,100.00,99.62,75,0.0436,150,108.10
626,50.00,98.19,75,0.0434,150,108.10
627,155.00,98.74,75,0.0432,95,108.10
628,98.00,98.72,75,0.0429,2,108.10
629,98.00,99.20,75,0.0427,2,108.10
630,78.00,99.04,75,0.0425,22,108.10
631,81.00,98.85,75,0.0423,19,108.10
632,0.00,97.68,75,0.0421,150,108.10
633,100.00,97.71,75,0.0419,150,108.10
634,76.00,97.27,75,0.0417,24,108.10
635,85.00,97.34,75,0.0415,15,108.10
636,100.00,97.34,75,0.0413,150,108.10
637,0.00,96.34,75,0.0410,150,108.10
638,150.00,96.84,75,0.0408,150,108.10
639,100.00,96.84,75,0.0406,150,108.10
640,100.00,97.34,75,0.0404,150,108.10
641,100.00,97.34,75,0.0402,150,108.10
642,100.00,97.12,75,0.0400,150,108.10
643,50.00,96.63,75,0.0398,150,108.10
644,100.00,96.63,75,0.0396,150,108.10
645,100.00,96.63,75,0.0394,150,108.10
646,100.00,96.63,75,0.0392,150,108.10
647,50.00,96.63,75,0.0390,150,108.10
648,100.00,96.82,75,0.0388,150,108.10
649,81.00,96.63,75,0.0387,19,108.10
650,82.00,96.32,75,0.0385,18,108.10
651,100.00,95.82,75,0.0383,150,108.10
652,100.00,95.87,75,0.0381,150,108.10
653,163.00,96.30,75,0.0379,87,108.10
654,154.00,96.84,75,0.0377,96,108.10
655,112.00,96.72,75,0.0375,38,108.10
656,25.00,95.76,75,0.0373,75,108.10
657,100.00,95.91,75,0.0371,150,108.10
658,150.00,96.41,75,0.0369,150,108.10
659,97.00,96.17,75,0.0368,53,108.10
660,98.00,96.15,75,0.0366,2,108.10
661,100.00,96.65,75,0.0364,150,108.10
662,159.00,97.24,75,0.0362,91,108.10
663,50.00,96.74,75,0.0360,150,108.10
664,100.00,96.74,75,0.0359,150,108.10
665,52.00,96.26,75,0.0357,48,108.10
666,98.00,96.24,75,0.0355,52,108.10
667,100.00,96.24,75,0.0353,150,108.10
668,190.00,96.64,75,0.0351,110,108.10
669,90.00,96.54,75,0.0350,10,108.10
670,100.00,96.55,75,0.0348,150,108.10
671,175.00,97.30,75,0.0346,125,108.10
672,125.00,97.75,75,0.0344,75,108.10
673,100.00,97.94,75,0.0343,150,108.10
674,190.00,98.84,75,0.0341,110,108.10
675,100.00,98.84,75,0.0339,150,108.10
676,75.00,98.50,75,0.0338,25,108.10
677,114.00,98.47,75,0.0336,36,108.10
678,94.00,97.93,75,0.0334,56,108.10
679,99.00,98.92,75,0.0333,1,108.10
680,39.00,98.33,75,0.0331,61,108.10
681,91.00,98.40,75,0.0329,9,108.10
682,100.00,98.40,75,0.0328,150,108.10
683,157.00,98.97,75,0.0326,93,108.10
684,97.00,98.94,75,0.0324,53,108.10
685,100.00,98.94,75,0.0323,150,108.10
686,105.00,99.11,75,0.0321,45,108.10
687,93.00,99.04,75,0.0319,7,108.10
688,125.00,99.29,75,0.0318,25,108.10
689,150.00,100.03,75,0.0316,150,108.10
690,150.00,100.79,75,0.0315,150,108.10
691,150.00,101.13,75,0.0313,150,108.10
692,118.00,101.31,75,0.0312,32,108.10
693,80.00,101.33,75,0.0310,20,108.10
694,83.00,101.16,75,0.0308,17,108.10
695,150.00,101.72,75,0.0307,150,108.10
696,139.00,102.14,75,0.0305,111,108.10
697,150.00,102.75,75,0.0304,150,108.10
698,95.00,102.70,75,0.0302,5,108.10
699,96.00,102.66,75,0.0301,4,108.10
700,164.00,103.63,75,0.0299,86,108.10
701,150.00,103.55,75,0.0298,150,108.10
702,86.00,102.91,75,0.0296,14,108.10
703,150.00,103.46,75,0.0295,150,108.10
704,150.00,103.96,75,0.0293,150,108.10
705,125.00,104.21,75,0.0292,25,108.10
706,150.00,104.71,75,0.0290,150,108.10
707,100.00,104.91,75,0.0289,150,108.10
708,176.00,105.17,75,0.0288,124,108.10
709,119.00,105.36,75,0.0286,31,108.10
710,100.00,104.77,75,0.0285,150,108.10
711,100.00,104.64,75,0.0283,150,108.10
712,129.00,104.93,75,0.0282,71,108.10
713,100.00,105.43,75,0.0280,150,108.10
714,122.00,105.65,75,0.0279,28,108.10
715,174.00,105.89,75,0.0278,76,108.10
716,50.00,105.89,75,0.0276,150,108.10
717,109.00,106.00,75,0.0275,41,108.10
718,150.00,106.28,75,0.0274,50,108.10
719,93.00,106.23,75,0.0272,7,108.10
720,98.00,106.21,75,0.0271,2,108.10
721,98.00,106.69,75,0.0269,2,108.10
722,79.00,106.52,75,0.0268,21,108.10
723,0.00,106.02,75,0.0267,150,108.10
724,78.00,105.62,75,0.0265,22,108.10
725,81.00,105.43,75,0.0264,19,108.10
726,150.00,106.43,75,0.0263,150,108.10
727,98.00,105.86,75,0.0261,2,108.10
728,0.00,104.88,75,0.0260,150,108.10
729,99.00,104.89,75,0.0259,1,108.10
730,125.00,105.36,75,0.0258,25,108.10
731,78.00,105.33,75,0.0256,22,108.10
732,150.00,106.83,75,0.0255,150,108.10
733,150.00,107.33,75,0.0254,150,108.10
734,50.00,107.07,75,0.0252,150,108.10
735,77.00,106.99,75,0.0251,23,108.10
736,50.00,106.49,75,0.0250,150,108.10
737,168.00,108.17,75,0.0249,82,108.17
738,88.00,107.55,75,0.0247,62,108.17
739,150.00,108.05,75,0.0246,150,108.17
740,100.00,108.05,75,0.0245,150,108.17
741,86.00,107.91,75,0.0244,14,108.17
742,97.00,107.88,75,0.0243,3,108.17
743,50.00,107.88,75,0.0241,150,108.17
744,119.00,108.07,75,0.0240,31,108.17
745,176.00,108.83,75,0.0239,124,108.83
746,116.00,108.99,75,0.0238,34,108.99
747,120.00,109.69,75,0.0237,30,109.69
748,164.00,110.33,75,0.0235,86,110.33
749,123.00,110.75,75,0.0234,27,110.75
750,100.00,110.93,75,0.0233,150,110.93
751,150.00,111.43,75,0.0232,150,111.43
752,76.00,111.19,75,0.0231,24,111.43
753,150.00,111.06,75,0.0229,150,111.43
754,150.00,111.02,75,0.0228,150,111.43
755,120.00,111.10,75,0.0227,30,111.43
756,150.00,112.35,75,0.0226,150,112.35
757,151.00,112.86,75,0.0225,49,112.86
758,98.00,112.34,75,0.0224,2,112.86
759,191.00,113.28,75,0.0223,109,113.28
760,95.00,113.25,75,0.0222,5,113.28
761,100.00,113.25,75,0.0220,150,113.28
762,150.00,113.16,75,0.0219,150,113.28
763,150.00,114.16,75,0.0218,150,114.16
764,97.00,114.13,75,0.0217,3,114.16
765,113.00,114.74,75,0.0216,37,114.74
766,168.00,115.44,75,0.0215,82,115.44
767,183.00,116.27,75,0.0214,117,116.27
768,116.00,115.53,75,0.0213,34,116.27
769,150.00,116.13,75,0.0212,150,116.27
770,178.00,116.91,75,0.0211,72,116.91
771,150.00,116.66,75,0.0210,150,116.91
772,113.00,116.54,75,0.0209,37,116.91
773,100.00,116.54,75,0.0208,150,116.91
774,100.00,115.64,75,0.0207,150,116.91
775,100.00,115.64,75,0.0206,150,116.91
776,99.00,115.88,75,0.0205,1,116.91
777,127.00,116.01,75,0.0203,73,116.91
778,99.00,116.06,75,0.0202,1,116.91
779,150.00,116.57,75,0.0201,150,116.91
780,150.00,117.68,75,0.0200,150,117.68
781,76.00,117.53,75,0.0199,24,117.68
782,164.00,118.17,75,0.0198,86,118.17
783,116.00,117.76,75,0.0197,34,118.17
784,50.00,117.29,75,0.0196,150,118.17
785,87.00,117.16,75,0.0195,13,118.17
786,150.00,117.61,75,0.0195,150,118.17
787,150.00,118.18,75,0.0194,150,118.18
788,150.00,118.43,75,0.0193,150,118.43
789,150.00,118.43,75,0.0192,150,118.43
790,100.00,117.93,75,0.0191,150,118.43
791,93.00,117.36,75,0.0190,7,118.43
792,175.00,117.93,75,0.0189,75,118.43
793,145.00,118.58,75,0.0188,55,118.58
794,150.00,119.25,75,0.0187,150,119.25
795,112.00,118.87,75,0.0186,38,119.25
796,164.00,119.12,75,0.0185,136,119.25
797,100.00,118.62,75,0.0184,150,119.25
798,150.00,119.17,75,0.0183,150,119.25
799,120.00,119.41,75,0.0182,30,119.41
800,95.00,118.72,75,0.0181,5,119.41
801,120.00,118.42,75,0.0180,30,119.41
802,150.00,119.06,75,0.0180,150,119.41
803,150.00,119.06,75,0.0179,150,119.41
804,125.00,118.81,75,0.0178,25,119.41
805,212.00,119.68,75,0.0177,138,119.68
806,84.00,119.02,75,0.0176,16,119.68
807,110.00,119.12,75,0.0175,40,119.68
808,150.00,118.86,75,0.0174,150,119.68
809,150.00,119.17,75,0.0173,150,119.68
810,74.00,118.91,75,0.0172,26,119.68
811,150.00,119.41,75,0.0172,150,119.68
812,150.00,119.62,75,0.0171,150,119.68
813,150.00,120.12,75,0.0170,150,120.12
814,150.00,120.40,75,0.0169,150,120.40
815,93.00,119.59,75,0.0168,57,120.40
816,50.00,119.59,75,0.0167,150,120.40
817,132.00,119.82,75,0.0167,68,120.40
818,123.00,119.55,75,0.0166,27,120.40
819,150.00,120.12,75,0.0165,150,120.40
820,257.00,121.71,75,0.0164,143,121.71
821,150.00,122.23,75,0.0163,100,122.23
822,80.00,122.24,75,0.0162,20,122.24
823,110.00,123.34,75,0.0162,40,123.34
824,-100.00,121.56,75,0.0161,150,123.34
825,80.00,121.55,75,0.0160,20,123.34
826,71.00,120.76,75,0.0159,129,123.34
827,124.00,121.02,75,0.0158,76,123.34
828,100.00,122.02,75,0.0158,150,123.34
829,150.00,122.53,75,0.0157,150,123.34
830,141.00,122.69,75,0.0156,59,123.34
831,150.00,123.41,75,0.0155,150,123.41
832,100.00,122.91,75,0.0154,150,123.41
833,100.00,122.41,75,0.0154,150,123.41
834,150.00,123.41,75,0.0153,150,123.41
835,150.00,124.14,75,0.0152,150,124.14
836,131.00,124.95,75,0.0151,69,124.95
837,119.00,124.46,75,0.0151,31,124.95
838,150.00,125.08,75,0.0150,150,125.08
839,123.00,124.81,75,0.0149,27,125.08
840,150.00,125.31,75,0.0148,150,125.31
841,150.00,125.95,75,0.0148,150,125.95
842,150.00,126.48,75,0.0147,150,126.48
843,167.00,127.65,75,0.0146,83,127.65
844,150.00,127.96,75,0.0145,150,127.96
845,150.00,127.70,75,0.0145,150,127.96
846,150.00,128.04,75,0.0144,150,128.04
847,50.00,127.34,75,0.0143,150,128.04
848,150.00,127.20,75,0.0143,150,128.04
849,80.00,126.77,75,0.0142,20,128.04
850,0.00,125.77,75,0.0141,150,128.04
851,117.00,125.44,75,0.0140,33,128.04
852,225.00,126.93,75,0.0140,125,128.04
853,147.00,126.90,75,0.0139,53,128.04
854,148.00,126.88,75,0.0138,52,128.04
855,150.00,127.18,75,0.0138,150,128.04
856,150.00,127.18,75,0.0137,150,128.04
857,150.00,127.17,75,0.0136,150,128.04
858,150.00,127.69,75,0.0136,150,128.04
859,97.00,126.75,75,0.0135,3,128.04
860,98.00,126.78,75,0.0134,2,128.04
861,150.00,127.28,75,0.0134,150,128.04
862,107.00,126.85,75,0.0133,43,128.04
863,150.00,126.85,75,0.0132,150,128.04
864,150.00,127.38,75,0.0132,150,128.04
865,150.00,127.75,75,0.0131,150,128.04
866,99.00,127.06,75,0.0130,1,128.04
867,204.00,127.27,75,0.0130,146,128.04
868,50.00,126.61,75,0.0129,150,128.04
869,100.00,126.11,75,0.0128,150,128.04
870,84.00,125.17,75,0.0128,16,128.04
871,162.00,125.29,75,0.0127,88,128.04
872,110.00,125.26,75,0.0126,40,128.04
873,100.00,125.26,75,0.0126,150,128.04
874,150.00,125.76,75,0.0125,150,128.04
875,150.00,126.26,75,0.0125,150,128.04
876,150.00,126.77,75,0.0124,150,128.04
877,77.00,126.27,75,0.0123,23,128.04
878,76.00,126.04,75,0.0123,24,128.04
879,97.00,125.51,75,0.0122,3,128.04
880,150.00,125.51,75,0.0121,150,128.04
881,80.00,125.55,75,0.0121,20,128.04
882,87.00,124.78,75,0.0120,13,128.04
883,150.00,125.12,75,0.0120,150,128.04
884,150.00,126.12,75,0.0119,150,128.04
885,150.00,126.75,75,0.0118,150,128.04
886,150.00,126.75,75,0.0118,150,128.04
887,74.00,125.99,75,0.0117,26,128.04
888,150.00,125.99,75,0.0117,150,128.04
889,93.00,125.42,75,0.0116,7,128.04
890,86.00,125.28,75,0.0115,14,128.04
891,81.00,125.16,75,0.0115,19,128.04
892,150.00,124.91,75,0.0114,150,128.04
893,150.00,124.96,75,0.0114,150,128.04
894,124.00,124.70,75,0.0113,76,128.04
895,150.00,125.08,75,0.0113,150,128.04
896,150.00,124.94,75,0.0112,150,128.04
897,150.00,125.44,75,0.0112,150,128.04
898,150.00,125.44,75,0.0111,150,128.04
899,129.00,125.53,75,0.0110,121,128.04
900,100.00,125.58,75,0.0110,150,128.04
901,79.00,125.17,75,0.0109,21,128.04
902,83.00,124.50,75,0.0109,17,128.04
903,150.00,124.50,75,0.0108,150,128.04
904,195.00,125.20,75,0.0108,105,128.04
905,84.00,123.92,75,0.0107,16,128.04
906,157.00,124.65,75,0.0107,93,128.04
907,88.00,124.43,75,0.0106,12,128.04
908,175.00,124.68,75,0.0106,75,128.04
909,103.00,124.21,75,0.0105,47,128.04
910,119.00,124.66,75,0.0104,31,128.04
911,150.00,124.66,75,0.0104,150,128.04
912,171.00,124.87,75,0.0103,79,128.04
913,150.00,124.87,75,0.0103,150,128.04
914,98.00,124.35,75,0.0102,2,128.04
915,95.00,124.37,75,0.0102,5,128.04
916,150.00,125.37,75,0.0101,150,128.04
917,100.00,125.05,75,0.0101,150,128.04
918,150.00,125.32,75,0.0100,150,128.04
919,126.00,125.08,75,0.0100,24,128.04
920,150.00,124.01,75,0.0100,150,128.04
921,125.00,123.76,75,0.0100,25,128.04
922,78.00,123.74,75,0.0100,22,128.04
923,93.00,123.57,75,0.0100,7,128.04
924,150.00,126.07,75,0.0100,150,128.04
925,197.00,127.24,75,0.0100,103,128.04
926,150.00,128.03,75,0.0100,150,128.04
927,150.00,128.29,75,0.0100,150,128.29
928,211.00,129.40,75,0.0100,89,129.40
929,190.00,129.80,75,0.0100,110,129.80
930,100.00,129.39,75,0.0100,150,129.80
931,216.00,130.05,75,0.0100,134,130.05
932,81.00,129.86,75,0.0100,19,130.05
933,150.00,130.36,75,0.0100,150,130.36
934,150.00,130.36,75,0.0100,150,130.36
935,119.00,130.05,75,0.0100,31,130.36
936,150.00,130.24,75,0.0100,150,130.36
937,150.00,130.55,75,0.0100,150,130.55
938,80.00,129.85,75,0.0100,20,130.55
939,106.00,129.68,75,0.0100,44,130.55
940,100.00,129.18,75,0.0100,150,130.55
941,234.00,130.02,75,0.0100,116,130.55
942,139.00,129.91,75,0.0100,61,130.55
943,176.00,130.00,75,0.0100,74,130.55
944,177.00,130.27,75,0.0100,73,130.55
945,50.00,129.27,75,0.0100,150,130.55
946,123.00,129.00,75,0.0100,27,130.55
947,79.00,129.29,75,0.0100,21,130.55
948,150.00,129.29,75,0.0100,150,130.55
949,150.00,129.99,75,0.0100,150,130.55
950,100.00,130.99,75,0.0100,150,130.99
951,100.00,130.82,75,0.0100,150,130.99
952,98.00,129.55,75,0.0100,2,130.99
953,150.00,129.58,75,0.0100,150,130.99
954,150.00,129.60,75,0.0100,150,130.99
955,150.00,129.60,75,0.0100,150,130.99
956,150.00,129.60,75,0.0100,150,130.99
957,90.00,129.00,75,0.0100,10,130.99
958,100.00,128.50,75,0.0100,150,130.99
959,50.00,128.03,75,0.0100,150,130.99
960,100.00,128.05,75,0.0100,150,130.99
961,100.00,127.55,75,0.0100,150,130.99
962,150.00,127.98,75,0.0100,150,130.99
963,126.00,127.74,75,0.0100,24,130.99
964,100.00,127.24,75,0.0100,150,130.99
965,150.00,127.24,75,0.0100,150,130.99
966,125.00,127.50,75,0.0100,25,130.99
967,96.00,126.42,75,0.0100,4,130.99
968,97.00,126.89,75,0.0100,3,130.99
969,100.00,126.89,75,0.0100,150,130.99
970,84.00,126.89,75,0.0100,16,130.99
971,100.00,126.27,75,0.0100,150,130.99
972,194.00,127.11,75,0.0100,106,130.99
973,100.00,127.11,75,0.0100,150,130.99
974,150.00,127.11,75,0.0100,150,130.99
975,150.00,127.11,75,0.0100,150,130.99
976,50.00,126.11,75,0.0100,150,130.99
977,0.00,125.34,75,0.0100,150,130.99
978,124.00,125.82,75,0.0100,26,130.99
979,150.00,126.35,75,0.0100,150,130.99
980,150.00,126.35,75,0.0100,150,130.99
981,263.00,128.18,75,0.0100,137,130.99
982,78.00,128.09,75,0.0100,22,130.99
983,98.00,127.57,75,0.0100,2,130.99
984,150.00,127.57,75,0.0100,150,130.99
985,100.00,127.07,75,0.0100,150,130.99
986,99.00,126.56,75,0.0100,1,130.99
987,80.00,126.62,75,0.0100,20,130.99
988,150.00,126.62,75,0.0100,150,130.99
989,150.00,127.19,75,0.0100,150,130.99
990,179.00,128.12,75,0.0100,121,130.99
991,150.00,128.81,75,0.0100,150,130.99
992,150.00,128.81,75,0.0100,150,130.99
993,99.00,128.30,75,0.0100,1,130.99
994,262.00,129.68,75,0.0100,138,130.99
995,160.00,129.78,75,0.0100,90,130.99
996,100.00,129.28,75,0.0100,150,130.99
997,125.00,129.03,75,0.0100,25,130.99
998,100.00,128.53,75,0.0100,150,130.99
999,150.00,128.74,75,0.0100,150,130.99
1000,100.00,128.74,75,0.0100,150,130.99
1001,122.00,129.17,75,0.0100,28,130.99
1002,121.00,129.55,75,0.0100,29,130.99
1003,50.00,128.55,75,0.0100,150,130.99
1004,133.00,127.93,75,0.0100,67,130.99
1005,240.00,129.49,75,0.0100,110,130.99
1006,82.00,128.74,75,0.0100,18,130.99
1007,75.00,128.61,75,0.0100,25,130.99
1008,100.00,127.86,75,0.0100,150,130.99
1009,93.00,127.76,75,0.0100,7,130.99
1010,150.00,128.07,75,0.0100,150,130.99
1011,100.00,127.57,75,0.0100,150,130.99
1012,150.00,127.36,75,0.0100,150,130.99
1013,100.00,126.86,75,0.0100,150,130.99
1014,0.00,125.88,75,0.0100,150,130.99
1015,104.00,125.97,75,0.0100,46,130.99
1016,150.00,125.97,75,0.0100,150,130.99
1017,99.00,125.96,75,0.0100,1,130.99
1018,50.00,124.96,75,0.0100,150,130.99
1019,98.00,124.68,75,0.0100,2,130.99
1020,150.00,124.68,75,0.0100,150,130.99
1021,150.00,124.93,75,0.0100,150,130.99
1022,172.00,125.87,75,0.0100,78,130.99
1023,84.00,125.78,75,0.0100,16,130.99
1024,99.00,125.27,75,0.0100,1,130.99
1025,150.00,124.80,75,0.0100,150,130.99
1026,186.00,125.16,75,0.0100,114,130.99
1027,150.00,125.16,75,0.0100,150,130.99
1028,171.00,124.76,75,0.0100,79,130.99
1029,97.00,123.83,75,0.0100,3,130.99
1030,150.00,124.33,75,0.0100,150,130.99
1031,100.00,123.17,75,0.0100,50,130.99
1032,126.00,123.62,75,0.0100,24,130.99
1033,150.00,123.62,75,0.0100,150,130.99
1034,81.00,122.93,75,0.0100,19,130.99
1035,150.00,123.24,75,0.0100,150,130.99
1036,150.00,123.24,75,0.0100,150,130.99
1037,150.00,123.24,75,0.0100,150,130.99
1038,150.00,123.94,75,0.0100,150,130.99
1039,150.00,124.38,75,0.0100,150,130.99
1040,150.00,124.88,75,0.0100,150,130.99
1041,80.00,123.34,75,0.0100,20,130.99
1042,150.00,123.45,75,0.0100,150,130.99
1043,150.00,123.19,75,0.0100,150,130.99
1044,150.00,122.92,75,0.0100,150,130.99
1045,150.00,123.92,75,0.0100,150,130.99
1046,80.00,123.49,75,0.0100,20,130.99
1047,175.00,124.45,75,0.0100,75,130.99
1048,150.00,124.45,75,0.0100,150,130.99
1049,105.00,124.00,75,0.0100,95,130.99
1050,150.00,124.50,75,0.0100,150,130.99
1051,150.00,125.00,75,0.0100,150,130.99
1052,80.00,124.82,75,0.0100,20,130.99
1053,150.00,124.82,75,0.0100,150,130.99
1054,81.00,124.13,75,0.0100,19,130.99
1055,150.00,124.13,75,0.0100,150,130.99
1056,229.00,124.92,75,0.0100,121,130.99
1057,150.00,125.52,75,0.0100,150,130.99
1058,87.00,125.39,75,0.0100,13,130.99
1059,239.00,127.28,75,0.0100,111,130.99
1060,127.00,127.55,75,0.0100,23,130.99
1061,226.00,128.81,75,0.0100,124,130.99
1062,100.00,128.31,75,0.0100,150,130.99
1063,95.00,128.00,75,0.0100,5,130.99
1064,100.00,128.00,75,0.0100,150,130.99
1065,118.00,127.68,75,0.0100,32,130.99
1066,265.00,129.08,75,0.0100,135,130.99
1067,100.00,129.12,75,0.0100,150,130.99
1068,225.00,130.40,75,0.0100,125,130.99
1069,79.00,130.19,75,0.0100,21,130.99
1070,100.00,130.35,75,0.0100,150,130.99
1071,121.00,130.56,75,0.0100,29,130.99
1072,119.00,129.81,75,0.0100,31,130.99
1073,100.00,129.81,75,0.0100,150,130.99
1074,150.00,129.81,75,0.0100,150,130.99
1075,150.00,129.81,75,0.0100,150,130.99
1076,150.00,130.81,75,0.0100,150,130.99
1077,97.00,131.78,75,0.0100,3,131.78
1078,99.00,131.53,75,0.0100,1,131.78
1079,160.00,131.63,75,0.0100,90,131.78
1080,85.00,130.98,75,0.0100,15,131.78
1081,150.00,129.85,75,0.0100,150,131.78
1082,109.00,130.16,75,0.0100,41,131.78
1083,96.00,130.14,75,0.0100,4,131.78
1084,150.00,130.14,75,0.0100,150,131.78
1085,97.00,130.11,75,0.0100,3,131.78
1086,100.00,130.12,75,0.0100,150,131.78
1087,195.00,131.27,75,0.0100,105,131.78
1088,97.00,130.74,75,0.0100,3,131.78
1089,88.00,130.12,75,0.0100,12,131.78
1090,150.00,129.83,75,0.0100,150,131.78
1091,-150.00,126.83,75,0.0100,150,131.78
1092,142.00,126.75,75,0.0100,108,131.78
1093,150.00,127.26,75,0.0100,150,131.78
1094,50.00,125.14,75,0.0100,150,131.78
1095,100.00,124.54,75,0.0100,150,131.78
1096,89.00,124.43,75,0.0100,61,131.78
1097,100.00,124.18,75,0.0100,150,131.78
1098,84.00,124.02,75,0.0100,16,131.78
1099,150.00,124.02,75,0.0100,150,131.78
1100,150.00,124.52,75,0.0100,150,131.78
1101,79.00,124.09,75,0.0100,21,131.78
1102,100.00,123.88,75,0.0100,150,131.78
1103,209.00,125.47,75,0.0100,91,131.78
1104,98.00,125.12,75,0.0100,2,131.78
1105,150.00,124.22,75,0.0100,150,131.78
1106,150.00,124.90,75,0.0100,150,131.78
1107,96.00,125.11,75,0.0100,4,131.78
1108,150.00,125.61,75,0.0100,150,131.78
1109,86.00,125.54,75,0.0100,14,131.78
1110,84.00,124.88,75,0.0100,16,131.78
1111,-100.00,122.88,75,0.0100,150,131.78
1112,-50.00,120.88,75,0.0100,150,131.78
1113,81.00,120.69,75,0.0100,19,131.78
1114,150.00,122.19,75,0.0100,150,131.78
1115,99.00,122.14,75,0.0100,1,131.78
1116,-234.00,118.30,76,0.0100,34,131.78
1117,-178.00,115.53,77,0.0100,78,131.78
1118,150.00,116.53,77,0.0100,150,131.78
1119,100.00,116.55,77,0.0100,150,131.78
1120,150.00,116.55,77,0.0100,150,131.78
1121,100.00,116.05,77,0.0100,150,131.78
1122,-50.00,113.83,77,0.0100,150,131.78
1123,136.00,114.35,77,0.0100,64,131.78
1124,158.00,114.94,77,0.0100,92,131.78
1125,150.00,114.94,77,0.0100,150,131.78
1126,150.00,114.58,77,0.0100,150,131.78
1127,81.00,113.89,77,0.0100,19,131.78
1128,84.00,113.02,77,0.0100,16,131.78
1129,150.00,113.55,77,0.0100,150,131.78
1130,150.00,113.55,77,0.0100,150,131.78
1131,100.00,113.55,77,0.0100,150,131.78
1132,223.00,114.52,77,0.0100,127,131.78
1133,169.00,114.71,77,0.0100,81,131.78
1134,150.00,115.40,77,0.0100,150,131.78
1135,150.00,115.40,77,0.0100,150,131.78
1136,150.00,115.40,77,0.0100,150,131.78
1137,174.00,115.64,77,0.0100,126,131.78
1138,150.00,115.64,77,0.0100,150,131.78
1139,150.00,115.64,77,0.0100,150,131.78
1140,150.00,115.64,77,0.0100,150,131.78
1141,161.00,116.45,77,0.0100,89,131.78
1142,159.00,116.54,77,0.0100,91,131.78
1143,153.00,116.57,77,0.0100,47,131.78
1144,150.00,116.57,77,0.0100,150,131.78
1145,150.00,116.57,77,0.0100,150,131.78
1146,78.00,116.55,77,0.0100,22,131.78
1147,150.00,116.30,77,0.0100,150,131.78
1148,150.00,116.30,77,0.0100,150,131.78
1149,150.00,116.75,77,0.0100,150,131.78
1150,150.00,116.75,77,0.0100,150,131.78
1151,232.00,117.57,77,0.0100,118,131.78
1152,150.00,118.27,77,0.0100,150,131.78
1153,176.00,118.53,77,0.0100,124,131.78
1154,163.00,119.35,77,0.0100,87,131.78
1155,150.00,119.35,77,0.0100,150,131.78
1156,123.00,118.29,77,0.0100,27,131.78
1157,168.00,118.47,77,0.0100,82,131.78
1158,150.00,119.10,77,0.0100,150,131.78
1159,167.00,118.38,77,0.0100,83,131.78
1160,219.00,119.30,77,0.0100,131,131.78
1161,100.00,118.04,77,0.0100,150,131.78
1162,191.00,118.95,77,0.0100,109,131.78
1163,201.00,120.01,77,0.0100,99,131.78
1164,126.00,120.27,77,0.0100,24,131.78
1165,99.00,120.08,77,0.0100,1,131.78
1166,150.00,118.93,77,0.0100,150,131.78
1167,119.00,119.12,77,0.0100,31,131.78
1168,150.00,118.37,77,0.0100,150,131.78
1169,0.00,117.58,77,0.0100,150,131.78
1170,195.00,118.53,77,0.0100,105,131.78
1171,78.00,118.10,77,0.0100,22,131.78
1172,85.00,117.76,77,0.0100,15,131.78
1173,150.00,118.26,77,0.0100,150,131.78
1174,130.00,118.06,77,0.0100,70,131.78
1175,118.00,117.74,77,0.0100,32,131.78
1176,143.00,117.67,77,0.0100,57,131.78
1177,167.00,118.37,77,0.0100,83,131.78
1178,82.00,118.20,77,0.0100,18,131.78
1179,158.00,118.18,77,0.0100,92,131.78
1180,89.00,118.22,77,0.0100,11,131.78
1181,150.00,118.22,77,0.0100,150,131.78
