episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
593,184.00,110.98,78,0.0512,116,111.80
594,100.00,110.98,78,0.0509,150,111.80
595,143.00,111.91,78,0.0507,57,111.91
596,100.00,112.14,78,0.0504,150,112.14
597,100.00,112.35,78,0.0502,150,112.35
598,100.00,112.54,78,0.0499,150,112.54
599,150.00,113.06,78,0.0497,150,113.06
600,161.00,113.67,78,0.0494,89,113.67
601,102.00,114.19,78,0.0492,48,114.19
602,83.00,114.02,78,0.0489,17,114.19
603,223.00,115.25,78,0.0487,127,115.25
604,177.00,116.02,78,0.0484,73,116.02
605,50.00,114.52,78,0.0482,150,116.02
606,50.00,113.52,78,0.0479,150,116.02
607,150.00,113.52,78,0.0477,150,116.02
608,100.00,113.52,78,0.0475,150,116.02
609,150.00,114.03,78,0.0472,150,116.02
610,83.00,113.86,78,0.0470,17,116.02
611,264.00,115.00,78,0.0468,136,116.02
612,150.00,115.50,78,0.0465,150,116.02
613,50.00,114.50,78,0.0463,150,116.02
614,147.00,114.97,78,0.0461,53,116.02
615,153.00,115.50,78,0.0458,47,116.02
616,150.00,115.79,78,0.0456,150,116.02
617,150.00,116.31,78,0.0454,150,116.31
618,100.00,116.07,78,0.0452,150,116.31
619,100.00,116.07,78,0.0449,150,116.31
620,139.00,116.96,78,0.0447,61,116.96
621,100.00,117.20,78,0.0445,150,117.20
622,89.00,116.57,78,0.0443,11,117.20
623,100.00,116.57,78,0.0440,150,117.20
624,227.00,117.84,78,0.0438,123,117.84
625,150.00,117.84,78,0.0436,150,117.84
626,150.00,118.34,78,0.0434,150,118.34
627,150.00,118.84,78,0.0432,150,118.84
628,119.00,118.91,78,0.0429,31,118.91
629,150.00,119.30,78,0.0427,150,119.30
630,150.00,119.30,78,0.0425,150,119.30
631,150.00,120.02,78,0.0423,150,120.02
632,77.00,119.79,78,0.0421,23,120.02
633,100.00,119.79,78,0.0419,150,120.02
634,100.00,119.82,78,0.0417,150,120.02
635,119.00,120.01,78,0.0415,31,120.02
636,100.00,120.01,78,0.0413,150,120.02
637,98.00,119.49,78,0.0410,2,120.02
638,77.00,118.76,78,0.0408,23,120.02
639,100.00,118.56,78,0.0406,150,120.02
640,150.00,119.06,78,0.0404,150,120.02
641,150.00,119.56,78,0.0402,150,120.02
642,100.00,119.14,78,0.0400,150,120.02
643,97.00,119.11,78,0.0398,3,120.02
644,100.00,118.61,78,0.0396,150,120.02
645,150.00,118.39,78,0.0394,150,120.02
646,88.00,118.27,78,0.0392,12,120.02
647,100.00,118.37,78,0.0390,150,120.02
648,122.00,118.67,78,0.0388,28,120.02
649,163.00,119.17,78,0.0387,137,120.02
650,100.00,118.67,78,0.0385,150,120.02
651,150.00,119.17,78,0.0383,150,120.02
652,100.00,119.34,78,0.0381,150,120.02
653,150.00,119.62,78,0.0379,150,120.02
654,167.00,119.79,78,0.0377,133,120.02
655,77.00,119.06,78,0.0375,23,120.02
656,100.00,118.56,78,0.0373,150,120.02
657,117.00,118.74,78,0.0371,33,120.02
658,147.00,119.21,78,0.0369,53,120.02
659,101.00,119.41,78,0.0368,99,120.02
660,150.00,119.41,78,0.0366,150,120.02
661,150.00,119.91,78,0.0364,150,120.02
662,150.00,121.41,78,0.0362,150,121.41
663,150.00,121.89,78,0.0360,150,121.89
664,97.00,121.86,78,0.0359,3,121.89
665,99.00,121.57,78,0.0357,1,121.89
666,82.00,123.39,78,0.0355,18,123.39
667,119.00,123.13,78,0.0353,31,123.39
668,150.00,123.13,78,0.0351,150,123.39
669,100.00,123.23,78,0.0350,150,123.39
670,118.00,123.41,78,0.0348,32,123.41
671,223.00,123.12,78,0.0346,127,123.41
672,100.00,122.24,78,0.0344,150,123.41
673,122.00,122.33,78,0.0343,28,123.41
674,102.00,122.41,78,0.0341,98,123.41
675,150.00,122.69,78,0.0339,150,123.41
676,150.00,123.19,78,0.0338,150,123.41
677,177.00,124.46,78,0.0336,73,124.46
678,111.00,124.07,78,0.0334,39,124.46
679,150.00,124.57,78,0.0333,150,124.57
680,100.00,124.60,78,0.0331,150,124.60
681,97.00,124.56,78,0.0329,3,124.60
682,100.00,123.54,78,0.0328,150,124.60
683,100.00,125.54,78,0.0326,150,125.54
684,150.00,125.54,78,0.0324,150,125.54
685,76.00,124.36,78,0.0323,24,125.54
686,190.00,124.80,78,0.0321,110,125.54
687,97.00,124.27,78,0.0319,3,125.54
688,150.00,124.27,78,0.0318,150,125.54
689,104.00,125.31,78,0.0316,46,125.54
690,167.00,125.99,78,0.0315,83,125.99
691,150.00,126.49,78,0.0313,150,126.49
692,232.00,127.07,78,0.0312,118,127.07
693,150.00,126.73,78,0.0310,150,127.07
694,98.00,126.71,78,0.0308,2,127.07
695,0.00,125.28,78,0.0307,150,127.07
696,100.00,125.28,78,0.0305,150,127.07
697,196.00,126.24,78,0.0304,104,127.07
698,150.00,126.74,78,0.0302,150,127.07
699,50.00,125.74,78,0.0301,150,127.07
700,150.00,125.63,78,0.0299,150,127.07
701,100.00,125.61,78,0.0298,150,127.07
702,148.00,126.26,78,0.0296,52,127.07
703,100.00,125.03,78,0.0295,150,127.07
704,150.00,124.76,78,0.0293,150,127.07
705,150.00,125.76,78,0.0292,150,127.07
706,0.00,125.26,78,0.0290,150,127.07
707,100.00,124.76,78,0.0289,150,127.07
708,126.00,125.02,78,0.0288,24,127.07
709,150.00,125.02,78,0.0286,150,127.07
710,50.00,124.69,78,0.0285,150,127.07
711,148.00,123.53,78,0.0283,52,127.07
712,205.00,124.08,78,0.0282,145,127.07
713,150.00,125.08,78,0.0280,150,127.07
714,89.00,124.50,78,0.0279,11,127.07
715,107.00,124.04,78,0.0278,43,127.07
716,100.00,123.54,78,0.0276,150,127.07
717,83.00,122.87,78,0.0275,17,127.07
718,75.00,122.62,78,0.0274,25,127.07
719,225.00,123.87,78,0.0272,125,127.07
720,81.00,123.29,78,0.0271,19,127.07
721,50.00,122.79,78,0.0269,150,127.07
722,105.00,122.95,78,0.0268,45,127.07
723,50.00,122.45,78,0.0267,150,127.07
724,169.00,121.87,78,0.0265,81,127.07
725,122.00,121.59,78,0.0264,28,127.07
726,74.00,120.83,78,0.0263,26,127.07
727,125.00,120.58,78,0.0261,25,127.07
728,150.00,120.89,78,0.0260,150,127.07
729,150.00,120.89,78,0.0259,150,127.07
730,123.00,120.62,78,0.0258,27,127.07
731,150.00,120.62,78,0.0256,150,127.07
732,132.00,121.17,78,0.0255,68,127.07
733,152.00,121.69,78,0.0254,98,127.07
734,100.00,121.69,78,0.0252,150,127.07
735,150.00,122.00,78,0.0251,150,127.07
736,50.00,121.50,78,0.0250,150,127.07
737,124.00,121.76,78,0.0249,26,127.07
738,123.00,122.22,78,0.0247,27,127.07
739,100.00,122.22,78,0.0246,150,127.07
740,97.00,121.69,78,0.0245,3,127.07
741,124.00,121.43,78,0.0244,26,127.07
742,99.00,121.42,78,0.0243,1,127.07
743,86.00,121.31,78,0.0241,14,127.07
744,100.00,121.31,78,0.0240,150,127.07
745,150.00,121.31,78,0.0239,150,127.07
746,50.00,120.93,78,0.0238,150,127.07
747,150.00,121.43,78,0.0237,150,127.07
748,141.00,121.62,78,0.0235,109,127.07
749,165.00,121.64,78,0.0234,85,127.07
750,150.00,122.14,78,0.0233,150,127.07
751,99.00,121.63,78,0.0232,1,127.07
752,171.00,122.34,78,0.0231,79,127.07
753,100.00,121.84,78,0.0229,150,127.07
754,100.00,121.17,78,0.0228,150,127.07
755,150.00,121.90,78,0.0227,150,127.07
756,97.00,121.87,78,0.0226,3,127.07
757,150.00,122.20,78,0.0225,150,127.07
758,100.00,121.73,78,0.0224,150,127.07
759,100.00,121.72,78,0.0223,150,127.07
760,50.00,120.72,78,0.0222,150,127.07
761,61.00,119.83,78,0.0220,89,127.07
762,150.00,119.83,78,0.0219,150,127.07
763,195.00,120.28,78,0.0218,105,127.07
764,100.00,120.31,78,0.0217,150,127.07
765,50.00,119.82,78,0.0216,150,127.07
766,100.00,120.00,78,0.0215,50,127.07
767,100.00,119.81,78,0.0214,150,127.07
768,149.00,119.80,78,0.0213,51,127.07
769,100.00,119.80,78,0.0212,150,127.07
770,83.00,119.45,78,0.0211,17,127.07
771,50.00,117.72,78,0.0210,150,127.07
772,98.00,117.70,78,0.0209,2,127.07
773,75.00,117.23,78,0.0208,25,127.07
774,150.00,117.71,78,0.0207,150,127.07
775,146.00,117.67,78,0.0206,54,127.07
776,100.00,117.17,78,0.0205,150,127.07
777,98.00,116.38,78,0.0203,2,127.07
778,150.00,116.77,78,0.0202,150,127.07
779,150.00,116.77,78,0.0201,150,127.07
780,150.00,117.27,78,0.0200,150,127.07
781,150.00,117.80,78,0.0199,150,127.07
782,164.00,118.44,78,0.0198,136,127.07
783,86.00,118.30,78,0.0197,14,127.07
784,150.00,118.30,78,0.0196,150,127.07
785,150.00,119.04,78,0.0195,150,127.07
786,150.00,118.64,78,0.0195,150,127.07
787,138.00,119.05,78,0.0194,62,127.07
788,150.00,119.05,78,0.0193,150,127.07
789,97.00,118.98,78,0.0192,3,127.07
790,98.00,118.29,78,0.0191,2,127.07
791,80.00,117.59,78,0.0190,20,127.07
792,150.00,116.77,78,0.0189,150,127.07
793,50.00,115.77,78,0.0188,150,127.07
794,150.00,116.29,78,0.0187,150,127.07
795,150.00,117.79,78,0.0186,150,127.07
796,86.00,117.65,78,0.0185,14,127.07
797,80.00,116.49,78,0.0184,20,127.07
798,100.00,115.99,78,0.0183,150,127.07
799,98.00,116.47,78,0.0182,2,127.07
800,98.00,115.95,78,0.0181,2,127.07
801,50.00,115.45,78,0.0180,150,127.07
802,93.00,114.90,78,0.0180,7,127.07
803,226.00,116.16,78,0.0179,124,127.07
804,150.00,116.16,78,0.0178,150,127.07
805,50.00,115.16,78,0.0177,150,127.07
806,121.00,116.37,78,0.0176,29,127.07
807,150.00,116.87,78,0.0175,150,127.07
808,100.00,116.61,78,0.0174,150,127.07
809,150.00,116.61,78,0.0173,150,127.07
810,86.00,116.97,78,0.0172,14,127.07
811,150.00,116.99,78,0.0172,150,127.07
812,175.00,116.69,78,0.0171,75,127.07
813,220.00,117.39,78,0.0170,130,127.07
814,124.00,117.74,78,0.0169,26,127.07
815,150.00,118.17,78,0.0168,150,127.07
816,100.00,118.17,78,0.0167,150,127.07
817,150.00,118.84,78,0.0167,150,127.07
818,100.00,119.09,78,0.0166,150,127.07
819,100.00,117.84,78,0.0165,150,127.07
820,172.00,118.75,78,0.0164,78,127.07
821,100.00,119.25,78,0.0163,150,127.07
822,206.00,120.26,78,0.0162,94,127.07
823,150.00,121.26,78,0.0162,150,127.07
824,264.00,122.21,78,0.0161,136,127.07
825,150.00,122.49,78,0.0160,150,127.07
826,100.00,122.75,78,0.0159,150,127.07
827,150.00,123.00,78,0.0158,150,127.07
828,203.00,123.53,78,0.0158,97,127.07
829,151.00,123.54,78,0.0157,49,127.07
830,150.00,123.81,78,0.0156,150,127.07
831,78.00,123.09,78,0.0155,22,127.07
832,150.00,123.27,78,0.0154,150,127.07
833,100.00,122.75,78,0.0154,150,127.07
834,150.00,123.25,78,0.0153,150,127.07
835,150.00,123.25,78,0.0152,150,127.07
836,150.00,124.25,78,0.0151,150,127.07
837,172.00,124.73,78,0.0151,78,127.07
838,123.00,124.73,78,0.0150,27,127.07
839,150.00,125.23,78,0.0149,150,127.07
840,150.00,125.76,78,0.0148,150,127.07
841,100.00,125.52,78,0.0148,150,127.07
842,100.00,125.53,78,0.0147,150,127.07
843,50.00,125.17,78,0.0146,150,127.07
844,150.00,125.67,78,0.0145,150,127.07
845,50.00,124.67,78,0.0145,150,127.07
846,150.00,125.67,78,0.0144,150,127.07
847,171.00,125.88,78,0.0143,79,127.07
848,81.00,125.28,78,0.0143,19,127.07
849,107.00,124.70,78,0.0142,93,127.07
850,100.00,124.20,78,0.0141,150,127.07
851,100.00,124.21,78,0.0140,150,127.07
852,84.00,123.34,78,0.0140,16,127.07
853,150.00,123.84,78,0.0139,150,127.07
854,78.00,123.62,78,0.0138,22,127.07
855,79.00,122.91,78,0.0138,21,127.07
856,150.00,123.44,78,0.0137,150,127.07
857,85.00,122.79,78,0.0136,15,127.07
858,150.00,123.29,78,0.0136,150,127.07
859,122.00,123.51,78,0.0135,28,127.07
860,74.00,123.75,78,0.0134,26,127.07
861,100.00,124.14,78,0.0134,150,127.07
862,150.00,124.14,78,0.0133,150,127.07
863,100.00,123.19,78,0.0132,150,127.07
864,150.00,123.69,78,0.0132,150,127.07
865,150.00,124.69,78,0.0131,150,127.07
866,123.00,124.92,78,0.0130,27,127.07
867,150.00,125.42,78,0.0130,150,127.07
868,150.00,125.43,78,0.0129,150,127.07
869,150.00,125.93,78,0.0128,150,127.07
870,79.00,125.89,78,0.0128,21,127.07
871,100.00,126.39,78,0.0127,150,127.07
872,72.00,126.13,78,0.0126,28,127.07
873,150.00,126.88,78,0.0126,150,127.07
874,120.00,126.58,78,0.0125,30,127.07
875,100.00,126.12,78,0.0125,150,127.07
876,50.00,125.62,78,0.0124,150,127.07
877,98.00,125.62,78,0.0123,2,127.07
878,100.00,125.12,78,0.0123,150,127.07
879,150.00,125.12,78,0.0122,150,127.07
880,0.00,123.62,78,0.0121,150,127.07
881,126.00,123.38,78,0.0121,74,127.07
882,100.00,122.74,78,0.0120,150,127.07
883,97.00,122.85,78,0.0120,3,127.07
884,187.00,123.22,78,0.0119,113,127.07
885,100.00,122.72,78,0.0118,150,127.07
886,150.00,122.72,78,0.0118,150,127.07
887,100.00,122.34,78,0.0117,150,127.07
888,150.00,122.34,78,0.0117,150,127.07
889,150.00,122.87,78,0.0116,150,127.07
890,50.00,122.39,78,0.0115,150,127.07
891,150.00,123.09,78,0.0115,150,127.07
892,150.00,123.09,78,0.0114,150,127.07
893,100.00,123.59,78,0.0114,150,127.07
894,200.00,124.09,78,0.0113,150,127.07
895,81.00,123.40,78,0.0113,19,127.07
896,50.00,123.04,78,0.0112,150,127.07
897,50.00,122.74,78,0.0112,150,127.07
898,80.00,122.54,78,0.0111,20,127.07
899,149.00,123.05,78,0.0110,101,127.07
900,151.00,123.58,78,0.0110,49,127.07
901,150.00,124.58,78,0.0109,150,127.07
902,200.00,125.65,78,0.0109,150,127.07
903,150.00,124.89,78,0.0108,150,127.07
904,98.00,124.37,78,0.0108,2,127.07
905,97.00,124.84,78,0.0107,3,127.07
906,83.00,124.46,78,0.0107,17,127.07
907,150.00,124.46,78,0.0106,150,127.07
908,200.00,125.46,78,0.0106,150,127.07
909,100.00,124.96,78,0.0105,150,127.07
910,150.00,125.60,78,0.0104,150,127.07
911,150.00,125.60,78,0.0104,150,127.07
912,147.00,125.32,78,0.0103,53,127.07
913,150.00,124.62,78,0.0103,150,127.07
914,221.00,125.59,78,0.0102,129,127.07
915,100.00,125.09,78,0.0102,150,127.07
916,119.00,125.28,78,0.0101,31,127.07
917,100.00,124.78,78,0.0101,150,127.07
918,150.00,125.28,78,0.0100,150,127.07
919,83.00,125.11,78,0.0100,17,127.07
920,150.00,124.89,78,0.0100,150,127.07
921,97.00,124.86,78,0.0100,3,127.07
922,150.00,124.30,78,0.0100,150,127.07
923,50.00,123.30,78,0.0100,150,127.07
924,150.00,122.16,78,0.0100,150,127.07
925,150.00,122.16,78,0.0100,150,127.07
926,50.00,121.66,78,0.0100,150,127.07
927,150.00,121.66,78,0.0100,150,127.07
928,150.00,121.13,78,0.0100,150,127.07
929,150.00,121.12,78,0.0100,50,127.07
930,172.00,121.34,78,0.0100,78,127.07
931,150.00,122.06,78,0.0100,150,127.07
932,150.00,122.06,78,0.0100,150,127.07
933,150.00,122.56,78,0.0100,150,127.07
934,120.00,122.26,78,0.0100,30,127.07
935,98.00,121.74,78,0.0100,2,127.07
936,97.00,121.21,78,0.0100,3,127.07
937,150.00,120.99,78,0.0100,150,127.07
938,150.00,121.26,78,0.0100,150,127.07
939,149.00,121.25,78,0.0100,51,127.07
940,150.00,121.25,78,0.0100,150,127.07
941,150.00,121.75,78,0.0100,150,127.07
942,150.00,122.25,78,0.0100,150,127.07
943,150.00,123.25,78,0.0100,150,127.07
944,150.00,123.25,78,0.0100,150,127.07
945,180.00,124.55,78,0.0100,70,127.07
946,150.00,124.55,78,0.0100,150,127.07
947,150.00,124.34,78,0.0100,150,127.07
948,77.00,124.30,78,0.0100,23,127.07
949,150.00,124.73,78,0.0100,150,127.07
950,107.00,124.80,78,0.0100,43,127.07
951,50.00,124.30,78,0.0100,150,127.07
952,150.00,124.96,78,0.0100,150,127.07
953,150.00,124.96,78,0.0100,150,127.07
954,150.00,125.68,78,0.0100,150,127.07
955,227.00,127.16,78,0.0100,123,127.16
956,104.00,126.70,78,0.0100,46,127.16
957,251.00,128.36,78,0.0100,149,128.36
958,150.00,128.36,78,0.0100,150,128.36
959,82.00,127.96,78,0.0100,18,128.36
960,150.00,128.72,78,0.0100,150,128.72
961,120.00,128.92,78,0.0100,30,128.92
962,79.00,128.21,78,0.0100,21,128.92
963,174.00,128.95,78,0.0100,76,128.95
964,150.00,128.95,78,0.0100,150,128.95
965,171.00,129.16,78,0.0100,79,129.16
966,98.00,128.91,78,0.0100,2,129.16
967,169.00,129.10,78,0.0100,81,129.16
968,100.00,128.60,78,0.0100,150,129.16
969,82.00,127.92,78,0.0100,18,129.16
970,79.00,127.92,78,0.0100,21,129.16
971,119.00,128.11,78,0.0100,31,129.16
972,226.00,129.65,78,0.0100,124,129.65
973,150.00,129.65,78,0.0100,50,129.65
974,150.00,129.95,78,0.0100,150,129.95
975,150.00,130.45,78,0.0100,150,130.45
976,150.00,131.45,78,0.0100,150,131.45
977,123.00,131.70,78,0.0100,27,131.70
978,150.00,132.20,78,0.0100,150,132.20
979,0.00,130.70,78,0.0100,150,132.20
980,100.00,131.70,78,0.0100,150,132.20
981,77.00,131.21,78,0.0100,23,132.20
982,150.00,131.71,78,0.0100,150,132.20
983,150.00,132.24,78,0.0100,150,132.24
984,150.00,131.87,78,0.0100,150,132.24
985,83.00,131.70,78,0.0100,67,132.24
986,150.00,131.70,78,0.0100,150,132.24
987,98.00,131.68,78,0.0100,2,132.24
988,150.00,131.68,78,0.0100,50,132.24
989,-150.00,128.68,78,0.0100,150,132.24
990,100.00,129.18,78,0.0100,150,132.24
991,97.00,128.65,78,0.0100,3,132.24
992,192.00,129.07,78,0.0100,108,132.24
993,150.00,129.57,78,0.0100,150,132.24
994,216.00,129.73,78,0.0100,134,132.24
995,97.00,129.89,78,0.0100,3,132.24
996,144.00,130.83,78,0.0100,56,132.24
997,140.00,131.73,78,0.0100,60,132.24
998,150.00,132.43,78,0.0100,150,132.43
999,100.00,131.94,78,0.0100,150,132.43
1000,141.00,131.84,78,0.0100,59,132.43
1001,119.00,131.53,78,0.0100,31,132.43
1002,88.00,130.41,78,0.0100,12,132.43
1003,150.00,130.41,78,0.0100,150,132.43
1004,78.00,130.21,78,0.0100,22,132.43
1005,82.00,130.06,78,0.0100,18,132.43
1006,150.00,130.73,78,0.0100,150,132.43
1007,150.00,130.73,78,0.0100,150,132.43
1008,175.00,130.48,78,0.0100,75,132.43
1009,121.00,130.69,78,0.0100,29,132.43
1010,110.00,130.29,78,0.0100,40,132.43
1011,150.00,130.29,78,0.0100,150,132.43
1012,79.00,129.61,78,0.0100,21,132.43
1013,257.00,130.68,78,0.0100,143,132.43
1014,79.00,129.26,78,0.0100,21,132.43
1015,83.00,129.09,78,0.0100,17,132.43
1016,150.00,129.40,78,0.0100,150,132.43
1017,99.00,129.39,78,0.0100,1,132.43
1018,150.00,129.39,78,0.0100,150,132.43
1019,143.00,129.99,78,0.0100,107,132.43
1020,151.00,130.00,78,0.0100,49,132.43
1021,150.00,130.53,78,0.0100,150,132.43
1022,170.00,130.73,78,0.0100,130,132.43
1023,86.00,131.09,78,0.0100,14,132.43
1024,150.00,131.09,78,0.0100,150,132.43
1025,150.00,131.09,78,0.0100,150,132.43
1026,109.00,131.68,78,0.0100,41,132.43
1027,170.00,131.88,78,0.0100,80,132.43
1028,100.00,131.38,78,0.0100,150,132.43
1029,81.00,130.69,78,0.0100,19,132.43
1030,97.00,129.94,78,0.0100,3,132.43
1031,82.00,129.26,78,0.0100,18,132.43
1032,157.00,129.33,78,0.0100,93,132.43
1033,150.00,129.33,78,0.0100,150,132.43
1034,81.00,128.94,78,0.0100,19,132.43
1035,199.00,129.95,78,0.0100,101,132.43
1036,0.00,128.98,78,0.0100,150,132.43
1037,83.00,128.31,78,0.0100,17,132.43
1038,175.00,128.56,78,0.0100,125,132.43
1039,86.00,127.93,78,0.0100,14,132.43
1040,100.00,127.43,78,0.0100,150,132.43
1041,95.00,126.88,78,0.0100,105,132.43
1042,0.00,125.38,78,0.0100,150,132.43
1043,173.00,125.61,78,0.0100,77,132.43
1044,100.00,125.11,78,0.0100,150,132.43
1045,150.00,124.81,78,0.0100,150,132.43
1046,150.00,124.81,78,0.0100,150,132.43
1047,127.00,124.58,78,0.0100,23,132.43
1048,76.00,124.57,78,0.0100,24,132.43
1049,81.00,123.88,78,0.0100,19,132.43
1050,97.00,123.78,78,0.0100,3,132.43
1051,152.00,124.80,78,0.0100,48,132.43
1052,173.00,125.03,78,0.0100,77,132.43
1053,100.00,124.53,78,0.0100,150,132.43
1054,123.00,124.26,78,0.0100,27,132.43
1055,78.00,122.77,78,0.0100,22,132.43
1056,115.00,122.88,78,0.0100,35,132.43
1057,150.00,121.87,78,0.0100,150,132.43
1058,150.00,121.87,78,0.0100,150,132.43
1059,150.00,122.55,78,0.0100,150,132.43
1060,99.00,122.04,78,0.0100,1,132.43
1061,150.00,122.34,78,0.0100,150,132.43
1062,150.00,123.05,78,0.0100,150,132.43
1063,150.00,122.81,78,0.0100,150,132.43
1064,100.00,122.31,78,0.0100,150,132.43
1065,150.00,122.10,78,0.0100,150,132.43
1066,86.00,121.98,78,0.0100,14,132.43
1067,150.00,121.79,78,0.0100,150,132.43
1068,150.00,122.29,78,0.0100,150,132.43
1069,150.00,122.97,78,0.0100,150,132.43
1070,150.00,123.68,78,0.0100,150,132.43
1071,172.00,124.21,78,0.0100,78,132.43
1072,177.00,123.72,78,0.0100,73,132.43
1073,98.00,123.20,78,0.0100,2,132.43
1074,81.00,122.51,78,0.0100,19,132.43
1075,150.00,122.51,78,0.0100,150,132.43
1076,91.00,121.92,78,0.0100,9,132.43
1077,232.00,123.01,78,0.0100,118,132.43
1078,82.00,122.33,78,0.0100,18,132.43
1079,100.00,123.33,78,0.0100,150,132.43
1080,150.00,123.83,78,0.0100,150,132.43
1081,150.00,124.56,78,0.0100,150,132.43
1082,83.00,123.89,78,0.0100,17,132.43
1083,100.00,123.39,78,0.0100,150,132.43
1084,150.00,123.39,78,0.0100,150,132.43
1085,100.00,123.56,78,0.0100,150,132.43
1086,114.00,123.20,78,0.0100,36,132.43
1087,109.00,123.31,78,0.0100,41,132.43
1088,123.00,123.04,78,0.0100,27,132.43
1089,150.00,126.04,78,0.0100,150,132.43
1090,260.00,127.64,78,0.0100,140,132.43
1091,78.00,127.45,78,0.0100,22,132.43
1092,-100.00,124.53,78,0.0100,150,132.43
1093,150.00,124.53,78,0.0100,150,132.43
1094,150.00,123.87,78,0.0100,150,132.43
1095,150.00,124.40,78,0.0100,150,132.43
1096,207.00,125.03,78,0.0100,93,132.43
1097,97.00,124.60,78,0.0100,3,132.43
1098,150.00,124.60,78,0.0100,150,132.43
1099,99.00,124.59,78,0.0100,1,132.43
1100,150.00,124.68,78,0.0100,150,132.43
1101,227.00,125.76,78,0.0100,123,132.43
1102,123.00,126.11,78,0.0100,27,132.43
1103,122.00,125.83,78,0.0100,28,132.43
1104,89.00,125.94,78,0.0100,11,132.43
1105,150.00,126.62,78,0.0100,150,132.43
1106,150.00,126.62,78,0.0100,150,132.43
1107,125.00,126.37,78,0.0100,25,132.43
1108,119.00,125.81,78,0.0100,31,132.43
1109,50.00,125.10,78,0.0100,150,132.43
1110,138.00,125.38,78,0.0100,62,132.43
1111,108.00,124.96,78,0.0100,42,132.43
1112,150.00,125.67,78,0.0100,150,132.43
1113,259.00,125.69,78,0.0100,141,132.43
1114,195.00,126.85,78,0.0100,105,132.43
1115,124.00,127.26,78,0.0100,26,132.43
1116,237.00,128.13,78,0.0100,113,132.43
1117,139.00,128.53,78,0.0100,61,132.43
1118,98.00,128.01,78,0.0100,2,132.43
1119,97.00,127.55,78,0.0100,3,132.43
1120,50.00,126.54,78,0.0100,150,132.43
1121,228.00,127.32,78,0.0100,122,132.43
1122,150.00,127.12,78,0.0100,150,132.43
1123,150.00,127.76,78,0.0100,150,132.43
1124,213.00,128.39,78,0.0100,137,132.43
1125,115.00,128.04,78,0.0100,35,132.43
1126,200.00,128.95,78,0.0100,100,132.43
1127,108.00,128.33,78,0.0100,42,132.43
1128,80.00,128.13,78,0.0100,20,132.43
1129,100.00,128.32,78,0.0100,150,132.43
1130,150.00,128.85,78,0.0100,150,132.43
1131,123.00,129.26,78,0.0100,27,132.43
1132,150.00,129.19,78,0.0100,150,132.43
1133,150.00,129.19,78,0.0100,150,132.43
1134,100.00,129.38,78,0.0100,150,132.43
1135,150.00,128.89,78,0.0100,150,132.43
1136,150.00,130.39,78,0.0100,150,132.43
1137,97.00,130.53,78,0.0100,3,132.43
1138,150.00,130.28,78,0.0100,150,132.43
1139,150.00,130.92,78,0.0100,150,132.43
1140,122.00,131.14,78,0.0100,28,132.43
1141,150.00,131.69,78,0.0100,150,132.43
1142,230.00,133.99,78,0.0100,120,133.99
1143,150.00,133.76,78,0.0100,150,133.99
1144,80.00,133.56,78,0.0100,20,133.99
1145,84.00,132.90,78,0.0100,16,133.99
1146,78.00,132.18,78,0.0100,22,133.99
1147,100.00,131.91,78,0.0100,150,133.99
1148,80.00,131.95,78,0.0100,20,133.99
1149,200.00,133.14,78,0.0100,150,133.99
1150,100.00,133.17,78,0.0100,150,133.99
1151,100.00,132.65,78,0.0100,150,133.99
1152,100.00,131.92,78,0.0100,150,133.99
1153,150.00,132.42,78,0.0100,150,133.99
1154,151.00,132.70,78,0.0100,49,133.99
1155,80.00,132.72,78,0.0100,20,133.99
1156,167.00,133.24,78,0.0100,83,133.99
1157,166.00,133.40,78,0.0100,84,133.99
1158,179.00,133.69,78,0.0100,71,133.99
1159,150.00,133.69,78,0.0100,150,133.99
1160,86.00,133.56,78,0.0100,14,133.99
1161,86.00,132.92,78,0.0100,14,133.99
1162,88.00,132.30,78,0.0100,12,133.99
1163,150.00,132.30,78,0.0100,150,133.99
1164,50.00,131.80,78,0.0100,150,133.99
1165,68.00,130.98,78,0.0100,32,133.99
1166,150.00,131.62,78,0.0100,150,133.99
1167,150.00,131.62,78,0.0100,150,133.99
1168,87.00,130.99,78,0.0100,13,133.99
1169,122.00,130.71,78,0.0100,28,133.99
1170,178.00,130.99,78,0.0100,122,133.99
1171,100.00,130.27,78,0.0100,150,133.99
1172,100.00,129.50,78,0.0100,150,133.99
1173,150.00,130.02,78,0.0100,150,133.99
1174,191.00,131.12,78,0.0100,109,133.99
1175,50.00,130.12,78,0.0100,150,133.99
1176,97.00,130.18,78,0.0100,3,133.99
1177,0.00,127.86,78,0.0100,150,133.99
1178,211.00,129.15,78,0.0100,139,133.99
1179,160.00,129.75,78,0.0100,90,133.99
1180,85.00,129.10,78,0.0100,15,133.99
1181,154.00,129.14,78,0.0100,96,133.99
1182,100.00,129.31,78,0.0100,150,133.99
1183,98.00,129.29,78,0.0100,2,133.99
1184,157.00,129.36,78,0.0100,143,133.99
1185,118.00,129.54,78,0.0100,32,133.99
1186,150.00,129.90,78,0.0100,150,133.99
1187,115.00,129.96,78,0.0100,85,133.99
1188,150.00,130.23,78,0.0100,150,133.99
1189,122.00,129.95,78,0.0100,28,133.99
1190,86.00,128.21,78,0.0100,14,133.99
