episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
144,73.00,-67.67,57,0.4859,27,-61.57
145,-234.00,-70.98,58,0.4834,34,-61.57
146,-234.00,-71.21,59,0.4810,34,-61.57
147,172.00,-70.41,59,0.4786,78,-61.57
148,50.00,-69.41,59,0.4762,150,-61.57
149,50.00,-69.88,59,0.4738,150,-61.57
150,84.00,-67.15,59,0.4715,16,-61.57
151,99.00,-63.71,59,0.4691,1,-61.57
152,50.00,-60.82,59,0.4668,150,-60.82
153,118.00,-57.30,59,0.4644,32,-57.30
154,97.00,-57.03,59,0.4621,3,-57.03
155,50.00,-56.92,59,0.4598,150,-56.92
156,50.00,-55.42,59,0.4575,150,-55.42
157,69.00,-55.57,59,0.4552,31,-55.42
158,0.00,-56.35,59,0.4529,150,-55.42
159,103.00,-56.28,59,0.4507,47,-55.42
160,137.00,-52.37,59,0.4484,113,-52.37
161,-227.00,-55.32,60,0.4462,77,-52.37
162,102.00,-54.93,60,0.4440,48,-52.37
163,100.00,-51.13,60,0.4417,150,-51.13
164,99.00,-49.64,60,0.4395,1,-49.64
165,-187.00,-52.20,61,0.4373,87,-49.64
166,92.00,-51.28,61,0.4351,8,-49.64
167,81.00,-48.26,61,0.4330,19,-48.26
168,-234.00,-47.86,62,0.4308,34,-47.86
169,76.00,-47.96,62,0.4286,24,-47.86
170,-209.00,-47.71,63,0.4265,109,-47.71
171,78.00,-44.43,63,0.4244,22,-44.43
172,73.00,-42.20,63,0.4223,27,-42.20
173,100.00,-40.20,63,0.4201,150,-40.20
174,80.00,-40.37,63,0.4180,70,-40.20
175,89.00,-37.14,63,0.4159,61,-37.14
176,50.00,-33.93,63,0.4139,150,-33.93
177,166.00,-33.26,63,0.4118,134,-33.26
178,100.00,-31.26,63,0.4097,150,-31.26
179,-234.00,-31.26,64,0.4077,34,-31.26
180,118.00,-27.33,64,0.4057,32,-27.33
181,82.00,-25.51,64,0.4036,18,-25.51
182,70.00,-22.05,64,0.4016,30,-22.05
183,-234.00,-25.32,65,0.3996,34,-22.05
184,78.00,-23.04,65,0.3976,22,-22.05
185,89.00,-19.81,65,0.3956,11,-19.81
186,82.00,-18.99,65,0.3936,18,-18.99
187,-234.00,-22.25,66,0.3917,34,-18.99
188,75.00,-22.30,66,0.3897,25,-18.99
189,99.00,-20.31,66,0.3878,51,-18.99
190,-100.00,-20.81,66,0.3858,150,-18.99
191,85.00,-18.96,66,0.3839,65,-18.96
192,-219.00,-22.09,67,0.3820,69,-18.96
193,106.00,-20.03,67,0.3801,44,-18.96
194,-213.00,-20.66,68,0.3782,63,-18.96
195,-234.00,-20.07,69,0.3763,34,-18.96
196,70.00,-20.29,69,0.3744,30,-18.96
197,78.00,-18.01,69,0.3725,22,-18.01
198,50.00,-16.01,69,0.3707,150,-16.01
199,75.00,-15.26,69,0.3688,25,-15.26
200,-198.00,-15.74,70,0.3670,148,-15.26
201,144.00,-14.80,70,0.3651,106,-14.80
202,95.00,-12.35,70,0.3633,5,-12.35
203,99.00,-9.86,70,0.3615,1,-9.86
204,139.00,-6.97,70,0.3597,111,-6.97
205,68.00,-7.23,70,0.3579,32,-6.97
206,-190.00,-7.63,71,0.3561,90,-6.97
207,169.00,-4.44,71,0.3543,81,-4.44
208,100.00,-0.99,71,0.3525,150,-0.99
209,-195.00,-2.44,72,0.3508,95,-0.99
210,50.00,-2.93,72,0.3490,50,-0.99
211,73.00,-1.20,72,0.3473,27,-0.99
212,100.00,-1.11,72,0.3455,150,-0.99
213,100.00,-0.89,72,0.3438,150,-0.89
214,89.00,1.00,72,0.3421,11,1.00
215,96.00,0.79,72,0.3404,4,1.00
216,163.00,1.63,72,0.3387,87,1.63
217,76.00,2.45,72,0.3370,24,2.45
218,76.00,5.55,72,0.3353,24,5.55
219,130.00,9.05,72,0.3336,70,9.05
220,116.00,12.87,72,0.3320,34,12.87
221,96.00,12.95,72,0.3303,4,12.95
222,97.00,14.42,72,0.3286,3,14.42
223,88.00,17.64,72,0.3270,12,17.64
224,100.00,21.07,72,0.3254,150,21.07
225,-201.00,18.30,73,0.3237,101,21.07
226,-234.00,18.52,74,0.3221,34,21.07
227,76.00,18.32,74,0.3205,24,21.07
228,-167.00,18.89,75,0.3189,117,21.07
229,98.00,18.88,75,0.3173,2,21.07
230,110.00,19.28,75,0.3157,40,21.07
231,179.00,23.41,75,0.3141,121,23.41
232,122.00,26.97,75,0.3126,28,26.97
233,100.00,27.47,75,0.3110,150,27.47
234,-234.00,24.34,76,0.3095,34,27.47
235,114.00,24.98,76,0.3079,86,27.47
236,79.00,24.81,76,0.3064,21,27.47
237,98.00,26.79,76,0.3048,2,27.47
238,100.00,29.43,76,0.3033,150,29.43
239,119.00,29.62,76,0.3018,81,29.62
240,100.00,30.12,76,0.3003,150,30.12
241,78.00,29.95,76,0.2988,22,30.12
242,50.00,29.02,76,0.2973,150,30.12
243,100.00,32.20,76,0.2958,150,32.20
244,-184.00,29.63,77,0.2943,84,32.20
245,-184.00,30.13,78,0.2929,134,32.20
246,100.00,33.47,78,0.2914,150,33.47
247,50.00,32.25,78,0.2899,150,33.47
248,89.00,32.64,78,0.2885,11,33.47
249,-234.00,29.80,79,0.2870,34,33.47
250,100.00,29.96,79,0.2856,150,33.47
251,100.00,29.97,79,0.2842,150,33.47
252,-192.00,27.55,80,0.2828,92,33.47
253,100.00,27.37,80,0.2813,150,33.47
254,99.00,27.39,80,0.2799,1,33.47
255,82.00,27.71,80,0.2785,18,33.47
256,142.00,28.63,80,0.2771,58,33.47
257,100.00,28.94,80,0.2758,150,33.47
258,-185.00,27.09,81,0.2744,135,33.47
259,50.00,26.56,81,0.2730,150,33.47
260,87.00,26.06,81,0.2716,13,33.47
261,150.00,29.83,81,0.2703,100,33.47
262,50.00,29.31,81,0.2689,150,33.47
263,83.00,29.14,81,0.2676,17,33.47
264,96.00,29.11,81,0.2663,4,33.47
265,100.00,31.98,81,0.2649,150,33.47
266,100.00,32.06,81,0.2636,150,33.47
267,100.00,32.25,81,0.2623,150,33.47
268,0.00,34.59,81,0.2610,150,34.59
269,95.00,34.78,81,0.2597,5,34.78
270,100.00,37.87,81,0.2584,150,37.87
271,100.00,38.09,81,0.2571,150,38.09
272,100.00,38.36,81,0.2558,150,38.36
273,79.00,38.15,81,0.2545,21,38.36
274,68.00,38.03,81,0.2532,32,38.36
275,50.00,37.64,81,0.2520,150,38.36
276,100.00,38.14,81,0.2507,150,38.36
277,100.00,37.48,81,0.2495,150,38.36
278,181.00,38.29,81,0.2482,119,38.36
279,100.00,41.63,81,0.2470,150,41.63
280,86.00,41.31,81,0.2457,14,41.63
281,50.00,40.99,81,0.2445,150,41.63
282,100.00,41.29,81,0.2433,150,41.63
283,100.00,44.63,81,0.2421,150,44.63
284,122.00,45.07,81,0.2409,78,45.07
285,87.00,45.05,81,0.2397,13,45.07
286,100.00,45.23,81,0.2385,150,45.23
287,100.00,48.57,81,0.2373,150,48.57
288,97.00,48.79,81,0.2361,3,48.79
289,100.00,48.80,81,0.2349,150,48.80
290,-250.00,47.30,82,0.2337,50,48.80
291,50.00,46.95,82,0.2326,150,48.80
292,100.00,50.14,82,0.2314,150,50.14
293,112.00,50.20,82,0.2302,38,50.20
294,100.00,53.33,82,0.2291,150,53.33
295,74.00,56.41,82,0.2279,26,56.41
296,100.00,56.71,82,0.2268,150,56.71
297,50.00,56.43,82,0.2257,150,56.71
298,94.00,56.87,82,0.2245,6,56.87
299,100.00,57.12,82,0.2234,150,57.12
300,100.00,60.10,82,0.2223,150,60.10
301,100.00,59.66,82,0.2212,150,60.10
302,100.00,59.71,82,0.2201,150,60.10
303,40.00,59.12,82,0.2190,110,60.10
304,81.00,58.54,82,0.2179,19,60.10
305,99.00,58.85,82,0.2168,1,60.10
306,116.00,61.91,82,0.2157,34,61.91
307,100.00,61.22,82,0.2146,150,61.91
308,0.00,60.22,82,0.2136,150,61.91
309,81.00,62.98,82,0.2125,19,62.98
310,74.00,63.22,82,0.2114,26,63.22
311,50.00,62.99,82,0.2104,150,63.22
312,50.00,62.49,82,0.2093,150,63.22
313,135.00,62.84,82,0.2083,65,63.22
314,100.00,62.95,82,0.2072,150,63.22
315,50.00,62.49,82,0.2062,150,63.22
316,-150.00,59.36,82,0.2052,150,63.22
317,0.00,58.60,82,0.2041,150,63.22
318,99.00,58.83,82,0.2031,1,63.22
319,50.00,58.03,82,0.2021,150,63.22
320,50.00,57.37,82,0.2011,150,63.22
321,-172.00,54.69,83,0.2001,122,63.22
322,-193.00,51.79,84,0.1991,93,63.22
323,120.00,52.11,84,0.1981,80,63.22
324,-213.00,48.98,85,0.1971,63,63.22
325,171.00,52.70,85,0.1961,129,63.22
326,87.00,55.91,85,0.1951,13,63.22
327,100.00,56.15,85,0.1942,150,63.22
328,50.00,58.32,85,0.1932,150,63.22
329,93.00,58.27,85,0.1922,7,63.22
330,50.00,57.67,85,0.1913,150,63.22
331,86.00,56.74,85,0.1903,14,63.22
332,117.00,56.69,85,0.1893,33,63.22
333,92.00,56.61,85,0.1884,8,63.22
334,50.00,59.45,85,0.1875,150,63.22
335,100.00,59.31,85,0.1865,150,63.22
336,100.00,59.52,85,0.1856,150,63.22
337,85.00,59.39,85,0.1847,15,63.22
338,73.00,59.12,85,0.1837,27,63.22
339,100.00,58.93,85,0.1828,150,63.22
340,100.00,58.93,85,0.1819,150,63.22
341,50.00,58.65,85,0.1810,150,63.22
342,106.00,59.21,85,0.1801,44,63.22
343,50.00,58.71,85,0.1792,150,63.22
344,68.00,61.23,85,0.1783,32,63.22
345,135.00,64.42,85,0.1774,65,64.42
346,146.00,64.88,85,0.1765,104,64.88
347,113.00,65.51,85,0.1756,37,65.51
348,97.00,65.59,85,0.1748,3,65.59
349,119.00,69.12,85,0.1739,31,69.12
350,100.00,69.12,85,0.1730,150,69.12
351,99.00,69.11,85,0.1721,1,69.12
352,119.00,72.22,85,0.1713,81,72.22
353,129.00,72.51,85,0.1704,71,72.51
354,85.00,72.37,85,0.1696,15,72.51
355,163.00,73.18,85,0.1687,137,73.18
356,100.00,72.76,85,0.1679,150,73.18
357,97.00,72.73,85,0.1670,3,73.18
358,100.00,75.58,85,0.1662,150,75.58
359,141.00,76.49,85,0.1654,59,76.49
360,100.00,76.62,85,0.1646,150,76.62
361,91.00,76.03,85,0.1637,9,76.62
362,100.00,76.53,85,0.1629,150,76.62
363,100.00,76.70,85,0.1621,150,76.70
364,98.00,76.72,85,0.1613,2,76.72
365,93.00,76.65,85,0.1605,7,76.72
366,88.00,76.53,85,0.1597,12,76.72
367,100.00,76.53,85,0.1589,150,76.72
368,88.00,77.41,85,0.1581,12,77.41
369,79.00,77.25,85,0.1573,21,77.41
370,79.00,77.04,85,0.1565,21,77.41
371,99.00,77.03,85,0.1557,1,77.41
372,100.00,77.03,85,0.1549,150,77.41
373,100.00,77.24,85,0.1542,150,77.41
374,97.00,77.53,85,0.1534,3,77.53
375,100.00,78.03,85,0.1526,150,78.03
376,90.00,77.93,85,0.1519,10,78.03
377,150.00,78.43,85,0.1511,150,78.43
378,145.00,78.07,85,0.1504,55,78.43
379,100.00,78.07,85,0.1496,150,78.43
380,82.00,78.03,85,0.1489,18,78.43
381,100.00,78.53,85,0.1481,150,78.53
382,100.00,78.53,85,0.1474,150,78.53
383,116.00,78.69,85,0.1466,34,78.69
384,150.00,78.97,85,0.1459,150,78.97
385,150.00,79.60,85,0.1452,150,79.60
386,100.00,79.60,85,0.1444,150,79.60
387,99.00,79.59,85,0.1437,1,79.60
388,99.00,79.61,85,0.1430,1,79.61
389,150.00,80.11,85,0.1423,150,80.11
390,50.00,83.11,85,0.1416,150,83.11
391,104.00,83.65,85,0.1409,46,83.65
392,100.00,83.65,85,0.1402,150,83.65
393,150.00,84.03,85,0.1395,150,84.03
394,105.00,84.08,85,0.1388,45,84.08
395,99.00,84.33,85,0.1381,51,84.33
396,75.00,84.08,85,0.1374,25,84.33
397,100.00,84.58,85,0.1367,150,84.58
398,98.00,84.62,85,0.1360,2,84.62
399,100.00,84.62,85,0.1353,150,84.62
400,150.00,85.12,85,0.1347,150,85.12
401,100.00,85.12,85,0.1340,150,85.12
402,86.00,84.98,85,0.1333,14,85.12
403,100.00,85.58,85,0.1326,150,85.58
404,100.00,85.77,85,0.1320,150,85.77
405,50.00,85.28,85,0.1313,150,85.77
406,133.00,85.45,85,0.1307,67,85.77
407,100.00,85.45,85,0.1300,150,85.77
408,153.00,86.98,85,0.1294,97,86.98
409,100.00,87.17,85,0.1287,150,87.17
410,150.00,87.93,85,0.1281,150,87.93
411,100.00,88.43,85,0.1274,150,88.43
412,100.00,88.93,85,0.1268,150,88.93
413,80.00,88.38,85,0.1262,20,88.93
414,100.00,88.38,85,0.1255,150,88.93
415,99.00,88.87,85,0.1249,1,88.93
416,99.00,91.36,85,0.1243,1,91.36
417,102.00,92.38,85,0.1237,48,92.38
418,100.00,92.39,85,0.1230,150,92.39
419,118.00,93.07,85,0.1224,32,93.07
420,85.00,93.42,85,0.1218,15,93.42
421,158.00,96.72,85,0.1212,92,96.72
422,100.00,99.65,85,0.1206,150,99.65
423,121.00,99.66,85,0.1200,29,99.66
424,94.00,102.73,85,0.1194,6,102.73
425,100.00,102.02,85,0.1188,150,102.73
426,100.00,102.15,85,0.1182,150,102.73
427,93.00,102.08,85,0.1176,7,102.73
428,94.00,102.52,85,0.1170,6,102.73
429,100.00,102.59,85,0.1164,150,102.73
430,188.00,103.97,85,0.1159,112,103.97
431,179.00,104.90,85,0.1153,121,104.90
432,79.00,104.52,85,0.1147,21,104.90
433,100.00,104.60,85,0.1141,150,104.90
434,100.00,105.10,85,0.1136,150,105.10
435,132.00,105.42,85,0.1130,68,105.42
436,117.00,105.59,85,0.1124,33,105.59
437,109.00,105.83,85,0.1119,41,105.83
438,181.00,106.91,85,0.1113,119,106.91
439,80.00,106.71,85,0.1107,20,106.91
440,100.00,106.71,85,0.1102,150,106.91
441,156.00,107.77,85,0.1096,94,107.77
442,148.00,108.19,85,0.1091,102,108.19
443,111.00,108.80,85,0.1085,39,108.80
444,150.00,109.62,85,0.1080,150,109.62
445,100.00,109.27,85,0.1075,150,109.62
446,100.00,108.81,85,0.1069,150,109.62
447,100.00,108.68,85,0.1064,150,109.62
448,89.00,108.60,85,0.1059,11,109.62
449,212.00,109.53,85,0.1053,138,109.62
450,142.00,109.95,85,0.1048,58,109.95
451,92.00,109.88,85,0.1043,8,109.95
452,113.00,109.82,85,0.1038,37,109.95
453,93.00,109.46,85,0.1032,7,109.95
454,87.00,109.48,85,0.1027,13,109.95
455,100.00,108.85,85,0.1022,150,109.95
456,121.00,109.06,85,0.1017,79,109.95
457,-50.00,107.59,85,0.1012,150,109.95
458,92.00,107.51,85,0.1007,8,109.95
459,73.00,106.83,85,0.1002,27,109.95
460,98.00,106.81,85,0.0997,2,109.95
461,100.00,106.90,85,0.0992,150,109.95
462,119.00,107.09,85,0.0987,31,109.95
463,100.00,107.09,85,0.0982,150,109.95
464,150.00,107.61,85,0.0977,150,109.95
465,95.00,107.63,85,0.0972,5,109.95
466,211.00,108.86,85,0.0967,139,109.95
467,150.00,109.36,85,0.0962,150,109.95
468,150.00,109.98,85,0.0958,150,109.98
469,156.00,110.75,85,0.0953,94,110.75
470,100.00,110.96,85,0.0948,150,110.96
471,100.00,110.97,85,0.0943,150,110.97
472,100.00,110.97,85,0.0939,150,110.97
473,100.00,110.97,85,0.0934,150,110.97
474,95.00,110.95,85,0.0929,5,110.97
475,116.00,111.11,85,0.0925,34,111.11
476,100.00,111.21,85,0.0920,150,111.21
477,100.00,110.71,85,0.0915,150,111.21
478,150.00,110.76,85,0.0911,150,111.21
479,81.00,110.57,85,0.0906,19,111.21
480,97.00,110.72,85,0.0902,3,111.21
481,150.00,111.22,85,0.0897,150,111.22
482,90.00,111.12,85,0.0893,10,111.22
483,150.00,111.46,85,0.0888,150,111.46
484,150.00,111.46,85,0.0884,150,111.46
485,165.00,111.61,85,0.0879,85,111.61
486,107.00,111.68,85,0.0875,43,111.68
487,110.00,111.79,85,0.0871,40,111.79
488,122.00,112.02,85,0.0866,28,112.02
489,94.00,111.46,85,0.0862,6,112.02
490,110.00,112.06,85,0.0858,40,112.06
491,87.00,111.89,85,0.0853,13,112.06
492,150.00,112.39,85,0.0849,150,112.39
493,95.00,111.84,85,0.0845,5,112.39
494,99.00,111.78,85,0.0841,1,112.39
495,114.00,111.93,85,0.0836,36,112.39
496,80.00,111.98,85,0.0832,20,112.39
497,193.00,112.91,85,0.0828,107,112.91
498,126.00,113.19,85,0.0824,124,113.19
499,78.00,112.97,85,0.0820,22,113.19
500,142.00,112.89,85,0.0816,58,113.19
501,100.00,112.89,85,0.0812,150,113.19
502,112.00,113.15,85,0.0808,38,113.19
503,100.00,113.15,85,0.0804,150,113.19
504,96.00,113.11,85,0.0800,4,113.19
505,98.00,113.59,85,0.0796,2,113.59
506,75.00,113.01,85,0.0792,25,113.59
507,100.00,113.01,85,0.0788,150,113.59
508,150.00,112.98,85,0.0784,150,113.59
509,78.00,112.76,85,0.0780,22,113.59
510,150.00,112.76,85,0.0776,150,113.59
511,100.00,112.76,85,0.0772,150,113.59
512,100.00,112.76,85,0.0768,150,113.59
513,122.00,113.18,85,0.0764,28,113.59
514,96.00,113.14,85,0.0760,4,113.59
515,193.00,114.08,85,0.0757,107,114.08
516,100.00,114.09,85,0.0753,150,114.09
517,0.00,113.07,85,0.0749,150,114.09
518,100.00,113.07,85,0.0745,150,114.09
519,131.00,113.20,85,0.0742,69,114.09
520,100.00,113.35,85,0.0738,150,114.09
521,202.00,113.79,85,0.0734,148,114.09
522,100.00,113.79,85,0.0731,150,114.09
523,97.00,113.55,85,0.0727,103,114.09
524,81.00,113.42,85,0.0723,19,114.09
525,100.00,113.42,85,0.0720,150,114.09
526,134.00,113.76,85,0.0716,66,114.09
527,146.00,114.29,85,0.0712,54,114.29
528,100.00,114.35,85,0.0709,150,114.35
529,99.00,114.34,85,0.0705,1,114.35
530,97.00,113.43,85,0.0702,3,114.35
531,95.00,112.59,85,0.0698,5,114.35
532,100.00,112.80,85,0.0695,150,114.35
533,80.00,112.60,85,0.0691,20,114.35
534,150.00,113.10,85,0.0688,150,114.35
535,150.00,113.28,85,0.0684,100,114.35
536,77.00,112.88,85,0.0681,23,114.35
537,95.00,112.74,85,0.0678,5,114.35
538,81.00,111.74,85,0.0674,19,114.35
539,150.00,112.44,85,0.0671,150,114.35
540,100.00,112.44,85,0.0668,150,114.35
541,80.00,111.68,85,0.0664,20,114.35
542,150.00,111.70,85,0.0661,150,114.35
543,100.00,111.59,85,0.0658,150,114.35
544,99.00,111.08,85,0.0654,1,114.35
545,77.00,110.85,85,0.0651,23,114.35
546,97.00,110.82,85,0.0648,3,114.35
547,193.00,111.75,85,0.0645,107,114.35
548,195.00,112.81,85,0.0641,105,114.35
549,143.00,112.12,85,0.0638,57,114.35
550,150.00,112.20,85,0.0635,150,114.35
551,81.00,112.09,85,0.0632,19,114.35
552,150.00,112.46,85,0.0629,150,114.35
553,129.00,112.82,85,0.0625,121,114.35
554,-50.00,111.45,85,0.0622,150,114.35
555,78.00,111.23,85,0.0619,22,114.35
556,50.00,110.52,85,0.0616,150,114.35
557,91.00,111.93,85,0.0613,9,114.35
558,95.00,111.96,85,0.0610,5,114.35
559,117.00,112.40,85,0.0607,33,114.35
560,150.00,112.92,85,0.0604,150,114.35
561,121.00,113.13,85,0.0601,29,114.35
562,100.00,112.94,85,0.0598,150,114.35
563,100.00,112.94,85,0.0595,150,114.35
564,92.00,112.36,85,0.0592,8,114.35
565,80.00,112.21,85,0.0589,20,114.35
566,95.00,111.05,85,0.0586,5,114.35
567,100.00,110.55,85,0.0583,150,114.35
568,100.00,110.05,85,0.0580,150,114.35
569,140.00,109.89,85,0.0577,60,114.35
570,100.00,109.89,85,0.0574,150,114.35
571,88.00,109.77,85,0.0571,12,114.35
572,146.00,110.23,85,0.0569,104,114.35
573,100.00,110.23,85,0.0566,150,114.35
574,50.00,109.78,85,0.0563,150,114.35
575,100.00,109.62,85,0.0560,150,114.35
576,100.00,109.62,85,0.0557,150,114.35
577,100.00,109.62,85,0.0555,150,114.35
578,100.00,109.12,85,0.0552,150,114.35
579,100.00,109.31,85,0.0549,150,114.35
580,100.00,109.34,85,0.0546,150,114.35
581,100.00,108.84,85,0.0544,150,114.35
582,100.00,108.94,85,0.0541,150,114.35
