episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
582,100.00,104.69,97,0.0541,150,108.41
583,0.00,103.49,97,0.0538,150,108.41
584,150.00,103.87,97,0.0535,150,108.41
585,145.00,103.29,97,0.0533,55,108.41
586,50.00,102.69,97,0.0530,150,108.41
587,214.00,103.83,97,0.0527,136,108.41
588,86.00,103.91,97,0.0525,14,108.41
589,88.00,104.29,97,0.0522,12,108.41
590,159.00,104.79,97,0.0520,91,108.41
591,216.00,105.79,97,0.0517,134,108.41
592,150.00,105.62,97,0.0514,150,108.41
593,150.00,105.75,97,0.0512,150,108.41
594,95.00,105.09,97,0.0509,5,108.41
595,50.00,104.40,97,0.0507,150,108.41
596,96.00,103.94,97,0.0504,4,108.41
597,79.00,103.50,97,0.0502,21,108.41
598,81.00,102.77,97,0.0499,19,108.41
599,0.00,101.77,97,0.0497,150,108.41
600,154.00,101.86,97,0.0494,146,108.41
601,150.00,102.42,97,0.0492,150,108.41
602,100.00,102.50,97,0.0489,150,108.41
603,116.00,102.76,97,0.0487,34,108.41
604,124.00,103.00,97,0.0484,26,108.41
605,123.00,103.23,97,0.0482,27,108.41
606,50.00,102.17,97,0.0479,150,108.41
607,50.00,101.79,97,0.0477,150,108.41
608,150.00,101.99,97,0.0475,150,108.41
609,150.00,102.49,97,0.0472,150,108.41
610,194.00,103.59,97,0.0470,106,108.41
611,50.00,103.23,97,0.0468,150,108.41
612,73.00,103.03,97,0.0465,77,108.41
613,100.00,103.03,97,0.0463,150,108.41
614,100.00,102.96,97,0.0461,150,108.41
615,150.00,103.46,97,0.0458,150,108.41
616,88.00,103.34,97,0.0456,12,108.41
617,-150.00,100.84,97,0.0454,150,108.41
618,100.00,100.84,97,0.0452,150,108.41
619,96.00,101.30,97,0.0449,4,108.41
620,150.00,101.80,97,0.0447,150,108.41
621,185.00,101.94,97,0.0445,115,108.41
622,158.00,102.49,97,0.0443,142,108.41
623,0.00,101.30,97,0.0440,150,108.41
624,100.00,100.64,97,0.0438,150,108.41
625,97.00,100.61,97,0.0436,3,108.41
626,98.00,100.59,97,0.0434,2,108.41
627,0.00,99.71,97,0.0432,150,108.41
628,100.00,99.71,97,0.0429,150,108.41
629,156.00,100.02,97,0.0427,94,108.41
630,78.00,100.30,97,0.0425,22,108.41
631,75.00,100.28,97,0.0423,25,108.41
632,78.00,100.06,97,0.0421,22,108.41
633,150.00,100.59,97,0.0419,150,108.41
634,93.00,100.52,97,0.0417,7,108.41
635,100.00,100.60,97,0.0415,150,108.41
636,99.00,100.84,97,0.0413,1,108.41
637,96.00,100.98,97,0.0410,4,108.41
638,75.00,100.54,97,0.0408,25,108.41
639,96.00,100.50,97,0.0406,4,108.41
640,100.00,100.44,97,0.0404,150,108.41
641,100.00,100.59,97,0.0402,150,108.41
642,100.00,100.04,97,0.0400,150,108.41
643,100.00,100.07,97,0.0398,150,108.41
644,150.00,100.57,97,0.0396,150,108.41
645,90.00,100.51,97,0.0394,10,108.41
646,144.00,100.96,97,0.0392,56,108.41
647,150.00,100.96,97,0.0390,150,108.41
648,150.00,101.06,97,0.0388,150,108.41
649,100.00,99.99,97,0.0387,150,108.41
650,125.00,100.41,97,0.0385,125,108.41
651,50.00,100.41,97,0.0383,150,108.41
652,100.00,100.42,97,0.0381,150,108.41
653,98.00,100.59,97,0.0379,2,108.41
654,158.00,101.17,97,0.0377,92,108.41
655,100.00,101.67,97,0.0375,50,108.41
656,100.00,101.67,97,0.0373,150,108.41
657,158.00,102.25,97,0.0371,92,108.41
658,99.00,102.45,97,0.0369,1,108.41
659,134.00,102.79,97,0.0368,66,108.41
660,91.00,102.70,97,0.0366,9,108.41
661,100.00,102.77,97,0.0364,150,108.41
662,150.00,103.27,97,0.0362,150,108.41
663,178.00,104.05,97,0.0360,122,108.41
664,150.00,104.20,97,0.0359,150,108.41
665,81.00,104.23,97,0.0357,19,108.41
666,100.00,104.25,97,0.0355,150,108.41
667,150.00,105.25,97,0.0353,150,108.41
668,79.00,105.04,97,0.0351,21,108.41
669,100.00,105.12,97,0.0350,150,108.41
670,98.00,105.10,97,0.0348,2,108.41
671,100.00,105.31,97,0.0346,150,108.41
672,100.00,105.34,97,0.0344,150,108.41
673,97.00,105.31,97,0.0343,3,108.41
674,89.00,105.36,97,0.0341,11,108.41
675,151.00,105.37,97,0.0339,99,108.41
676,195.00,106.53,97,0.0338,105,108.41
677,79.00,105.82,97,0.0336,21,108.41
678,100.00,106.32,97,0.0334,150,108.41
679,89.00,106.44,97,0.0333,11,108.41
680,141.00,106.35,97,0.0331,59,108.41
681,109.00,106.94,97,0.0329,41,108.41
682,100.00,106.94,97,0.0328,150,108.41
683,197.00,108.91,97,0.0326,103,108.91
684,99.00,108.40,97,0.0324,1,108.91
685,100.00,107.95,97,0.0323,150,108.91
686,50.00,107.95,97,0.0321,150,108.91
687,176.00,107.57,97,0.0319,124,108.91
688,150.00,108.21,97,0.0318,150,108.91
689,150.00,108.83,97,0.0316,150,108.91
690,100.00,108.24,97,0.0315,150,108.91
691,150.00,107.58,97,0.0313,150,108.91
692,95.00,107.03,97,0.0312,5,108.91
693,100.00,106.53,97,0.0310,150,108.91
694,50.00,106.08,97,0.0308,150,108.91
695,85.00,106.43,97,0.0307,15,108.91
696,100.00,106.47,97,0.0305,50,108.91
697,100.00,106.68,97,0.0304,150,108.91
698,168.00,107.55,97,0.0302,132,108.91
699,194.00,109.49,97,0.0301,106,109.49
700,150.00,109.45,97,0.0299,150,109.49
701,150.00,109.45,97,0.0298,150,109.49
702,78.00,109.23,97,0.0296,22,109.49
703,94.00,109.01,97,0.0295,6,109.49
704,150.00,109.27,97,0.0293,150,109.49
705,83.00,108.87,97,0.0292,17,109.49
706,108.00,109.45,97,0.0290,42,109.49
707,103.00,109.98,97,0.0289,47,109.98
708,112.00,109.60,97,0.0288,38,109.98
709,77.00,108.87,97,0.0286,23,109.98
710,150.00,108.43,97,0.0285,150,109.98
711,100.00,108.93,97,0.0283,150,109.98
712,123.00,109.43,97,0.0282,27,109.98
713,50.00,108.93,97,0.0280,150,109.98
714,150.00,109.43,97,0.0279,150,109.98
715,253.00,110.46,97,0.0278,147,110.46
716,100.00,110.58,97,0.0276,150,110.58
717,150.00,113.58,97,0.0275,150,113.58
718,96.00,113.54,97,0.0274,4,113.58
719,82.00,113.40,97,0.0272,18,113.58
720,89.00,112.79,97,0.0271,11,113.58
721,100.00,111.94,97,0.0269,150,113.58
722,100.00,111.36,97,0.0268,150,113.58
723,84.00,112.20,97,0.0267,16,113.58
724,97.00,112.17,97,0.0265,3,113.58
725,150.00,112.70,97,0.0264,150,113.58
726,127.00,112.99,97,0.0263,23,113.58
727,110.00,114.09,97,0.0261,40,114.09
728,150.00,114.59,97,0.0260,150,114.59
729,113.00,114.16,97,0.0259,87,114.59
730,150.00,114.88,97,0.0258,150,114.88
731,100.00,115.13,97,0.0256,150,115.13
732,100.00,115.35,97,0.0255,150,115.35
733,100.00,114.85,97,0.0254,150,115.35
734,82.00,114.74,97,0.0252,18,115.35
735,100.00,114.74,97,0.0251,150,115.35
736,96.00,114.71,97,0.0250,4,115.35
737,151.00,115.26,97,0.0249,49,115.35
738,79.00,115.30,97,0.0247,21,115.35
739,130.00,115.64,97,0.0246,70,115.64
740,168.00,116.32,97,0.0245,82,116.32
741,100.00,116.32,97,0.0244,150,116.32
742,80.00,116.12,97,0.0243,20,116.32
743,150.00,116.62,97,0.0241,150,116.62
744,150.00,116.62,97,0.0240,150,116.62
745,150.00,117.22,97,0.0239,150,117.22
746,150.00,117.28,97,0.0238,150,117.28
747,203.00,117.81,97,0.0237,147,117.81
748,178.00,118.09,97,0.0235,122,118.09
749,150.00,118.59,97,0.0234,150,118.59
750,178.00,119.12,97,0.0233,72,119.12
751,209.00,120.71,97,0.0232,141,120.71
752,122.00,120.93,97,0.0231,28,120.93
753,85.00,120.80,97,0.0229,15,120.93
754,150.00,120.72,97,0.0228,150,120.93
755,98.00,120.70,97,0.0227,2,120.93
756,150.00,121.20,97,0.0226,150,121.20
757,95.00,120.57,97,0.0225,5,121.20
758,176.00,121.34,97,0.0224,74,121.34
759,50.00,120.50,97,0.0223,150,121.34
760,80.00,120.39,97,0.0222,20,121.34
761,157.00,120.96,97,0.0220,93,121.34
762,118.00,120.64,97,0.0219,32,121.34
763,137.00,120.23,97,0.0218,63,121.34
764,149.00,120.22,97,0.0217,101,121.34
765,96.00,120.37,97,0.0216,4,121.34
766,91.00,120.28,97,0.0215,9,121.34
767,160.00,120.38,97,0.0214,90,121.34
768,50.00,120.09,97,0.0213,150,121.34
769,150.00,120.59,97,0.0212,150,121.34
770,150.00,121.11,97,0.0211,150,121.34
771,148.00,121.59,97,0.0210,52,121.59
772,120.00,121.79,97,0.0209,30,121.79
773,81.00,121.63,97,0.0208,19,121.79
774,150.00,122.24,97,0.0207,150,122.24
775,128.00,122.01,97,0.0206,72,122.24
776,118.00,121.24,97,0.0205,32,122.24
777,171.00,122.16,97,0.0203,79,122.24
778,150.00,122.66,97,0.0202,150,122.66
779,150.00,123.27,97,0.0201,150,123.27
780,104.00,122.90,97,0.0200,46,123.27
781,96.00,122.77,97,0.0199,4,123.27
782,150.00,123.27,97,0.0198,150,123.27
783,97.00,122.27,97,0.0197,3,123.27
784,78.00,122.06,97,0.0196,22,123.27
785,77.00,121.83,97,0.0195,23,123.27
786,100.00,122.33,97,0.0195,150,123.27
787,86.00,121.43,97,0.0194,14,123.27
788,250.00,122.43,97,0.0193,150,123.27
789,100.00,121.93,97,0.0192,150,123.27
790,80.00,121.73,97,0.0191,20,123.27
791,150.00,121.73,97,0.0190,150,123.27
792,89.00,121.67,97,0.0189,11,123.27
793,85.00,121.52,97,0.0188,15,123.27
794,150.00,122.52,97,0.0187,150,123.27
795,99.00,122.66,97,0.0186,1,123.27
796,83.00,122.49,97,0.0185,17,123.27
797,100.00,122.49,97,0.0184,150,123.27
798,175.00,122.56,97,0.0183,75,123.27
799,150.00,122.12,97,0.0182,150,123.27
800,100.00,121.62,97,0.0181,150,123.27
801,73.00,120.85,97,0.0180,27,123.27
802,97.00,121.04,97,0.0180,3,123.27
803,83.00,120.93,97,0.0179,17,123.27
804,131.00,120.74,97,0.0178,69,123.27
805,84.00,120.75,97,0.0177,16,123.27
806,150.00,121.17,97,0.0176,150,123.27
807,169.00,121.83,97,0.0175,81,123.27
808,50.00,121.21,97,0.0174,150,123.27
809,99.00,121.43,97,0.0173,1,123.27
810,100.00,120.93,97,0.0172,150,123.27
811,100.00,120.93,97,0.0172,150,123.27
812,150.00,121.20,97,0.0171,150,123.27
813,105.00,121.75,97,0.0170,45,123.27
814,83.00,121.08,97,0.0169,17,123.27
815,83.00,119.38,97,0.0168,17,123.27
816,137.00,119.75,97,0.0167,63,123.27
817,85.00,119.10,97,0.0167,15,123.27
818,202.00,120.16,97,0.0166,98,123.27
819,123.00,120.57,97,0.0165,27,123.27
820,85.00,120.53,97,0.0164,15,123.27
821,98.00,120.51,97,0.0163,2,123.27
822,100.00,120.51,97,0.0162,150,123.27
823,150.00,121.17,97,0.0162,150,123.27
824,50.00,120.70,97,0.0161,150,123.27
825,100.00,120.20,97,0.0160,150,123.27
826,150.00,120.43,97,0.0159,150,123.27
827,150.00,120.83,97,0.0158,150,123.27
828,0.00,119.33,97,0.0158,150,123.27
829,141.00,119.61,97,0.0157,59,123.27
830,80.00,118.91,97,0.0156,20,123.27
831,150.00,119.41,97,0.0155,150,123.27
832,143.00,119.84,97,0.0154,57,123.27
833,150.00,120.34,97,0.0154,150,123.27
834,166.00,121.18,97,0.0153,84,123.27
835,50.00,120.68,97,0.0152,150,123.27
836,65.00,120.37,97,0.0151,85,123.27
837,174.00,120.60,97,0.0151,76,123.27
838,80.00,120.61,97,0.0150,20,123.27
839,250.00,121.81,97,0.0149,150,123.27
840,150.00,121.63,97,0.0148,150,123.27
841,177.00,122.40,97,0.0148,73,123.27
842,123.00,122.83,97,0.0147,27,123.27
843,122.00,122.55,97,0.0146,28,123.27
844,119.00,122.24,97,0.0145,31,123.27
845,150.00,122.24,97,0.0145,150,123.27
846,174.00,122.48,97,0.0144,76,123.27
847,198.00,122.43,97,0.0143,102,123.27
848,150.00,122.15,97,0.0143,150,123.27
849,99.00,121.64,97,0.0142,1,123.27
850,90.00,120.76,97,0.0141,10,123.27
851,79.00,119.46,97,0.0140,21,123.27
852,175.00,119.99,97,0.0140,125,123.27
853,100.00,120.14,97,0.0139,150,123.27
854,150.00,120.14,97,0.0138,150,123.27
855,97.00,120.13,97,0.0138,3,123.27
856,100.00,119.63,97,0.0137,150,123.27
857,100.00,119.68,97,0.0136,150,123.27
858,100.00,118.92,97,0.0136,150,123.27
859,97.00,119.39,97,0.0135,3,123.27
860,77.00,119.36,97,0.0134,23,123.27
861,173.00,119.52,97,0.0134,77,123.27
862,85.00,119.19,97,0.0133,15,123.27
863,212.00,119.94,97,0.0132,138,123.27
864,150.00,119.95,97,0.0132,150,123.27
865,100.00,119.99,97,0.0131,150,123.27
866,150.00,120.58,97,0.0130,150,123.27
867,96.00,119.94,97,0.0130,4,123.27
868,100.00,120.44,97,0.0129,150,123.27
869,150.00,120.44,97,0.0128,150,123.27
870,140.00,120.34,97,0.0128,60,123.27
871,150.00,120.36,97,0.0127,150,123.27
872,203.00,121.19,97,0.0126,97,123.27
873,220.00,122.58,97,0.0126,130,123.27
874,162.00,122.70,97,0.0125,88,123.27
875,187.00,123.29,97,0.0125,113,123.29
876,171.00,123.82,97,0.0124,79,123.82
877,100.00,123.11,97,0.0123,150,123.82
878,148.00,123.09,97,0.0123,52,123.82
879,100.00,122.59,97,0.0122,150,123.82
880,101.00,122.56,97,0.0121,49,123.82
881,97.00,122.57,97,0.0121,3,123.82
882,150.00,122.57,97,0.0120,150,123.82
883,96.00,122.56,97,0.0120,4,123.82
884,84.00,122.62,97,0.0119,16,123.82
885,150.00,123.35,97,0.0118,150,123.82
886,84.00,123.19,97,0.0118,16,123.82
887,50.00,122.83,97,0.0117,150,123.82
888,108.00,121.41,97,0.0117,42,123.82
889,75.00,121.16,97,0.0116,125,123.82
890,150.00,121.86,97,0.0115,150,123.82
891,86.00,121.22,97,0.0115,14,123.82
892,100.00,121.33,97,0.0114,150,123.82
893,100.00,121.48,97,0.0114,150,123.82
894,125.00,121.23,97,0.0113,25,123.82
895,150.00,121.74,97,0.0113,150,123.82
896,84.00,121.75,97,0.0112,16,123.82
897,150.00,122.25,97,0.0112,150,123.82
898,74.00,121.24,97,0.0111,26,123.82
899,100.00,120.74,97,0.0110,150,123.82
900,171.00,121.45,97,0.0110,129,123.82
901,150.00,122.22,97,0.0109,150,123.82
902,126.00,122.51,97,0.0109,24,123.82
903,107.00,122.75,97,0.0108,43,123.82
904,147.00,122.91,97,0.0108,53,123.82
905,99.00,123.06,97,0.0107,1,123.82
906,177.00,123.33,97,0.0107,123,123.82
907,150.00,123.14,97,0.0106,150,123.82
908,161.00,124.25,97,0.0106,89,124.25
909,85.00,124.11,97,0.0105,15,124.25
910,255.00,125.66,97,0.0104,145,125.66
911,80.00,125.46,97,0.0104,20,125.66
912,150.00,125.46,97,0.0103,150,125.66
913,108.00,125.49,97,0.0103,42,125.66
914,110.00,125.76,97,0.0102,40,125.76
915,117.00,126.10,97,0.0102,33,126.10
916,147.00,126.20,97,0.0101,53,126.20
917,150.00,126.85,97,0.0101,150,126.85
918,104.00,125.87,97,0.0100,46,126.85
919,50.00,125.14,97,0.0100,150,126.85
920,97.00,125.26,97,0.0100,3,126.85
921,99.00,125.27,97,0.0100,1,126.85
922,50.00,124.77,97,0.0100,150,126.85
923,100.00,124.27,97,0.0100,150,126.85
924,213.00,125.90,97,0.0100,137,126.85
925,120.00,126.10,97,0.0100,30,126.85
926,50.00,125.10,97,0.0100,150,126.85
927,150.00,125.10,97,0.0100,150,126.85
928,150.00,126.60,97,0.0100,150,126.85
929,0.00,125.19,97,0.0100,150,126.85
930,98.00,125.37,97,0.0100,2,126.85
931,76.00,124.63,97,0.0100,24,126.85
932,111.00,124.31,97,0.0100,39,126.85
933,119.00,124.00,97,0.0100,31,126.85
934,100.00,123.34,97,0.0100,150,126.85
935,100.00,123.84,97,0.0100,150,126.85
936,150.00,124.69,97,0.0100,150,126.85
937,100.00,123.95,97,0.0100,150,126.85
938,150.00,124.65,97,0.0100,150,126.85
939,182.00,123.97,97,0.0100,118,126.85
940,100.00,123.47,97,0.0100,150,126.85
941,176.00,123.46,97,0.0100,74,126.85
942,114.00,123.37,97,0.0100,36,126.85
943,76.00,122.91,97,0.0100,24,126.85
944,227.00,123.99,97,0.0100,123,126.85
945,254.00,125.03,97,0.0100,146,126.85
946,150.00,124.79,97,0.0100,150,126.85
947,80.00,123.61,97,0.0100,20,126.85
948,150.00,123.61,97,0.0100,150,126.85
949,168.00,124.30,97,0.0100,82,126.85
950,78.00,124.18,97,0.0100,22,126.85
951,150.00,124.89,97,0.0100,50,126.85
952,100.00,124.14,97,0.0100,150,126.85
953,173.00,124.87,97,0.0100,77,126.85
954,125.00,124.62,97,0.0100,25,126.85
955,150.00,125.15,97,0.0100,150,126.85
956,87.00,125.02,97,0.0100,13,126.85
957,150.00,125.52,97,0.0100,50,126.85
958,122.00,125.74,97,0.0100,28,126.85
959,150.00,126.27,97,0.0100,150,126.85
960,150.00,127.00,97,0.0100,150,127.00
961,164.00,126.91,97,0.0100,86,127.00
962,111.00,127.17,97,0.0100,39,127.17
963,99.00,126.04,97,0.0100,1,127.17
964,117.00,125.71,97,0.0100,33,127.17
965,213.00,126.84,97,0.0100,137,127.17
966,173.00,127.07,97,0.0100,77,127.17
967,76.00,126.87,97,0.0100,24,127.17
968,150.00,127.37,97,0.0100,150,127.37
969,150.00,127.37,97,0.0100,150,127.37
970,137.00,127.34,97,0.0100,63,127.37
971,150.00,127.34,97,0.0100,150,127.37
972,200.00,127.31,97,0.0100,100,127.37
973,123.00,126.34,97,0.0100,27,127.37
974,50.00,125.22,97,0.0100,150,127.37
975,79.00,124.14,97,0.0100,21,127.37
976,81.00,123.24,97,0.0100,19,127.37
977,96.00,123.20,97,0.0100,4,127.37
978,75.00,122.47,97,0.0100,25,127.37
979,172.00,123.19,97,0.0100,78,127.37
980,117.00,123.35,97,0.0100,33,127.37
981,99.00,123.37,97,0.0100,1,127.37
982,100.00,122.87,97,0.0100,150,127.37
983,150.00,123.41,97,0.0100,150,127.37
984,150.00,124.07,97,0.0100,150,127.37
985,198.00,124.55,97,0.0100,102,127.37
986,95.00,124.66,97,0.0100,5,127.37
987,150.00,125.66,97,0.0100,150,127.37
988,148.00,126.06,97,0.0100,52,127.37
989,150.00,126.81,97,0.0100,150,127.37
990,150.00,126.81,97,0.0100,150,127.37
991,79.00,126.74,97,0.0100,21,127.37
992,97.00,126.71,97,0.0100,3,127.37
993,150.00,127.21,97,0.0100,150,127.37
994,99.00,126.95,97,0.0100,1,127.37
995,150.00,126.95,97,0.0100,50,127.37
996,150.00,127.61,97,0.0100,150,127.61
997,108.00,127.19,97,0.0100,42,127.61
998,251.00,128.96,97,0.0100,149,128.96
999,97.00,128.93,97,0.0100,3,128.96
1000,98.00,128.20,97,0.0100,2,128.96
1001,150.00,128.20,97,0.0100,150,128.96
1002,120.00,128.14,97,0.0100,30,128.96
1003,150.00,128.57,97,0.0100,150,128.96
1004,160.00,128.70,97,0.0100,90,128.96
1005,199.00,129.70,97,0.0100,101,129.70
1006,127.00,129.20,97,0.0100,23,129.70
1007,150.00,129.20,97,0.0100,150,129.70
1008,88.00,128.47,97,0.0100,12,129.70
1009,150.00,129.12,97,0.0100,150,129.70
1010,169.00,128.26,97,0.0100,81,129.70
1011,179.00,129.25,97,0.0100,71,129.70
1012,97.00,128.72,97,0.0100,3,129.70
1013,83.00,128.47,97,0.0100,17,129.70
1014,150.00,128.87,97,0.0100,150,129.70
1015,149.00,129.19,97,0.0100,51,129.70
1016,82.00,128.54,97,0.0100,18,129.70
1017,117.00,128.21,97,0.0100,33,129.70
1018,150.00,128.67,97,0.0100,150,129.70
1019,161.00,129.78,97,0.0100,89,129.78
1020,100.00,129.81,97,0.0100,150,129.81
1021,197.00,130.79,97,0.0100,103,130.79
1022,250.00,132.79,97,0.0100,150,132.79
1023,85.00,132.64,97,0.0100,15,132.79
1024,122.00,131.73,97,0.0100,28,132.79
1025,150.00,132.03,97,0.0100,150,132.79
1026,150.00,133.03,97,0.0100,50,133.03
1027,122.00,132.75,97,0.0100,28,133.03
1028,121.00,132.46,97,0.0100,29,133.03
1029,124.00,133.70,97,0.0100,26,133.70
1030,149.00,134.21,97,0.0100,51,134.21
1031,161.00,135.06,97,0.0100,89,135.06
1032,150.00,135.45,97,0.0100,150,135.45
1033,150.00,135.76,97,0.0100,150,135.76
1034,0.00,134.76,97,0.0100,150,135.76
1035,150.00,135.26,97,0.0100,150,135.76
1036,143.00,135.19,97,0.0100,57,135.76
1037,150.00,135.69,97,0.0100,150,135.76
1038,185.00,136.04,97,0.0100,115,136.04
1039,121.00,135.43,97,0.0100,29,136.04
1040,171.00,136.14,97,0.0100,79,136.14
1041,199.00,136.37,97,0.0100,101,136.37
1042,250.00,137.73,97,0.0100,150,137.73
1043,150.00,138.47,97,0.0100,150,138.47
1044,50.00,136.70,97,0.0100,150,138.47
1045,100.00,135.16,97,0.0100,150,138.47
1046,173.00,135.39,97,0.0100,127,138.47
1047,150.00,136.09,97,0.0100,150,138.47
1048,81.00,135.40,97,0.0100,19,138.47
1049,123.00,134.95,97,0.0100,27,138.47
1050,150.00,135.67,97,0.0100,150,138.47
1051,96.00,135.13,97,0.0100,4,138.47
1052,250.00,136.63,97,0.0100,150,138.47
1053,175.00,136.65,97,0.0100,75,138.47
1054,145.00,136.85,97,0.0100,55,138.47
1055,150.00,136.85,97,0.0100,150,138.47
1056,150.00,137.48,97,0.0100,150,138.47
1057,81.00,136.79,97,0.0100,19,138.47
1058,150.00,137.07,97,0.0100,150,138.47
1059,99.00,136.56,97,0.0100,1,138.47
1060,150.00,136.56,97,0.0100,150,138.47
1061,100.00,135.92,97,0.0100,150,138.47
1062,150.00,136.31,97,0.0100,150,138.47
1063,136.00,136.68,97,0.0100,64,138.47
1064,151.00,137.02,97,0.0100,49,138.47
1065,150.00,136.39,97,0.0100,150,138.47
1066,150.00,136.16,97,0.0100,150,138.47
1067,150.00,136.90,97,0.0100,150,138.47
1068,150.00,136.90,97,0.0100,150,138.47
1069,150.00,136.90,97,0.0100,150,138.47
1070,150.00,137.03,97,0.0100,150,138.47
1071,150.00,137.03,97,0.0100,150,138.47
1072,150.00,136.53,97,0.0100,150,138.47
1073,218.00,137.48,97,0.0100,132,138.47
1074,107.00,138.05,97,0.0100,43,138.47
1075,150.00,138.76,97,0.0100,150,138.76
1076,100.00,138.95,97,0.0100,150,138.95
1077,150.00,139.49,97,0.0100,150,139.49
1078,150.00,140.24,97,0.0100,150,140.24
1079,99.00,139.51,97,0.0100,1,140.24
1080,86.00,139.20,97,0.0100,14,140.24
1081,150.00,139.71,97,0.0100,150,140.24
1082,108.00,139.79,97,0.0100,42,140.24
1083,100.00,139.29,97,0.0100,150,140.24
1084,150.00,139.29,97,0.0100,150,140.24
1085,150.00,138.81,97,0.0100,150,140.24
1086,117.00,139.03,97,0.0100,33,140.24
1087,150.00,139.03,97,0.0100,150,140.24
1088,79.00,138.34,97,0.0100,21,140.24
1089,152.00,138.36,97,0.0100,48,140.24
1090,176.00,138.62,97,0.0100,74,140.24
1091,81.00,138.64,97,0.0100,19,140.24
1092,150.00,139.17,97,0.0100,150,140.24
1093,150.00,139.17,97,0.0100,150,140.24
1094,150.00,139.68,97,0.0100,150,140.24
1095,150.00,139.68,97,0.0100,150,140.24
1096,177.00,139.95,97,0.0100,73,140.24
1097,255.00,141.42,97,0.0100,145,141.42
1098,97.00,139.88,97,0.0100,3,141.42
1099,150.00,140.41,97,0.0100,150,141.42
1100,150.00,140.93,97,0.0100,150,141.42
1101,120.00,140.63,97,0.0100,30,141.42
1102,150.00,140.93,97,0.0100,150,141.42
1103,147.00,140.90,97,0.0100,53,141.42
1104,150.00,140.80,97,0.0100,150,141.42
1105,150.00,140.31,97,0.0100,150,141.42
1106,150.00,140.54,97,0.0100,150,141.42
1107,119.00,140.23,97,0.0100,31,141.42
1108,150.00,140.85,97,0.0100,150,141.42
1109,150.00,140.85,97,0.0100,150,141.42
1110,150.00,140.66,97,0.0100,150,141.42
1111,150.00,140.37,97,0.0100,150,141.42
1112,150.00,140.90,97,0.0100,150,141.42
1113,150.00,141.57,97,0.0100,150,141.57
1114,100.00,141.07,97,0.0100,150,141.57
1115,150.00,141.08,97,0.0100,150,141.57
1116,194.00,142.20,97,0.0100,106,142.20
1117,124.00,142.27,97,0.0100,26,142.27
1118,119.00,141.96,97,0.0100,31,142.27
1119,150.00,141.85,97,0.0100,150,142.27
1120,150.00,142.35,97,0.0100,150,142.35
1121,147.00,141.85,97,0.0100,53,142.35
1122,150.00,140.85,97,0.0100,150,142.35
1123,150.00,141.50,97,0.0100,150,142.35
1124,202.00,142.30,97,0.0100,98,142.35
1125,150.00,142.30,97,0.0100,150,142.35
1126,150.00,142.30,97,0.0100,150,142.35
1127,150.00,142.58,97,0.0100,150,142.58
1128,100.00,142.37,97,0.0100,150,142.58
1129,150.00,142.63,97,0.0100,150,142.63
1130,100.00,142.14,97,0.0100,150,142.63
1131,150.00,142.03,97,0.0100,150,142.63
1132,74.00,141.27,97,0.0100,26,142.63
1133,150.00,141.27,97,0.0100,150,142.63
1134,219.00,143.46,97,0.0100,131,143.46
1135,50.00,142.46,97,0.0100,150,143.46
1136,141.00,142.44,97,0.0100,59,143.46
1137,150.00,142.44,97,0.0100,150,143.46
1138,121.00,141.80,97,0.0100,29,143.46
1139,109.00,141.68,97,0.0100,41,143.46
1140,150.00,141.47,97,0.0100,150,143.46
1141,150.00,140.98,97,0.0100,150,143.46
1142,123.00,139.71,97,0.0100,27,143.46
1143,150.00,139.71,97,0.0100,150,143.46
1144,225.00,141.46,97,0.0100,125,143.46
1145,150.00,141.96,97,0.0100,150,143.46
1146,99.00,141.22,97,0.0100,1,143.46
1147,150.00,141.22,97,0.0100,150,143.46
1148,210.00,142.51,97,0.0100,140,143.46
1149,172.00,143.00,97,0.0100,78,143.46
1150,203.00,143.53,97,0.0100,97,143.53
1151,150.00,144.07,97,0.0100,150,144.07
1152,114.00,142.71,97,0.0100,136,144.07
1153,169.00,142.65,97,0.0100,81,144.07
1154,119.00,142.39,97,0.0100,31,144.07
1155,151.00,142.40,97,0.0100,99,144.07
1156,81.00,141.71,97,0.0100,19,144.07
1157,77.00,141.67,97,0.0100,23,144.07
1158,100.00,141.17,97,0.0100,150,144.07
1159,178.00,141.96,97,0.0100,72,144.07
1160,150.00,141.96,97,0.0100,150,144.07
1161,150.00,142.46,97,0.0100,150,144.07
1162,150.00,142.46,97,0.0100,150,144.07
1163,123.00,142.33,97,0.0100,27,144.07
1164,126.00,142.08,97,0.0100,24,144.07
1165,100.00,141.58,97,0.0100,150,144.07
1166,150.00,141.58,97,0.0100,150,144.07
1167,97.00,141.05,97,0.0100,3,144.07
1168,81.00,140.36,97,0.0100,19,144.07
1169,84.00,139.70,97,0.0100,16,144.07
1170,100.00,139.20,97,0.0100,150,144.07
1171,150.00,139.20,97,0.0100,150,144.07
1172,150.00,139.20,97,0.0100,150,144.07
1173,150.00,138.52,97,0.0100,150,144.07
1174,100.00,138.45,97,0.0100,150,144.07
1175,162.00,138.57,97,0.0100,88,144.07
1176,150.00,139.07,97,0.0100,150,144.07
1177,150.00,139.07,97,0.0100,150,144.07
1178,137.00,138.94,97,0.0100,63,144.07
1179,76.00,138.71,97,0.0100,24,144.07
1180,123.00,139.08,97,0.0100,27,144.07
