episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
1,-234.00,-234.00,1,0.9950,34,-234.00
2,97.00,-68.50,1,0.9900,3,-68.50
3,-234.00,-123.67,2,0.9851,34,-68.50
4,-234.00,-151.25,3,0.9801,34,-68.50
5,111.00,-98.80,3,0.9752,39,-68.50
6,-234.00,-121.33,4,0.9704,34,-68.50
7,95.00,-90.43,4,0.9655,5,-68.50
8,-250.00,-110.38,5,0.9607,50,-68.50
9,87.00,-88.44,5,0.9559,13,-68.50
10,79.00,-71.70,5,0.9511,21,-68.50
11,-234.00,-86.45,6,0.9464,34,-68.50
12,79.00,-72.67,6,0.9416,21,-68.50
13,70.00,-61.69,6,0.9369,30,-61.69
14,96.00,-50.43,6,0.9322,4,-50.43
15,79.00,-41.80,6,0.9276,21,-41.80
16,88.00,-33.69,6,0.9229,12,-33.69
17,91.00,-26.35,6,0.9183,9,-26.35
18,-287.00,-40.83,7,0.9137,87,-26.35
19,72.00,-34.89,7,0.9092,28,-26.35
20,-198.00,-43.05,8,0.9046,98,-26.35
21,82.00,-37.10,8,0.9001,18,-26.35
22,-235.00,-46.09,9,0.8956,135,-26.35
23,54.00,-41.74,9,0.8911,46,-26.35
24,84.00,-36.50,9,0.8867,16,-26.35
25,-234.00,-44.40,10,0.8822,34,-26.35
26,-211.00,-50.81,11,0.8778,61,-26.35
27,90.00,-45.59,11,0.8734,10,-26.35
28,-223.00,-51.93,12,0.8691,73,-26.35
29,98.00,-46.76,12,0.8647,2,-26.35
30,84.00,-42.40,12,0.8604,16,-26.35
31,-234.00,-48.58,13,0.8561,34,-26.35
32,-234.00,-54.38,14,0.8518,34,-26.35
33,99.00,-49.73,14,0.8475,1,-26.35
34,-234.00,-55.15,15,0.8433,34,-26.35
35,-273.00,-61.37,16,0.8391,73,-26.35
36,-210.00,-65.50,17,0.8349,60,-26.35
37,75.00,-61.70,17,0.8307,25,-26.35
38,-234.00,-66.24,18,0.8266,34,-26.35
39,95.00,-62.10,18,0.8224,5,-26.35
40,44.00,-59.45,18,0.8183,56,-26.35
41,-234.00,-63.71,19,0.8142,34,-26.35
42,89.00,-60.07,19,0.8102,11,-26.35
43,104.00,-56.26,19,0.8061,46,-26.35
44,-215.00,-59.86,20,0.8021,65,-26.35
45,-234.00,-63.73,21,0.7981,34,-26.35
46,-253.00,-67.85,22,0.7941,53,-26.35
47,-231.00,-71.32,23,0.7901,81,-26.35
48,-234.00,-74.71,24,0.7862,34,-26.35
49,-243.00,-78.14,25,0.7822,43,-26.35
50,111.00,-74.36,25,0.7783,39,-26.35
51,-269.00,-78.18,26,0.7744,69,-26.35
52,-234.00,-81.17,27,0.7705,34,-26.35
53,81.00,-78.11,27,0.7667,19,-26.35
54,92.00,-74.96,27,0.7629,8,-26.35
55,-271.00,-78.53,28,0.7590,71,-26.35
56,50.00,-76.23,28,0.7553,150,-26.35
57,-234.00,-79.00,29,0.7515,34,-26.35
58,79.00,-76.28,29,0.7477,71,-26.35
59,-234.00,-78.95,30,0.7440,34,-26.35
60,95.00,-76.05,30,0.7403,5,-26.35
61,50.00,-73.98,30,0.7366,150,-26.35
62,92.00,-71.31,30,0.7329,8,-26.35
63,95.00,-68.67,30,0.7292,55,-26.35
64,99.00,-66.05,30,0.7256,1,-26.35
65,-201.00,-68.12,31,0.7219,101,-26.35
66,121.00,-65.26,31,0.7183,79,-26.35
67,72.00,-63.21,31,0.7147,28,-26.35
68,98.00,-60.84,31,0.7112,2,-26.35
69,92.00,-58.62,31,0.7076,8,-26.35
70,79.00,-56.66,31,0.7041,21,-26.35
71,97.00,-54.49,31,0.7005,3,-26.35
72,-50.00,-54.43,31,0.6970,150,-26.35
73,-234.00,-56.89,32,0.6936,34,-26.35
74,-100.00,-57.47,32,0.6901,150,-26.35
75,-150.00,-58.71,32,0.6866,150,-26.35
76,98.00,-56.64,32,0.6832,2,-26.35
77,-270.00,-59.42,33,0.6798,70,-26.35
78,115.00,-57.18,33,0.6764,35,-26.35
79,79.00,-55.46,33,0.6730,21,-26.35
80,-234.00,-57.69,34,0.6696,34,-26.35
81,-100.00,-58.21,34,0.6663,150,-26.35
82,-150.00,-59.33,34,0.6630,150,-26.35
83,-50.00,-59.22,34,0.6597,150,-26.35
84,-287.00,-61.93,35,0.6564,87,-26.35
85,-234.00,-63.95,36,0.6531,34,-26.35
86,-50.00,-63.79,36,0.6498,150,-26.35
87,67.00,-62.29,36,0.6466,33,-26.35
88,-150.00,-63.28,36,0.6433,150,-26.35
89,-100.00,-63.70,36,0.6401,150,-26.35
90,-281.00,-66.11,37,0.6369,81,-26.35
91,-150.00,-67.03,37,0.6337,150,-26.35
92,117.00,-65.03,37,0.6306,33,-26.35
93,-29.00,-64.65,37,0.6274,129,-26.35
94,-234.00,-66.45,38,0.6243,34,-26.35
95,-234.00,-68.21,39,0.6211,34,-26.35
96,-150.00,-69.06,39,0.6180,150,-26.35
97,-50.00,-68.87,39,0.6149,150,-26.35
98,-100.00,-69.18,39,0.6119,150,-26.35
99,67.00,-67.81,39,0.6088,33,-26.35
100,-50.00,-67.63,39,0.6058,150,-26.35
101,69.00,-64.60,39,0.6027,81,-26.35
102,-100.00,-66.57,39,0.5997,150,-26.35
103,-100.00,-65.23,39,0.5967,150,-26.35
104,88.00,-62.01,39,0.5937,12,-26.35
105,-50.00,-63.62,39,0.5908,150,-26.35
106,75.00,-60.53,39,0.5878,25,-26.35
107,-100.00,-62.48,39,0.5849,150,-26.35
108,-251.00,-62.49,40,0.5820,51,-26.35
109,98.00,-62.38,40,0.5790,2,-26.35
110,0.00,-63.17,40,0.5762,150,-26.35
111,158.00,-59.25,40,0.5733,92,-26.35
112,-234.00,-62.38,41,0.5704,34,-26.35
113,-216.00,-65.24,42,0.5676,66,-26.35
114,85.00,-65.35,42,0.5647,15,-26.35
115,92.00,-65.22,42,0.5619,8,-26.35
116,-50.00,-66.60,42,0.5591,150,-26.35
117,73.00,-66.78,42,0.5563,27,-26.35
118,-234.00,-66.25,43,0.5535,34,-26.35
119,-250.00,-69.47,44,0.5507,150,-26.35
120,121.00,-66.28,44,0.5480,29,-26.35
121,98.00,-66.12,44,0.5452,2,-26.35
122,88.00,-62.89,44,0.5425,12,-26.35
123,0.00,-63.43,44,0.5398,150,-26.35
124,92.00,-63.35,44,0.5371,8,-26.35
125,93.00,-60.08,44,0.5344,7,-26.35
126,76.00,-57.21,44,0.5318,24,-26.35
127,43.00,-57.68,44,0.5291,57,-26.35
128,77.00,-54.68,44,0.5264,23,-26.35
129,23.00,-55.43,44,0.5238,77,-26.35
130,-50.00,-56.77,44,0.5212,150,-26.35
131,82.00,-53.61,44,0.5186,18,-26.35
132,97.00,-50.30,44,0.5160,103,-26.35
133,-255.00,-53.84,45,0.5134,55,-26.35
134,75.00,-50.75,45,0.5108,25,-26.35
135,-232.00,-50.34,46,0.5083,82,-26.35
136,-234.00,-50.58,47,0.5058,34,-26.35
137,81.00,-50.52,47,0.5032,69,-26.35
138,50.00,-47.68,47,0.5007,150,-26.35
139,53.00,-48.10,47,0.4982,97,-26.35
140,-234.00,-50.88,48,0.4957,34,-26.35
141,83.00,-47.71,48,0.4932,17,-26.35
142,-254.00,-51.14,49,0.4908,54,-26.35
143,0.00,-52.18,49,0.4883,150,-26.35
144,85.00,-49.18,49,0.4859,15,-26.35
145,91.00,-45.93,49,0.4834,9,-26.35
146,72.00,-42.68,49,0.4810,28,-26.35
147,94.00,-39.43,49,0.4786,6,-26.35
148,-202.00,-39.11,50,0.4762,102,-26.35
149,81.00,-35.87,50,0.4738,19,-26.35
150,82.00,-36.16,50,0.4715,18,-26.35
151,-234.00,-35.81,51,0.4691,34,-26.35
152,71.00,-32.76,51,0.4668,29,-26.35
153,50.00,-33.07,51,0.4644,150,-26.35
154,-234.00,-36.33,52,0.4621,34,-26.35
155,100.00,-32.62,52,0.4598,150,-26.35
156,78.00,-32.34,52,0.4575,22,-26.35
157,0.00,-30.00,52,0.4552,150,-26.35
158,99.00,-29.80,52,0.4529,1,-26.35
159,95.00,-26.51,52,0.4507,5,-26.35
160,100.00,-26.46,52,0.4484,150,-26.35
161,-234.00,-29.30,53,0.4462,34,-26.35
162,-210.00,-32.32,54,0.4440,60,-26.35
163,75.00,-32.52,54,0.4417,25,-26.35
164,0.00,-33.51,54,0.4395,150,-26.35
165,50.00,-31.00,54,0.4373,150,-26.35
166,-208.00,-34.29,55,0.4351,58,-26.35
167,104.00,-33.97,55,0.4330,46,-26.35
168,50.00,-34.45,55,0.4308,150,-26.35
169,50.00,-34.87,55,0.4286,150,-26.35
170,67.00,-34.99,55,0.4265,33,-26.35
171,0.00,-35.96,55,0.4244,150,-26.35
172,-234.00,-37.80,56,0.4223,34,-26.35
173,151.00,-33.95,56,0.4201,49,-26.35
174,48.00,-32.47,56,0.4180,52,-26.35
175,100.00,-29.97,56,0.4159,150,-26.35
176,137.00,-29.58,56,0.4139,63,-26.35
177,100.00,-25.88,56,0.4118,150,-25.88
178,99.00,-26.04,56,0.4097,1,-25.88
179,-234.00,-29.17,57,0.4077,34,-25.88
180,50.00,-26.33,57,0.4057,150,-25.88
181,50.00,-24.83,57,0.4036,150,-24.83
182,50.00,-22.83,57,0.4016,150,-22.83
183,83.00,-21.50,57,0.3996,17,-21.50
184,50.00,-18.13,57,0.3976,150,-18.13
185,90.00,-14.89,57,0.3956,60,-14.89
186,110.00,-13.29,57,0.3936,40,-13.29
187,78.00,-13.18,57,0.3917,22,-13.18
188,143.00,-10.25,57,0.3897,107,-10.25
189,95.00,-8.30,57,0.3878,5,-8.30
190,100.00,-4.49,57,0.3858,150,-4.49
191,100.00,-1.99,57,0.3839,150,-1.99
192,50.00,-2.66,57,0.3820,150,-1.99
193,100.00,-1.37,57,0.3801,150,-1.37
194,-234.00,-1.37,58,0.3782,34,-1.37
195,97.00,1.94,58,0.3763,3,1.94
196,100.00,4.44,58,0.3744,50,4.44
197,85.00,5.79,58,0.3725,15,5.79
198,73.00,7.52,58,0.3707,27,7.52
199,159.00,8.44,58,0.3688,91,8.44
200,100.00,9.94,58,0.3670,150,9.94
201,174.00,10.99,58,0.3651,76,10.99
202,81.00,12.80,58,0.3633,19,12.80
203,116.00,14.96,58,0.3615,84,14.96
204,50.00,14.58,58,0.3597,150,14.96
205,100.00,16.08,58,0.3579,150,16.08
206,150.00,16.83,58,0.3561,150,16.83
207,123.00,19.06,58,0.3543,77,19.06
208,93.00,22.50,58,0.3525,7,22.50
209,-206.00,19.46,59,0.3508,56,22.50
210,78.00,20.24,59,0.3490,22,22.50
211,134.00,20.00,59,0.3473,66,22.50
212,83.00,23.17,59,0.3455,17,23.17
213,100.00,26.33,59,0.3438,150,26.33
214,103.00,26.51,59,0.3421,47,26.51
215,100.00,26.59,59,0.3404,150,26.59
216,-207.00,25.02,60,0.3387,57,26.59
217,100.00,25.29,60,0.3370,150,26.59
218,50.00,28.13,60,0.3353,150,28.13
219,50.00,31.13,60,0.3336,150,31.13
220,192.00,31.84,60,0.3320,108,31.84
221,-234.00,28.52,61,0.3303,34,31.84
222,117.00,28.81,61,0.3286,33,31.84
223,98.00,29.79,61,0.3270,2,31.84
224,91.00,29.78,61,0.3254,9,31.84
225,100.00,29.85,61,0.3237,150,31.84
226,100.00,30.09,61,0.3221,150,31.84
227,-185.00,27.81,62,0.3205,85,31.84
228,50.00,27.54,62,0.3189,150,31.84
229,100.00,28.31,62,0.3173,150,31.84
230,96.00,29.77,62,0.3157,4,31.84
231,116.00,30.11,62,0.3141,34,31.84
232,150.00,30.64,62,0.3126,150,31.84
233,73.00,33.92,62,0.3110,27,33.92
234,50.00,33.67,62,0.3095,150,33.92
235,171.00,37.70,62,0.3079,129,37.70
236,78.00,40.82,62,0.3064,22,40.82
237,100.00,41.01,62,0.3048,150,41.01
238,-165.00,38.86,63,0.3033,115,41.01
239,97.00,39.30,63,0.3018,3,41.01
240,150.00,43.14,63,0.3003,150,43.14
241,119.00,43.50,63,0.2988,31,43.50
242,96.00,47.00,63,0.2973,4,47.00
243,100.00,48.00,63,0.2958,150,48.00
244,124.00,48.39,63,0.2943,26,48.39
245,82.00,48.30,63,0.2929,18,48.39
246,100.00,48.58,63,0.2914,150,48.58
247,48.00,48.12,63,0.2899,102,48.58
248,100.00,51.14,63,0.2885,150,51.14
249,152.00,51.85,63,0.2870,98,51.85
250,96.00,51.99,63,0.2856,4,51.99
251,83.00,55.16,63,0.2842,17,55.16
252,100.00,55.45,63,0.2828,150,55.45
253,121.00,56.16,63,0.2813,29,56.16
254,100.00,59.50,63,0.2799,150,59.50
255,98.00,59.48,63,0.2785,2,59.50
256,95.00,59.65,63,0.2771,55,59.65
257,79.00,60.44,63,0.2758,21,60.44
258,78.00,60.23,63,0.2744,22,60.44
259,100.00,60.28,63,0.2730,150,60.44
260,-172.00,57.56,64,0.2716,122,60.44
261,128.00,61.18,64,0.2703,72,61.18
262,173.00,65.01,64,0.2689,127,65.01
263,100.00,65.26,64,0.2676,150,65.26
264,100.00,66.26,64,0.2663,150,66.26
265,100.00,66.76,64,0.2649,150,66.76
266,100.00,69.84,64,0.2636,150,69.84
267,50.00,69.30,64,0.2623,150,69.84
268,100.00,69.80,64,0.2610,150,69.84
269,144.00,70.74,64,0.2597,56,70.74
270,100.00,71.07,64,0.2584,150,71.07
271,100.00,72.07,64,0.2571,150,72.07
272,93.00,75.34,64,0.2558,7,75.34
273,100.00,74.83,64,0.2545,150,75.34
274,99.00,75.34,64,0.2532,1,75.34
275,100.00,75.34,64,0.2520,150,75.34
276,100.00,74.97,64,0.2507,150,75.34
277,99.00,74.96,64,0.2495,1,75.34
278,92.00,74.89,64,0.2482,8,75.34
279,-234.00,74.89,65,0.2470,34,75.34
280,107.00,75.46,65,0.2457,43,75.46
281,100.00,75.96,65,0.2445,150,75.96
282,95.00,76.41,65,0.2433,5,76.41
283,114.00,76.72,65,0.2421,86,76.72
284,-197.00,74.25,66,0.2409,97,76.72
285,100.00,74.35,66,0.2397,150,76.72
286,0.00,73.25,66,0.2385,150,76.72
287,135.00,73.82,66,0.2373,65,76.72
288,94.00,73.33,66,0.2361,56,76.72
289,87.00,73.25,66,0.2349,13,76.72
290,72.00,72.97,66,0.2337,28,76.72
291,79.00,72.76,66,0.2326,21,76.72
292,50.00,72.76,66,0.2314,150,76.72
293,50.00,72.26,66,0.2302,150,76.72
294,100.00,75.60,66,0.2291,150,76.72
295,96.00,75.59,66,0.2279,4,76.72
296,-212.00,72.47,67,0.2268,62,76.72
297,50.00,72.12,67,0.2257,150,76.72
298,74.00,72.13,67,0.2245,26,76.72
299,19.00,70.73,67,0.2234,81,76.72
300,50.00,70.23,67,0.2223,150,76.72
301,74.00,69.23,67,0.2212,26,76.72
302,100.00,69.42,67,0.2201,150,76.72
303,92.00,69.18,67,0.2190,8,76.72
304,-234.00,66.34,68,0.2179,34,76.72
305,69.00,66.03,68,0.2168,31,76.72
306,-234.00,62.19,69,0.2157,34,76.72
307,50.00,61.46,69,0.2146,150,76.72
308,50.00,61.03,69,0.2136,150,76.72
309,50.00,63.59,69,0.2125,150,76.72
310,50.00,63.31,69,0.2114,150,76.72
311,50.00,62.47,69,0.2104,150,76.72
312,100.00,62.64,69,0.2093,150,76.72
313,100.00,62.64,69,0.2083,150,76.72
314,72.00,62.33,69,0.2072,28,76.72
315,114.00,62.47,69,0.2062,36,76.72
316,-216.00,62.38,70,0.2052,66,76.72
317,100.00,62.38,70,0.2041,150,76.72
318,105.00,62.93,70,0.2031,45,76.72
319,100.00,63.43,70,0.2021,150,76.72
320,100.00,62.51,70,0.2011,150,76.72
321,100.00,65.85,70,0.2001,150,76.72
322,0.00,64.68,70,0.1991,150,76.72
323,50.00,64.20,70,0.1981,150,76.72
324,100.00,64.29,70,0.1971,150,76.72
325,50.00,63.79,70,0.1961,150,76.72
326,100.00,63.79,70,0.1951,150,76.72
327,50.00,66.14,70,0.1942,150,76.72
328,0.00,65.64,70,0.1932,150,76.72
329,50.00,65.14,70,0.1922,150,76.72
330,138.00,65.56,70,0.1913,112,76.72
331,167.00,66.07,70,0.1903,133,76.72
332,89.00,65.46,70,0.1893,11,76.72
333,99.00,65.72,70,0.1884,1,76.72
334,100.00,66.22,70,0.1875,150,76.72
335,127.00,65.78,70,0.1865,73,76.72
336,118.00,66.18,70,0.1856,32,76.72
337,72.00,65.90,70,0.1847,28,76.72
338,50.00,68.05,70,0.1837,150,76.72
339,100.00,68.08,70,0.1828,150,76.72
340,0.00,66.58,70,0.1819,150,76.72
341,91.00,66.30,70,0.1810,9,76.72
342,100.00,66.34,70,0.1801,150,76.72
343,85.00,66.19,70,0.1792,15,76.72
344,100.00,65.95,70,0.1783,150,76.72
345,100.00,66.13,70,0.1774,150,76.72
346,-50.00,64.63,70,0.1765,150,76.72
347,150.00,65.65,70,0.1756,100,76.72
348,128.00,65.93,70,0.1748,72,76.72
349,118.00,65.59,70,0.1739,32,76.72
350,-211.00,62.52,71,0.1730,61,76.72
351,98.00,62.67,71,0.1721,2,76.72
352,100.00,62.67,71,0.1713,150,76.72
353,100.00,62.46,71,0.1704,150,76.72
354,81.00,62.27,71,0.1696,19,76.72
355,100.00,62.29,71,0.1687,150,76.72
356,100.00,62.34,71,0.1679,150,76.72
357,98.00,62.53,71,0.1670,2,76.72
358,100.00,62.75,71,0.1662,150,76.72
359,137.00,63.12,71,0.1654,63,76.72
360,50.00,65.34,71,0.1646,150,76.72
361,100.00,65.06,71,0.1637,150,76.72
362,117.00,64.50,71,0.1629,33,76.72
363,128.00,64.78,71,0.1621,72,76.72
364,82.00,64.60,71,0.1613,18,76.72
365,100.00,64.60,71,0.1605,150,76.72
366,100.00,64.60,71,0.1597,150,76.72
367,96.00,65.06,71,0.1589,4,76.72
368,100.00,65.06,71,0.1581,150,76.72
369,114.00,64.76,71,0.1573,36,76.72
370,101.00,64.77,71,0.1565,49,76.72
371,98.00,64.75,71,0.1557,2,76.72
372,121.00,65.03,71,0.1549,29,76.72
373,97.00,65.00,71,0.1542,3,76.72
374,100.00,65.01,71,0.1534,150,76.72
375,96.00,64.97,71,0.1526,54,76.72
376,100.00,64.97,71,0.1519,150,76.72
377,96.00,64.94,71,0.1511,4,76.72
378,120.00,65.22,71,0.1504,80,76.72
379,50.00,68.06,71,0.1496,150,76.72
380,100.00,67.99,71,0.1489,150,76.72
381,100.00,67.99,71,0.1481,150,76.72
382,138.00,68.42,71,0.1474,62,76.72
383,100.00,68.28,71,0.1466,150,76.72
384,100.00,71.25,71,0.1459,150,76.72
385,100.00,71.25,71,0.1452,150,76.72
