episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
844,70.00,-24.59,28,0.0145,30,81.00
845,53.00,-23.50,28,0.0145,47,81.00
846,-100.00,-22.90,28,0.0144,150,81.00
847,98.00,-20.32,28,0.0143,2,81.00
848,36.00,-20.26,28,0.0143,64,81.00
849,-100.00,-19.66,28,0.0142,150,81.00
850,63.00,-18.56,28,0.0141,37,81.00
851,53.00,-17.96,28,0.0140,47,81.00
852,65.00,-15.61,28,0.0140,85,81.00
853,24.00,-5.97,28,0.0139,76,81.00
854,67.00,-5.71,28,0.0138,83,81.00
855,25.00,-6.43,28,0.0138,75,81.00
856,75.00,-6.67,28,0.0137,25,81.00
857,-100.00,-6.07,28,0.0136,150,81.00
858,-100.00,-6.07,28,0.0136,150,81.00
859,21.00,-4.86,28,0.0135,79,81.00
860,19.00,-5.38,28,0.0134,81,81.00
861,-100.00,-6.80,28,0.0134,150,81.00
862,-100.00,-7.59,28,0.0133,150,81.00
863,-160.00,-7.59,28,0.0132,150,81.00
864,60.00,-5.39,28,0.0132,40,81.00
865,71.00,-3.08,28,0.0131,29,81.00
866,35.00,-3.33,28,0.0130,65,81.00
867,80.00,-1.53,28,0.0130,20,81.00
868,97.00,-1.12,28,0.0129,3,81.00
869,38.00,0.86,28,0.0128,62,81.00
870,96.00,0.88,28,0.0128,4,81.00
871,74.00,2.62,28,0.0127,26,81.00
872,22.00,4.44,28,0.0126,78,81.00
873,-100.00,2.92,28,0.0126,150,81.00
874,-160.00,3.72,28,0.0125,150,81.00
875,-100.00,3.82,28,0.0125,150,81.00
876,-100.00,2.21,28,0.0124,150,81.00
877,98.00,2.54,28,0.0123,2,81.00
878,-100.00,0.78,28,0.0123,150,81.00
879,-100.00,-1.01,28,0.0122,150,81.00
880,33.00,-1.18,28,0.0121,117,81.00
881,40.00,0.22,28,0.0121,110,81.00
882,99.00,0.67,28,0.0120,1,81.00
883,60.00,0.54,28,0.0120,90,81.00
884,-100.00,-1.18,28,0.0119,150,81.00
885,98.00,-0.20,28,0.0118,2,81.00
886,55.00,0.89,28,0.0118,45,81.00
887,-100.00,1.59,28,0.0117,150,81.00
888,-100.00,2.29,28,0.0117,150,81.00
889,-100.00,1.60,28,0.0116,150,81.00
890,52.00,1.28,28,0.0115,48,81.00
891,96.00,2.02,28,0.0115,4,81.00
892,-160.00,1.42,28,0.0114,150,81.00
893,-100.00,0.84,28,0.0114,150,81.00
894,-100.00,-1.07,28,0.0113,150,81.00
895,-100.00,-2.87,28,0.0113,150,81.00
896,-100.00,-3.78,28,0.0112,150,81.00
897,80.00,-3.23,28,0.0112,20,81.00
898,65.00,-1.58,28,0.0111,85,81.00
899,-100.00,-3.56,28,0.0110,150,81.00
900,-100.00,-5.54,28,0.0110,150,81.00
901,-100.00,-7.10,28,0.0109,150,81.00
902,57.00,-7.52,28,0.0109,93,81.00
903,-100.00,-8.71,28,0.0108,150,81.00
904,-100.00,-8.11,28,0.0108,150,81.00
905,-100.00,-9.67,28,0.0107,150,81.00
906,-100.00,-11.38,28,0.0107,150,81.00
907,-100.00,-13.36,28,0.0106,150,81.00
908,-100.00,-15.32,28,0.0106,150,81.00
909,-100.00,-17.09,28,0.0105,150,81.00
910,29.00,-17.07,28,0.0104,71,81.00
911,-100.00,-18.33,28,0.0104,150,81.00
912,5.00,-19.08,28,0.0103,85,81.00
913,-100.00,-21.04,28,0.0103,150,81.00
914,-100.00,-22.15,28,0.0102,150,81.00
915,-100.00,-23.65,28,0.0102,150,81.00
916,-100.00,-25.19,28,0.0101,150,81.00
917,-100.00,-26.44,28,0.0101,150,81.00
918,-100.00,-28.39,28,0.0100,150,81.00
919,58.00,-26.71,28,0.0100,92,81.00
920,98.00,-26.37,28,0.0100,2,81.00
921,-100.00,-27.75,28,0.0100,150,81.00
922,84.00,-26.33,28,0.0100,16,81.00
923,-100.00,-28.28,28,0.0100,150,81.00
924,-160.00,-28.88,28,0.0100,150,81.00
925,-100.00,-28.28,28,0.0100,150,81.00
926,-100.00,-29.76,28,0.0100,150,81.00
927,-100.00,-31.59,28,0.0100,150,81.00
928,83.00,-29.66,28,0.0100,17,81.00
929,71.00,-27.25,28,0.0100,29,81.00
930,54.00,-24.91,28,0.0100,96,81.00
931,-100.00,-26.20,28,0.0100,150,81.00
932,-100.00,-27.49,28,0.0100,150,81.00
933,98.00,-26.63,28,0.0100,2,81.00
934,-110.00,-27.25,28,0.0100,150,81.00
935,-100.00,-29.13,28,0.0100,150,81.00
936,32.00,-27.81,28,0.0100,118,81.00
937,80.00,-27.47,28,0.0100,20,81.00
938,-100.00,-29.13,28,0.0100,150,81.00
939,2.00,-27.51,28,0.0100,88,81.00
940,-100.00,-27.51,28,0.0100,150,81.00
941,65.00,-27.16,28,0.0100,35,81.00
942,-100.00,-27.16,28,0.0100,150,81.00
943,67.00,-25.49,28,0.0100,33,81.00
944,45.00,-25.74,28,0.0100,55,81.00
945,-300.00,-29.27,29,0.0100,100,81.00
946,-300.00,-31.27,30,0.0100,100,81.00
947,-300.00,-35.25,31,0.0100,100,81.00
948,20.00,-35.41,31,0.0100,80,81.00
949,-300.00,-37.41,32,0.0100,100,81.00
950,99.00,-37.05,32,0.0100,1,81.00
951,-300.00,-40.58,33,0.0100,100,81.00
952,-300.00,-44.23,34,0.0100,100,81.00
953,-300.00,-47.47,35,0.0100,100,81.00
954,-100.00,-49.14,35,0.0100,150,81.00
955,-100.00,-50.39,35,0.0100,150,81.00
956,-60.00,-51.74,35,0.0100,150,81.00
957,54.00,-50.20,35,0.0100,96,81.00
958,-100.00,-50.20,35,0.0100,150,81.00
959,99.00,-49.42,35,0.0100,1,81.00
960,-100.00,-50.61,35,0.0100,150,81.00
961,-100.00,-50.61,35,0.0100,150,81.00
962,19.00,-49.42,35,0.0100,81,81.00
963,73.00,-47.09,35,0.0100,27,81.00
964,82.00,-46.87,35,0.0100,18,81.00
965,-100.00,-48.58,35,0.0100,150,81.00
966,-100.00,-49.93,35,0.0100,150,81.00
967,-100.00,-51.73,35,0.0100,150,81.00
968,98.00,-51.72,35,0.0100,2,81.00
969,-100.00,-53.10,35,0.0100,150,81.00
970,-100.00,-55.06,35,0.0100,150,81.00
971,-100.00,-56.80,35,0.0100,150,81.00
972,68.00,-56.34,35,0.0100,32,81.00
973,11.00,-55.23,35,0.0100,139,81.00
974,-100.00,-54.63,35,0.0100,150,81.00
975,-100.00,-54.63,35,0.0100,150,81.00
976,-100.00,-54.63,35,0.0100,150,81.00
977,-100.00,-56.61,35,0.0100,150,81.00
978,-100.00,-56.61,35,0.0100,150,81.00
979,98.00,-54.63,35,0.0100,2,81.00
980,-100.00,-55.96,35,0.0100,150,81.00
981,-100.00,-57.36,35,0.0100,150,81.00
982,45.00,-57.90,35,0.0100,105,81.00
983,98.00,-57.52,35,0.0100,2,81.00
984,19.00,-56.33,35,0.0100,131,81.00
985,-100.00,-58.31,35,0.0100,150,81.00
986,-100.00,-59.86,35,0.0100,150,81.00
987,-100.00,-59.86,35,0.0100,150,81.00
988,63.00,-58.23,35,0.0100,87,81.00
989,21.00,-57.02,35,0.0100,79,81.00
990,-100.00,-58.54,35,0.0100,150,81.00
991,-100.00,-60.50,35,0.0100,150,81.00
992,95.00,-57.95,35,0.0100,5,81.00
993,24.00,-56.71,35,0.0100,76,81.00
994,54.00,-55.17,35,0.0100,96,81.00
995,-100.00,-55.17,35,0.0100,150,81.00
996,-100.00,-55.17,35,0.0100,150,81.00
997,-100.00,-56.97,35,0.0100,150,81.00
998,-100.00,-58.62,35,0.0100,150,81.00
999,-100.00,-58.62,35,0.0100,150,81.00
1000,-300.00,-60.62,36,0.0100,100,81.00
1001,98.00,-58.64,36,0.0100,2,81.00
1002,-100.00,-60.21,36,0.0100,150,81.00
1003,-100.00,-60.21,36,0.0100,150,81.00
1004,61.00,-58.60,36,0.0100,89,81.00
1005,-100.00,-58.60,36,0.0100,150,81.00
1006,-100.00,-58.60,36,0.0100,150,81.00
1007,49.00,-57.11,36,0.0100,101,81.00
1008,97.00,-55.14,36,0.0100,3,81.00
1009,99.00,-53.15,36,0.0100,1,81.00
1010,-100.00,-54.44,36,0.0100,150,81.00
1011,-100.00,-54.44,36,0.0100,150,81.00
1012,59.00,-53.90,36,0.0100,91,81.00
1013,90.00,-52.00,36,0.0100,10,81.00
1014,60.00,-50.40,36,0.0100,90,81.00
1015,-100.00,-50.40,36,0.0100,150,81.00
1016,-100.00,-50.40,36,0.0100,150,81.00
1017,-100.00,-50.40,36,0.0100,150,81.00
1018,-100.00,-50.40,36,0.0100,150,81.00
1019,-100.00,-51.98,36,0.0100,150,81.00
1020,-100.00,-53.96,36,0.0100,150,81.00
1021,-100.00,-53.96,36,0.0100,150,81.00
1022,-100.00,-55.80,36,0.0100,150,81.00
1023,56.00,-54.24,36,0.0100,94,81.00
1024,-100.00,-53.64,36,0.0100,150,81.00
1025,-100.00,-53.64,36,0.0100,150,81.00
1026,59.00,-52.05,36,0.0100,91,81.00
1027,-100.00,-52.05,36,0.0100,150,81.00
1028,72.00,-52.16,36,0.0100,28,81.00
1029,58.00,-52.29,36,0.0100,92,81.00
1030,-100.00,-53.83,36,0.0100,150,81.00
1031,79.00,-52.04,36,0.0100,21,81.00
1032,27.00,-50.77,36,0.0100,123,81.00
1033,-100.00,-52.75,36,0.0100,150,81.00
1034,97.00,-50.68,36,0.0100,3,81.00
1035,97.00,-48.71,36,0.0100,3,81.00
1036,40.00,-48.63,36,0.0100,60,81.00
1037,44.00,-48.99,36,0.0100,56,81.00
1038,-100.00,-48.99,36,0.0100,150,81.00
1039,58.00,-48.43,36,0.0100,92,81.00
1040,59.00,-46.84,36,0.0100,41,81.00
1041,61.00,-46.88,36,0.0100,89,81.00
1042,54.00,-45.34,36,0.0100,96,81.00
1043,96.00,-45.05,36,0.0100,4,81.00
1044,-100.00,-46.50,36,0.0100,150,81.00
1045,-100.00,-44.50,36,0.0100,150,81.00
1046,-100.00,-42.50,36,0.0100,150,81.00
1047,33.00,-39.17,36,0.0100,67,81.00
1048,62.00,-38.75,36,0.0100,88,81.00
1049,59.00,-35.16,36,0.0100,91,81.00
1050,35.00,-35.80,36,0.0100,115,81.00
1051,57.00,-32.23,36,0.0100,43,81.00
1052,-100.00,-30.23,36,0.0100,150,81.00
1053,30.00,-26.93,36,0.0100,120,81.00
1054,51.00,-25.42,36,0.0100,89,81.00
1055,60.00,-23.82,36,0.0100,90,81.00
1056,98.00,-22.24,36,0.0100,2,81.00
1057,-100.00,-23.78,36,0.0100,150,81.00
1058,-100.00,-23.78,36,0.0100,150,81.00
1059,-100.00,-25.77,36,0.0100,150,81.00
1060,69.00,-24.08,36,0.0100,31,81.00
1061,-100.00,-24.08,36,0.0100,150,81.00
1062,-100.00,-25.27,36,0.0100,150,81.00
1063,-100.00,-27.00,36,0.0100,150,81.00
1064,22.00,-27.60,36,0.0100,128,81.00
1065,-100.00,-27.60,36,0.0100,150,81.00
1066,56.00,-26.04,36,0.0100,94,81.00
1067,-100.00,-26.04,36,0.0100,150,81.00
1068,35.00,-26.67,36,0.0100,65,81.00
1069,-100.00,-26.67,36,0.0100,150,81.00
1070,30.00,-25.37,36,0.0100,120,81.00
1071,-100.00,-25.37,36,0.0100,150,81.00
1072,95.00,-25.10,36,0.0100,5,81.00
1073,37.00,-24.84,36,0.0100,113,81.00
1074,97.00,-22.87,36,0.0100,3,81.00
1075,56.00,-21.31,36,0.0100,44,81.00
1076,93.00,-19.38,36,0.0100,7,81.00
1077,98.00,-17.40,36,0.0100,2,81.00
1078,95.00,-15.45,36,0.0100,5,81.00
1079,93.00,-15.50,36,0.0100,7,81.00
1080,-100.00,-15.50,36,0.0100,150,81.00
1081,33.00,-14.17,36,0.0100,117,81.00
1082,96.00,-13.66,36,0.0100,4,81.00
1083,17.00,-14.47,36,0.0100,133,81.00
1084,-100.00,-15.66,36,0.0100,150,81.00
1085,-100.00,-15.66,36,0.0100,150,81.00
1086,6.00,-14.60,36,0.0100,144,81.00
1087,95.00,-12.65,36,0.0100,5,81.00
1088,99.00,-12.29,36,0.0100,1,81.00
1089,-100.00,-13.50,36,0.0100,150,81.00
1090,46.00,-12.04,36,0.0100,54,81.00
1091,63.00,-10.41,36,0.0100,87,81.00
1092,97.00,-10.39,36,0.0100,3,81.00
1093,-100.00,-11.63,36,0.0100,150,81.00
1094,-100.00,-13.17,36,0.0100,150,81.00
1095,14.00,-12.03,36,0.0100,136,81.00
1096,40.00,-10.63,36,0.0100,60,81.00
1097,-100.00,-10.63,36,0.0100,150,81.00
1098,27.00,-9.36,36,0.0100,73,81.00
1099,63.00,-7.73,36,0.0100,37,81.00
1100,-100.00,-5.73,36,0.0100,150,81.00
1101,98.00,-5.73,36,0.0100,2,81.00
1102,38.00,-4.35,36,0.0100,62,81.00
1103,-100.00,-4.35,36,0.0100,150,81.00
1104,47.00,-4.49,36,0.0100,53,81.00
1105,-100.00,-4.49,36,0.0100,150,81.00
1106,88.00,-2.61,36,0.0100,12,81.00
1107,8.00,-3.02,36,0.0100,82,81.00
1108,73.00,-3.26,36,0.0100,27,81.00
1109,71.00,-3.54,36,0.0100,29,81.00
1110,9.00,-2.45,36,0.0100,141,81.00
1111,95.00,-0.50,36,0.0100,5,81.00
1112,-100.00,-2.09,36,0.0100,150,81.00
1113,-100.00,-3.99,36,0.0100,150,81.00
1114,51.00,-4.08,36,0.0100,99,81.00
1115,5.00,-3.03,36,0.0100,145,81.00
1116,22.00,-1.81,36,0.0100,78,81.00
1117,32.00,-0.49,36,0.0100,68,81.00
1118,-100.00,-0.49,36,0.0100,150,81.00
1119,49.00,1.00,36,0.0100,101,81.00
1120,-100.00,1.00,36,0.0100,150,81.00
1121,67.00,2.67,36,0.0100,33,81.00
1122,28.00,3.95,36,0.0100,72,81.00
1123,94.00,4.33,36,0.0100,6,81.00
1124,41.00,5.74,36,0.0100,59,81.00
1125,63.00,7.37,36,0.0100,87,81.00
1126,43.00,7.21,36,0.0100,57,81.00
1127,-12.00,8.09,36,0.0100,82,81.00
1128,-100.00,6.37,36,0.0100,150,81.00
1129,80.00,6.59,36,0.0100,20,81.00
1130,-350.00,4.09,36,0.0100,150,81.00
1131,96.00,4.26,36,0.0100,4,81.00
1132,-380.00,0.19,36,0.0100,150,81.00
1133,-100.00,0.19,36,0.0100,150,81.00
1134,-100.00,-1.78,36,0.0100,150,81.00
1135,69.00,-2.06,36,0.0100,31,81.00
1136,-100.00,-3.46,36,0.0100,150,81.00
1137,99.00,-2.91,36,0.0100,1,81.00
1138,-100.00,-2.91,36,0.0100,150,81.00
1139,-100.00,-4.49,36,0.0100,150,81.00
1140,55.00,-4.53,36,0.0100,95,81.00
1141,-100.00,-6.14,36,0.0100,150,81.00
1142,51.00,-6.17,36,0.0100,99,81.00
1143,44.00,-6.69,36,0.0100,56,81.00
1144,54.00,-5.15,36,0.0100,96,81.00
1145,98.00,-3.17,36,0.0100,2,81.00
1146,55.00,-1.62,36,0.0100,95,81.00
1147,-100.00,-2.95,36,0.0100,150,81.00
1148,53.00,-3.04,36,0.0100,97,81.00
1149,-300.00,-6.63,37,0.0100,100,81.00
1150,45.00,-6.53,37,0.0100,105,81.00
1151,94.00,-6.16,37,0.0100,6,81.00
1152,-100.00,-6.16,37,0.0100,150,81.00
1153,-100.00,-7.46,37,0.0100,150,81.00
1154,16.00,-7.81,37,0.0100,84,81.00
1155,11.00,-8.30,37,0.0100,89,81.00
1156,4.00,-9.24,37,0.0100,146,81.00
1157,-100.00,-9.24,37,0.0100,150,81.00
1158,55.00,-7.69,37,0.0100,45,81.00
1159,-100.00,-7.69,37,0.0100,150,81.00
1160,-100.00,-9.38,37,0.0100,150,81.00
1161,13.00,-8.25,37,0.0100,137,81.00
1162,48.00,-6.77,37,0.0100,52,81.00
1163,-100.00,-6.77,37,0.0100,150,81.00
1164,56.00,-6.43,37,0.0100,44,81.00
1165,37.00,-5.06,37,0.0100,63,81.00
1166,-100.00,-6.62,37,0.0100,150,81.00
1167,28.00,-5.34,37,0.0100,72,81.00
1168,59.00,-5.10,37,0.0100,91,81.00
1169,42.00,-3.68,37,0.0100,58,81.00
1170,-100.00,-4.98,37,0.0100,150,81.00
1171,97.00,-3.01,37,0.0100,3,81.00
1172,88.00,-3.08,37,0.0100,12,81.00
1173,-100.00,-4.45,37,0.0100,150,81.00
1174,39.00,-5.03,37,0.0100,61,81.00
1175,-100.00,-6.59,37,0.0100,150,81.00
1176,32.00,-7.20,37,0.0100,118,81.00
1177,59.00,-7.59,37,0.0100,91,81.00
1178,57.00,-7.97,37,0.0100,93,81.00
1179,13.00,-8.77,37,0.0100,137,81.00
1180,-100.00,-8.77,37,0.0100,150,81.00
1181,-100.00,-10.10,37,0.0100,150,81.00
1182,36.00,-10.70,37,0.0100,114,81.00
1183,98.00,-9.89,37,0.0100,2,81.00
1184,28.00,-8.61,37,0.0100,72,81.00
1185,38.00,-7.23,37,0.0100,62,81.00
1186,-100.00,-8.29,37,0.0100,150,81.00
1187,-100.00,-10.24,37,0.0100,150,81.00
1188,-100.00,-12.23,37,0.0100,150,81.00
1189,20.00,-11.03,37,0.0100,80,81.00
1190,99.00,-10.50,37,0.0100,1,81.00
1191,98.00,-10.15,37,0.0100,2,81.00
1192,-100.00,-12.12,37,0.0100,150,81.00
1193,28.00,-10.84,37,0.0100,72,81.00
1194,-100.00,-10.84,37,0.0100,150,81.00
1195,93.00,-10.05,37,0.0100,7,81.00
1196,67.00,-9.78,37,0.0100,33,81.00
1197,97.00,-7.81,37,0.0100,3,81.00
1198,24.00,-7.84,37,0.0100,76,81.00
1199,-160.00,-10.07,37,0.0100,150,81.00
1200,63.00,-8.44,37,0.0100,87,81.00
1201,-160.00,-11.02,37,0.0100,150,81.00
1202,95.00,-10.45,37,0.0100,5,81.00
1203,-100.00,-10.45,37,0.0100,150,81.00
1204,-100.00,-11.92,37,0.0100,150,81.00
1205,-100.00,-11.92,37,0.0100,150,81.00
1206,-100.00,-13.80,37,0.0100,150,81.00
1207,39.00,-13.49,37,0.0100,61,81.00
1208,-100.00,-15.22,37,0.0100,150,81.00
1209,-100.00,-16.93,37,0.0100,150,81.00
1210,-100.00,-18.02,37,0.0100,150,81.00
1211,61.00,-18.36,37,0.0100,89,81.00
1212,-160.00,-18.96,37,0.0100,150,81.00
1213,-100.00,-18.96,37,0.0100,150,81.00
1214,-41.00,-19.88,37,0.0100,131,81.00
1215,-100.00,-20.93,37,0.0100,150,81.00
1216,39.00,-20.76,37,0.0100,61,81.00
1217,-100.00,-22.08,37,0.0100,150,81.00
1218,62.00,-20.46,37,0.0100,88,81.00
1219,-100.00,-21.95,37,0.0100,150,81.00
1220,-100.00,-21.95,37,0.0100,150,81.00
1221,98.00,-21.64,37,0.0100,2,81.00
1222,60.00,-21.32,37,0.0100,90,81.00
1223,64.00,-21.62,37,0.0100,86,81.00
1224,26.00,-21.77,37,0.0100,74,81.00
1225,63.00,-21.77,37,0.0100,87,81.00
1226,98.00,-21.22,37,0.0100,2,81.00
1227,29.00,-20.81,37,0.0100,71,81.00
1228,53.00,-19.28,37,0.0100,97,81.00
1229,-100.00,-21.08,37,0.0100,150,81.00
1230,78.00,-16.80,37,0.0100,22,81.00
1231,29.00,-17.47,37,0.0100,121,81.00
1232,72.00,-12.95,37,0.0100,28,81.00
1233,66.00,-11.29,37,0.0100,34,81.00
1234,70.00,-9.59,37,0.0100,30,81.00
1235,-100.00,-11.28,37,0.0100,150,81.00
1236,39.00,-9.89,37,0.0100,61,81.00
1237,-100.00,-11.88,37,0.0100,150,81.00
1238,-100.00,-11.88,37,0.0100,150,81.00
1239,-100.00,-11.88,37,0.0100,150,81.00
1240,-100.00,-13.43,37,0.0100,150,81.00
1241,66.00,-11.77,37,0.0100,84,81.00
1242,-100.00,-13.28,37,0.0100,150,81.00
1243,-300.00,-16.72,38,0.0100,100,81.00
1244,63.00,-16.63,38,0.0100,37,81.00
1245,4.00,-17.57,38,0.0100,146,81.00
1246,-100.00,-19.12,38,0.0100,150,81.00
1247,-100.00,-19.12,38,0.0100,150,81.00
1248,-100.00,-20.65,38,0.0100,150,81.00
1249,-100.00,-18.65,38,0.0100,150,81.00
1250,63.00,-18.47,38,0.0100,37,81.00
1251,-100.00,-20.41,38,0.0100,150,81.00
1252,-160.00,-21.01,38,0.0100,150,81.00
1253,-160.00,-21.61,38,0.0100,150,81.00
1254,-100.00,-22.77,38,0.0100,150,81.00
1255,62.00,-22.26,38,0.0100,38,81.00
1256,63.00,-21.67,38,0.0100,37,81.00
1257,98.00,-19.69,38,0.0100,2,81.00
1258,-100.00,-21.24,38,0.0100,150,81.00
1259,25.00,-19.99,38,0.0100,75,81.00
1260,-160.00,-20.59,38,0.0100,150,81.00
1261,-100.00,-21.72,38,0.0100,150,81.00
1262,-100.00,-23.20,38,0.0100,150,81.00
1263,-100.00,-23.20,38,0.0100,150,81.00
1264,94.00,-22.82,38,0.0100,6,81.00
1265,-100.00,-24.19,38,0.0100,150,81.00
1266,21.00,-22.98,38,0.0100,129,81.00
1267,-100.00,-24.26,38,0.0100,150,81.00
1268,55.00,-24.30,38,0.0100,45,81.00
1269,-100.00,-25.72,38,0.0100,150,81.00
1270,-100.00,-25.72,38,0.0100,150,81.00
1271,31.00,-26.38,38,0.0100,69,81.00
1272,51.00,-26.75,38,0.0100,49,81.00
1273,-100.00,-26.75,38,0.0100,150,81.00
1274,-100.00,-28.14,38,0.0100,150,81.00
1275,34.00,-26.80,38,0.0100,66,81.00
1276,49.00,-26.63,38,0.0100,51,81.00
1277,83.00,-26.39,38,0.0100,17,81.00
1278,-100.00,-27.96,38,0.0100,150,81.00
1279,-100.00,-29.09,38,0.0100,150,81.00
1280,-100.00,-29.09,38,0.0100,150,81.00
1281,-100.00,-29.09,38,0.0100,150,81.00
1282,-100.00,-30.45,38,0.0100,150,81.00
1283,40.00,-31.03,38,0.0100,110,81.00
1284,-100.00,-32.31,38,0.0100,150,81.00
1285,59.00,-32.10,38,0.0100,91,81.00
1286,-100.00,-32.10,38,0.0100,150,81.00
1287,-100.00,-32.10,38,0.0100,150,81.00
1288,37.00,-30.73,38,0.0100,63,81.00
1289,24.00,-30.69,38,0.0100,76,81.00
1290,60.00,-31.08,38,0.0100,90,81.00
1291,-100.00,-33.06,38,0.0100,150,81.00
1292,57.00,-31.49,38,0.0100,93,81.00
1293,-100.00,-32.77,38,0.0100,150,81.00
1294,55.00,-31.22,38,0.0100,45,81.00
1295,-100.00,-33.15,38,0.0100,150,81.00
1296,-100.00,-34.82,38,0.0100,150,81.00
1297,-100.00,-36.79,38,0.0100,150,81.00
1298,-100.00,-38.03,38,0.0100,150,81.00
1299,-100.00,-37.43,38,0.0100,150,81.00
1300,91.00,-37.15,38,0.0100,9,81.00
1301,20.00,-35.35,38,0.0100,130,81.00
1302,47.00,-35.83,38,0.0100,103,81.00
1303,-100.00,-35.83,38,0.0100,150,81.00
1304,-100.00,-35.83,38,0.0100,150,81.00
1305,-100.00,-35.83,38,0.0100,150,81.00
1306,-100.00,-35.83,38,0.0100,150,81.00
1307,-100.00,-37.22,38,0.0100,150,81.00
1308,28.00,-35.94,38,0.0100,72,81.00
1309,-100.00,-35.94,38,0.0100,150,81.00
1310,-100.00,-35.94,38,0.0100,150,81.00
1311,-100.00,-37.55,38,0.0100,150,81.00
1312,-100.00,-36.95,38,0.0100,150,81.00
1313,14.00,-35.81,38,0.0100,86,81.00
1314,-100.00,-36.40,38,0.0100,150,81.00
1315,15.00,-35.25,38,0.0100,85,81.00
1316,65.00,-34.99,38,0.0100,35,81.00
1317,-100.00,-34.99,38,0.0100,150,81.00
1318,63.00,-34.98,38,0.0100,87,81.00
1319,1.00,-33.97,38,0.0100,149,81.00
1320,61.00,-32.36,38,0.0100,89,81.00
1321,-100.00,-34.34,38,0.0100,150,81.00
1322,65.00,-34.29,38,0.0100,85,81.00
1323,63.00,-34.30,38,0.0100,87,81.00
1324,93.00,-33.63,38,0.0100,7,81.00
1325,81.00,-33.45,38,0.0100,19,81.00
1326,-100.00,-35.43,38,0.0100,150,81.00
1327,62.00,-35.10,38,0.0100,88,81.00
1328,47.00,-35.16,38,0.0100,53,81.00
1329,-100.00,-35.16,38,0.0100,150,81.00
1330,-100.00,-36.94,38,0.0100,150,81.00
1331,-100.00,-38.23,38,0.0100,150,81.00
1332,-100.00,-39.95,38,0.0100,150,81.00
1333,59.00,-40.02,38,0.0100,91,81.00
1334,47.00,-40.25,38,0.0100,53,81.00
1335,-100.00,-40.25,38,0.0100,150,81.00
1336,-440.00,-45.04,38,0.0100,150,81.00
1337,97.00,-43.07,38,0.0100,3,81.00
1338,-100.00,-43.07,38,0.0100,150,81.00
1339,74.00,-41.33,38,0.0100,26,81.00
1340,-160.00,-41.93,38,0.0100,150,81.00
1341,29.00,-42.30,38,0.0100,71,81.00
1342,39.00,-40.91,38,0.0100,111,81.00
1343,41.00,-37.50,38,0.0100,59,81.00
1344,-100.00,-39.13,38,0.0100,150,81.00
1345,17.00,-39.00,38,0.0100,83,81.00
1346,-110.00,-39.10,38,0.0100,150,81.00
1347,98.00,-37.12,38,0.0100,2,81.00
1348,-100.00,-37.12,38,0.0100,150,81.00
1349,-100.00,-37.12,38,0.0100,150,81.00
1350,-100.00,-38.75,38,0.0100,150,81.00
1351,63.00,-37.12,38,0.0100,87,81.00
1352,97.00,-34.55,38,0.0100,3,81.00
1353,-100.00,-33.95,38,0.0100,150,81.00
1354,-300.00,-35.95,39,0.0100,100,81.00
1355,-100.00,-37.57,39,0.0100,150,81.00
1356,31.00,-37.89,39,0.0100,119,81.00
1357,-300.00,-41.87,40,0.0100,100,81.00
1358,98.00,-39.89,40,0.0100,2,81.00
1359,40.00,-39.74,40,0.0100,60,81.00
1360,-100.00,-39.14,40,0.0100,150,81.00
1361,36.00,-37.78,40,0.0100,64,81.00
1362,-100.00,-37.78,40,0.0100,150,81.00
1363,79.00,-35.99,40,0.0100,21,81.00
1364,-100.00,-37.93,40,0.0100,150,81.00
1365,78.00,-36.15,40,0.0100,22,81.00
1366,81.00,-35.55,40,0.0100,19,81.00
1367,38.00,-34.17,40,0.0100,62,81.00
1368,-110.00,-35.82,40,0.0100,150,81.00
1369,-100.00,-35.82,40,0.0100,150,81.00
1370,55.00,-34.27,40,0.0100,45,81.00
1371,-240.00,-36.98,40,0.0100,150,81.00
1372,-100.00,-38.49,40,0.0100,150,81.00
1373,-100.00,-38.49,40,0.0100,150,81.00
1374,-100.00,-38.49,40,0.0100,150,81.00
1375,60.00,-38.23,40,0.0100,90,81.00
1376,59.00,-38.13,40,0.0100,91,81.00
1377,42.00,-38.54,40,0.0100,58,81.00
1378,-100.00,-38.54,40,0.0100,150,81.00
1379,86.00,-36.68,40,0.0100,14,81.00
1380,-100.00,-36.68,40,0.0100,150,81.00
1381,99.00,-34.69,40,0.0100,1,81.00
1382,-160.00,-35.29,40,0.0100,150,81.00
1383,-160.00,-37.29,40,0.0100,150,81.00
1384,39.00,-35.90,40,0.0100,61,81.00
1385,-160.00,-38.09,40,0.0100,150,81.00
1386,-100.00,-38.09,40,0.0100,150,81.00
1387,-100.00,-38.09,40,0.0100,150,81.00
1388,-100.00,-39.46,40,0.0100,150,81.00
1389,-100.00,-40.70,40,0.0100,150,81.00
1390,25.00,-41.05,40,0.0100,75,81.00
1391,-100.00,-41.05,40,0.0100,150,81.00
1392,-110.00,-42.72,40,0.0100,150,81.00
1393,93.00,-40.79,40,0.0100,7,81.00
1394,96.00,-40.38,40,0.0100,4,81.00
1395,97.00,-38.41,40,0.0100,3,81.00
1396,95.00,-36.46,40,0.0100,5,81.00
1397,-100.00,-36.46,40,0.0100,150,81.00
1398,-110.00,-36.56,40,0.0100,150,81.00
