episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
546,-170.00,-76.40,35,0.0648,150,-18.04
547,-170.00,-76.40,35,0.0645,150,-18.04
548,9.00,-74.61,35,0.0641,81,-18.04
549,-170.00,-77.25,35,0.0638,150,-18.04
550,26.00,-75.39,35,0.0635,64,-18.04
551,-170.00,-78.07,35,0.0632,150,-18.04
552,95.00,-76.68,35,0.0629,5,-18.04
553,14.00,-74.84,35,0.0625,76,-18.04
554,-170.00,-74.94,35,0.0622,150,-18.04
555,53.00,-72.71,35,0.0619,47,-18.04
556,-170.00,-72.71,35,0.0616,150,-18.04
557,51.00,-70.50,35,0.0613,49,-18.04
558,-170.00,-72.67,35,0.0610,150,-18.04
559,-48.00,-71.45,35,0.0607,128,-18.04
560,-170.00,-71.45,35,0.0604,150,-18.04
561,-170.00,-73.36,35,0.0601,150,-18.04
562,-170.00,-73.36,35,0.0598,150,-18.04
563,-170.00,-73.36,35,0.0595,150,-18.04
564,63.00,-71.03,35,0.0592,37,-18.04
565,-170.00,-71.03,35,0.0589,150,-18.04
566,96.00,-70.94,35,0.0586,4,-18.04
567,99.00,-70.15,35,0.0583,1,-18.04
568,-170.00,-70.05,35,0.0580,150,-18.04
569,-170.00,-72.72,35,0.0577,150,-18.04
570,99.00,-69.93,35,0.0574,1,-18.04
571,-170.00,-69.83,35,0.0571,150,-18.04
572,-170.00,-72.49,35,0.0569,150,-18.04
573,-170.00,-72.49,35,0.0566,150,-18.04
574,90.00,-69.89,35,0.0563,10,-18.04
575,23.00,-67.96,35,0.0560,67,-18.04
576,-170.00,-67.96,35,0.0557,150,-18.04
577,-65.00,-69.58,35,0.0555,145,-18.04
578,15.00,-70.01,35,0.0552,75,-18.04
579,12.00,-70.15,35,0.0549,78,-18.04
580,-300.00,-72.60,36,0.0546,100,-18.04
581,-300.00,-73.90,37,0.0544,100,-18.04
582,31.00,-73.98,37,0.0541,59,-18.04
583,-170.00,-73.98,37,0.0538,150,-18.04
584,55.00,-71.73,37,0.0535,45,-18.04
585,-170.00,-71.73,37,0.0533,150,-18.04
586,66.00,-69.37,37,0.0530,34,-18.04
587,-160.00,-69.27,37,0.0527,150,-18.04
588,-170.00,-71.32,37,0.0525,150,-18.04
589,53.00,-68.99,37,0.0522,47,-18.04
590,-61.00,-70.57,37,0.0520,141,-18.04
591,-300.00,-73.15,38,0.0517,100,-18.04
592,-170.00,-73.15,38,0.0514,150,-18.04
593,83.00,-71.77,38,0.0512,17,-18.04
594,-170.00,-71.77,38,0.0509,150,-18.04
595,-170.00,-71.77,38,0.0507,150,-18.04
596,-170.00,-73.94,38,0.0504,150,-18.04
597,-170.00,-76.43,38,0.0502,150,-18.04
598,-300.00,-77.73,39,0.0499,100,-18.04
599,-70.00,-79.26,39,0.0497,150,-18.04
600,38.00,-79.84,39,0.0494,62,-18.04
601,-170.00,-79.94,39,0.0492,150,-18.04
602,-170.00,-80.04,39,0.0489,150,-18.04
603,-170.00,-80.14,39,0.0487,150,-18.04
604,-170.00,-80.24,39,0.0484,150,-18.04
605,-170.00,-82.21,39,0.0482,150,-18.04
606,-170.00,-84.88,39,0.0479,150,-18.04
607,-43.00,-83.71,39,0.0477,123,-18.04
608,-170.00,-85.86,39,0.0475,150,-18.04
609,-160.00,-85.76,39,0.0472,150,-18.04
610,-160.00,-87.48,39,0.0470,150,-18.04
611,-170.00,-87.48,39,0.0468,150,-18.04
612,-300.00,-91.47,40,0.0465,100,-18.04
613,-160.00,-94.05,40,0.0463,150,-18.04
614,-300.00,-96.05,41,0.0461,100,-18.04
615,-170.00,-97.94,41,0.0458,150,-18.04
616,-17.00,-97.11,41,0.0456,107,-18.04
617,46.00,-96.26,41,0.0454,54,-18.04
618,-160.00,-98.66,41,0.0452,150,-18.04
619,53.00,-98.46,41,0.0449,47,-18.04
620,-160.00,-98.46,41,0.0447,150,-18.04
621,-160.00,-99.06,41,0.0445,150,-18.04
622,-160.00,-99.66,41,0.0443,150,-18.04
623,-170.00,-100.36,41,0.0440,150,-18.04
624,-160.00,-100.36,41,0.0438,150,-18.04
625,-170.00,-102.35,41,0.0436,150,-18.04
626,-170.00,-102.35,41,0.0434,150,-18.04
627,-160.00,-104.53,41,0.0432,150,-18.04
628,98.00,-101.85,41,0.0429,2,-18.04
629,38.00,-99.77,41,0.0427,62,-18.04
630,26.00,-100.23,41,0.0425,74,-18.04
631,65.00,-97.88,41,0.0423,85,-18.04
632,-160.00,-97.78,41,0.0421,150,-18.04
633,-160.00,-99.42,41,0.0419,150,-18.04
634,5.00,-100.33,41,0.0417,95,-18.04
635,49.00,-100.33,41,0.0415,51,-18.04
636,54.00,-100.05,41,0.0413,46,-18.04
637,-300.00,-101.35,42,0.0410,100,-18.04
638,-160.00,-101.25,42,0.0408,150,-18.04
639,-160.00,-101.05,42,0.0406,150,-18.04
640,2.00,-99.33,42,0.0404,88,-18.04
641,-100.00,-101.08,42,0.0402,150,-18.04
642,-160.00,-100.98,42,0.0400,150,-18.04
643,-160.00,-103.57,42,0.0398,150,-18.04
644,-160.00,-103.47,42,0.0396,150,-18.04
645,-160.00,-103.37,42,0.0394,150,-18.04
646,-300.00,-104.67,43,0.0392,100,-18.04
647,-170.00,-104.67,43,0.0390,150,-18.04
648,-160.00,-106.36,43,0.0388,150,-18.04
649,24.00,-104.42,43,0.0387,76,-18.04
650,28.00,-104.40,43,0.0385,72,-18.04
651,-160.00,-104.30,43,0.0383,150,-18.04
652,-160.00,-106.85,43,0.0381,150,-18.04
653,8.00,-106.91,43,0.0379,82,-18.04
654,-160.00,-106.81,43,0.0377,150,-18.04
655,-100.00,-108.34,43,0.0375,150,-18.04
656,10.00,-106.54,43,0.0373,80,-18.04
657,-160.00,-108.65,43,0.0371,150,-18.04
658,-100.00,-107.95,43,0.0369,150,-18.04
659,-100.00,-108.47,43,0.0368,150,-18.04
660,-160.00,-108.37,43,0.0366,150,-18.04
661,96.00,-105.71,43,0.0364,4,-18.04
662,-160.00,-105.61,43,0.0362,150,-18.04
663,-170.00,-105.61,43,0.0360,150,-18.04
664,-170.00,-107.94,43,0.0359,150,-18.04
665,-160.00,-107.84,43,0.0357,150,-18.04
666,-42.00,-109.22,43,0.0355,132,-18.04
667,-170.00,-111.91,43,0.0353,150,-18.04
668,-170.00,-111.91,43,0.0351,150,-18.04
669,96.00,-109.25,43,0.0350,4,-18.04
670,-170.00,-111.94,43,0.0348,150,-18.04
671,-180.00,-112.04,43,0.0346,150,-18.04
672,-170.00,-112.04,43,0.0344,150,-18.04
673,67.00,-109.67,43,0.0343,33,-18.04
674,69.00,-109.88,43,0.0341,31,-18.04
675,-170.00,-111.81,43,0.0339,150,-18.04
676,43.00,-109.68,43,0.0338,57,-18.04
677,-29.00,-109.32,43,0.0336,119,-18.04
678,-170.00,-111.17,43,0.0334,150,-18.04
679,99.00,-110.30,43,0.0333,1,-18.04
680,18.00,-107.12,43,0.0331,72,-18.04
681,-170.00,-105.82,43,0.0329,150,-18.04
682,-170.00,-107.83,43,0.0328,150,-18.04
683,-110.00,-107.23,43,0.0326,150,-18.04
684,-170.00,-109.48,43,0.0324,150,-18.04
685,9.00,-107.69,43,0.0323,81,-18.04
686,-100.00,-109.35,43,0.0321,150,-18.04
687,-170.00,-109.45,43,0.0319,150,-18.04
688,66.00,-107.09,43,0.0318,34,-18.04
689,-170.00,-109.32,43,0.0316,150,-18.04
690,-160.00,-110.31,43,0.0315,150,-18.04
691,-170.00,-109.01,43,0.0313,150,-18.04
692,-100.00,-108.31,43,0.0312,150,-18.04
693,-562.00,-114.76,43,0.0310,142,-18.04
694,-180.00,-114.86,43,0.0308,150,-18.04
695,-100.00,-114.16,43,0.0307,150,-18.04
696,-160.00,-114.06,43,0.0305,150,-18.04
697,-160.00,-113.96,43,0.0304,150,-18.04
698,-160.00,-112.56,43,0.0302,150,-18.04
699,-100.00,-112.86,43,0.0301,150,-18.04
700,99.00,-112.25,43,0.0299,1,-18.04
701,-170.00,-112.25,43,0.0298,150,-18.04
702,-194.00,-112.49,43,0.0296,124,-18.04
703,-120.00,-111.99,43,0.0295,150,-18.04
704,95.00,-109.34,43,0.0293,5,-18.04
705,94.00,-106.70,43,0.0292,6,-18.04
706,-180.00,-106.80,43,0.0290,150,-18.04
707,92.00,-105.45,43,0.0289,8,-18.04
708,-170.00,-105.45,43,0.0288,150,-18.04
709,-190.00,-105.75,43,0.0286,150,-18.04
710,-170.00,-105.85,43,0.0285,150,-18.04
711,-170.00,-105.85,43,0.0283,150,-18.04
712,66.00,-102.19,43,0.0282,34,-18.04
713,-170.00,-102.29,43,0.0280,150,-18.04
714,-2.00,-99.31,43,0.0279,92,-18.04
715,-100.00,-98.61,43,0.0278,150,-18.04
716,-160.00,-100.04,43,0.0276,150,-18.04
717,68.00,-99.82,43,0.0275,32,-18.04
718,98.00,-97.24,43,0.0274,2,-18.04
719,7.00,-97.70,43,0.0272,83,-18.04
720,-170.00,-97.80,43,0.0271,150,-18.04
721,-170.00,-97.90,43,0.0269,150,-18.04
722,-52.00,-96.82,43,0.0268,142,-18.04
723,-160.00,-96.72,43,0.0267,150,-18.04
724,97.00,-94.15,43,0.0265,3,-18.04
725,87.00,-91.58,43,0.0264,13,-18.04
726,-160.00,-91.48,43,0.0263,150,-18.04
727,-100.00,-90.88,43,0.0261,150,-18.04
728,-160.00,-93.46,43,0.0260,150,-18.04
729,14.00,-93.70,43,0.0259,126,-18.04
730,21.00,-93.75,43,0.0258,79,-18.04
731,-160.00,-96.00,43,0.0256,150,-18.04
732,-100.00,-95.40,43,0.0255,150,-18.04
733,-160.00,-95.40,43,0.0254,150,-18.04
734,-100.00,-96.45,43,0.0252,150,-18.04
735,-100.00,-97.94,43,0.0251,150,-18.04
736,-100.00,-99.48,43,0.0250,150,-18.04
737,51.00,-95.97,43,0.0249,49,-18.04
738,64.00,-93.73,43,0.0247,36,-18.04
739,-100.00,-93.13,43,0.0246,150,-18.04
740,90.00,-92.25,43,0.0245,10,-18.04
741,-100.00,-92.25,43,0.0244,150,-18.04
742,-100.00,-91.65,43,0.0243,150,-18.04
743,-100.00,-91.05,43,0.0241,150,-18.04
744,20.00,-89.25,43,0.0240,80,-18.04
745,7.00,-87.58,43,0.0239,143,-18.04
746,-100.00,-85.58,43,0.0238,150,-18.04
747,98.00,-82.90,43,0.0237,2,-18.04
748,-100.00,-82.30,43,0.0235,150,-18.04
749,-100.00,-83.54,43,0.0234,150,-18.04
750,-100.00,-84.82,43,0.0233,150,-18.04
751,-100.00,-84.22,43,0.0232,150,-18.04
752,86.00,-81.76,43,0.0231,14,-18.04
753,-100.00,-82.84,43,0.0229,150,-18.04
754,-100.00,-82.24,43,0.0228,150,-18.04
755,39.00,-80.85,43,0.0227,61,-18.04
756,2.00,-80.93,43,0.0226,148,-18.04
757,-100.00,-80.33,43,0.0225,150,-18.04
758,-100.00,-80.33,43,0.0224,150,-18.04
759,45.00,-78.88,43,0.0223,55,-18.04
760,-100.00,-78.28,43,0.0222,150,-18.04
761,-100.00,-80.24,43,0.0220,150,-18.04
762,-100.00,-79.64,43,0.0219,150,-18.04
763,-160.00,-79.54,43,0.0218,150,-18.04
764,-160.00,-79.44,43,0.0217,150,-18.04
765,55.00,-77.29,43,0.0216,45,-18.04
766,-160.00,-78.47,43,0.0215,150,-18.04
767,59.00,-76.18,43,0.0214,91,-18.04
768,96.00,-73.52,43,0.0213,4,-18.04
769,-160.00,-76.08,43,0.0212,150,-18.04
770,69.00,-73.69,43,0.0211,31,-18.04
771,-100.00,-72.89,43,0.0210,150,-18.04
772,11.00,-71.08,43,0.0209,139,-18.04
773,-100.00,-72.75,43,0.0208,150,-18.04
774,-100.00,-74.44,43,0.0207,150,-18.04
775,64.00,-72.10,43,0.0206,36,-18.04
776,-100.00,-73.53,43,0.0205,150,-18.04
777,-100.00,-74.24,43,0.0203,150,-18.04
778,-100.00,-73.54,43,0.0202,150,-18.04
779,-100.00,-75.53,43,0.0201,150,-18.04
780,64.00,-75.07,43,0.0200,86,-18.04
781,22.00,-73.15,43,0.0199,78,-18.04
782,22.00,-71.23,43,0.0198,128,-18.04
783,99.00,-69.14,43,0.0197,1,-18.04
784,27.00,-67.17,43,0.0196,73,-18.04
785,9.00,-67.17,43,0.0195,141,-18.04
786,58.00,-65.59,43,0.0195,42,-18.04
787,-100.00,-64.89,43,0.0194,150,-18.04
788,27.00,-65.28,43,0.0193,73,-18.04
789,-100.00,-64.58,43,0.0192,150,-18.04
790,-100.00,-63.98,43,0.0191,150,-18.04
791,32.00,-61.96,43,0.0190,118,-18.04
792,59.00,-60.37,43,0.0189,41,-18.04
793,49.00,-54.26,43,0.0188,101,-18.04
794,-100.00,-53.46,43,0.0187,150,-18.04
795,-160.00,-54.06,43,0.0186,150,-18.04
796,98.00,-51.48,43,0.0185,2,-18.04
797,-100.00,-50.88,43,0.0184,150,-18.04
798,-100.00,-50.28,43,0.0183,150,-18.04
799,27.00,-49.01,43,0.0182,73,-18.04
800,51.00,-49.49,43,0.0181,49,-18.04
801,67.00,-47.12,43,0.0180,33,-18.04
802,-160.00,-46.78,43,0.0180,150,-18.04
803,29.00,-45.29,43,0.0179,71,-18.04
804,-100.00,-47.24,43,0.0178,150,-18.04
805,-170.00,-49.88,43,0.0177,150,-18.04
806,-100.00,-49.08,43,0.0176,150,-18.04
807,-160.00,-51.60,43,0.0175,150,-18.04
808,-170.00,-51.60,43,0.0174,150,-18.04
809,-100.00,-50.70,43,0.0173,150,-18.04
810,14.00,-48.86,43,0.0172,86,-18.04
811,-160.00,-48.76,43,0.0172,150,-18.04
812,-100.00,-50.42,43,0.0171,150,-18.04
813,98.00,-47.74,43,0.0170,2,-18.04
814,-100.00,-48.72,43,0.0169,150,-18.04
815,-100.00,-48.72,43,0.0168,150,-18.04
816,-100.00,-48.12,43,0.0167,150,-18.04
817,99.00,-47.81,43,0.0167,1,-18.04
818,-100.00,-49.79,43,0.0166,150,-18.04
819,95.00,-48.91,43,0.0165,5,-18.04
820,-100.00,-48.21,43,0.0164,150,-18.04
821,-100.00,-47.51,43,0.0163,150,-18.04
822,-100.00,-47.99,43,0.0162,150,-18.04
823,96.00,-45.43,43,0.0162,4,-18.04
824,27.00,-46.13,43,0.0161,73,-18.04
825,26.00,-46.74,43,0.0160,74,-18.04
826,19.00,-44.95,43,0.0159,131,-18.04
827,98.00,-42.97,43,0.0158,2,-18.04
828,-100.00,-42.37,43,0.0158,150,-18.04
829,-100.00,-43.51,43,0.0157,150,-18.04
830,52.00,-43.20,43,0.0156,48,-18.04
831,-110.00,-42.70,43,0.0155,150,-18.04
832,-100.00,-42.70,43,0.0154,150,-18.04
833,-38.00,-41.48,43,0.0154,118,-18.04
834,-5.00,-40.53,43,0.0153,95,-18.04
835,-110.00,-40.63,43,0.0152,150,-18.04
836,-100.00,-40.63,43,0.0151,150,-18.04
837,-100.00,-42.14,43,0.0151,150,-18.04
838,35.00,-42.43,43,0.0150,115,-18.04
839,16.00,-41.27,43,0.0149,84,-18.04
840,-100.00,-43.17,43,0.0148,150,-18.04
841,54.00,-41.63,43,0.0148,46,-18.04
842,-100.00,-41.63,43,0.0147,150,-18.04
843,-160.00,-42.23,43,0.0146,150,-18.04
844,-110.00,-43.53,43,0.0145,150,-18.04
845,97.00,-42.63,43,0.0145,3,-18.04
846,-160.00,-43.23,43,0.0144,150,-18.04
847,-160.00,-45.81,43,0.0143,150,-18.04
848,-100.00,-45.81,43,0.0143,150,-18.04
849,-160.00,-46.41,43,0.0142,150,-18.04
850,57.00,-44.84,43,0.0141,43,-18.04
851,-110.00,-44.94,43,0.0140,150,-18.04
852,99.00,-44.81,43,0.0140,1,-18.04
853,-160.00,-45.41,43,0.0139,150,-18.04
854,-100.00,-45.41,43,0.0138,150,-18.04
855,40.00,-45.40,43,0.0138,60,-18.04
856,35.00,-45.07,43,0.0137,115,-18.04
857,-100.00,-45.07,43,0.0136,150,-18.04
858,-100.00,-45.07,43,0.0136,150,-18.04
859,-160.00,-47.12,43,0.0135,150,-18.04
860,18.00,-45.94,43,0.0134,132,-18.04
861,65.00,-44.29,43,0.0134,35,-18.04
862,-160.00,-44.89,43,0.0133,150,-18.04
863,75.00,-42.54,43,0.0132,25,-18.04
864,91.00,-40.03,43,0.0132,9,-18.04
865,98.00,-39.60,43,0.0131,2,-18.04
866,-160.00,-39.60,43,0.0130,150,-18.04
867,-160.00,-41.79,43,0.0130,150,-18.04
868,64.00,-42.11,43,0.0129,36,-18.04
869,-100.00,-41.51,43,0.0128,150,-18.04
870,-100.00,-43.20,43,0.0128,150,-18.04
871,-100.00,-43.20,43,0.0127,150,-18.04
872,-100.00,-44.31,43,0.0126,150,-18.04
873,64.00,-42.67,43,0.0126,86,-18.04
874,-100.00,-42.67,43,0.0125,150,-18.04
875,21.00,-43.10,43,0.0125,129,-18.04
876,73.00,-41.37,43,0.0124,27,-18.04
877,-2.00,-40.39,43,0.0123,142,-18.04
878,-430.00,-43.69,43,0.0123,150,-18.04
879,-100.00,-43.69,43,0.0122,150,-18.04
880,-100.00,-45.33,43,0.0121,150,-18.04
881,9.00,-45.46,43,0.0121,91,-18.04
882,-100.00,-46.68,43,0.0120,150,-18.04
883,-100.00,-48.67,43,0.0120,150,-18.04
884,98.00,-47.96,43,0.0119,2,-18.04
885,43.00,-47.62,43,0.0118,57,-18.04
886,-100.00,-49.20,43,0.0118,150,-18.04
887,55.00,-47.65,43,0.0117,95,-18.04
888,95.00,-46.97,43,0.0117,5,-18.04
889,-100.00,-46.97,43,0.0116,150,-18.04
890,-100.00,-46.97,43,0.0115,150,-18.04
891,17.00,-47.12,43,0.0115,83,-18.04
892,62.00,-47.09,43,0.0114,38,-18.04
893,99.00,-46.59,43,0.0114,1,-18.04
894,21.00,-45.38,43,0.0113,79,-18.04
895,82.00,-42.96,43,0.0113,18,-18.04
896,-100.00,-44.94,43,0.0112,150,-18.04
897,42.00,-43.52,43,0.0112,58,-18.04
898,98.00,-41.54,43,0.0111,2,-18.04
899,-100.00,-42.81,43,0.0110,150,-18.04
900,95.00,-42.37,43,0.0110,5,-18.04
901,-110.00,-44.14,43,0.0109,150,-18.04
902,-100.00,-43.54,43,0.0109,150,-18.04
903,20.00,-43.63,43,0.0108,80,-18.04
904,-100.00,-43.63,43,0.0108,150,-18.04
905,26.00,-41.67,43,0.0107,74,-18.04
906,95.00,-39.72,43,0.0107,5,-18.04
907,32.00,-37.80,43,0.0106,68,-18.04
908,-100.00,-37.10,43,0.0106,150,-18.04
909,57.00,-35.53,43,0.0105,93,-18.04
910,-100.00,-36.67,43,0.0104,150,-18.04
911,-100.00,-36.07,43,0.0104,150,-18.04
912,41.00,-34.66,43,0.0103,59,-18.04
913,19.00,-35.45,43,0.0103,81,-18.04
914,15.00,-34.30,43,0.0102,135,-18.04
915,-100.00,-34.30,43,0.0102,150,-18.04
916,-100.00,-34.30,43,0.0101,150,-18.04
917,-100.00,-36.29,43,0.0101,150,-18.04
918,37.00,-34.92,43,0.0100,113,-18.04
919,53.00,-35.34,43,0.0100,97,-18.04
920,-100.00,-35.34,43,0.0100,150,-18.04
921,51.00,-33.83,43,0.0100,99,-18.04
922,52.00,-32.31,43,0.0100,98,-18.04
923,17.00,-33.10,43,0.0100,133,-18.04
924,9.00,-33.28,43,0.0100,141,-18.04
925,33.00,-33.21,43,0.0100,67,-18.04
926,-100.00,-34.40,43,0.0100,150,-18.04
927,65.00,-34.73,43,0.0100,35,-18.04
928,56.00,-33.17,43,0.0100,94,-18.04
929,-100.00,-33.17,43,0.0100,150,-18.04
930,-100.00,-34.69,43,0.0100,150,-18.04
931,-100.00,-34.59,43,0.0100,150,-18.04
932,-100.00,-34.59,43,0.0100,150,-18.04
933,34.00,-33.87,43,0.0100,66,-18.04
934,55.00,-33.27,43,0.0100,45,-18.04
935,-100.00,-33.17,43,0.0100,150,-18.04
936,91.00,-31.26,43,0.0100,9,-18.04
937,-100.00,-31.26,43,0.0100,150,-18.04
938,-100.00,-32.61,43,0.0100,150,-18.04
939,-100.00,-33.77,43,0.0100,150,-18.04
940,26.00,-32.51,43,0.0100,74,-18.04
941,57.00,-32.48,43,0.0100,93,-18.04
942,57.00,-30.91,43,0.0100,43,-18.04
943,60.00,-28.71,43,0.0100,90,-18.04
944,8.00,-27.53,43,0.0100,92,-18.04
945,-100.00,-29.50,43,0.0100,150,-18.04
946,77.00,-27.13,43,0.0100,23,-18.04
947,-100.00,-26.53,43,0.0100,150,-18.04
948,-100.00,-26.53,43,0.0100,150,-18.04
949,-100.00,-25.93,43,0.0100,150,-18.04
950,-100.00,-27.50,43,0.0100,150,-18.04
951,-100.00,-27.40,43,0.0100,150,-18.04
952,-100.00,-29.39,43,0.0100,150,-18.04
953,41.00,-27.38,43,0.0100,59,-18.04
954,-100.00,-27.38,43,0.0100,150,-18.04
955,-100.00,-28.78,43,0.0100,150,-18.04
956,21.00,-28.92,43,0.0100,79,-18.04
957,-100.00,-28.92,43,0.0100,150,-18.04
958,94.00,-26.98,43,0.0100,6,-18.04
959,-300.00,-28.38,44,0.0100,100,-18.04
960,70.00,-27.86,44,0.0100,30,-18.04
961,87.00,-27.64,44,0.0100,13,-18.04
962,-100.00,-27.04,44,0.0100,150,-18.04
963,12.00,-27.67,44,0.0100,88,-18.04
964,-110.00,-29.68,44,0.0100,150,-18.04
965,99.00,-29.67,44,0.0100,1,-18.04
966,60.00,-27.47,44,0.0100,90,-18.04
967,56.00,-25.31,44,0.0100,44,-18.04
968,1.00,-25.94,44,0.0100,149,-18.04
969,17.00,-24.77,44,0.0100,83,-18.04
970,-100.00,-24.77,44,0.0100,150,-18.04
971,-100.00,-24.77,44,0.0100,150,-18.04
972,-110.00,-24.87,44,0.0100,150,-18.04
973,-110.00,-26.61,44,0.0100,150,-18.04
974,-180.00,-27.41,44,0.0100,150,-18.04
975,91.00,-26.71,44,0.0100,9,-18.04
976,58.00,-26.86,44,0.0100,42,-18.04
977,-100.00,-27.84,44,0.0100,150,-18.04
978,58.00,-22.96,44,0.0100,92,-18.04
979,-5.00,-22.01,44,0.0100,95,-18.04
980,-110.00,-22.11,44,0.0100,150,-18.04
981,97.00,-21.23,44,0.0100,3,-18.04
982,-100.00,-21.23,44,0.0100,150,-18.04
983,-100.00,-21.23,44,0.0100,150,-18.04
984,-100.00,-23.21,44,0.0100,150,-18.04
985,-110.00,-24.74,44,0.0100,150,-18.04
986,29.00,-23.45,44,0.0100,71,-18.04
987,-100.00,-25.00,44,0.0100,150,-18.04
988,96.00,-24.99,44,0.0100,4,-18.04
989,99.00,-23.00,44,0.0100,1,-18.04
990,9.00,-21.91,44,0.0100,91,-18.04
991,-110.00,-23.18,44,0.0100,150,-18.04
992,8.00,-23.72,44,0.0100,92,-18.04
993,28.00,-24.43,44,0.0100,72,-18.04
994,84.00,-23.80,44,0.0100,16,-18.04
995,93.00,-23.69,44,0.0100,7,-18.04
996,98.00,-21.71,44,0.0100,2,-18.04
997,60.00,-21.53,44,0.0100,90,-18.04
998,13.00,-22.38,44,0.0100,87,-18.04
999,-100.00,-22.38,44,0.0100,150,-18.04
1000,-100.00,-24.33,44,0.0100,150,-18.04
1001,21.00,-23.02,44,0.0100,129,-18.04
1002,96.00,-21.06,44,0.0100,4,-18.04
1003,95.00,-20.31,44,0.0100,5,-18.04
1004,24.00,-19.07,44,0.0100,76,-18.04
1005,59.00,-18.74,44,0.0100,91,-18.04
1006,-100.00,-20.69,44,0.0100,150,-18.04
1007,54.00,-20.47,44,0.0100,46,-18.04
1008,23.00,-19.24,44,0.0100,77,-18.04
1009,-100.00,-20.81,44,0.0100,150,-18.04
1010,66.00,-19.15,44,0.0100,34,-18.04
1011,-100.00,-19.15,44,0.0100,150,-18.04
1012,52.00,-19.04,44,0.0100,48,-18.04
1013,73.00,-18.50,44,0.0100,27,-18.04
1014,-160.00,-20.25,44,0.0100,150,-18.04
1015,-160.00,-20.85,44,0.0100,150,-18.04
1016,-160.00,-21.45,44,0.0100,150,-18.04
1017,-23.00,-20.68,44,0.0100,113,-18.04
1018,31.00,-20.74,44,0.0100,119,-18.04
1019,-110.00,-22.37,44,0.0100,150,-18.04
1020,-100.00,-22.37,44,0.0100,150,-18.04
1021,-100.00,-23.88,44,0.0100,150,-18.04
1022,-300.00,-27.40,45,0.0100,100,-18.04
1023,-100.00,-28.57,45,0.0100,150,-18.04
1024,-300.00,-31.66,46,0.0100,100,-18.04
1025,-300.00,-34.99,47,0.0100,100,-18.04
1026,26.00,-33.73,47,0.0100,74,-18.04
1027,-100.00,-35.38,47,0.0100,150,-18.04
1028,53.00,-35.41,47,0.0100,47,-18.04
1029,4.00,-34.37,47,0.0100,146,-18.04
1030,-300.00,-36.37,48,0.0100,100,-18.04
1031,-110.00,-36.47,48,0.0100,150,-18.04
1032,63.00,-34.84,48,0.0100,87,-18.04
1033,-170.00,-36.88,48,0.0100,150,-18.04
1034,94.00,-36.49,48,0.0100,6,-18.04
1035,44.00,-35.05,48,0.0100,106,-18.04
1036,-100.00,-36.96,48,0.0100,150,-18.04
1037,-100.00,-36.96,48,0.0100,150,-18.04
1038,-100.00,-36.96,48,0.0100,150,-18.04
1039,-100.00,-36.96,48,0.0100,150,-18.04
1040,-100.00,-38.22,48,0.0100,150,-18.04
1041,14.00,-38.65,48,0.0100,86,-18.04
1042,-100.00,-40.22,48,0.0100,150,-18.04
1043,61.00,-40.21,48,0.0100,39,-18.04
1044,64.00,-39.65,48,0.0100,36,-18.04
1045,88.00,-37.77,48,0.0100,12,-18.04
1046,-100.00,-39.54,48,0.0100,150,-18.04
1047,-180.00,-40.34,48,0.0100,150,-18.04
1048,52.00,-38.82,48,0.0100,48,-18.04
1049,18.00,-37.64,48,0.0100,82,-18.04
1050,-100.00,-37.64,48,0.0100,150,-18.04
1051,-100.00,-37.64,48,0.0100,150,-18.04
1052,-100.00,-37.64,48,0.0100,150,-18.04
1053,-110.00,-39.15,48,0.0100,150,-18.04
1054,25.00,-37.90,48,0.0100,75,-18.04
1055,34.00,-36.56,48,0.0100,116,-18.04
1056,22.00,-36.55,48,0.0100,128,-18.04
1057,-100.00,-36.55,48,0.0100,150,-18.04
1058,13.00,-37.36,48,0.0100,137,-18.04
1059,-100.00,-35.36,48,0.0100,150,-18.04
1060,59.00,-35.47,48,0.0100,91,-18.04
1061,98.00,-35.36,48,0.0100,2,-18.04
1062,-43.00,-34.79,48,0.0100,123,-18.04
1063,87.00,-34.04,48,0.0100,13,-18.04
1064,90.00,-32.04,48,0.0100,10,-18.04
1065,59.00,-32.44,48,0.0100,41,-18.04
1066,61.00,-32.43,48,0.0100,89,-18.04
1067,-100.00,-33.99,48,0.0100,150,-18.04
1068,98.00,-33.02,48,0.0100,2,-18.04
1069,-170.00,-34.89,48,0.0100,150,-18.04
1070,-100.00,-34.89,48,0.0100,150,-18.04
1071,46.00,-33.43,48,0.0100,54,-18.04
1072,56.00,-31.77,48,0.0100,44,-18.04
1073,97.00,-29.70,48,0.0100,3,-18.04
1074,-100.00,-28.90,48,0.0100,150,-18.04
1075,13.00,-29.68,48,0.0100,87,-18.04
1076,57.00,-29.69,48,0.0100,93,-18.04
1077,-100.00,-29.69,48,0.0100,150,-18.04
1078,-100.00,-31.27,48,0.0100,150,-18.04
1079,-100.00,-32.22,48,0.0100,150,-18.04
1080,96.00,-30.16,48,0.0100,4,-18.04
1081,-100.00,-32.13,48,0.0100,150,-18.04
1082,97.00,-30.16,48,0.0100,3,-18.04
1083,96.00,-28.20,48,0.0100,4,-18.04
1084,-100.00,-28.20,48,0.0100,150,-18.04
1085,35.00,-26.75,48,0.0100,65,-18.04
1086,-100.00,-28.04,48,0.0100,150,-18.04
1087,29.00,-26.75,48,0.0100,71,-18.04
