episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
568,-180.00,-64.86,49,0.0580,150,21.50
569,-170.00,-66.90,49,0.0577,150,21.50
570,-40.00,-67.65,49,0.0574,130,21.50
571,38.00,-64.33,49,0.0571,62,21.50
572,-170.00,-64.33,49,0.0569,150,21.50
573,-170.00,-64.13,49,0.0566,150,21.50
574,52.00,-61.81,49,0.0563,48,21.50
575,-170.00,-64.19,49,0.0560,150,21.50
576,51.00,-64.30,49,0.0557,49,21.50
577,61.00,-64.40,49,0.0555,39,21.50
578,-170.00,-64.40,49,0.0552,150,21.50
579,75.00,-63.90,49,0.0549,25,21.50
580,91.00,-63.39,49,0.0546,9,21.50
581,-180.00,-65.80,49,0.0544,150,21.50
582,67.00,-66.12,49,0.0541,33,21.50
583,-170.00,-68.60,49,0.0538,150,21.50
584,71.00,-66.19,49,0.0535,29,21.50
585,-170.00,-68.00,49,0.0533,150,21.50
586,-53.00,-66.83,49,0.0530,133,21.50
587,-58.00,-65.61,49,0.0527,138,21.50
588,-170.00,-67.55,49,0.0525,150,21.50
589,-170.00,-69.13,49,0.0522,150,21.50
590,85.00,-69.14,49,0.0520,15,21.50
591,-110.00,-71.16,49,0.0517,150,21.50
592,-170.00,-72.49,49,0.0514,150,21.50
593,-56.00,-72.40,49,0.0512,136,21.50
594,-170.00,-72.40,49,0.0509,150,21.50
595,65.00,-72.61,49,0.0507,35,21.50
596,-170.00,-74.97,49,0.0504,150,21.50
597,66.00,-74.61,49,0.0502,84,21.50
598,41.00,-75.19,49,0.0499,59,21.50
599,-170.00,-75.19,49,0.0497,150,21.50
600,-170.00,-77.44,49,0.0494,150,21.50
601,64.00,-77.47,49,0.0492,36,21.50
602,-170.00,-77.47,49,0.0489,150,21.50
603,-6.00,-75.83,49,0.0487,96,21.50
604,51.00,-73.62,49,0.0484,49,21.50
605,34.00,-71.58,49,0.0482,66,21.50
606,19.00,-71.92,49,0.0479,71,21.50
607,-170.00,-73.16,49,0.0477,150,21.50
608,-170.00,-75.28,49,0.0475,150,21.50
609,61.00,-72.97,49,0.0472,39,21.50
610,-170.00,-74.84,49,0.0470,150,21.50
611,-170.00,-74.84,49,0.0468,150,21.50
612,95.00,-72.09,49,0.0465,5,21.50
613,-170.00,-72.09,49,0.0463,150,21.50
614,64.00,-69.75,49,0.0461,36,21.50
615,65.00,-70.09,49,0.0458,35,21.50
616,-27.00,-68.66,49,0.0456,117,21.50
617,-170.00,-70.99,49,0.0454,150,21.50
618,46.00,-68.83,49,0.0452,104,21.50
619,-170.00,-71.50,49,0.0449,150,21.50
620,-110.00,-70.90,49,0.0447,150,21.50
621,-160.00,-72.54,49,0.0445,150,21.50
622,69.00,-72.83,49,0.0443,31,21.50
623,-170.00,-72.83,49,0.0440,150,21.50
624,71.00,-70.42,49,0.0438,29,21.50
625,-170.00,-71.46,49,0.0436,150,21.50
626,-170.00,-71.46,49,0.0434,150,21.50
627,-170.00,-71.46,49,0.0432,150,21.50
628,98.00,-68.68,49,0.0429,2,21.50
629,-170.00,-70.66,49,0.0427,150,21.50
630,-38.00,-71.63,49,0.0425,128,21.50
631,62.00,-71.92,49,0.0423,38,21.50
632,-160.00,-71.82,49,0.0421,150,21.50
633,-160.00,-71.62,49,0.0419,150,21.50
634,-170.00,-73.50,49,0.0417,150,21.50
635,-300.00,-74.80,50,0.0415,100,21.50
636,-160.00,-76.89,50,0.0413,150,21.50
637,-2.00,-75.01,50,0.0410,92,21.50
638,51.00,-73.84,50,0.0408,49,21.50
639,-5.00,-72.09,50,0.0406,95,21.50
640,62.00,-72.46,50,0.0404,38,21.50
641,-160.00,-72.36,50,0.0402,150,21.50
642,86.00,-71.73,50,0.0400,14,21.50
643,65.00,-69.38,50,0.0398,85,21.50
644,-160.00,-71.68,50,0.0396,150,21.50
645,-170.00,-71.68,50,0.0394,150,21.50
646,59.00,-69.39,50,0.0392,41,21.50
647,41.00,-67.18,50,0.0390,59,21.50
648,-250.00,-70.08,50,0.0388,150,21.50
649,65.00,-70.42,50,0.0387,85,21.50
650,40.00,-68.32,50,0.0385,60,21.50
651,-160.00,-68.12,50,0.0383,150,21.50
652,-160.00,-68.02,50,0.0381,150,21.50
653,-160.00,-67.82,50,0.0379,150,21.50
654,8.00,-66.04,50,0.0377,82,21.50
655,73.00,-63.61,50,0.0375,27,21.50
656,-170.00,-63.61,50,0.0373,150,21.50
657,-100.00,-62.91,50,0.0371,150,21.50
658,33.00,-60.88,50,0.0369,67,21.50
659,-170.00,-63.57,50,0.0368,150,21.50
660,-160.00,-66.16,50,0.0366,150,21.50
661,88.00,-63.58,50,0.0364,12,21.50
662,90.00,-63.66,50,0.0362,10,21.50
663,52.00,-63.48,50,0.0360,48,21.50
664,-100.00,-64.08,50,0.0359,150,21.50
665,66.00,-63.84,50,0.0357,34,21.50
666,50.00,-61.64,50,0.0355,50,21.50
667,90.00,-59.04,50,0.0353,10,21.50
668,13.00,-57.11,50,0.0351,107,21.50
669,-300.00,-58.41,51,0.0350,100,21.50
670,98.00,-57.03,51,0.0348,2,21.50
671,15.00,-57.26,51,0.0346,125,21.50
672,-100.00,-56.56,51,0.0344,150,21.50
673,-160.00,-56.46,51,0.0343,150,21.50
674,-170.00,-58.68,51,0.0341,150,21.50
675,-170.00,-58.68,51,0.0339,150,21.50
676,-100.00,-60.19,51,0.0338,150,21.50
677,-100.00,-61.80,51,0.0336,150,21.50
678,-110.00,-61.20,51,0.0334,150,21.50
679,99.00,-60.96,51,0.0333,1,21.50
680,54.00,-61.33,51,0.0331,46,21.50
681,-180.00,-61.33,51,0.0329,150,21.50
682,63.00,-61.37,51,0.0328,37,21.50
683,80.00,-58.87,51,0.0326,20,21.50
684,-170.00,-61.28,51,0.0324,150,21.50
685,44.00,-59.14,51,0.0323,56,21.50
686,-300.00,-61.61,52,0.0321,100,21.50
687,-170.00,-62.73,52,0.0319,150,21.50
688,-570.00,-66.73,52,0.0318,150,21.50
689,98.00,-64.05,52,0.0316,2,21.50
690,-47.00,-65.37,52,0.0315,137,21.50
691,-45.00,-64.72,52,0.0313,135,21.50
692,-170.00,-64.72,52,0.0312,150,21.50
693,-270.00,-66.86,52,0.0310,150,21.50
694,-170.00,-66.86,52,0.0308,150,21.50
695,58.00,-66.93,52,0.0307,42,21.50
696,44.00,-64.79,52,0.0305,46,21.50
697,-13.00,-65.58,52,0.0304,103,21.50
698,-100.00,-66.99,52,0.0302,150,21.50
699,-170.00,-66.99,52,0.0301,150,21.50
700,-170.00,-66.99,52,0.0299,150,21.50
701,56.00,-67.07,52,0.0298,44,21.50
702,43.00,-64.94,52,0.0296,57,21.50
703,55.00,-64.33,52,0.0295,45,21.50
704,13.00,-64.71,52,0.0293,77,21.50
705,42.00,-64.63,52,0.0292,58,21.50
706,-62.00,-65.44,52,0.0290,132,21.50
707,-160.00,-65.34,52,0.0289,150,21.50
708,42.00,-63.22,52,0.0288,58,21.50
709,43.00,-63.40,52,0.0286,57,21.50
710,-570.00,-67.40,52,0.0285,150,21.50
711,-160.00,-67.30,52,0.0283,150,21.50
712,37.00,-67.88,52,0.0282,63,21.50
713,-260.00,-68.78,52,0.0280,150,21.50
714,-100.00,-70.42,52,0.0279,150,21.50
715,-100.00,-72.07,52,0.0278,150,21.50
716,62.00,-71.18,52,0.0276,88,21.50
717,96.00,-68.52,52,0.0275,4,21.50
718,-100.00,-69.98,52,0.0274,150,21.50
719,-100.00,-69.28,52,0.0272,150,21.50
720,41.00,-67.77,52,0.0271,59,21.50
721,-100.00,-67.17,52,0.0269,150,21.50
722,-160.00,-69.46,52,0.0268,150,21.50
723,95.00,-66.81,52,0.0267,5,21.50
724,-160.00,-69.12,52,0.0265,150,21.50
725,-100.00,-68.42,52,0.0264,150,21.50
726,11.00,-66.61,52,0.0263,79,21.50
727,-160.00,-66.51,52,0.0261,150,21.50
728,62.00,-66.87,52,0.0260,38,21.50
729,-160.00,-66.77,52,0.0259,150,21.50
730,-160.00,-67.99,52,0.0258,150,21.50
731,72.00,-67.89,52,0.0256,28,21.50
732,-160.00,-67.89,52,0.0255,150,21.50
733,-100.00,-67.29,52,0.0254,150,21.50
734,75.00,-64.84,52,0.0252,25,21.50
735,-120.00,-63.04,52,0.0251,150,21.50
736,22.00,-61.22,52,0.0250,128,21.50
737,-160.00,-62.80,52,0.0249,150,21.50
738,13.00,-63.18,52,0.0247,77,21.50
739,74.00,-62.39,52,0.0246,26,21.50
740,13.00,-62.88,52,0.0245,137,21.50
741,-160.00,-62.88,52,0.0244,150,21.50
742,-170.00,-65.44,52,0.0243,150,21.50
743,-170.00,-67.79,52,0.0241,150,21.50
744,99.00,-65.20,52,0.0240,1,21.50
745,-170.00,-65.20,52,0.0239,150,21.50
746,15.00,-65.64,52,0.0238,75,21.50
747,-170.00,-67.75,52,0.0237,150,21.50
748,-170.00,-66.95,52,0.0235,150,21.50
749,96.00,-66.64,52,0.0234,4,21.50
750,96.00,-66.08,52,0.0233,4,21.50
751,98.00,-63.50,52,0.0232,2,21.50
752,97.00,-60.93,52,0.0231,3,21.50
753,-100.00,-60.33,52,0.0229,150,21.50
754,15.00,-60.26,52,0.0228,75,21.50
755,-170.00,-62.69,52,0.0227,150,21.50
756,-160.00,-62.59,52,0.0226,150,21.50
757,99.00,-60.60,52,0.0225,1,21.50
758,-170.00,-62.63,52,0.0224,150,21.50
759,-170.00,-62.63,52,0.0223,150,21.50
760,98.00,-60.05,52,0.0222,2,21.50
761,-11.00,-61.04,52,0.0220,101,21.50
762,-170.00,-63.64,52,0.0219,150,21.50
763,96.00,-63.20,52,0.0218,4,21.50
764,37.00,-61.83,52,0.0217,63,21.50
765,-170.00,-64.19,52,0.0216,150,21.50
766,-170.00,-66.39,52,0.0215,150,21.50
767,55.00,-66.74,52,0.0214,45,21.50
768,98.00,-65.89,52,0.0213,2,21.50
769,-5.00,-62.94,52,0.0212,95,21.50
770,-170.00,-65.62,52,0.0211,150,21.50
771,-160.00,-67.37,52,0.0210,150,21.50
772,57.00,-65.80,52,0.0209,43,21.50
773,67.00,-63.53,52,0.0208,33,21.50
774,-170.00,-63.53,52,0.0207,150,21.50
775,-170.00,-63.53,52,0.0206,150,21.50
776,27.00,-62.26,52,0.0205,73,21.50
777,23.00,-61.03,52,0.0203,77,21.50
778,-170.00,-61.63,52,0.0202,150,21.50
779,98.00,-61.64,52,0.0201,2,21.50
780,-41.00,-62.59,52,0.0200,131,21.50
781,-170.00,-62.49,52,0.0199,150,21.50
782,-170.00,-64.82,52,0.0198,150,21.50
783,-170.00,-67.32,52,0.0197,150,21.50
784,26.00,-65.36,52,0.0196,74,21.50
785,18.00,-65.62,52,0.0195,72,21.50
786,91.00,-61.71,52,0.0195,9,21.50
787,-160.00,-61.61,52,0.0194,150,21.50
788,12.00,-55.79,52,0.0193,78,21.50
789,96.00,-55.81,52,0.0192,4,21.50
790,49.00,-54.85,52,0.0191,51,21.50
791,-160.00,-56.00,52,0.0190,150,21.50
792,-160.00,-55.90,52,0.0189,150,21.50
793,71.00,-52.49,52,0.0188,29,21.50
794,98.00,-49.81,52,0.0187,2,21.50
795,-100.00,-51.39,52,0.0186,150,21.50
796,-160.00,-53.43,52,0.0185,150,21.50
797,-170.00,-55.00,52,0.0184,150,21.50
798,9.00,-53.91,52,0.0183,81,21.50
799,-160.00,-53.81,52,0.0182,150,21.50
800,-160.00,-53.71,52,0.0181,150,21.50
801,-160.00,-55.87,52,0.0180,150,21.50
802,-160.00,-57.90,52,0.0180,150,21.50
803,59.00,-57.86,52,0.0179,41,21.50
804,40.00,-57.59,52,0.0178,60,21.50
805,52.00,-57.49,52,0.0177,48,21.50
806,-170.00,-58.57,52,0.0176,150,21.50
807,-160.00,-58.57,52,0.0175,150,21.50
808,-160.00,-60.59,52,0.0174,150,21.50
809,-160.00,-62.62,52,0.0173,150,21.50
810,-160.00,-58.52,52,0.0172,150,21.50
811,-160.00,-58.52,52,0.0172,150,21.50
812,97.00,-57.92,52,0.0171,3,21.50
813,26.00,-55.06,52,0.0170,74,21.50
814,-110.00,-55.16,52,0.0169,150,21.50
815,-160.00,-55.76,52,0.0168,150,21.50
816,98.00,-55.40,52,0.0167,2,21.50
817,95.00,-55.41,52,0.0167,5,21.50
818,-160.00,-56.01,52,0.0166,150,21.50
819,89.00,-54.12,52,0.0165,11,21.50
820,-170.00,-56.23,52,0.0164,150,21.50
821,-160.00,-56.83,52,0.0163,150,21.50
822,-160.00,-56.83,52,0.0162,150,21.50
823,-160.00,-59.38,52,0.0162,150,21.50
824,-27.00,-58.05,52,0.0161,117,21.50
825,-100.00,-58.05,52,0.0160,150,21.50
826,-160.00,-59.76,52,0.0159,150,21.50
827,-160.00,-59.76,52,0.0158,150,21.50
828,55.00,-59.83,52,0.0158,45,21.50
829,-160.00,-59.83,52,0.0157,150,21.50
830,99.00,-57.24,52,0.0156,1,21.50
831,-160.00,-59.56,52,0.0155,150,21.50
832,39.00,-57.57,52,0.0154,61,21.50
833,75.00,-55.82,52,0.0154,25,21.50
834,-160.00,-58.17,52,0.0153,150,21.50
835,-160.00,-58.57,52,0.0152,150,21.50
836,78.00,-58.01,52,0.0151,22,21.50
837,-160.00,-58.01,52,0.0151,150,21.50
838,-100.00,-59.14,52,0.0150,150,21.50
839,-160.00,-61.48,52,0.0149,150,21.50
840,-100.00,-62.61,52,0.0148,150,21.50
841,-100.00,-62.01,52,0.0148,150,21.50
842,45.00,-59.86,52,0.0147,55,21.50
843,-100.00,-59.16,52,0.0146,150,21.50
844,8.00,-60.07,52,0.0145,82,21.50
845,88.00,-57.49,52,0.0145,12,21.50
846,88.00,-56.76,52,0.0144,12,21.50
847,-160.00,-56.66,52,0.0143,150,21.50
848,-160.00,-56.56,52,0.0143,150,21.50
849,-160.00,-59.12,52,0.0142,150,21.50
850,-160.00,-61.68,52,0.0141,150,21.50
851,-100.00,-63.66,52,0.0140,150,21.50
852,98.00,-63.65,52,0.0140,2,21.50
853,-100.00,-63.65,52,0.0139,150,21.50
854,97.00,-62.83,52,0.0138,3,21.50
855,-100.00,-62.13,52,0.0138,150,21.50
856,-100.00,-61.53,52,0.0137,150,21.50
857,-100.00,-63.52,52,0.0136,150,21.50
858,-160.00,-63.42,52,0.0136,150,21.50
859,-100.00,-62.72,52,0.0135,150,21.50
860,-100.00,-64.70,52,0.0134,150,21.50
861,3.00,-64.56,52,0.0134,87,21.50
862,29.00,-62.57,52,0.0133,71,21.50
863,-160.00,-65.13,52,0.0132,150,21.50
864,-160.00,-67.10,52,0.0132,150,21.50
865,-160.00,-67.00,52,0.0131,150,21.50
866,-160.00,-66.90,52,0.0130,150,21.50
867,-43.00,-67.88,52,0.0130,133,21.50
868,-160.00,-70.46,52,0.0129,150,21.50
869,-160.00,-72.01,52,0.0128,150,21.50
870,-170.00,-72.01,52,0.0128,150,21.50
871,-160.00,-72.01,52,0.0127,150,21.50
872,-170.00,-74.28,52,0.0126,150,21.50
873,-170.00,-76.65,52,0.0126,150,21.50
874,-170.00,-76.65,52,0.0125,150,21.50
875,-170.00,-76.65,52,0.0125,150,21.50
876,-160.00,-78.52,52,0.0124,150,21.50
877,-160.00,-80.35,52,0.0123,150,21.50
878,-49.00,-79.14,52,0.0123,139,21.50
879,-4.00,-80.16,52,0.0122,94,21.50
880,-160.00,-81.35,52,0.0121,150,21.50
881,-160.00,-81.25,52,0.0121,150,21.50
882,-160.00,-81.15,52,0.0120,150,21.50
883,-160.00,-81.05,52,0.0120,150,21.50
884,98.00,-80.33,52,0.0119,2,21.50
885,-160.00,-82.11,52,0.0118,150,21.50
886,74.00,-82.28,52,0.0118,26,21.50
887,-21.00,-80.89,52,0.0117,111,21.50
888,90.00,-80.11,52,0.0117,10,21.50
889,-28.00,-81.35,52,0.0116,118,21.50
890,36.00,-81.48,52,0.0115,64,21.50
891,-160.00,-81.48,52,0.0115,150,21.50
892,-100.00,-80.88,52,0.0114,150,21.50
893,-160.00,-83.19,52,0.0114,150,21.50
894,-160.00,-85.77,52,0.0113,150,21.50
895,-160.00,-86.37,52,0.0113,150,21.50
896,-160.00,-86.37,52,0.0112,150,21.50
897,-300.00,-87.67,53,0.0112,100,21.50
898,-160.00,-89.36,53,0.0111,150,21.50
899,-110.00,-88.86,53,0.0110,150,21.50
900,99.00,-86.27,53,0.0110,1,21.50
901,-300.00,-87.67,54,0.0109,100,21.50
902,-300.00,-89.07,55,0.0109,100,21.50
903,-100.00,-90.66,55,0.0108,150,21.50
904,-300.00,-94.06,56,0.0108,100,21.50
905,-300.00,-97.58,57,0.0107,100,21.50
906,-300.00,-98.88,58,0.0107,100,21.50
907,-100.00,-98.28,58,0.0106,150,21.50
908,-100.00,-97.68,58,0.0106,150,21.50
909,43.00,-95.65,58,0.0105,107,21.50
910,-100.00,-95.05,58,0.0104,150,21.50
911,98.00,-92.47,58,0.0104,2,21.50
912,-100.00,-94.44,58,0.0103,150,21.50
913,-160.00,-96.30,58,0.0103,150,21.50
914,-100.00,-96.20,58,0.0102,150,21.50
915,97.00,-93.63,58,0.0102,3,21.50
916,-100.00,-95.61,58,0.0101,150,21.50
917,-160.00,-98.16,58,0.0101,150,21.50
918,-100.00,-97.56,58,0.0100,150,21.50
919,-100.00,-99.45,58,0.0100,150,21.50
920,-100.00,-98.75,58,0.0100,150,21.50
921,-100.00,-98.15,58,0.0100,150,21.50
922,-100.00,-97.55,58,0.0100,150,21.50
923,-160.00,-97.55,58,0.0100,150,21.50
924,-160.00,-98.88,58,0.0100,150,21.50
925,-100.00,-98.88,58,0.0100,150,21.50
926,-100.00,-98.28,58,0.0100,150,21.50
927,-100.00,-97.68,58,0.0100,150,21.50
928,-100.00,-99.23,58,0.0100,150,21.50
929,35.00,-97.28,58,0.0100,65,21.50
930,-110.00,-99.37,58,0.0100,150,21.50
931,33.00,-97.44,58,0.0100,67,21.50
932,-100.00,-98.83,58,0.0100,150,21.50
933,36.00,-99.22,58,0.0100,64,21.50
934,47.00,-97.15,58,0.0100,53,21.50
935,-100.00,-96.55,58,0.0100,150,21.50
936,57.00,-96.76,58,0.0100,93,21.50
937,-100.00,-96.16,58,0.0100,150,21.50
938,96.00,-94.20,58,0.0100,4,21.50
939,36.00,-92.24,58,0.0100,64,21.50
940,-300.00,-94.24,59,0.0100,100,21.50
941,-300.00,-96.24,60,0.0100,100,21.50
942,15.00,-96.54,60,0.0100,135,21.50
943,-100.00,-96.54,60,0.0100,150,21.50
944,22.00,-96.40,60,0.0100,78,21.50
945,-100.00,-98.28,60,0.0100,150,21.50
946,40.00,-98.76,60,0.0100,110,21.50
947,-180.00,-98.96,60,0.0100,150,21.50
948,-300.00,-100.36,61,0.0100,100,21.50
949,-16.00,-98.92,61,0.0100,106,21.50
950,-100.00,-98.32,61,0.0100,150,21.50
951,-26.00,-97.58,61,0.0100,106,21.50
952,6.00,-98.50,61,0.0100,144,21.50
953,30.00,-97.20,61,0.0100,120,21.50
954,-100.00,-99.17,61,0.0100,150,21.50
955,48.00,-97.69,61,0.0100,52,21.50
956,3.00,-96.66,61,0.0100,147,21.50
957,98.00,-94.68,61,0.0100,2,21.50
958,98.00,-92.10,61,0.0100,2,21.50
959,39.00,-90.71,61,0.0100,111,21.50
960,97.00,-88.74,61,0.0100,3,21.50
961,-170.00,-90.47,61,0.0100,150,21.50
962,-11.00,-90.87,61,0.0100,101,21.50
963,39.00,-88.88,61,0.0100,61,21.50
964,-160.00,-88.88,61,0.0100,150,21.50
965,99.00,-86.29,61,0.0100,1,21.50
966,-110.00,-85.79,61,0.0100,150,21.50
967,-170.00,-87.06,61,0.0100,150,21.50
968,62.00,-84.84,61,0.0100,38,21.50
969,51.00,-82.73,61,0.0100,39,21.50
970,-160.00,-82.63,61,0.0100,150,21.50
971,-160.00,-82.63,61,0.0100,150,21.50
972,86.00,-80.07,61,0.0100,14,21.50
973,-160.00,-79.97,61,0.0100,150,21.50
974,-160.00,-79.87,61,0.0100,150,21.50
975,-160.00,-79.77,61,0.0100,150,21.50
976,64.00,-77.53,61,0.0100,36,21.50
977,-160.00,-77.53,61,0.0100,150,21.50
978,25.00,-76.79,61,0.0100,75,21.50
979,-160.00,-78.35,61,0.0100,150,21.50
980,-160.00,-78.35,61,0.0100,150,21.50
981,-170.00,-78.45,61,0.0100,150,21.50
982,94.00,-75.91,61,0.0100,6,21.50
983,-160.00,-75.91,61,0.0100,150,21.50
984,57.00,-76.32,61,0.0100,43,21.50
985,31.00,-74.41,61,0.0100,69,21.50
986,81.00,-74.34,61,0.0100,19,21.50
987,85.00,-73.28,61,0.0100,15,21.50
988,-160.00,-75.78,61,0.0100,150,21.50
989,68.00,-74.82,61,0.0100,32,21.50
990,-160.00,-76.78,61,0.0100,150,21.50
991,-160.00,-76.78,61,0.0100,150,21.50
992,-160.00,-77.38,61,0.0100,150,21.50
993,84.00,-74.94,61,0.0100,16,21.50
994,99.00,-72.35,61,0.0100,1,21.50
995,-220.00,-72.95,61,0.0100,150,21.50
996,95.00,-70.40,61,0.0100,5,21.50
997,-52.00,-67.92,61,0.0100,122,21.50
998,52.00,-65.80,61,0.0100,48,21.50
999,74.00,-63.96,61,0.0100,26,21.50
1000,-160.00,-66.55,61,0.0100,150,21.50
1001,-160.00,-65.15,61,0.0100,150,21.50
1002,70.00,-61.45,61,0.0100,30,21.50
1003,7.00,-60.38,61,0.0100,83,21.50
1004,-12.00,-57.50,61,0.0100,92,21.50
1005,98.00,-53.52,61,0.0100,2,21.50
1006,25.00,-50.27,61,0.0100,75,21.50
1007,-160.00,-50.87,61,0.0100,150,21.50
1008,-160.00,-51.47,61,0.0100,150,21.50
1009,97.00,-50.93,61,0.0100,3,21.50
1010,-160.00,-51.53,61,0.0100,150,21.50
1011,80.00,-51.71,61,0.0100,20,21.50
1012,-160.00,-52.31,61,0.0100,150,21.50
1013,-160.00,-52.31,61,0.0100,150,21.50
1014,-160.00,-52.91,61,0.0100,150,21.50
1015,-29.00,-54.17,61,0.0100,119,21.50
1016,-160.00,-54.77,61,0.0100,150,21.50
1017,32.00,-52.85,61,0.0100,118,21.50
1018,66.00,-51.19,61,0.0100,34,21.50
1019,-100.00,-51.19,61,0.0100,150,21.50
1020,-15.00,-50.34,61,0.0100,105,21.50
1021,-100.00,-50.34,61,0.0100,150,21.50
1022,5.00,-49.29,61,0.0100,85,21.50
1023,82.00,-46.87,61,0.0100,18,21.50
1024,75.00,-44.52,61,0.0100,25,21.50
1025,-100.00,-44.52,61,0.0100,150,21.50
1026,98.00,-42.54,61,0.0100,2,21.50
1027,-100.00,-42.54,61,0.0100,150,21.50
1028,-100.00,-42.54,61,0.0100,150,21.50
1029,-100.00,-43.89,61,0.0100,150,21.50
1030,70.00,-42.09,61,0.0100,30,21.50
1031,-100.00,-43.42,61,0.0100,150,21.50
1032,-100.00,-43.42,61,0.0100,150,21.50
1033,-100.00,-44.78,61,0.0100,150,21.50
1034,63.00,-44.62,61,0.0100,37,21.50
1035,61.00,-43.01,61,0.0100,89,21.50
1036,-100.00,-44.58,61,0.0100,150,21.50
1037,-100.00,-44.58,61,0.0100,150,21.50
1038,-100.00,-46.54,61,0.0100,150,21.50
1039,-100.00,-47.90,61,0.0100,150,21.50
1040,58.00,-44.32,61,0.0100,42,21.50
1041,37.00,-40.95,61,0.0100,63,21.50
1042,57.00,-40.53,61,0.0100,93,21.50
1043,-160.00,-41.13,61,0.0100,150,21.50
1044,-160.00,-42.95,61,0.0100,150,21.50
1045,-160.00,-43.55,61,0.0100,150,21.50
1046,32.00,-43.63,61,0.0100,68,21.50
1047,75.00,-41.08,61,0.0100,25,21.50
1048,-160.00,-39.68,61,0.0100,150,21.50
1049,-160.00,-41.12,61,0.0100,150,21.50
1050,47.00,-39.65,61,0.0100,53,21.50
1051,-160.00,-40.99,61,0.0100,150,21.50
1052,-160.00,-42.65,61,0.0100,150,21.50
1053,36.00,-42.59,61,0.0100,64,21.50
1054,-160.00,-43.19,61,0.0100,150,21.50
1055,-160.00,-45.27,61,0.0100,150,21.50
1056,3.00,-45.27,61,0.0100,87,21.50
1057,-160.00,-47.85,61,0.0100,150,21.50
1058,-100.00,-49.83,61,0.0100,150,21.50
1059,-160.00,-51.82,61,0.0100,150,21.50
1060,58.00,-52.21,61,0.0100,42,21.50
1061,-160.00,-52.11,61,0.0100,150,21.50
1062,60.00,-51.40,61,0.0100,90,21.50
1063,7.00,-51.72,61,0.0100,83,21.50
1064,-7.00,-50.19,61,0.0100,97,21.50
1065,43.00,-50.75,61,0.0100,57,21.50
1066,-100.00,-50.65,61,0.0100,150,21.50
1067,-100.00,-49.95,61,0.0100,150,21.50
1068,44.00,-50.13,61,0.0100,56,21.50
1069,82.00,-49.82,61,0.0100,18,21.50
1070,-100.00,-49.22,61,0.0100,150,21.50
1071,-160.00,-49.22,61,0.0100,150,21.50
1072,-100.00,-51.08,61,0.0100,150,21.50
1073,-100.00,-50.48,61,0.0100,150,21.50
1074,68.00,-48.20,61,0.0100,82,21.50
1075,-100.00,-47.60,61,0.0100,150,21.50
1076,-100.00,-49.24,61,0.0100,150,21.50
1077,-160.00,-49.24,61,0.0100,150,21.50
1078,-190.00,-51.39,61,0.0100,150,21.50
1079,-160.00,-51.39,61,0.0100,150,21.50
1080,87.00,-48.92,61,0.0100,13,21.50
1081,53.00,-46.69,61,0.0100,97,21.50
1082,50.00,-47.13,61,0.0100,50,21.50
1083,-210.00,-47.63,61,0.0100,150,21.50
1084,-160.00,-49.80,61,0.0100,150,21.50
1085,-51.00,-50.62,61,0.0100,141,21.50
1086,40.00,-51.03,61,0.0100,60,21.50
1087,62.00,-51.26,61,0.0100,88,21.50
1088,-160.00,-51.26,61,0.0100,150,21.50
1089,33.00,-51.61,61,0.0100,67,21.50
1090,4.00,-49.97,61,0.0100,86,21.50
1091,-160.00,-49.97,61,0.0100,150,21.50
1092,40.00,-47.97,61,0.0100,60,21.50
1093,-160.00,-50.41,61,0.0100,150,21.50
1094,-100.00,-52.40,61,0.0100,150,21.50
1095,32.00,-49.88,61,0.0100,68,21.50
1096,57.00,-50.26,61,0.0100,43,21.50
1097,-100.00,-50.74,61,0.0100,150,21.50
1098,-100.00,-52.26,61,0.0100,150,21.50
1099,-100.00,-54.00,61,0.0100,150,21.50
1100,30.00,-52.10,61,0.0100,120,21.50
1101,-100.00,-51.50,61,0.0100,150,21.50
1102,15.00,-52.05,61,0.0100,135,21.50
1103,63.00,-51.49,61,0.0100,87,21.50
1104,39.00,-50.98,61,0.0100,61,21.50
1105,-160.00,-53.56,61,0.0100,150,21.50
1106,67.00,-53.14,61,0.0100,33,21.50
1107,-100.00,-52.54,61,0.0100,150,21.50
1108,-100.00,-51.94,61,0.0100,150,21.50
1109,67.00,-52.24,61,0.0100,33,21.50
1110,8.00,-50.56,61,0.0100,142,21.50
1111,-100.00,-52.36,61,0.0100,150,21.50
1112,-100.00,-51.76,61,0.0100,150,21.50
1113,31.00,-49.85,61,0.0100,69,21.50
1114,-100.00,-49.25,61,0.0100,150,21.50
1115,-190.00,-50.86,61,0.0100,150,21.50
1116,98.00,-48.28,61,0.0100,2,21.50
1117,63.00,-47.97,61,0.0100,87,21.50
1118,-100.00,-49.63,61,0.0100,150,21.50
1119,-100.00,-49.63,61,0.0100,150,21.50
1120,-100.00,-50.48,61,0.0100,150,21.50
1121,-110.00,-50.58,61,0.0100,150,21.50
1122,-180.00,-52.43,61,0.0100,150,21.50
1123,97.00,-52.28,61,0.0100,3,21.50
1124,49.00,-52.54,61,0.0100,101,21.50
1125,-100.00,-52.54,61,0.0100,150,21.50
1126,-100.00,-54.52,61,0.0100,150,21.50
1127,-100.00,-54.52,61,0.0100,150,21.50
1128,73.00,-52.79,61,0.0100,27,21.50
1129,99.00,-50.80,61,0.0100,1,21.50
