episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
569,-100.00,-62.37,19,0.0577,150,52.40
570,-100.00,-63.48,19,0.0574,150,52.40
571,96.00,-63.49,19,0.0571,4,52.40
572,-270.00,-64.49,19,0.0569,150,52.40
573,-100.00,-62.49,19,0.0566,150,52.40
574,-100.00,-63.42,19,0.0563,150,52.40
575,-100.00,-62.72,19,0.0560,150,52.40
576,-100.00,-63.14,19,0.0557,150,52.40
577,-100.00,-62.44,19,0.0555,150,52.40
578,-100.00,-64.41,19,0.0552,150,52.40
579,34.00,-64.84,19,0.0549,66,52.40
580,56.00,-62.58,19,0.0546,94,52.40
581,58.00,-60.30,19,0.0544,92,52.40
582,-100.00,-61.72,19,0.0541,150,52.40
583,-100.00,-59.72,19,0.0538,150,52.40
584,39.00,-59.39,19,0.0535,111,52.40
585,-100.00,-58.69,19,0.0533,150,52.40
586,-100.00,-57.99,19,0.0530,150,52.40
587,57.00,-55.72,19,0.0527,93,52.40
588,58.00,-53.44,19,0.0525,92,52.40
589,74.00,-52.79,19,0.0522,26,52.40
590,97.00,-50.12,19,0.0520,3,52.40
591,28.00,-50.14,19,0.0517,122,52.40
592,-100.00,-50.74,19,0.0514,150,52.40
593,-100.00,-49.84,19,0.0512,150,52.40
594,99.00,-49.57,19,0.0509,1,52.40
595,-100.00,-48.87,19,0.0507,150,52.40
596,79.00,-46.38,19,0.0504,21,52.40
597,36.00,-47.00,19,0.0502,64,52.40
598,-100.00,-47.81,19,0.0499,150,52.40
599,-100.00,-49.27,19,0.0497,150,52.40
600,59.00,-46.98,19,0.0494,41,52.40
601,-100.00,-47.83,19,0.0492,150,52.40
602,-160.00,-47.73,19,0.0489,150,52.40
603,-160.00,-47.63,19,0.0487,150,52.40
604,70.00,-45.23,19,0.0484,30,52.40
605,-32.00,-45.88,19,0.0482,122,52.40
606,38.00,-44.99,19,0.0479,62,52.40
607,64.00,-42.75,19,0.0477,36,52.40
608,55.00,-41.76,19,0.0475,45,52.40
609,-160.00,-41.76,19,0.0472,150,52.40
610,-160.00,-41.66,19,0.0470,150,52.40
611,-160.00,-43.26,19,0.0468,150,52.40
612,-170.00,-43.36,19,0.0465,150,52.40
613,24.00,-41.52,19,0.0463,76,52.40
614,65.00,-39.87,19,0.0461,85,52.40
615,64.00,-38.23,19,0.0458,86,52.40
616,-100.00,-39.59,19,0.0456,150,52.40
617,-100.00,-41.04,19,0.0454,150,52.40
618,-100.00,-42.68,19,0.0452,150,52.40
619,59.00,-40.99,19,0.0449,91,52.40
620,-100.00,-42.73,19,0.0447,150,52.40
621,-100.00,-42.73,19,0.0445,150,52.40
622,-100.00,-43.77,19,0.0443,150,52.40
623,-100.00,-45.39,19,0.0440,150,52.40
624,-100.00,-45.39,19,0.0438,150,52.40
625,45.00,-45.09,19,0.0436,55,52.40
626,-100.00,-46.39,19,0.0434,150,52.40
627,85.00,-44.54,19,0.0432,15,52.40
628,-100.00,-43.94,19,0.0429,150,52.40
629,48.00,-44.01,19,0.0427,102,52.40
630,99.00,-42.02,19,0.0425,1,52.40
631,40.00,-40.62,19,0.0423,60,52.40
632,53.00,-39.09,19,0.0421,97,52.40
633,47.00,-38.90,19,0.0419,53,52.40
634,70.00,-37.20,19,0.0417,30,52.40
635,-100.00,-38.84,19,0.0415,150,52.40
636,-100.00,-38.24,19,0.0413,150,52.40
637,20.00,-36.44,19,0.0410,80,52.40
638,-100.00,-35.64,19,0.0408,150,52.40
639,-100.00,-36.64,19,0.0406,150,52.40
640,-100.00,-36.64,19,0.0404,150,52.40
641,-100.00,-36.64,19,0.0402,150,52.40
642,17.00,-36.91,19,0.0400,83,52.40
643,43.00,-36.76,19,0.0398,107,52.40
644,-100.00,-36.76,19,0.0396,150,52.40
645,93.00,-34.83,19,0.0394,7,52.40
646,-100.00,-34.83,19,0.0392,150,52.40
647,80.00,-34.66,19,0.0390,20,52.40
648,67.00,-32.39,19,0.0388,33,52.40
649,-100.00,-32.39,19,0.0387,150,52.40
650,87.00,-32.34,19,0.0385,13,52.40
651,-100.00,-34.27,19,0.0383,150,52.40
652,-100.00,-34.27,19,0.0381,150,52.40
653,-100.00,-36.13,19,0.0379,150,52.40
654,27.00,-36.08,19,0.0377,123,52.40
655,39.00,-36.30,19,0.0375,61,52.40
656,-100.00,-36.30,19,0.0373,150,52.40
657,74.00,-35.88,19,0.0371,26,52.40
658,-100.00,-37.12,19,0.0369,150,52.40
659,34.00,-35.78,19,0.0368,66,52.40
660,97.00,-35.10,19,0.0366,3,52.40
661,-100.00,-34.90,19,0.0364,150,52.40
662,-100.00,-34.90,19,0.0362,150,52.40
663,98.00,-32.92,19,0.0360,2,52.40
664,52.00,-30.20,19,0.0359,48,52.40
665,-100.00,-32.10,19,0.0357,150,52.40
666,-100.00,-33.29,19,0.0355,150,52.40
667,86.00,-32.62,19,0.0353,14,52.40
668,87.00,-30.75,19,0.0351,13,52.40
669,49.00,-29.26,19,0.0350,51,52.40
670,-100.00,-29.26,19,0.0348,150,52.40
671,-100.00,-31.22,19,0.0346,150,52.40
672,-100.00,-29.52,19,0.0344,150,52.40
673,-100.00,-29.52,19,0.0343,150,52.40
674,41.00,-28.11,19,0.0341,109,52.40
675,-100.00,-28.11,19,0.0339,150,52.40
676,-100.00,-28.11,19,0.0338,150,52.40
677,-100.00,-28.11,19,0.0336,150,52.40
678,-100.00,-28.11,19,0.0334,150,52.40
679,92.00,-27.53,19,0.0333,8,52.40
680,-100.00,-29.09,19,0.0331,150,52.40
681,-100.00,-30.67,19,0.0329,150,52.40
682,-160.00,-31.27,19,0.0328,150,52.40
683,67.00,-29.60,19,0.0326,33,52.40
684,92.00,-29.07,19,0.0324,8,52.40
685,41.00,-27.66,19,0.0323,109,52.40
686,-100.00,-27.66,19,0.0321,150,52.40
687,-100.00,-29.23,19,0.0319,150,52.40
688,75.00,-29.06,19,0.0318,25,52.40
689,-110.00,-30.90,19,0.0316,150,52.40
690,-100.00,-32.87,19,0.0315,150,52.40
691,97.00,-32.18,19,0.0313,3,52.40
692,-100.00,-32.18,19,0.0312,150,52.40
693,18.00,-31.00,19,0.0310,82,52.40
694,59.00,-31.40,19,0.0308,91,52.40
695,91.00,-29.49,19,0.0307,9,52.40
696,-100.00,-31.28,19,0.0305,150,52.40
697,51.00,-31.13,19,0.0304,49,52.40
698,-100.00,-31.13,19,0.0302,150,52.40
699,93.00,-29.20,19,0.0301,7,52.40
700,17.00,-29.62,19,0.0299,83,52.40
701,92.00,-27.70,19,0.0298,8,52.40
702,55.00,-25.55,19,0.0296,45,52.40
703,29.00,-23.66,19,0.0295,71,52.40
704,-100.00,-25.36,19,0.0293,150,52.40
705,-100.00,-26.04,19,0.0292,150,52.40
706,57.00,-25.85,19,0.0290,43,52.40
707,71.00,-25.78,19,0.0289,29,52.40
708,-100.00,-27.33,19,0.0288,150,52.40
709,-100.00,-26.73,19,0.0286,150,52.40
710,-100.00,-26.13,19,0.0285,150,52.40
711,37.00,-24.16,19,0.0283,113,52.40
712,6.00,-22.40,19,0.0282,144,52.40
713,27.00,-22.37,19,0.0280,73,52.40
714,43.00,-22.59,19,0.0279,57,52.40
715,-100.00,-24.23,19,0.0278,150,52.40
716,-100.00,-24.23,19,0.0276,150,52.40
717,60.00,-22.63,19,0.0275,40,52.40
718,30.00,-21.33,19,0.0274,70,52.40
719,-300.00,-24.92,20,0.0272,100,52.40
720,-100.00,-24.92,20,0.0271,150,52.40
721,-100.00,-24.92,20,0.0269,150,52.40
722,98.00,-22.94,20,0.0268,2,52.40
723,-100.00,-22.94,20,0.0267,150,52.40
724,25.00,-21.69,20,0.0265,75,52.40
725,55.00,-21.59,20,0.0264,45,52.40
726,-100.00,-21.59,20,0.0263,150,52.40
727,-100.00,-23.44,20,0.0261,150,52.40
728,-100.00,-23.44,20,0.0260,150,52.40
729,-100.00,-24.92,20,0.0259,150,52.40
730,23.00,-25.68,20,0.0258,77,52.40
731,96.00,-25.12,20,0.0256,4,52.40
732,18.00,-25.47,20,0.0255,82,52.40
733,-100.00,-26.94,20,0.0254,150,52.40
734,71.00,-26.93,20,0.0252,29,52.40
735,-100.00,-26.93,20,0.0251,150,52.40
736,56.00,-25.37,20,0.0250,94,52.40
737,-100.00,-26.57,20,0.0249,150,52.40
738,-100.00,-26.57,20,0.0247,150,52.40
739,-100.00,-26.57,20,0.0246,150,52.40
740,-100.00,-26.57,20,0.0245,150,52.40
741,-100.00,-26.57,20,0.0244,150,52.40
742,83.00,-25.91,20,0.0243,17,52.40
743,-100.00,-27.34,20,0.0241,150,52.40
744,-100.00,-27.34,20,0.0240,150,52.40
745,-100.00,-29.27,20,0.0239,150,52.40
746,-100.00,-29.27,20,0.0238,150,52.40
747,-100.00,-31.07,20,0.0237,150,52.40
748,-100.00,-32.74,20,0.0235,150,52.40
749,85.00,-30.89,20,0.0234,15,52.40
750,18.00,-31.58,20,0.0233,82,52.40
751,-100.00,-31.58,20,0.0232,150,52.40
752,-100.00,-31.58,20,0.0231,150,52.40
753,-100.00,-31.58,20,0.0229,150,52.40
754,98.00,-30.87,20,0.0228,2,52.40
755,-100.00,-32.26,20,0.0227,150,52.40
756,-110.00,-32.36,20,0.0226,150,52.40
757,86.00,-32.24,20,0.0225,14,52.40
758,63.00,-30.61,20,0.0224,37,52.40
759,-100.00,-31.95,20,0.0223,150,52.40
760,25.00,-32.67,20,0.0222,75,52.40
761,-100.00,-32.67,20,0.0220,150,52.40
762,65.00,-31.02,20,0.0219,35,52.40
763,-100.00,-33.00,20,0.0218,150,52.40
764,-100.00,-34.52,20,0.0217,150,52.40
765,85.00,-32.67,20,0.0216,15,52.40
766,86.00,-30.81,20,0.0215,14,52.40
767,67.00,-31.00,20,0.0214,33,52.40
768,-100.00,-32.87,20,0.0213,150,52.40
769,-110.00,-34.46,20,0.0212,150,52.40
770,35.00,-33.11,20,0.0211,115,52.40
771,98.00,-31.13,20,0.0210,2,52.40
772,-100.00,-31.13,20,0.0209,150,52.40
773,-100.00,-31.13,20,0.0208,150,52.40
774,-100.00,-32.54,20,0.0207,150,52.40
775,-100.00,-32.54,20,0.0206,150,52.40
776,99.00,-30.55,20,0.0205,1,52.40
777,-100.00,-30.55,20,0.0203,150,52.40
778,-100.00,-30.55,20,0.0202,150,52.40
779,58.00,-30.89,20,0.0201,92,52.40
780,-100.00,-30.89,20,0.0200,150,52.40
781,60.00,-29.29,20,0.0199,90,52.40
782,-100.00,-28.69,20,0.0198,150,52.40
783,-100.00,-30.36,20,0.0197,150,52.40
784,-100.00,-32.28,20,0.0196,150,52.40
785,44.00,-32.25,20,0.0195,56,52.40
786,51.00,-30.74,20,0.0195,99,52.40
787,-100.00,-30.74,20,0.0194,150,52.40
788,-100.00,-32.49,20,0.0193,150,52.40
789,-100.00,-32.39,20,0.0192,150,52.40
790,99.00,-30.40,20,0.0191,1,52.40
791,-100.00,-32.37,20,0.0190,150,52.40
792,-100.00,-32.37,20,0.0189,150,52.40
793,-100.00,-33.55,20,0.0188,150,52.40
794,-100.00,-35.14,20,0.0187,150,52.40
795,-450.00,-40.55,20,0.0186,150,52.40
796,-270.00,-42.25,20,0.0185,150,52.40
797,-100.00,-43.76,20,0.0184,150,52.40
798,61.00,-42.15,20,0.0183,89,52.40
799,-110.00,-44.18,20,0.0182,150,52.40
800,64.00,-43.71,20,0.0181,86,52.40
801,60.00,-44.03,20,0.0180,90,52.40
802,-100.00,-45.58,20,0.0180,150,52.40
803,-100.00,-46.87,20,0.0179,150,52.40
804,66.00,-45.21,20,0.0178,34,52.40
805,-100.00,-45.21,20,0.0177,150,52.40
806,17.00,-45.61,20,0.0176,133,52.40
807,83.00,-45.49,20,0.0175,17,52.40
808,-100.00,-45.49,20,0.0174,150,52.40
809,81.00,-43.68,20,0.0173,19,52.40
810,96.00,-41.72,20,0.0172,4,52.40
811,-100.00,-43.09,20,0.0172,150,52.40
812,53.00,-42.62,20,0.0171,47,52.40
813,-100.00,-43.89,20,0.0170,150,52.40
814,-100.00,-45.32,20,0.0169,150,52.40
815,-100.00,-45.32,20,0.0168,150,52.40
816,40.00,-43.92,20,0.0167,60,52.40
817,-100.00,-45.52,20,0.0167,150,52.40
818,-100.00,-46.82,20,0.0166,150,52.40
819,-100.00,-44.82,20,0.0165,150,52.40
820,-100.00,-44.82,20,0.0164,150,52.40
821,47.00,-43.35,20,0.0163,53,52.40
822,96.00,-43.37,20,0.0162,4,52.40
823,-100.00,-43.37,20,0.0162,150,52.40
824,-100.00,-44.62,20,0.0161,150,52.40
825,32.00,-44.85,20,0.0160,118,52.40
826,-100.00,-44.85,20,0.0159,150,52.40
827,-100.00,-44.85,20,0.0158,150,52.40
828,-100.00,-44.85,20,0.0158,150,52.40
829,96.00,-42.89,20,0.0157,4,52.40
830,18.00,-42.94,20,0.0156,82,52.40
831,-100.00,-44.90,20,0.0155,150,52.40
832,97.00,-44.11,20,0.0154,3,52.40
833,-100.00,-44.11,20,0.0154,150,52.40
834,-100.00,-45.82,20,0.0153,150,52.40
835,-100.00,-45.82,20,0.0152,150,52.40
836,-100.00,-47.38,20,0.0151,150,52.40
837,35.00,-46.03,20,0.0151,65,52.40
838,41.00,-44.62,20,0.0150,59,52.40
839,65.00,-42.97,20,0.0149,85,52.40
840,97.00,-41.00,20,0.0148,3,52.40
841,-100.00,-41.00,20,0.0148,150,52.40
842,-100.00,-42.83,20,0.0147,150,52.40
843,62.00,-41.21,20,0.0146,88,52.40
844,41.00,-39.80,20,0.0145,109,52.40
845,-100.00,-39.80,20,0.0145,150,52.40
846,-100.00,-39.80,20,0.0144,150,52.40
847,-100.00,-39.80,20,0.0143,150,52.40
848,-100.00,-39.80,20,0.0143,150,52.40
849,57.00,-40.08,20,0.0142,43,52.40
850,10.00,-40.16,20,0.0141,80,52.40
851,22.00,-38.94,20,0.0140,128,52.40
852,-100.00,-38.94,20,0.0140,150,52.40
853,27.00,-37.67,20,0.0139,73,52.40
854,-100.00,-39.65,20,0.0138,150,52.40
855,-110.00,-39.75,20,0.0138,150,52.40
856,51.00,-38.14,20,0.0137,49,52.40
857,-110.00,-40.10,20,0.0136,150,52.40
858,-100.00,-41.73,20,0.0136,150,52.40
859,97.00,-39.76,20,0.0135,3,52.40
860,-100.00,-41.01,20,0.0134,150,52.40
861,-300.00,-43.01,21,0.0134,100,52.40
862,-100.00,-44.66,21,0.0133,150,52.40
863,-100.00,-44.66,21,0.0132,150,52.40
864,-100.00,-44.66,21,0.0132,150,52.40
865,-100.00,-46.51,21,0.0131,150,52.40
866,62.00,-46.75,21,0.0130,88,52.40
867,-100.00,-48.42,21,0.0130,150,52.40
868,-100.00,-48.42,21,0.0129,150,52.40
869,-100.00,-48.32,21,0.0128,150,52.40
870,58.00,-48.09,21,0.0128,42,52.40
871,99.00,-48.08,21,0.0127,1,52.40
872,74.00,-46.34,21,0.0126,26,52.40
873,81.00,-44.53,21,0.0126,19,52.40
874,96.00,-42.57,21,0.0125,4,52.40
875,48.00,-41.09,21,0.0125,102,52.40
876,99.00,-41.09,21,0.0124,1,52.40
877,-100.00,-41.09,21,0.0123,150,52.40
878,-100.00,-41.09,21,0.0123,150,52.40
879,79.00,-40.88,21,0.0122,21,52.40
880,-100.00,-40.88,21,0.0121,150,52.40
881,17.00,-41.31,21,0.0121,83,52.40
882,-100.00,-41.31,21,0.0120,150,52.40
883,81.00,-39.50,21,0.0120,19,52.40
884,22.00,-38.28,21,0.0119,78,52.40
885,-100.00,-39.72,21,0.0118,150,52.40
886,-100.00,-41.23,21,0.0118,150,52.40
887,-100.00,-41.23,21,0.0117,150,52.40
888,-100.00,-41.23,21,0.0117,150,52.40
889,-160.00,-41.83,21,0.0116,150,52.40
890,-100.00,-43.82,21,0.0115,150,52.40
891,-100.00,-43.82,21,0.0115,150,52.40
892,97.00,-41.85,21,0.0114,3,52.40
893,-100.00,-41.85,21,0.0114,150,52.40
894,-100.00,-41.85,21,0.0113,150,52.40
895,56.00,-36.79,21,0.0113,94,52.40
896,32.00,-33.77,21,0.0112,68,52.40
897,76.00,-32.01,21,0.0112,24,52.40
898,80.00,-31.82,21,0.0111,20,52.40
899,-100.00,-31.72,21,0.0110,150,52.40
900,21.00,-32.15,21,0.0110,129,52.40
901,-100.00,-33.75,21,0.0109,150,52.40
902,98.00,-31.77,21,0.0109,2,52.40
903,-100.00,-31.77,21,0.0108,150,52.40
904,61.00,-31.82,21,0.0108,89,52.40
905,-160.00,-32.42,21,0.0107,150,52.40
906,-100.00,-33.59,21,0.0107,150,52.40
907,37.00,-34.05,21,0.0106,63,52.40
908,-100.00,-34.05,21,0.0106,150,52.40
909,83.00,-34.03,21,0.0105,17,52.40
910,-100.00,-35.99,21,0.0104,150,52.40
911,-100.00,-35.99,21,0.0104,150,52.40
912,31.00,-36.21,21,0.0103,69,52.40
913,31.00,-34.90,21,0.0103,69,52.40
914,-100.00,-34.90,21,0.0102,150,52.40
915,32.00,-33.58,21,0.0102,68,52.40
916,-100.00,-34.98,21,0.0101,150,52.40
917,5.00,-33.93,21,0.0101,145,52.40
918,-100.00,-33.93,21,0.0100,150,52.40
919,-100.00,-33.93,21,0.0100,150,52.40
920,59.00,-32.34,21,0.0100,91,52.40
921,-100.00,-33.81,21,0.0100,150,52.40
922,-100.00,-35.77,21,0.0100,150,52.40
923,-100.00,-35.77,21,0.0100,150,52.40
924,16.00,-34.61,21,0.0100,84,52.40
925,99.00,-33.94,21,0.0100,1,52.40
926,-100.00,-33.94,21,0.0100,150,52.40
927,24.00,-32.70,21,0.0100,76,52.40
928,-100.00,-32.70,21,0.0100,150,52.40
929,-100.00,-34.66,21,0.0100,150,52.40
930,-100.00,-35.84,21,0.0100,150,52.40
931,-100.00,-35.84,21,0.0100,150,52.40
932,-100.00,-37.81,21,0.0100,150,52.40
933,60.00,-36.21,21,0.0100,90,52.40
934,30.00,-34.91,21,0.0100,70,52.40
935,41.00,-33.50,21,0.0100,59,52.40
936,-100.00,-33.50,21,0.0100,150,52.40
937,-100.00,-34.85,21,0.0100,150,52.40
938,41.00,-34.85,21,0.0100,59,52.40
939,-100.00,-36.50,21,0.0100,150,52.40
940,84.00,-36.63,21,0.0100,16,52.40
941,98.00,-34.65,21,0.0100,2,52.40
942,-100.00,-34.65,21,0.0100,150,52.40
943,62.00,-34.65,21,0.0100,88,52.40
944,-100.00,-36.06,21,0.0100,150,52.40
945,-100.00,-36.06,21,0.0100,150,52.40
946,-100.00,-36.06,21,0.0100,150,52.40
947,-100.00,-36.06,21,0.0100,150,52.40
948,-100.00,-36.06,21,0.0100,150,52.40
949,-110.00,-37.73,21,0.0100,150,52.40
950,-100.00,-38.83,21,0.0100,150,52.40
951,24.00,-38.81,21,0.0100,76,52.40
952,70.00,-37.11,21,0.0100,30,52.40
953,16.00,-37.22,21,0.0100,134,52.40
954,-100.00,-37.22,21,0.0100,150,52.40
955,75.00,-35.37,21,0.0100,25,52.40
956,50.00,-35.38,21,0.0100,100,52.40
957,-100.00,-35.28,21,0.0100,150,52.40
958,-100.00,-35.28,21,0.0100,150,52.40
959,61.00,-35.64,21,0.0100,89,52.40
960,-100.00,-35.64,21,0.0100,150,52.40
961,26.00,-32.38,21,0.0100,74,52.40
962,-100.00,-32.38,21,0.0100,150,52.40
963,64.00,-30.74,21,0.0100,86,52.40
964,-100.00,-30.74,21,0.0100,150,52.40
965,-100.00,-30.74,21,0.0100,150,52.40
966,-100.00,-32.36,21,0.0100,150,52.40
967,55.00,-30.81,21,0.0100,45,52.40
968,31.00,-29.50,21,0.0100,119,52.40
969,16.00,-28.34,21,0.0100,84,52.40
970,-100.00,-29.92,21,0.0100,150,52.40
971,62.00,-30.29,21,0.0100,88,52.40
972,55.00,-30.48,21,0.0100,95,52.40
973,41.00,-30.88,21,0.0100,59,52.40
974,50.00,-31.34,21,0.0100,50,52.40
975,98.00,-30.84,21,0.0100,2,52.40
976,36.00,-31.47,21,0.0100,64,52.40
977,70.00,-29.77,21,0.0100,30,52.40
978,26.00,-28.51,21,0.0100,124,52.40
979,-100.00,-30.30,21,0.0100,150,52.40
980,-100.00,-30.30,21,0.0100,150,52.40
981,-100.00,-31.47,21,0.0100,150,52.40
982,60.00,-29.87,21,0.0100,40,52.40
983,36.00,-30.32,21,0.0100,64,52.40
984,-100.00,-31.54,21,0.0100,150,52.40
985,79.00,-29.75,21,0.0100,21,52.40
986,3.00,-28.72,21,0.0100,147,52.40
987,63.00,-27.09,21,0.0100,37,52.40
988,69.00,-25.40,21,0.0100,31,52.40
989,-100.00,-24.80,21,0.0100,150,52.40
990,-100.00,-24.80,21,0.0100,150,52.40
991,49.00,-23.31,21,0.0100,51,52.40
992,35.00,-23.93,21,0.0100,115,52.40
993,-100.00,-23.93,21,0.0100,150,52.40
994,-110.00,-24.03,21,0.0100,150,52.40
995,-100.00,-25.59,21,0.0100,150,52.40
996,62.00,-25.29,21,0.0100,88,52.40
997,12.00,-25.93,21,0.0100,138,52.40
998,-100.00,-27.73,21,0.0100,150,52.40
999,42.00,-26.31,21,0.0100,58,52.40
1000,60.00,-25.92,21,0.0100,90,52.40
1001,-100.00,-25.92,21,0.0100,150,52.40
1002,41.00,-26.49,21,0.0100,109,52.40
1003,-300.00,-28.49,22,0.0100,100,52.40
1004,-100.00,-30.10,22,0.0100,150,52.40
1005,-100.00,-29.50,22,0.0100,150,52.40
1006,-100.00,-29.50,22,0.0100,150,52.40
1007,61.00,-29.26,22,0.0100,89,52.40
1008,63.00,-27.63,22,0.0100,87,52.40
1009,51.00,-27.95,22,0.0100,99,52.40
1010,-100.00,-27.95,22,0.0100,150,52.40
1011,-100.00,-27.95,22,0.0100,150,52.40
1012,-100.00,-29.26,22,0.0100,150,52.40
1013,66.00,-28.91,22,0.0100,84,52.40
1014,47.00,-27.44,22,0.0100,53,52.40
1015,-100.00,-28.76,22,0.0100,150,52.40
1016,9.00,-27.67,22,0.0100,81,52.40
1017,9.00,-27.63,22,0.0100,81,52.40
1018,-160.00,-28.23,22,0.0100,150,52.40
1019,20.00,-27.03,22,0.0100,130,52.40
1020,63.00,-26.99,22,0.0100,87,52.40
1021,-100.00,-26.99,22,0.0100,150,52.40
1022,63.00,-25.36,22,0.0100,87,52.40
1023,60.00,-23.76,22,0.0100,40,52.40
1024,62.00,-23.30,22,0.0100,88,52.40
1025,39.00,-23.90,22,0.0100,61,52.40
1026,43.00,-22.47,22,0.0100,57,52.40
1027,94.00,-21.77,22,0.0100,6,52.40
1028,97.00,-19.80,22,0.0100,3,52.40
1029,56.00,-18.24,22,0.0100,44,52.40
1030,60.00,-16.64,22,0.0100,90,52.40
1031,36.00,-15.28,22,0.0100,64,52.40
1032,-100.00,-15.28,22,0.0100,150,52.40
1033,97.00,-14.91,22,0.0100,3,52.40
1034,69.00,-14.52,22,0.0100,31,52.40
1035,-100.00,-15.93,22,0.0100,150,52.40
1036,-100.00,-15.93,22,0.0100,150,52.40
1037,60.00,-14.33,22,0.0100,40,52.40
1038,26.00,-14.48,22,0.0100,124,52.40
1039,-40.00,-13.88,22,0.0100,130,52.40
1040,-160.00,-16.32,22,0.0100,150,52.40
1041,9.00,-17.21,22,0.0100,81,52.40
1042,-160.00,-17.81,22,0.0100,150,52.40
1043,-160.00,-20.03,22,0.0100,150,52.40
1044,-58.00,-19.61,22,0.0100,148,52.40
1045,-100.00,-19.61,22,0.0100,150,52.40
1046,-100.00,-19.61,22,0.0100,150,52.40
1047,8.00,-18.53,22,0.0100,82,52.40
1048,-100.00,-18.53,22,0.0100,150,52.40
1049,60.00,-16.83,22,0.0100,90,52.40
1050,-300.00,-18.83,23,0.0100,100,52.40
1051,-300.00,-22.07,24,0.0100,100,52.40
1052,70.00,-22.07,24,0.0100,30,52.40
1053,33.00,-21.90,24,0.0100,67,52.40
1054,-100.00,-21.90,24,0.0100,150,52.40
1055,-100.00,-23.65,24,0.0100,150,52.40
1056,96.00,-23.19,24,0.0100,4,52.40
1057,91.00,-21.28,24,0.0100,9,52.40
1058,47.00,-19.81,24,0.0100,53,52.40
1059,-160.00,-22.02,24,0.0100,150,52.40
1060,-160.00,-22.62,24,0.0100,150,52.40
1061,97.00,-21.91,24,0.0100,3,52.40
1062,49.00,-20.42,24,0.0100,51,52.40
1063,56.00,-20.50,24,0.0100,44,52.40
1064,21.00,-19.29,24,0.0100,79,52.40
1065,67.00,-17.62,24,0.0100,83,52.40
1066,81.00,-15.81,24,0.0100,19,52.40
1067,7.00,-16.29,24,0.0100,83,52.40
1068,57.00,-16.03,24,0.0100,43,52.40
1069,23.00,-15.96,24,0.0100,77,52.40
1070,-100.00,-15.96,24,0.0100,150,52.40
1071,98.00,-15.60,24,0.0100,2,52.40
1072,74.00,-15.41,24,0.0100,26,52.40
1073,-160.00,-17.42,24,0.0100,150,52.40
1074,-160.00,-19.52,24,0.0100,150,52.40
1075,-160.00,-22.10,24,0.0100,150,52.40
1076,-100.00,-23.46,24,0.0100,150,52.40
1077,42.00,-23.74,24,0.0100,58,52.40
1078,71.00,-23.29,24,0.0100,29,52.40
1079,42.00,-21.87,24,0.0100,58,52.40
1080,93.00,-19.94,24,0.0100,7,52.40
1081,43.00,-18.51,24,0.0100,57,52.40
1082,60.00,-18.51,24,0.0100,40,52.40
1083,-160.00,-20.47,24,0.0100,150,52.40
1084,82.00,-18.65,24,0.0100,18,52.40
1085,-41.00,-19.85,24,0.0100,131,52.40
1086,43.00,-19.45,24,0.0100,57,52.40
1087,64.00,-19.44,24,0.0100,36,52.40
1088,-100.00,-21.13,24,0.0100,150,52.40
1089,-100.00,-21.13,24,0.0100,150,52.40
1090,-100.00,-21.13,24,0.0100,150,52.40
1091,73.00,-20.89,24,0.0100,27,52.40
1092,-100.00,-22.24,24,0.0100,150,52.40
1093,61.00,-20.63,24,0.0100,89,52.40
1094,94.00,-18.59,24,0.0100,6,52.40
1095,-100.00,-18.59,24,0.0100,150,52.40
1096,-100.00,-20.21,24,0.0100,150,52.40
1097,98.00,-19.35,24,0.0100,2,52.40
1098,-100.00,-19.35,24,0.0100,150,52.40
1099,-100.00,-20.77,24,0.0100,150,52.40
1100,63.00,-20.74,24,0.0100,37,52.40
1101,46.00,-19.28,24,0.0100,54,52.40
1102,-100.00,-20.69,24,0.0100,150,52.40
1103,-100.00,-18.69,24,0.0100,150,52.40
1104,60.00,-17.09,24,0.0100,40,52.40
1105,-100.00,-17.09,24,0.0100,150,52.40
1106,-100.00,-17.09,24,0.0100,150,52.40
1107,-100.00,-18.70,24,0.0100,150,52.40
1108,-100.00,-20.33,24,0.0100,150,52.40
1109,-100.00,-21.84,24,0.0100,150,52.40
1110,-100.00,-21.84,24,0.0100,150,52.40
1111,-100.00,-21.84,24,0.0100,150,52.40
1112,-160.00,-22.44,24,0.0100,150,52.40
1113,63.00,-22.47,24,0.0100,87,52.40
1114,-100.00,-23.94,24,0.0100,150,52.40
1115,-100.00,-23.94,24,0.0100,150,52.40
1116,-100.00,-25.03,24,0.0100,150,52.40
1117,99.00,-24.13,24,0.0100,1,52.40
1118,-100.00,-23.53,24,0.0100,150,52.40
1119,-100.00,-24.73,24,0.0100,150,52.40
1120,48.00,-24.88,24,0.0100,52,52.40
1121,97.00,-22.91,24,0.0100,3,52.40
1122,-100.00,-24.54,24,0.0100,150,52.40
1123,4.00,-25.10,24,0.0100,146,52.40
1124,20.00,-25.52,24,0.0100,130,52.40
1125,91.00,-25.00,24,0.0100,9,52.40
1126,80.00,-24.63,24,0.0100,20,52.40
1127,61.00,-24.96,24,0.0100,89,52.40
1128,0.00,-25.93,24,0.0100,150,52.40
1129,-300.00,-29.49,25,0.0100,100,52.40
1130,46.00,-29.63,25,0.0100,104,52.40
1131,61.00,-29.38,25,0.0100,89,52.40
1132,-100.00,-29.38,25,0.0100,150,52.40
