episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
569,60.00,-39.01,22,0.0577,90,38.75
570,-100.00,-38.41,22,0.0574,150,38.75
571,95.00,-37.83,22,0.0571,5,38.75
572,60.00,-35.63,22,0.0569,90,38.75
573,-100.00,-35.63,22,0.0566,150,38.75
574,-235.00,-36.98,22,0.0563,125,38.75
575,22.00,-37.24,22,0.0560,118,38.75
576,-100.00,-37.24,22,0.0557,150,38.75
577,83.00,-37.08,22,0.0555,17,38.75
578,-100.00,-37.08,22,0.0552,150,38.75
579,-100.00,-38.34,22,0.0549,150,38.75
580,-100.00,-39.73,22,0.0546,150,38.75
581,-100.00,-41.30,22,0.0544,150,38.75
582,-100.00,-41.30,22,0.0541,150,38.75
583,27.00,-40.03,22,0.0538,73,38.75
584,41.00,-38.62,22,0.0535,59,38.75
585,-100.00,-38.62,22,0.0533,150,38.75
586,97.00,-36.05,22,0.0530,3,38.75
587,-100.00,-36.05,22,0.0527,150,38.75
588,-100.00,-37.32,22,0.0525,150,38.75
589,96.00,-37.15,22,0.0522,4,38.75
590,63.00,-37.00,22,0.0520,87,38.75
591,96.00,-35.04,22,0.0517,4,38.75
592,-100.00,-34.44,22,0.0514,150,38.75
593,-100.00,-33.84,22,0.0512,150,38.75
594,-100.00,-33.84,22,0.0509,150,38.75
595,-160.00,-33.84,22,0.0507,150,38.75
596,50.00,-33.39,22,0.0504,100,38.75
597,-100.00,-32.79,22,0.0502,150,38.75
598,63.00,-30.56,22,0.0499,87,38.75
599,44.00,-29.93,22,0.0497,56,38.75
600,-100.00,-29.33,22,0.0494,150,38.75
601,67.00,-28.72,22,0.0492,33,38.75
602,-100.00,-28.62,22,0.0489,150,38.75
603,47.00,-27.05,22,0.0487,103,38.75
604,-100.00,-27.05,22,0.0484,150,38.75
605,87.00,-25.18,22,0.0482,13,38.75
606,50.00,-25.03,22,0.0479,50,38.75
607,45.00,-25.37,22,0.0477,105,38.75
608,-100.00,-27.20,22,0.0475,150,38.75
609,99.00,-26.80,22,0.0472,1,38.75
610,-100.00,-27.28,22,0.0470,150,38.75
611,-100.00,-27.28,22,0.0468,150,38.75
612,-100.00,-26.68,22,0.0465,150,38.75
613,-100.00,-27.77,22,0.0463,150,38.75
614,87.00,-25.30,22,0.0461,13,38.75
615,33.00,-21.97,22,0.0458,67,38.75
616,46.00,-21.27,22,0.0456,104,38.75
617,56.00,-21.02,22,0.0454,94,38.75
618,95.00,-18.47,22,0.0452,5,38.75
619,99.00,-17.85,22,0.0449,1,38.75
620,59.00,-15.66,22,0.0447,91,38.75
621,59.00,-13.47,22,0.0445,91,38.75
622,-100.00,-14.87,22,0.0443,150,38.75
623,63.00,-13.98,22,0.0440,37,38.75
624,-100.00,-15.21,22,0.0438,150,38.75
625,-100.00,-16.85,22,0.0436,150,38.75
626,-100.00,-18.54,22,0.0434,150,38.75
627,-100.00,-20.18,22,0.0432,150,38.75
628,-100.00,-20.18,22,0.0429,150,38.75
629,67.00,-17.91,22,0.0427,33,38.75
630,-100.00,-17.91,22,0.0425,150,38.75
631,62.00,-16.29,22,0.0423,38,38.75
632,96.00,-15.76,22,0.0421,4,38.75
633,-100.00,-17.34,22,0.0419,150,38.75
634,96.00,-15.38,22,0.0417,4,38.75
635,-100.00,-15.38,22,0.0415,150,38.75
636,-100.00,-17.10,22,0.0413,150,38.75
637,-100.00,-18.49,22,0.0410,150,38.75
638,-100.00,-20.12,22,0.0408,150,38.75
639,-100.00,-20.89,22,0.0406,150,38.75
640,-100.00,-20.89,22,0.0404,150,38.75
641,99.00,-20.54,22,0.0402,1,38.75
642,-100.00,-20.54,22,0.0400,150,38.75
643,69.00,-18.85,22,0.0398,31,38.75
644,-100.00,-20.23,22,0.0396,150,38.75
645,-100.00,-21.89,22,0.0394,150,38.75
646,-100.00,-23.46,22,0.0392,150,38.75
647,-100.00,-23.46,22,0.0390,150,38.75
648,33.00,-22.03,22,0.0388,67,38.75
649,-100.00,-23.99,22,0.0387,150,38.75
650,-100.00,-23.99,22,0.0385,150,38.75
651,98.00,-21.91,22,0.0383,2,38.75
652,-100.00,-21.91,22,0.0381,150,38.75
653,55.00,-21.40,22,0.0379,95,38.75
654,-100.00,-20.80,22,0.0377,150,38.75
655,-100.00,-20.20,22,0.0375,150,38.75
656,57.00,-20.38,22,0.0373,93,38.75
657,9.00,-20.37,22,0.0371,141,38.75
658,58.00,-20.20,22,0.0369,92,38.75
659,97.00,-20.11,22,0.0368,3,38.75
660,-100.00,-20.11,22,0.0366,150,38.75
661,66.00,-20.06,22,0.0364,34,38.75
662,57.00,-19.59,22,0.0362,93,38.75
663,-100.00,-21.40,22,0.0360,150,38.75
664,-100.00,-22.45,22,0.0359,150,38.75
665,57.00,-22.86,22,0.0357,93,38.75
666,-100.00,-24.81,22,0.0355,150,38.75
667,-100.00,-26.31,22,0.0353,150,38.75
668,-100.00,-27.30,22,0.0351,150,38.75
669,-100.00,-28.90,22,0.0350,150,38.75
670,-100.00,-28.90,22,0.0348,150,38.75
671,24.00,-29.61,22,0.0346,126,38.75
672,13.00,-30.08,22,0.0344,137,38.75
673,63.00,-28.45,22,0.0343,87,38.75
674,-100.00,-27.10,22,0.0341,150,38.75
675,-100.00,-28.32,22,0.0339,150,38.75
676,-300.00,-30.32,23,0.0338,100,38.75
677,59.00,-30.56,23,0.0336,91,38.75
678,97.00,-28.59,23,0.0334,3,38.75
679,62.00,-26.97,23,0.0333,88,38.75
680,58.00,-25.39,23,0.0331,42,38.75
681,-100.00,-25.39,23,0.0329,150,38.75
682,64.00,-23.75,23,0.0328,86,38.75
683,57.00,-23.45,23,0.0326,93,38.75
684,-100.00,-24.86,23,0.0324,150,38.75
685,30.00,-23.56,23,0.0323,70,38.75
686,-100.00,-25.53,23,0.0321,150,38.75
687,33.00,-24.20,23,0.0319,67,38.75
688,66.00,-22.54,23,0.0318,84,38.75
689,-100.00,-24.50,23,0.0316,150,38.75
690,85.00,-24.28,23,0.0315,15,38.75
691,-100.00,-26.24,23,0.0313,150,38.75
692,-100.00,-26.24,23,0.0312,150,38.75
693,-100.00,-26.24,23,0.0310,150,38.75
694,-100.00,-26.24,23,0.0308,150,38.75
695,-100.00,-25.64,23,0.0307,150,38.75
696,-100.00,-27.14,23,0.0305,150,38.75
697,94.00,-25.20,23,0.0304,6,38.75
698,-100.00,-26.83,23,0.0302,150,38.75
699,58.00,-26.69,23,0.0301,42,38.75
700,-100.00,-26.69,23,0.0299,150,38.75
701,68.00,-26.68,23,0.0298,32,38.75
702,73.00,-24.95,23,0.0296,27,38.75
703,32.00,-25.10,23,0.0295,118,38.75
704,-100.00,-25.10,23,0.0293,150,38.75
705,92.00,-25.05,23,0.0292,8,38.75
706,27.00,-25.28,23,0.0290,73,38.75
707,-100.00,-26.73,23,0.0289,150,38.75
708,52.00,-25.21,23,0.0288,48,38.75
709,-100.00,-27.20,23,0.0286,150,38.75
710,-100.00,-27.20,23,0.0285,150,38.75
711,-100.00,-27.20,23,0.0283,150,38.75
712,24.00,-25.96,23,0.0282,76,38.75
713,-100.00,-25.96,23,0.0280,150,38.75
714,-100.00,-27.83,23,0.0279,150,38.75
715,95.00,-27.21,23,0.0278,5,38.75
716,88.00,-26.79,23,0.0276,12,38.75
717,97.00,-26.38,23,0.0275,3,38.75
718,-100.00,-28.33,23,0.0274,150,38.75
719,35.00,-28.97,23,0.0272,65,38.75
720,-117.00,-30.73,23,0.0271,97,38.75
721,-100.00,-32.32,23,0.0269,150,38.75
722,-100.00,-32.32,23,0.0268,150,38.75
723,90.00,-32.05,23,0.0267,10,38.75
724,-100.00,-32.05,23,0.0265,150,38.75
725,99.00,-30.06,23,0.0264,1,38.75
726,90.00,-28.16,23,0.0263,10,38.75
727,-100.00,-28.16,23,0.0261,150,38.75
728,-100.00,-28.16,23,0.0260,150,38.75
729,30.00,-28.53,23,0.0259,70,38.75
730,85.00,-26.68,23,0.0258,15,38.75
731,-160.00,-28.90,23,0.0256,150,38.75
732,-160.00,-31.46,23,0.0255,150,38.75
733,-170.00,-32.16,23,0.0254,150,38.75
734,-100.00,-34.12,23,0.0252,150,38.75
735,55.00,-32.57,23,0.0251,45,38.75
736,-100.00,-32.57,23,0.0250,150,38.75
737,-100.00,-32.57,23,0.0249,150,38.75
738,23.00,-31.34,23,0.0247,77,38.75
739,-100.00,-31.34,23,0.0246,150,38.75
740,-100.00,-31.34,23,0.0245,150,38.75
741,97.00,-31.36,23,0.0244,3,38.75
742,-100.00,-31.36,23,0.0243,150,38.75
743,-100.00,-33.05,23,0.0241,150,38.75
744,-110.00,-33.15,23,0.0240,150,38.75
745,-100.00,-33.15,23,0.0239,150,38.75
746,63.00,-31.52,23,0.0238,37,38.75
747,40.00,-30.12,23,0.0237,60,38.75
748,99.00,-29.46,23,0.0235,1,38.75
749,-100.00,-29.46,23,0.0234,150,38.75
750,-100.00,-29.46,23,0.0233,150,38.75
751,-520.00,-35.64,23,0.0232,150,38.75
752,-100.00,-35.64,23,0.0231,150,38.75
753,58.00,-35.61,23,0.0229,42,38.75
754,-160.00,-36.21,23,0.0228,150,38.75
755,95.00,-34.26,23,0.0227,5,38.75
756,35.00,-34.48,23,0.0226,65,38.75
757,-100.00,-35.57,23,0.0225,150,38.75
758,-100.00,-37.15,23,0.0224,150,38.75
759,-160.00,-39.72,23,0.0223,150,38.75
760,95.00,-37.77,23,0.0222,5,38.75
761,-100.00,-39.43,23,0.0220,150,38.75
762,-100.00,-41.00,23,0.0219,150,38.75
763,-100.00,-41.00,23,0.0218,150,38.75
764,33.00,-39.67,23,0.0217,117,38.75
765,-100.00,-41.24,23,0.0216,150,38.75
766,11.00,-40.13,23,0.0215,139,38.75
767,98.00,-38.15,23,0.0214,2,38.75
768,-100.00,-38.15,23,0.0213,150,38.75
769,46.00,-36.69,23,0.0212,104,38.75
770,30.00,-35.39,23,0.0211,70,38.75
771,-100.00,-36.63,23,0.0210,150,38.75
772,54.00,-36.22,23,0.0209,46,38.75
773,-100.00,-37.85,23,0.0208,150,38.75
774,-100.00,-37.85,23,0.0207,150,38.75
775,-100.00,-37.85,23,0.0206,150,38.75
776,-300.00,-37.85,24,0.0205,100,38.75
777,-100.00,-39.44,24,0.0203,150,38.75
778,98.00,-39.43,24,0.0202,2,38.75
779,-100.00,-41.05,24,0.0201,150,38.75
780,-100.00,-42.63,24,0.0200,150,38.75
781,85.00,-40.78,24,0.0199,15,38.75
782,85.00,-40.57,24,0.0198,15,38.75
783,25.00,-40.89,24,0.0197,125,38.75
784,61.00,-39.28,24,0.0196,39,38.75
785,-100.00,-40.58,24,0.0195,150,38.75
786,65.00,-38.93,24,0.0195,35,38.75
787,25.00,-39.01,24,0.0194,75,38.75
788,-100.00,-40.67,24,0.0193,150,38.75
789,42.00,-39.25,24,0.0192,48,38.75
790,25.00,-39.85,24,0.0191,75,38.75
791,-100.00,-39.85,24,0.0190,150,38.75
792,-100.00,-39.85,24,0.0189,150,38.75
793,36.00,-38.49,24,0.0188,64,38.75
794,57.00,-36.92,24,0.0187,43,38.75
795,24.00,-35.68,24,0.0186,76,38.75
796,42.00,-34.26,24,0.0185,58,38.75
797,37.00,-34.83,24,0.0184,113,38.75
798,61.00,-33.22,24,0.0183,39,38.75
799,-100.00,-34.80,24,0.0182,150,38.75
800,95.00,-32.85,24,0.0181,5,38.75
801,-100.00,-34.53,24,0.0180,150,38.75
802,67.00,-34.59,24,0.0180,83,38.75
803,36.00,-34.55,24,0.0179,64,38.75
804,-100.00,-34.55,24,0.0178,150,38.75
805,12.00,-35.35,24,0.0177,138,38.75
806,35.00,-35.27,24,0.0176,65,38.75
807,-100.00,-35.27,24,0.0175,150,38.75
808,-100.00,-36.79,24,0.0174,150,38.75
809,-100.00,-36.79,24,0.0173,150,38.75
810,67.00,-35.12,24,0.0172,83,38.75
811,66.00,-33.46,24,0.0172,34,38.75
812,83.00,-32.87,24,0.0171,17,38.75
813,36.00,-31.51,24,0.0170,64,38.75
814,24.00,-30.27,24,0.0169,76,38.75
815,-100.00,-32.22,24,0.0168,150,38.75
816,97.00,-32.13,24,0.0167,3,38.75
817,26.00,-32.84,24,0.0167,124,38.75
818,44.00,-31.40,24,0.0166,56,38.75
819,-100.00,-32.75,24,0.0165,150,38.75
820,-100.00,-32.58,24,0.0164,150,38.75
821,-100.00,-32.58,24,0.0163,150,38.75
822,-100.00,-32.58,24,0.0162,150,38.75
823,2.00,-33.46,24,0.0162,148,38.75
824,28.00,-32.18,24,0.0161,122,38.75
825,61.00,-32.56,24,0.0160,39,38.75
826,97.00,-32.49,24,0.0159,3,38.75
827,-100.00,-32.49,24,0.0158,150,38.75
828,-160.00,-33.09,24,0.0158,150,38.75
829,-100.00,-34.39,24,0.0157,150,38.75
830,-100.00,-36.24,24,0.0156,150,38.75
831,32.00,-34.32,24,0.0155,68,38.75
832,72.00,-32.00,24,0.0154,28,38.75
833,95.00,-29.35,24,0.0154,5,38.75
834,96.00,-27.39,24,0.0153,4,38.75
835,-100.00,-28.94,24,0.0152,150,38.75
836,-100.00,-28.94,24,0.0151,150,38.75
837,-160.00,-29.54,24,0.0151,150,38.75
838,-100.00,-30.77,24,0.0150,150,38.75
839,-100.00,-30.77,24,0.0149,150,38.75
840,32.00,-29.45,24,0.0148,68,38.75
841,25.00,-30.17,24,0.0148,75,38.75
842,-160.00,-30.77,24,0.0147,150,38.75
843,-160.00,-31.37,24,0.0146,150,38.75
844,-100.00,-31.27,24,0.0145,150,38.75
845,55.00,-29.72,24,0.0145,95,38.75
846,-100.00,-31.35,24,0.0144,150,38.75
847,67.00,-31.08,24,0.0143,33,38.75
848,-100.00,-33.07,24,0.0143,150,38.75
849,-110.00,-33.17,24,0.0142,150,38.75
850,66.00,-31.51,24,0.0141,34,38.75
851,-100.00,-27.31,24,0.0140,150,38.75
852,56.00,-25.75,24,0.0140,44,38.75
853,-100.00,-27.33,24,0.0139,150,38.75
854,38.00,-25.35,24,0.0138,62,38.75
855,34.00,-25.96,24,0.0138,116,38.75
856,-100.00,-27.31,24,0.0137,150,38.75
857,-100.00,-27.31,24,0.0136,150,38.75
858,68.00,-25.63,24,0.0136,32,38.75
859,-100.00,-25.03,24,0.0135,150,38.75
860,-100.00,-26.98,24,0.0134,150,38.75
861,-100.00,-26.98,24,0.0134,150,38.75
862,96.00,-25.02,24,0.0133,4,38.75
863,-160.00,-25.62,24,0.0132,150,38.75
864,-100.00,-26.95,24,0.0132,150,38.75
865,93.00,-25.02,24,0.0131,7,38.75
866,-100.00,-26.13,24,0.0130,150,38.75
867,-100.00,-28.11,24,0.0130,150,38.75
868,98.00,-26.13,24,0.0129,2,38.75
869,-100.00,-27.59,24,0.0128,150,38.75
870,-100.00,-28.89,24,0.0128,150,38.75
871,-100.00,-28.89,24,0.0127,150,38.75
872,-100.00,-30.43,24,0.0126,150,38.75
873,96.00,-28.47,24,0.0126,4,38.75
874,32.00,-27.15,24,0.0125,68,38.75
875,-100.00,-27.15,24,0.0125,150,38.75
876,64.00,-23.51,24,0.0124,36,38.75
877,-160.00,-24.11,24,0.0123,150,38.75
878,-100.00,-26.09,24,0.0123,150,38.75
879,-100.00,-26.09,24,0.0122,150,38.75
880,-100.00,-26.09,24,0.0121,150,38.75
881,-100.00,-27.94,24,0.0121,150,38.75
882,96.00,-27.83,24,0.0120,4,38.75
883,94.00,-27.14,24,0.0120,6,38.75
884,95.00,-26.80,24,0.0119,5,38.75
885,55.00,-25.25,24,0.0118,95,38.75
886,94.00,-24.96,24,0.0118,6,38.75
887,-100.00,-26.21,24,0.0117,150,38.75
888,-100.00,-26.21,24,0.0117,150,38.75
889,-100.00,-27.63,24,0.0116,150,38.75
890,-100.00,-28.88,24,0.0115,150,38.75
891,-100.00,-28.88,24,0.0115,150,38.75
892,-100.00,-28.88,24,0.0114,150,38.75
893,-100.00,-30.24,24,0.0114,150,38.75
894,62.00,-30.19,24,0.0113,88,38.75
895,98.00,-29.45,24,0.0113,2,38.75
896,-100.00,-30.87,24,0.0112,150,38.75
897,34.00,-30.90,24,0.0112,66,38.75
898,-100.00,-32.51,24,0.0111,150,38.75
899,33.00,-31.18,24,0.0110,67,38.75
900,-160.00,-33.73,24,0.0110,150,38.75
901,27.00,-32.46,24,0.0109,73,38.75
902,36.00,-32.77,24,0.0109,64,38.75
903,29.00,-32.84,24,0.0108,121,38.75
904,97.00,-30.87,24,0.0108,3,38.75
905,31.00,-30.68,24,0.0107,69,38.75
906,-100.00,-32.03,24,0.0107,150,38.75
907,-100.00,-32.03,24,0.0106,150,38.75
908,37.00,-30.66,24,0.0106,63,38.75
909,-100.00,-30.66,24,0.0105,150,38.75
910,59.00,-30.74,24,0.0104,91,38.75
911,-110.00,-32.50,24,0.0104,150,38.75
912,54.00,-32.79,24,0.0103,96,38.75
913,-100.00,-34.15,24,0.0103,150,38.75
914,71.00,-33.68,24,0.0102,29,38.75
915,-100.00,-33.68,24,0.0102,150,38.75
916,-100.00,-35.65,24,0.0101,150,38.75
917,7.00,-35.84,24,0.0101,83,38.75
918,-100.00,-37.28,24,0.0100,150,38.75
919,-100.00,-37.28,24,0.0100,150,38.75
920,-100.00,-37.28,24,0.0100,150,38.75
921,60.00,-35.68,24,0.0100,90,38.75
922,-100.00,-35.68,24,0.0100,150,38.75
923,34.00,-35.36,24,0.0100,66,38.75
924,99.00,-34.65,24,0.0100,1,38.75
925,-100.00,-36.26,24,0.0100,150,38.75
926,99.00,-36.24,24,0.0100,1,38.75
927,98.00,-34.26,24,0.0100,2,38.75
928,-100.00,-33.66,24,0.0100,150,38.75
929,97.00,-31.69,24,0.0100,3,38.75
930,-100.00,-31.69,24,0.0100,150,38.75
931,58.00,-31.43,24,0.0100,92,38.75
932,-100.00,-33.15,24,0.0100,150,38.75
933,91.00,-33.19,24,0.0100,9,38.75
934,15.00,-34.00,24,0.0100,135,38.75
935,-100.00,-34.00,24,0.0100,150,38.75
936,-100.00,-34.00,24,0.0100,150,38.75
937,98.00,-31.42,24,0.0100,2,38.75
938,-100.00,-31.42,24,0.0100,150,38.75
939,71.00,-29.71,24,0.0100,29,38.75
940,29.00,-29.74,24,0.0100,121,38.75
941,91.00,-29.08,24,0.0100,9,38.75
942,91.00,-26.57,24,0.0100,9,38.75
943,40.00,-24.57,24,0.0100,110,38.75
944,-100.00,-24.57,24,0.0100,150,38.75
945,-100.00,-26.12,24,0.0100,150,38.75
946,-100.00,-26.12,24,0.0100,150,38.75
947,-100.00,-27.79,24,0.0100,150,38.75
948,-100.00,-27.79,24,0.0100,150,38.75
949,-100.00,-27.69,24,0.0100,150,38.75
950,-100.00,-29.35,24,0.0100,150,38.75
951,91.00,-27.44,24,0.0100,9,38.75
952,-100.00,-29.00,24,0.0100,150,38.75
953,-100.00,-29.00,24,0.0100,150,38.75
954,-100.00,-30.38,24,0.0100,150,38.75
955,-100.00,-31.72,24,0.0100,150,38.75
956,-100.00,-31.72,24,0.0100,150,38.75
957,-100.00,-31.72,24,0.0100,150,38.75
958,-100.00,-33.40,24,0.0100,150,38.75
959,-100.00,-33.40,24,0.0100,150,38.75
960,-100.00,-33.40,24,0.0100,150,38.75
961,48.00,-31.92,24,0.0100,102,38.75
962,98.00,-31.90,24,0.0100,2,38.75
963,51.00,-29.79,24,0.0100,49,38.75
964,-100.00,-29.79,24,0.0100,150,38.75
965,-100.00,-31.72,24,0.0100,150,38.75
966,23.00,-30.49,24,0.0100,77,38.75
967,-100.00,-30.49,24,0.0100,150,38.75
968,-100.00,-32.47,24,0.0100,150,38.75
969,-100.00,-32.47,24,0.0100,150,38.75
970,-100.00,-32.47,24,0.0100,150,38.75
971,-100.00,-32.47,24,0.0100,150,38.75
972,17.00,-31.30,24,0.0100,133,38.75
973,-100.00,-33.26,24,0.0100,150,38.75
974,77.00,-32.81,24,0.0100,23,38.75
975,-100.00,-32.81,24,0.0100,150,38.75
976,-100.00,-34.45,24,0.0100,150,38.75
977,62.00,-32.23,24,0.0100,88,38.75
978,-100.00,-32.23,24,0.0100,150,38.75
979,65.00,-30.58,24,0.0100,85,38.75
980,62.00,-28.96,24,0.0100,88,38.75
981,-100.00,-28.96,24,0.0100,150,38.75
982,-100.00,-30.92,24,0.0100,150,38.75
983,-100.00,-32.86,24,0.0100,150,38.75
984,-100.00,-34.81,24,0.0100,150,38.75
985,60.00,-34.76,24,0.0100,40,38.75
986,-100.00,-36.70,24,0.0100,150,38.75
987,85.00,-34.85,24,0.0100,15,38.75
988,55.00,-33.30,24,0.0100,45,38.75
989,-110.00,-33.40,24,0.0100,150,38.75
990,-100.00,-33.40,24,0.0100,150,38.75
991,-100.00,-33.40,24,0.0100,150,38.75
992,2.00,-32.38,24,0.0100,148,38.75
993,-100.00,-32.38,24,0.0100,150,38.75
994,-100.00,-34.00,24,0.0100,150,38.75
995,92.00,-34.06,24,0.0100,8,38.75
996,93.00,-32.13,24,0.0100,7,38.75
997,-100.00,-33.47,24,0.0100,150,38.75
998,-100.00,-33.47,24,0.0100,150,38.75
999,-100.00,-34.80,24,0.0100,150,38.75
1000,96.00,-32.24,24,0.0100,4,38.75
1001,-100.00,-33.51,24,0.0100,150,38.75
1002,-100.00,-34.87,24,0.0100,150,38.75
1003,98.00,-34.18,24,0.0100,2,38.75
1004,-110.00,-36.25,24,0.0100,150,38.75
1005,-300.00,-39.56,24,0.0100,150,38.75
1006,-460.00,-43.16,24,0.0100,150,38.75
1007,-100.00,-43.16,24,0.0100,150,38.75
1008,-100.00,-44.53,24,0.0100,150,38.75
1009,-100.00,-44.53,24,0.0100,150,38.75
1010,-100.00,-46.12,24,0.0100,150,38.75
1011,-100.00,-46.02,24,0.0100,150,38.75
1012,4.00,-46.52,24,0.0100,146,38.75
1013,-100.00,-46.52,24,0.0100,150,38.75
1014,-100.00,-48.23,24,0.0100,150,38.75
1015,53.00,-46.70,24,0.0100,47,38.75
1016,97.00,-44.73,24,0.0100,3,38.75
1017,47.00,-44.33,24,0.0100,53,38.75
1018,-100.00,-44.33,24,0.0100,150,38.75
1019,-100.00,-44.33,24,0.0100,150,38.75
1020,63.00,-42.70,24,0.0100,37,38.75
1021,95.00,-42.35,24,0.0100,5,38.75
1022,-100.00,-42.35,24,0.0100,150,38.75
1023,60.00,-42.09,24,0.0100,40,38.75
1024,25.00,-42.83,24,0.0100,75,38.75
1025,-100.00,-42.83,24,0.0100,150,38.75
1026,-100.00,-44.82,24,0.0100,150,38.75
1027,-100.00,-46.80,24,0.0100,150,38.75
1028,98.00,-44.82,24,0.0100,2,38.75
1029,-100.00,-46.79,24,0.0100,150,38.75
1030,-100.00,-46.79,24,0.0100,150,38.75
1031,-100.00,-48.37,24,0.0100,150,38.75
1032,-100.00,-48.37,24,0.0100,150,38.75
1033,97.00,-48.31,24,0.0100,3,38.75
1034,-160.00,-50.06,24,0.0100,150,38.75
1035,-100.00,-50.06,24,0.0100,150,38.75
1036,-100.00,-50.06,24,0.0100,150,38.75
1037,33.00,-50.71,24,0.0100,67,38.75
1038,96.00,-48.75,24,0.0100,4,38.75
1039,-110.00,-50.56,24,0.0100,150,38.75
1040,-100.00,-51.85,24,0.0100,150,38.75
1041,99.00,-51.77,24,0.0100,1,38.75
1042,-160.00,-54.28,24,0.0100,150,38.75
1043,-100.00,-55.68,24,0.0100,150,38.75
1044,-100.00,-55.68,24,0.0100,150,38.75
1045,97.00,-53.71,24,0.0100,3,38.75
1046,4.00,-52.67,24,0.0100,136,38.75
1047,51.00,-51.16,24,0.0100,49,38.75
1048,-100.00,-51.16,24,0.0100,150,38.75
1049,-100.00,-51.16,24,0.0100,150,38.75
1050,54.00,-49.62,24,0.0100,46,38.75
1051,33.00,-50.20,24,0.0100,67,38.75
1052,99.00,-48.21,24,0.0100,1,38.75
1053,-100.00,-48.21,24,0.0100,150,38.75
1054,-160.00,-48.81,24,0.0100,150,38.75
1055,46.00,-47.35,24,0.0100,104,38.75
1056,98.00,-45.37,24,0.0100,2,38.75
1057,4.00,-44.33,24,0.0100,146,38.75
1058,53.00,-42.80,24,0.0100,47,38.75
1059,37.00,-41.43,24,0.0100,63,38.75
1060,-100.00,-41.43,24,0.0100,150,38.75
1061,40.00,-41.51,24,0.0100,60,38.75
1062,-100.00,-43.49,24,0.0100,150,38.75
1063,97.00,-43.03,24,0.0100,3,38.75
1064,98.00,-41.05,24,0.0100,2,38.75
1065,-160.00,-41.65,24,0.0100,150,38.75
1066,-100.00,-42.88,24,0.0100,150,38.75
1067,4.00,-41.84,24,0.0100,146,38.75
1068,59.00,-40.25,24,0.0100,91,38.75
1069,49.00,-38.76,24,0.0100,51,38.75
1070,-100.00,-38.76,24,0.0100,150,38.75
1071,99.00,-36.77,24,0.0100,1,38.75
1072,-160.00,-38.54,24,0.0100,150,38.75
1073,95.00,-36.59,24,0.0100,5,38.75
1074,26.00,-37.10,24,0.0100,74,38.75
1075,-31.00,-36.41,24,0.0100,121,38.75
1076,-100.00,-36.41,24,0.0100,150,38.75
1077,92.00,-36.11,24,0.0100,8,38.75
1078,99.00,-34.12,24,0.0100,1,38.75
1079,96.00,-33.81,24,0.0100,4,38.75
1080,16.00,-34.27,24,0.0100,134,38.75
1081,-100.00,-34.27,24,0.0100,150,38.75
1082,-100.00,-34.27,24,0.0100,150,38.75
1083,-100.00,-34.27,24,0.0100,150,38.75
1084,3.00,-33.24,24,0.0100,147,38.75
1085,30.00,-33.54,24,0.0100,70,38.75
1086,-100.00,-33.54,24,0.0100,150,38.75
1087,23.00,-34.16,24,0.0100,77,38.75
1088,32.00,-34.39,24,0.0100,118,38.75
1089,73.00,-32.56,24,0.0100,27,38.75
1090,-100.00,-32.56,24,0.0100,150,38.75
1091,-28.00,-31.84,24,0.0100,118,38.75
1092,-100.00,-32.86,24,0.0100,150,38.75
1093,-160.00,-33.46,24,0.0100,150,38.75
1094,-160.00,-34.06,24,0.0100,150,38.75
1095,-100.00,-35.98,24,0.0100,150,38.75
1096,-100.00,-37.91,24,0.0100,150,38.75
1097,-100.00,-37.91,24,0.0100,150,38.75
1098,10.00,-36.81,24,0.0100,90,38.75
1099,2.00,-35.79,24,0.0100,148,38.75
1100,97.00,-35.78,24,0.0100,3,38.75
1101,9.00,-34.69,24,0.0100,91,38.75
1102,-100.00,-34.69,24,0.0100,150,38.75
1103,60.00,-35.07,24,0.0100,40,38.75
1104,64.00,-33.33,24,0.0100,36,38.75
1105,-100.00,-31.33,24,0.0100,150,38.75
1106,-100.00,-27.73,24,0.0100,150,38.75
1107,37.00,-26.36,24,0.0100,63,38.75
1108,-100.00,-26.36,24,0.0100,150,38.75
1109,96.00,-24.40,24,0.0100,4,38.75
1110,37.00,-23.03,24,0.0100,63,38.75
1111,-100.00,-23.03,24,0.0100,150,38.75
1112,-100.00,-24.07,24,0.0100,150,38.75
1113,52.00,-22.55,24,0.0100,98,38.75
1114,56.00,-20.99,24,0.0100,94,38.75
1115,99.00,-20.53,24,0.0100,1,38.75
1116,44.00,-21.06,24,0.0100,96,38.75
1117,-100.00,-22.53,24,0.0100,150,38.75
1118,12.00,-21.41,24,0.0100,138,38.75
1119,-100.00,-21.41,24,0.0100,150,38.75
1120,-100.00,-23.04,24,0.0100,150,38.75
1121,67.00,-23.32,24,0.0100,33,38.75
1122,-100.00,-23.32,24,0.0100,150,38.75
1123,-100.00,-24.92,24,0.0100,150,38.75
1124,16.00,-25.01,24,0.0100,84,38.75
1125,64.00,-23.37,24,0.0100,36,38.75
1126,-100.00,-23.37,24,0.0100,150,38.75
1127,-100.00,-23.37,24,0.0100,150,38.75
1128,-100.00,-25.35,24,0.0100,150,38.75
1129,13.00,-24.22,24,0.0100,87,38.75
1130,95.00,-22.27,24,0.0100,5,38.75
1131,-100.00,-22.27,24,0.0100,150,38.75
