episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
568,-4.00,-39.75,17,0.0580,104,81.00
569,-150.00,-40.97,17,0.0577,150,81.00
570,-150.00,-40.97,17,0.0574,150,81.00
571,-150.00,-42.08,17,0.0571,150,81.00
572,67.00,-42.31,17,0.0569,33,81.00
573,71.00,-42.53,17,0.0566,29,81.00
574,68.00,-42.23,17,0.0563,32,81.00
575,-150.00,-43.52,17,0.0560,150,81.00
576,7.00,-43.59,17,0.0557,93,81.00
577,-150.00,-45.35,17,0.0555,150,81.00
578,-150.00,-47.83,17,0.0552,150,81.00
579,-20.00,-46.53,17,0.0549,120,81.00
580,91.00,-44.12,17,0.0546,9,81.00
581,75.00,-41.87,17,0.0544,25,81.00
582,-150.00,-41.87,17,0.0541,150,81.00
583,-150.00,-41.87,17,0.0538,150,81.00
584,88.00,-39.49,17,0.0535,12,81.00
585,52.00,-38.82,17,0.0533,48,81.00
586,-150.00,-38.82,17,0.0530,150,81.00
587,88.00,-36.44,17,0.0527,12,81.00
588,-150.00,-36.44,17,0.0525,150,81.00
589,-150.00,-38.41,17,0.0522,150,81.00
590,-43.00,-39.38,17,0.0520,143,81.00
591,-150.00,-39.38,17,0.0517,150,81.00
592,33.00,-39.10,17,0.0514,67,81.00
593,45.00,-38.87,17,0.0512,55,81.00
594,-150.00,-41.23,17,0.0509,150,81.00
595,-150.00,-42.97,17,0.0507,150,81.00
596,-150.00,-45.16,17,0.0504,150,81.00
597,24.00,-43.42,17,0.0502,76,81.00
598,-150.00,-44.77,17,0.0499,150,81.00
599,-150.00,-46.41,17,0.0497,150,81.00
600,-150.00,-46.41,17,0.0494,150,81.00
601,-7.00,-44.98,17,0.0492,107,81.00
602,-150.00,-46.28,17,0.0489,150,81.00
603,-5.00,-44.83,17,0.0487,105,81.00
604,59.00,-45.04,17,0.0484,41,81.00
605,58.00,-42.96,17,0.0482,42,81.00
606,77.00,-41.94,17,0.0479,23,81.00
607,-150.00,-43.98,17,0.0477,150,81.00
608,7.00,-44.82,17,0.0475,93,81.00
609,31.00,-44.30,17,0.0472,69,81.00
610,-150.00,-46.23,17,0.0470,150,81.00
611,64.00,-45.64,17,0.0468,36,81.00
612,-150.00,-47.36,17,0.0465,150,81.00
613,-150.00,-48.43,17,0.0463,150,81.00
614,-150.00,-48.43,17,0.0461,150,81.00
615,-40.00,-47.33,17,0.0458,140,81.00
616,-150.00,-48.72,17,0.0456,150,81.00
617,59.00,-48.30,17,0.0454,41,81.00
618,-10.00,-46.90,17,0.0452,110,81.00
619,76.00,-46.03,17,0.0449,24,81.00
620,88.00,-43.65,17,0.0447,12,81.00
621,-150.00,-46.06,17,0.0445,150,81.00
622,70.00,-46.18,17,0.0443,30,81.00
623,5.00,-46.87,17,0.0440,95,81.00
624,58.00,-46.48,17,0.0438,42,81.00
625,-150.00,-47.72,17,0.0436,150,81.00
626,96.00,-45.26,17,0.0434,4,81.00
627,-150.00,-47.01,17,0.0432,150,81.00
628,46.00,-46.56,17,0.0429,54,81.00
629,-150.00,-48.57,17,0.0427,150,81.00
630,-150.00,-50.78,17,0.0425,150,81.00
631,86.00,-50.11,17,0.0423,14,81.00
632,86.00,-47.75,17,0.0421,14,81.00
633,27.00,-48.46,17,0.0419,73,81.00
634,99.00,-45.97,17,0.0417,1,81.00
635,91.00,-43.56,17,0.0415,9,81.00
636,-150.00,-45.60,17,0.0413,150,81.00
637,-150.00,-45.60,17,0.0410,150,81.00
638,59.00,-43.51,17,0.0408,41,81.00
639,-150.00,-45.20,17,0.0406,150,81.00
640,-150.00,-45.20,17,0.0404,150,81.00
641,-150.00,-46.40,17,0.0402,150,81.00
642,-150.00,-48.88,17,0.0400,150,81.00
643,-40.00,-47.78,17,0.0398,140,81.00
644,4.00,-46.24,17,0.0396,96,81.00
645,99.00,-43.75,17,0.0394,1,81.00
646,70.00,-42.98,17,0.0392,30,81.00
647,-150.00,-44.23,17,0.0390,150,81.00
648,33.00,-44.75,17,0.0388,67,81.00
649,-150.00,-44.75,17,0.0387,150,81.00
650,99.00,-44.54,17,0.0385,1,81.00
651,75.00,-43.37,17,0.0383,25,81.00
652,-1.00,-43.64,17,0.0381,101,81.00
653,-150.00,-45.81,17,0.0379,150,81.00
654,67.00,-46.11,17,0.0377,33,81.00
655,67.00,-46.34,17,0.0375,33,81.00
656,33.00,-44.51,17,0.0373,67,81.00
657,-10.00,-43.11,17,0.0371,110,81.00
658,28.00,-43.50,17,0.0369,72,81.00
659,-150.00,-43.50,17,0.0368,150,81.00
660,37.00,-41.63,17,0.0366,63,81.00
661,-300.00,-43.13,18,0.0364,100,81.00
662,33.00,-41.30,18,0.0362,67,81.00
663,-150.00,-42.77,18,0.0360,150,81.00
664,97.00,-41.95,18,0.0359,3,81.00
665,99.00,-39.46,18,0.0357,1,81.00
666,-150.00,-41.38,18,0.0355,150,81.00
667,-150.00,-41.38,18,0.0353,150,81.00
668,97.00,-40.37,18,0.0351,3,81.00
669,-150.00,-40.37,18,0.0350,150,81.00
670,51.00,-38.36,18,0.0348,49,81.00
671,-47.00,-37.33,18,0.0346,147,81.00
672,42.00,-37.58,18,0.0344,58,81.00
673,-150.00,-39.79,18,0.0343,150,81.00
674,-150.00,-41.97,18,0.0341,150,81.00
675,12.00,-40.35,18,0.0339,88,81.00
676,75.00,-39.67,18,0.0338,25,81.00
677,-150.00,-39.67,18,0.0336,150,81.00
678,-150.00,-39.67,18,0.0334,150,81.00
679,99.00,-38.48,18,0.0333,1,81.00
680,98.00,-38.41,18,0.0331,2,81.00
681,95.00,-38.21,18,0.0329,5,81.00
682,71.00,-36.00,18,0.0328,29,81.00
683,98.00,-33.52,18,0.0326,2,81.00
684,-44.00,-34.84,18,0.0324,144,81.00
685,48.00,-34.88,18,0.0323,52,81.00
686,10.00,-33.28,18,0.0321,90,81.00
687,97.00,-33.19,18,0.0319,3,81.00
688,26.00,-31.43,18,0.0318,74,81.00
689,41.00,-29.52,18,0.0316,59,81.00
690,52.00,-28.57,18,0.0315,48,81.00
691,-150.00,-28.57,18,0.0313,150,81.00
692,-150.00,-30.40,18,0.0312,150,81.00
693,99.00,-29.86,18,0.0310,1,81.00
694,98.00,-27.38,18,0.0308,2,81.00
695,30.00,-25.58,18,0.0307,70,81.00
696,-150.00,-25.58,18,0.0305,150,81.00
697,9.00,-25.73,18,0.0304,91,81.00
698,-3.00,-24.26,18,0.0302,103,81.00
699,94.00,-21.82,18,0.0301,6,81.00
700,95.00,-19.37,18,0.0299,5,81.00
701,-150.00,-20.80,18,0.0298,150,81.00
702,-150.00,-20.80,18,0.0296,150,81.00
703,-150.00,-22.25,18,0.0295,150,81.00
704,92.00,-21.92,18,0.0293,8,81.00
705,90.00,-21.60,18,0.0292,10,81.00
706,87.00,-21.50,18,0.0290,13,81.00
707,-150.00,-21.50,18,0.0289,150,81.00
708,-150.00,-23.07,18,0.0288,150,81.00
709,-150.00,-24.88,18,0.0286,150,81.00
710,23.00,-23.15,18,0.0285,77,81.00
711,90.00,-22.89,18,0.0283,10,81.00
712,63.00,-20.76,18,0.0282,37,81.00
713,-21.00,-19.47,18,0.0280,121,81.00
714,-150.00,-19.47,18,0.0279,150,81.00
715,41.00,-18.66,18,0.0278,59,81.00
716,65.00,-16.51,18,0.0276,35,81.00
717,74.00,-16.36,18,0.0275,26,81.00
718,29.00,-15.97,18,0.0274,71,81.00
719,-150.00,-18.23,18,0.0272,150,81.00
720,99.00,-18.12,18,0.0271,1,81.00
721,-150.00,-18.12,18,0.0269,150,81.00
722,-150.00,-20.32,18,0.0268,150,81.00
723,-150.00,-21.87,18,0.0267,150,81.00
724,28.00,-22.17,18,0.0265,72,81.00
725,5.00,-20.62,18,0.0264,95,81.00
726,75.00,-20.83,18,0.0263,25,81.00
727,-150.00,-20.83,18,0.0261,150,81.00
728,19.00,-21.10,18,0.0260,81,81.00
729,60.00,-19.00,18,0.0259,40,81.00
730,42.00,-17.08,18,0.0258,58,81.00
731,1.00,-17.93,18,0.0256,99,81.00
732,68.00,-18.11,18,0.0255,32,81.00
733,6.00,-18.32,18,0.0254,94,81.00
734,-150.00,-20.81,18,0.0252,150,81.00
735,-150.00,-23.22,18,0.0251,150,81.00
736,-150.00,-23.22,18,0.0250,150,81.00
737,-150.00,-23.22,18,0.0249,150,81.00
738,-150.00,-25.31,18,0.0247,150,81.00
739,-150.00,-25.31,18,0.0246,150,81.00
740,19.00,-23.62,18,0.0245,81,81.00
741,65.00,-21.47,18,0.0244,35,81.00
742,-150.00,-21.47,18,0.0243,150,81.00
743,67.00,-20.40,18,0.0241,33,81.00
744,-150.00,-21.94,18,0.0240,150,81.00
745,97.00,-21.96,18,0.0239,3,81.00
746,40.00,-22.26,18,0.0238,60,81.00
747,-150.00,-22.26,18,0.0237,150,81.00
748,59.00,-22.00,18,0.0235,41,81.00
749,-150.00,-22.00,18,0.0234,150,81.00
750,38.00,-22.61,18,0.0233,62,81.00
751,93.00,-22.43,18,0.0232,7,81.00
752,97.00,-21.45,18,0.0231,3,81.00
753,28.00,-19.67,18,0.0229,72,81.00
754,-150.00,-21.84,18,0.0228,150,81.00
755,87.00,-21.64,18,0.0227,13,81.00
756,99.00,-20.98,18,0.0226,1,81.00
757,-150.00,-22.38,18,0.0225,150,81.00
758,-150.00,-24.16,18,0.0224,150,81.00
759,-150.00,-24.16,18,0.0223,150,81.00
760,-150.00,-26.03,18,0.0222,150,81.00
761,0.00,-23.03,18,0.0220,100,81.00
762,-41.00,-23.77,18,0.0219,141,81.00
763,-150.00,-23.77,18,0.0218,150,81.00
764,26.00,-24.48,18,0.0217,74,81.00
765,-150.00,-26.97,18,0.0216,150,81.00
766,97.00,-24.50,18,0.0215,3,81.00
767,-150.00,-24.50,18,0.0214,150,81.00
768,-150.00,-26.97,18,0.0213,150,81.00
769,-150.00,-26.97,18,0.0212,150,81.00
770,25.00,-27.23,18,0.0211,75,81.00
771,-150.00,-28.26,18,0.0210,150,81.00
772,-150.00,-30.18,18,0.0209,150,81.00
773,59.00,-28.09,18,0.0208,41,81.00
774,-150.00,-28.09,18,0.0207,150,81.00
775,-150.00,-29.71,18,0.0206,150,81.00
776,96.00,-29.50,18,0.0205,4,81.00
777,-150.00,-29.50,18,0.0203,150,81.00
778,-150.00,-29.50,18,0.0202,150,81.00
779,-6.00,-30.55,18,0.0201,106,81.00
780,-9.00,-31.62,18,0.0200,109,81.00
781,-150.00,-34.07,18,0.0199,150,81.00
782,33.00,-34.45,18,0.0198,67,81.00
783,51.00,-34.92,18,0.0197,49,81.00
784,26.00,-34.22,18,0.0196,74,81.00
785,-4.00,-34.74,18,0.0195,104,81.00
786,81.00,-34.03,18,0.0195,19,81.00
787,67.00,-34.33,18,0.0194,33,81.00
788,-150.00,-36.09,18,0.0193,150,81.00
789,-150.00,-38.00,18,0.0192,150,81.00
790,-150.00,-40.02,18,0.0191,150,81.00
791,25.00,-38.27,18,0.0190,75,81.00
792,52.00,-36.25,18,0.0189,48,81.00
793,-150.00,-38.74,18,0.0188,150,81.00
794,40.00,-39.32,18,0.0187,60,81.00
795,96.00,-38.66,18,0.0186,4,81.00
796,98.00,-36.18,18,0.0185,2,81.00
797,68.00,-35.59,18,0.0184,32,81.00
798,-150.00,-37.06,18,0.0183,150,81.00
799,-150.00,-39.50,18,0.0182,150,81.00
800,-150.00,-41.95,18,0.0181,150,81.00
801,60.00,-39.85,18,0.0180,40,81.00
802,-150.00,-39.85,18,0.0180,150,81.00
803,-150.00,-39.85,18,0.0179,150,81.00
804,4.00,-40.73,18,0.0178,96,81.00
805,-150.00,-43.13,18,0.0177,150,81.00
806,-150.00,-45.50,18,0.0176,150,81.00
807,-150.00,-45.50,18,0.0175,150,81.00
808,-150.00,-45.50,18,0.0174,150,81.00
809,94.00,-43.06,18,0.0173,6,81.00
810,44.00,-42.85,18,0.0172,56,81.00
811,-150.00,-45.25,18,0.0172,150,81.00
812,-150.00,-47.38,18,0.0171,150,81.00
813,-150.00,-48.67,18,0.0170,150,81.00
814,24.00,-46.93,18,0.0169,76,81.00
815,-150.00,-48.84,18,0.0168,150,81.00
816,97.00,-48.52,18,0.0167,3,81.00
817,-150.00,-50.76,18,0.0167,150,81.00
818,18.00,-50.87,18,0.0166,82,81.00
819,99.00,-48.38,18,0.0165,1,81.00
820,7.00,-49.30,18,0.0164,93,81.00
821,64.00,-47.16,18,0.0163,36,81.00
822,-150.00,-47.16,18,0.0162,150,81.00
823,46.00,-45.20,18,0.0162,54,81.00
824,-28.00,-45.76,18,0.0161,128,81.00
825,-150.00,-47.31,18,0.0160,150,81.00
826,6.00,-48.00,18,0.0159,94,81.00
827,13.00,-46.37,18,0.0158,87,81.00
828,-150.00,-48.06,18,0.0158,150,81.00
829,-150.00,-50.16,18,0.0157,150,81.00
830,-150.00,-52.08,18,0.0156,150,81.00
831,-150.00,-53.59,18,0.0155,150,81.00
832,60.00,-53.67,18,0.0154,40,81.00
833,93.00,-52.80,18,0.0154,7,81.00
834,-150.00,-52.80,18,0.0153,150,81.00
835,96.00,-50.34,18,0.0152,4,81.00
836,91.00,-47.93,18,0.0151,9,81.00
837,-150.00,-47.93,18,0.0151,150,81.00
838,61.00,-45.82,18,0.0150,39,81.00
839,-150.00,-45.82,18,0.0149,150,81.00
840,66.00,-45.35,18,0.0148,34,81.00
841,-150.00,-47.50,18,0.0148,150,81.00
842,-150.00,-47.50,18,0.0147,150,81.00
843,-150.00,-49.67,18,0.0146,150,81.00
844,95.00,-47.22,18,0.0145,5,81.00
845,-150.00,-49.69,18,0.0145,150,81.00
846,56.00,-49.53,18,0.0144,44,81.00
847,-32.00,-48.35,18,0.0143,132,81.00
848,-150.00,-50.44,18,0.0143,150,81.00
849,-43.00,-49.37,18,0.0142,143,81.00
850,-150.00,-51.25,18,0.0141,150,81.00
851,96.00,-51.22,18,0.0140,4,81.00
852,44.00,-51.75,18,0.0140,56,81.00
853,38.00,-51.65,18,0.0139,62,81.00
854,41.00,-49.74,18,0.0138,59,81.00
855,-150.00,-52.11,18,0.0138,150,81.00
856,96.00,-52.14,18,0.0137,4,81.00
857,-150.00,-52.14,18,0.0136,150,81.00
858,92.00,-49.72,18,0.0136,8,81.00
859,-35.00,-48.57,18,0.0135,135,81.00
860,4.00,-47.03,18,0.0134,96,81.00
861,-150.00,-48.53,18,0.0134,150,81.00
862,-38.00,-48.50,18,0.0133,138,81.00
863,65.00,-46.35,18,0.0132,35,81.00
864,79.00,-45.82,18,0.0132,21,81.00
865,-150.00,-45.82,18,0.0131,150,81.00
866,-150.00,-48.29,18,0.0130,150,81.00
867,-150.00,-48.29,18,0.0130,150,81.00
868,-34.00,-47.13,18,0.0129,134,81.00
869,92.00,-44.71,18,0.0128,8,81.00
870,60.00,-44.36,18,0.0128,40,81.00
871,-42.00,-43.28,18,0.0127,142,81.00
872,-150.00,-43.28,18,0.0126,150,81.00
873,-150.00,-45.37,18,0.0126,150,81.00
874,79.00,-43.08,18,0.0125,21,81.00
875,77.00,-40.81,18,0.0125,23,81.00
876,-27.00,-42.04,18,0.0124,127,81.00
877,58.00,-39.96,18,0.0123,42,81.00
878,97.00,-37.49,18,0.0123,3,81.00
879,95.00,-36.48,18,0.0122,5,81.00
880,-150.00,-37.89,18,0.0121,150,81.00
881,-150.00,-37.89,18,0.0121,150,81.00
882,71.00,-37.51,18,0.0120,29,81.00
883,55.00,-37.47,18,0.0120,45,81.00
884,-21.00,-37.94,18,0.0119,121,81.00
885,32.00,-37.58,18,0.0118,68,81.00
886,-150.00,-39.89,18,0.0118,150,81.00
887,-150.00,-42.06,18,0.0117,150,81.00
888,-150.00,-42.06,18,0.0117,150,81.00
889,-150.00,-42.06,18,0.0116,150,81.00
890,-150.00,-42.06,18,0.0115,150,81.00
891,-150.00,-43.81,18,0.0115,150,81.00
892,-150.00,-45.83,18,0.0114,150,81.00
893,-150.00,-45.83,18,0.0114,150,81.00
894,-150.00,-47.73,18,0.0113,150,81.00
895,-19.00,-48.88,18,0.0113,119,81.00
896,90.00,-48.96,18,0.0112,10,81.00
897,65.00,-48.99,18,0.0112,35,81.00
898,78.00,-46.71,18,0.0111,22,81.00
899,-150.00,-46.71,18,0.0110,150,81.00
900,47.00,-44.74,18,0.0110,53,81.00
901,62.00,-44.72,18,0.0109,38,81.00
902,99.00,-42.23,18,0.0109,1,81.00
903,96.00,-39.77,18,0.0108,4,81.00
904,-150.00,-41.31,18,0.0108,150,81.00
905,-150.00,-41.31,18,0.0107,150,81.00
906,70.00,-39.11,18,0.0107,30,81.00
907,16.00,-37.45,18,0.0106,84,81.00
908,-150.00,-37.45,18,0.0106,150,81.00
909,-150.00,-39.89,18,0.0105,150,81.00
910,-150.00,-41.83,18,0.0104,150,81.00
911,-150.00,-41.83,18,0.0104,150,81.00
912,-150.00,-41.83,18,0.0103,150,81.00
913,-150.00,-41.83,18,0.0103,150,81.00
914,75.00,-41.32,18,0.0102,25,81.00
915,-150.00,-41.32,18,0.0102,150,81.00
916,-150.00,-43.79,18,0.0101,150,81.00
917,52.00,-41.77,18,0.0101,48,81.00
918,-20.00,-42.15,18,0.0100,120,81.00
919,13.00,-43.01,18,0.0100,87,81.00
920,88.00,-42.20,18,0.0100,12,81.00
921,-150.00,-44.34,18,0.0100,150,81.00
922,-150.00,-44.34,18,0.0100,150,81.00
923,-150.00,-46.30,18,0.0100,150,81.00
924,-150.00,-47.52,18,0.0100,150,81.00
925,-150.00,-47.52,18,0.0100,150,81.00
926,-150.00,-49.08,18,0.0100,150,81.00
927,-150.00,-50.71,18,0.0100,150,81.00
928,99.00,-48.22,18,0.0100,1,81.00
929,-150.00,-48.22,18,0.0100,150,81.00
930,59.00,-46.13,18,0.0100,41,81.00
931,-150.00,-46.13,18,0.0100,150,81.00
932,-150.00,-48.23,18,0.0100,150,81.00
933,73.00,-48.43,18,0.0100,27,81.00
934,60.00,-46.33,18,0.0100,40,81.00
935,-150.00,-48.79,18,0.0100,150,81.00
936,95.00,-48.75,18,0.0100,5,81.00
937,95.00,-46.30,18,0.0100,5,81.00
938,-150.00,-48.41,18,0.0100,150,81.00
939,-150.00,-48.41,18,0.0100,150,81.00
940,-150.00,-50.57,18,0.0100,150,81.00
941,99.00,-48.08,18,0.0100,1,81.00
942,6.00,-46.52,18,0.0100,94,81.00
943,-150.00,-46.52,18,0.0100,150,81.00
944,58.00,-46.89,18,0.0100,42,81.00
945,-150.00,-46.89,18,0.0100,150,81.00
946,98.00,-46.47,18,0.0100,2,81.00
947,94.00,-45.21,18,0.0100,6,81.00
948,59.00,-43.12,18,0.0100,41,81.00
949,99.00,-41.70,18,0.0100,1,81.00
950,74.00,-39.46,18,0.0100,26,81.00
951,-150.00,-41.92,18,0.0100,150,81.00
952,94.00,-41.42,18,0.0100,6,81.00
953,92.00,-40.88,18,0.0100,8,81.00
954,94.00,-40.35,18,0.0100,6,81.00
955,-150.00,-40.35,18,0.0100,150,81.00
956,-150.00,-42.81,18,0.0100,150,81.00
957,71.00,-40.60,18,0.0100,29,81.00
958,65.00,-40.87,18,0.0100,35,81.00
959,93.00,-39.59,18,0.0100,7,81.00
960,-150.00,-41.13,18,0.0100,150,81.00
961,-150.00,-41.13,18,0.0100,150,81.00
962,59.00,-40.16,18,0.0100,41,81.00
963,-150.00,-42.31,18,0.0100,150,81.00
964,-150.00,-44.60,18,0.0100,150,81.00
965,-150.00,-44.60,18,0.0100,150,81.00
966,-150.00,-44.60,18,0.0100,150,81.00
967,97.00,-42.13,18,0.0100,3,81.00
968,-150.00,-43.29,18,0.0100,150,81.00
969,-150.00,-45.71,18,0.0100,150,81.00
970,63.00,-45.68,18,0.0100,37,81.00
971,-150.00,-46.76,18,0.0100,150,81.00
972,-150.00,-46.76,18,0.0100,150,81.00
973,-5.00,-45.31,18,0.0100,105,81.00
974,-150.00,-47.60,18,0.0100,150,81.00
975,82.00,-47.55,18,0.0100,18,81.00
976,-150.00,-48.78,18,0.0100,150,81.00
977,63.00,-48.73,18,0.0100,37,81.00
978,-41.00,-50.11,18,0.0100,141,81.00
979,42.00,-50.64,18,0.0100,58,81.00
980,-150.00,-50.64,18,0.0100,150,81.00
981,67.00,-48.47,18,0.0100,33,81.00
982,-49.00,-49.67,18,0.0100,149,81.00
983,90.00,-49.32,18,0.0100,10,81.00
984,75.00,-48.36,18,0.0100,25,81.00
985,-47.00,-49.15,18,0.0100,147,81.00
986,98.00,-46.67,18,0.0100,2,81.00
987,78.00,-44.39,18,0.0100,22,81.00
988,31.00,-42.58,18,0.0100,69,81.00
989,-300.00,-44.08,19,0.0100,100,81.00
990,-300.00,-45.58,20,0.0100,100,81.00
991,97.00,-43.11,20,0.0100,3,81.00
992,4.00,-41.57,20,0.0100,96,81.00
993,-150.00,-41.57,20,0.0100,150,81.00
994,46.00,-39.61,20,0.0100,54,81.00
995,97.00,-38.45,20,0.0100,3,81.00
996,95.00,-38.40,20,0.0100,5,81.00
997,-31.00,-39.36,20,0.0100,131,81.00
998,41.00,-39.73,20,0.0100,59,81.00
999,81.00,-37.42,20,0.0100,19,81.00
1000,91.00,-36.98,20,0.0100,9,81.00
1001,58.00,-37.02,20,0.0100,42,81.00
1002,-150.00,-39.51,20,0.0100,150,81.00
1003,-15.00,-40.62,20,0.0100,115,81.00
1004,10.00,-39.02,20,0.0100,90,81.00
1005,27.00,-37.25,20,0.0100,73,81.00
1006,-150.00,-39.45,20,0.0100,150,81.00
1007,99.00,-38.62,20,0.0100,1,81.00
1008,-150.00,-38.62,20,0.0100,150,81.00
1009,62.00,-36.50,20,0.0100,38,81.00
1010,-150.00,-36.50,20,0.0100,150,81.00
1011,93.00,-34.07,20,0.0100,7,81.00
1012,52.00,-32.05,20,0.0100,48,81.00
1013,-29.00,-30.84,20,0.0100,129,81.00
1014,55.00,-31.04,20,0.0100,45,81.00
1015,6.00,-29.48,20,0.0100,94,81.00
1016,-150.00,-29.48,20,0.0100,150,81.00
1017,99.00,-29.01,20,0.0100,1,81.00
1018,-150.00,-30.31,20,0.0100,150,81.00
1019,-150.00,-31.94,20,0.0100,150,81.00
1020,-150.00,-34.32,20,0.0100,150,81.00
1021,-150.00,-34.32,20,0.0100,150,81.00
1022,-150.00,-34.32,20,0.0100,150,81.00
1023,-150.00,-34.32,20,0.0100,150,81.00
1024,-150.00,-34.32,20,0.0100,150,81.00
1025,28.00,-32.54,20,0.0100,72,81.00
1026,-150.00,-32.54,20,0.0100,150,81.00
1027,88.00,-30.16,20,0.0100,12,81.00
1028,86.00,-30.29,20,0.0100,14,81.00
1029,-150.00,-30.29,20,0.0100,150,81.00
1030,91.00,-29.97,20,0.0100,9,81.00
1031,20.00,-28.27,20,0.0100,80,81.00
1032,-150.00,-28.27,20,0.0100,150,81.00
1033,-150.00,-30.50,20,0.0100,150,81.00
1034,51.00,-30.59,20,0.0100,49,81.00
1035,53.00,-28.56,20,0.0100,47,81.00
1036,82.00,-28.69,20,0.0100,18,81.00
1037,52.00,-29.12,20,0.0100,48,81.00
1038,58.00,-27.04,20,0.0100,42,81.00
1039,20.00,-25.34,20,0.0100,80,81.00
1040,61.00,-23.23,20,0.0100,39,81.00
1041,59.00,-23.63,20,0.0100,41,81.00
1042,-150.00,-25.19,20,0.0100,150,81.00
1043,-13.00,-23.82,20,0.0100,113,81.00
1044,94.00,-23.46,20,0.0100,6,81.00
1045,2.00,-21.94,20,0.0100,98,81.00
1046,-150.00,-24.42,20,0.0100,150,81.00
1047,39.00,-24.97,20,0.0100,61,81.00
1048,32.00,-25.24,20,0.0100,68,81.00
1049,-150.00,-27.73,20,0.0100,150,81.00
1050,-150.00,-29.97,20,0.0100,150,81.00
1051,-5.00,-28.52,20,0.0100,105,81.00
1052,-150.00,-30.96,20,0.0100,150,81.00
1053,20.00,-31.68,20,0.0100,80,81.00
1054,60.00,-32.02,20,0.0100,40,81.00
1055,76.00,-29.76,20,0.0100,24,81.00
1056,64.00,-27.62,20,0.0100,36,81.00
1057,40.00,-27.93,20,0.0100,60,81.00
1058,-150.00,-30.08,20,0.0100,150,81.00
1059,-150.00,-32.51,20,0.0100,150,81.00
1060,99.00,-30.02,20,0.0100,1,81.00
1061,-150.00,-30.02,20,0.0100,150,81.00
1062,94.00,-29.67,20,0.0100,6,81.00
1063,-150.00,-29.67,20,0.0100,150,81.00
1064,-150.00,-29.67,20,0.0100,150,81.00
1065,-150.00,-29.67,20,0.0100,150,81.00
1066,-17.00,-28.34,20,0.0100,117,81.00
1067,-16.00,-29.47,20,0.0100,116,81.00
1068,24.00,-27.73,20,0.0100,76,81.00
1069,56.00,-25.67,20,0.0100,44,81.00
1070,98.00,-25.32,20,0.0100,2,81.00
1071,91.00,-22.91,20,0.0100,9,81.00
1072,-150.00,-22.91,20,0.0100,150,81.00
1073,98.00,-21.88,20,0.0100,2,81.00
1074,62.00,-19.76,20,0.0100,38,81.00
1075,-150.00,-22.08,20,0.0100,150,81.00
1076,-150.00,-22.08,20,0.0100,150,81.00
1077,1.00,-22.70,20,0.0100,99,81.00
1078,-150.00,-23.79,20,0.0100,150,81.00
1079,-150.00,-25.71,20,0.0100,150,81.00
1080,10.00,-24.11,20,0.0100,90,81.00
1081,-43.00,-25.21,20,0.0100,143,81.00
1082,60.00,-24.12,20,0.0100,40,81.00
1083,41.00,-24.61,20,0.0100,59,81.00
1084,64.00,-24.72,20,0.0100,36,81.00
1085,-41.00,-24.66,20,0.0100,141,81.00
1086,-48.00,-26.12,20,0.0100,148,81.00
1087,-150.00,-28.40,20,0.0100,150,81.00
1088,-150.00,-30.21,20,0.0100,150,81.00
1089,-150.00,-28.71,20,0.0100,150,81.00
1090,61.00,-25.10,20,0.0100,39,81.00
1091,-150.00,-27.57,20,0.0100,150,81.00
1092,-150.00,-29.11,20,0.0100,150,81.00
1093,-150.00,-29.11,20,0.0100,150,81.00
1094,-150.00,-31.07,20,0.0100,150,81.00
1095,-150.00,-33.54,20,0.0100,150,81.00
1096,-2.00,-34.51,20,0.0100,102,81.00
1097,14.00,-34.06,20,0.0100,86,81.00
1098,20.00,-34.27,20,0.0100,80,81.00
1099,75.00,-34.33,20,0.0100,25,81.00
1100,-150.00,-36.74,20,0.0100,150,81.00
1101,71.00,-36.61,20,0.0100,29,81.00
1102,-150.00,-36.61,20,0.0100,150,81.00
1103,-150.00,-37.96,20,0.0100,150,81.00
1104,-150.00,-39.56,20,0.0100,150,81.00
1105,-150.00,-41.33,20,0.0100,150,81.00
1106,-150.00,-41.33,20,0.0100,150,81.00
1107,75.00,-41.57,20,0.0100,25,81.00
1108,-150.00,-41.57,20,0.0100,150,81.00
1109,-150.00,-43.69,20,0.0100,150,81.00
1110,95.00,-41.24,20,0.0100,5,81.00
1111,-150.00,-43.67,20,0.0100,150,81.00
1112,-150.00,-45.69,20,0.0100,150,81.00
1113,27.00,-45.13,20,0.0100,73,81.00
1114,98.00,-44.70,20,0.0100,2,81.00
1115,35.00,-44.41,20,0.0100,65,81.00
1116,42.00,-42.49,20,0.0100,58,81.00
1117,61.00,-42.87,20,0.0100,39,81.00
1118,98.00,-40.39,20,0.0100,2,81.00
1119,97.00,-37.92,20,0.0100,3,81.00
1120,-150.00,-37.92,20,0.0100,150,81.00
1121,99.00,-35.43,20,0.0100,1,81.00
1122,-150.00,-35.43,20,0.0100,150,81.00
1123,98.00,-32.95,20,0.0100,2,81.00
1124,-150.00,-32.95,20,0.0100,150,81.00
1125,-150.00,-34.73,20,0.0100,150,81.00
1126,4.00,-33.19,20,0.0100,96,81.00
1127,-150.00,-35.57,20,0.0100,150,81.00
1128,68.00,-35.75,20,0.0100,32,81.00
1129,6.00,-34.19,20,0.0100,94,81.00
1130,-150.00,-36.60,20,0.0100,150,81.00
1131,6.00,-36.74,20,0.0100,94,81.00
