episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
566,6.00,-56.21,39,0.0586,94,21.50
567,-150.00,-57.49,39,0.0583,150,21.50
568,-150.00,-57.49,39,0.0580,150,21.50
569,96.00,-55.03,39,0.0577,4,21.50
570,-150.00,-55.03,39,0.0574,150,21.50
571,-150.00,-55.03,39,0.0571,150,21.50
572,37.00,-53.16,39,0.0569,63,21.50
573,63.00,-52.05,39,0.0566,37,21.50
574,-150.00,-53.58,39,0.0563,150,21.50
575,-150.00,-55.70,39,0.0560,150,21.50
576,-150.00,-57.82,39,0.0557,150,21.50
577,-150.00,-60.28,39,0.0555,150,21.50
578,-150.00,-60.28,39,0.0552,150,21.50
579,-150.00,-62.43,39,0.0549,150,21.50
580,-150.00,-64.87,39,0.0546,150,21.50
581,79.00,-62.58,39,0.0544,21,21.50
582,95.00,-62.60,39,0.0541,5,21.50
583,-150.00,-62.60,39,0.0538,150,21.50
584,96.00,-61.40,39,0.0535,4,21.50
585,-150.00,-61.40,39,0.0533,150,21.50
586,93.00,-60.42,39,0.0530,7,21.50
587,-150.00,-60.42,39,0.0527,150,21.50
588,-150.00,-62.88,39,0.0525,150,21.50
589,-150.00,-62.88,39,0.0522,150,21.50
590,-150.00,-63.90,39,0.0520,150,21.50
591,-150.00,-66.06,39,0.0517,150,21.50
592,67.00,-63.89,39,0.0514,33,21.50
593,-150.00,-63.89,39,0.0512,150,21.50
594,46.00,-61.93,39,0.0509,54,21.50
595,62.00,-59.81,39,0.0507,38,21.50
596,96.00,-59.38,39,0.0504,4,21.50
597,-150.00,-60.71,39,0.0502,150,21.50
598,-22.00,-59.43,39,0.0499,122,21.50
599,47.00,-57.46,39,0.0497,53,21.50
600,25.00,-57.57,39,0.0494,75,21.50
601,-150.00,-57.57,39,0.0492,150,21.50
602,74.00,-56.50,39,0.0489,26,21.50
603,-150.00,-57.52,39,0.0487,150,21.50
604,-150.00,-59.32,39,0.0484,150,21.50
605,-313.00,-60.95,40,0.0482,113,21.50
606,-150.00,-60.95,40,0.0479,150,21.50
607,53.00,-60.56,40,0.0477,47,21.50
608,-150.00,-60.56,40,0.0475,150,21.50
609,-150.00,-60.56,40,0.0472,150,21.50
610,-150.00,-60.56,40,0.0470,150,21.50
611,-42.00,-60.54,40,0.0468,142,21.50
612,-150.00,-60.54,40,0.0465,150,21.50
613,72.00,-58.32,40,0.0463,28,21.50
614,-150.00,-59.90,40,0.0461,150,21.50
615,-44.00,-58.84,40,0.0458,144,21.50
616,81.00,-57.66,40,0.0456,19,21.50
617,-150.00,-57.66,40,0.0454,150,21.50
618,-150.00,-60.11,40,0.0452,150,21.50
619,-150.00,-60.11,40,0.0449,150,21.50
620,37.00,-58.24,40,0.0447,63,21.50
621,-150.00,-60.49,40,0.0445,150,21.50
622,-150.00,-62.77,40,0.0443,150,21.50
623,-150.00,-62.77,40,0.0440,150,21.50
624,-150.00,-62.77,40,0.0438,150,21.50
625,-35.00,-61.62,40,0.0436,135,21.50
626,-150.00,-61.62,40,0.0434,150,21.50
627,-150.00,-61.62,40,0.0432,150,21.50
628,-150.00,-63.97,40,0.0429,150,21.50
629,-300.00,-67.51,41,0.0427,100,21.50
630,-150.00,-69.70,41,0.0425,150,21.50
631,-150.00,-71.99,41,0.0423,150,21.50
632,-150.00,-71.99,41,0.0421,150,21.50
633,-150.00,-73.20,41,0.0419,150,21.50
634,-150.00,-73.20,41,0.0417,150,21.50
635,28.00,-71.42,41,0.0415,72,21.50
636,-150.00,-73.78,41,0.0413,150,21.50
637,52.00,-71.76,41,0.0410,48,21.50
638,-150.00,-73.17,41,0.0408,150,21.50
639,-150.00,-75.45,41,0.0406,150,21.50
640,-13.00,-74.08,41,0.0404,113,21.50
641,21.00,-73.99,41,0.0402,79,21.50
642,-150.00,-73.99,41,0.0400,150,21.50
643,-150.00,-76.20,41,0.0398,150,21.50
644,-150.00,-76.20,41,0.0396,150,21.50
645,-40.00,-76.66,41,0.0394,140,21.50
646,-150.00,-79.15,41,0.0392,150,21.50
647,59.00,-77.06,41,0.0390,41,21.50
648,-150.00,-77.06,41,0.0388,150,21.50
649,-150.00,-77.06,41,0.0387,150,21.50
650,71.00,-76.38,41,0.0385,29,21.50
651,21.00,-74.67,41,0.0383,79,21.50
652,-21.00,-75.87,41,0.0381,121,21.50
653,-150.00,-77.40,41,0.0379,150,21.50
654,-150.00,-77.40,41,0.0377,150,21.50
655,-150.00,-79.38,41,0.0375,150,21.50
656,63.00,-79.16,41,0.0373,37,21.50
657,-150.00,-81.14,41,0.0371,150,21.50
658,-150.00,-83.39,41,0.0369,150,21.50
659,-150.00,-85.88,41,0.0368,150,21.50
660,42.00,-86.45,41,0.0366,58,21.50
661,76.00,-86.22,41,0.0364,24,21.50
662,68.00,-84.04,41,0.0362,32,21.50
663,-150.00,-84.04,41,0.0360,150,21.50
664,48.00,-82.06,41,0.0359,52,21.50
665,-150.00,-82.06,41,0.0357,150,21.50
666,-150.00,-83.62,41,0.0355,150,21.50
667,-11.00,-82.23,41,0.0353,111,21.50
668,-150.00,-82.23,41,0.0351,150,21.50
669,-150.00,-84.69,41,0.0350,150,21.50
670,37.00,-82.82,41,0.0348,63,21.50
671,65.00,-80.67,41,0.0346,35,21.50
672,-150.00,-82.54,41,0.0344,150,21.50
673,-150.00,-84.67,41,0.0343,150,21.50
674,-150.00,-84.67,41,0.0341,150,21.50
675,-150.00,-84.67,41,0.0339,150,21.50
676,-150.00,-84.67,41,0.0338,150,21.50
677,-150.00,-84.67,41,0.0336,150,21.50
678,-150.00,-84.67,41,0.0334,150,21.50
679,-150.00,-84.67,41,0.0333,150,21.50
680,-150.00,-84.67,41,0.0331,150,21.50
681,-150.00,-86.96,41,0.0329,150,21.50
682,99.00,-86.92,41,0.0328,1,21.50
683,89.00,-84.53,41,0.0326,11,21.50
684,65.00,-84.84,41,0.0324,35,21.50
685,66.00,-82.68,41,0.0323,34,21.50
686,-150.00,-85.11,41,0.0321,150,21.50
687,-150.00,-85.11,41,0.0319,150,21.50
688,86.00,-82.75,41,0.0318,14,21.50
689,98.00,-80.27,41,0.0316,2,21.50
690,-150.00,-80.27,41,0.0315,150,21.50
691,-150.00,-80.27,41,0.0313,150,21.50
692,34.00,-80.60,41,0.0312,66,21.50
693,-150.00,-80.60,41,0.0310,150,21.50
694,56.00,-80.50,41,0.0308,44,21.50
695,-150.00,-82.62,41,0.0307,150,21.50
696,-150.00,-85.08,41,0.0305,150,21.50
697,-150.00,-85.08,41,0.0304,150,21.50
698,-150.00,-86.36,41,0.0302,150,21.50
699,-150.00,-88.33,41,0.0301,150,21.50
700,79.00,-87.79,41,0.0299,21,21.50
701,-21.00,-86.50,41,0.0298,121,21.50
702,22.00,-87.02,41,0.0296,78,21.50
703,-150.00,-87.02,41,0.0295,150,21.50
704,86.00,-84.66,41,0.0293,14,21.50
705,-300.00,-84.53,42,0.0292,100,21.50
706,-4.00,-83.07,42,0.0290,104,21.50
707,-300.00,-86.60,43,0.0289,100,21.50
708,99.00,-84.11,43,0.0288,1,21.50
709,-150.00,-84.11,43,0.0286,150,21.50
710,-150.00,-84.11,43,0.0285,150,21.50
711,-150.00,-85.19,43,0.0283,150,21.50
712,63.00,-83.06,43,0.0282,37,21.50
713,-150.00,-85.28,43,0.0280,150,21.50
714,-150.00,-85.28,43,0.0279,150,21.50
715,-18.00,-85.02,43,0.0278,118,21.50
716,-150.00,-87.33,43,0.0276,150,21.50
717,65.00,-85.18,43,0.0275,35,21.50
718,-42.00,-84.10,43,0.0274,142,21.50
719,-150.00,-84.10,43,0.0272,150,21.50
720,-150.00,-85.97,43,0.0271,150,21.50
721,-324.00,-87.71,44,0.0269,124,21.50
722,-150.00,-87.71,44,0.0268,150,21.50
723,-150.00,-87.71,44,0.0267,150,21.50
724,52.00,-85.69,44,0.0265,48,21.50
725,-19.00,-85.53,44,0.0264,119,21.50
726,26.00,-83.77,44,0.0263,74,21.50
727,-150.00,-83.77,44,0.0261,150,21.50
728,96.00,-81.31,44,0.0260,4,21.50
729,91.00,-77.40,44,0.0259,9,21.50
730,-150.00,-77.40,44,0.0258,150,21.50
731,-150.00,-77.40,44,0.0256,150,21.50
732,-150.00,-77.40,44,0.0255,150,21.50
733,52.00,-75.38,44,0.0254,48,21.50
734,-150.00,-75.38,44,0.0252,150,21.50
735,-150.00,-77.16,44,0.0251,150,21.50
736,96.00,-74.70,44,0.0250,4,21.50
737,-150.00,-76.72,44,0.0249,150,21.50
738,-150.00,-76.72,44,0.0247,150,21.50
739,54.00,-74.68,44,0.0246,46,21.50
740,-150.00,-76.05,44,0.0245,150,21.50
741,69.00,-75.57,44,0.0244,31,21.50
742,-150.00,-75.57,44,0.0243,150,21.50
743,46.00,-73.61,44,0.0241,54,21.50
744,99.00,-71.12,44,0.0240,1,21.50
745,-2.00,-70.74,44,0.0239,102,21.50
746,95.00,-68.29,44,0.0238,5,21.50
747,21.00,-68.67,44,0.0237,79,21.50
748,77.00,-66.40,44,0.0235,23,21.50
749,96.00,-63.94,44,0.0234,4,21.50
750,-48.00,-65.13,44,0.0233,148,21.50
751,98.00,-64.36,44,0.0232,2,21.50
752,87.00,-63.28,44,0.0231,13,21.50
753,-150.00,-63.28,44,0.0229,150,21.50
754,-41.00,-62.19,44,0.0228,141,21.50
755,64.00,-60.05,44,0.0227,36,21.50
756,-150.00,-62.18,44,0.0226,150,21.50
757,10.00,-60.58,44,0.0225,90,21.50
758,98.00,-58.10,44,0.0224,2,21.50
759,87.00,-55.73,44,0.0223,13,21.50
760,98.00,-55.17,44,0.0222,2,21.50
761,23.00,-55.70,44,0.0220,77,21.50
762,60.00,-55.78,44,0.0219,40,21.50
763,98.00,-53.30,44,0.0218,2,21.50
764,-36.00,-54.14,44,0.0217,136,21.50
765,-150.00,-54.14,44,0.0216,150,21.50
766,-150.00,-54.14,44,0.0215,150,21.50
767,65.00,-53.38,44,0.0214,35,21.50
768,98.00,-50.90,44,0.0213,2,21.50
769,70.00,-48.70,44,0.0212,30,21.50
770,-8.00,-49.15,44,0.0211,108,21.50
771,-150.00,-51.30,44,0.0210,150,21.50
772,-150.00,-51.30,44,0.0209,150,21.50
773,89.00,-48.91,44,0.0208,11,21.50
774,58.00,-46.83,44,0.0207,42,21.50
775,-150.00,-46.83,44,0.0206,150,21.50
776,-150.00,-46.83,44,0.0205,150,21.50
777,-47.00,-45.80,44,0.0203,147,21.50
778,99.00,-43.31,44,0.0202,1,21.50
779,-150.00,-43.31,44,0.0201,150,21.50
780,-47.00,-42.28,44,0.0200,147,21.50
781,-150.00,-42.28,44,0.0199,150,21.50
782,7.00,-43.20,44,0.0198,93,21.50
783,19.00,-43.90,44,0.0197,81,21.50
784,-150.00,-46.05,44,0.0196,150,21.50
785,-150.00,-48.21,44,0.0195,150,21.50
786,58.00,-46.13,44,0.0195,42,21.50
787,-150.00,-46.13,44,0.0194,150,21.50
788,37.00,-46.62,44,0.0193,63,21.50
789,-150.00,-49.10,44,0.0192,150,21.50
790,-150.00,-49.10,44,0.0191,150,21.50
791,-150.00,-49.10,44,0.0190,150,21.50
792,-150.00,-50.94,44,0.0189,150,21.50
793,-150.00,-50.94,44,0.0188,150,21.50
794,-150.00,-53.00,44,0.0187,150,21.50
795,-150.00,-53.00,44,0.0186,150,21.50
796,-150.00,-53.00,44,0.0185,150,21.50
797,77.00,-50.73,44,0.0184,23,21.50
798,5.00,-49.18,44,0.0183,95,21.50
799,60.00,-47.08,44,0.0182,40,21.50
800,66.00,-47.21,44,0.0181,34,21.50
801,-150.00,-48.50,44,0.0180,150,21.50
802,54.00,-48.18,44,0.0180,46,21.50
803,-150.00,-48.18,44,0.0179,150,21.50
804,97.00,-48.07,44,0.0178,3,21.50
805,71.00,-44.36,44,0.0177,29,21.50
806,-150.00,-45.82,44,0.0176,150,21.50
807,-150.00,-44.32,44,0.0175,150,21.50
808,-150.00,-46.81,44,0.0174,150,21.50
809,-150.00,-46.81,44,0.0173,150,21.50
810,-150.00,-46.81,44,0.0172,150,21.50
811,-150.00,-46.81,44,0.0172,150,21.50
812,-150.00,-48.94,44,0.0171,150,21.50
813,-150.00,-48.94,44,0.0170,150,21.50
814,96.00,-46.48,44,0.0169,4,21.50
815,97.00,-45.33,44,0.0168,3,21.50
816,98.00,-42.85,44,0.0167,2,21.50
817,43.00,-43.07,44,0.0167,57,21.50
818,-150.00,-44.15,44,0.0166,150,21.50
819,-150.00,-44.15,44,0.0165,150,21.50
820,-14.00,-42.79,44,0.0164,114,21.50
821,-150.00,-41.05,44,0.0163,150,21.50
822,94.00,-38.61,44,0.0162,6,21.50
823,-150.00,-38.61,44,0.0162,150,21.50
824,-150.00,-40.63,44,0.0161,150,21.50
825,-150.00,-41.94,44,0.0160,150,21.50
826,3.00,-42.17,44,0.0159,97,21.50
827,-150.00,-42.17,44,0.0158,150,21.50
828,-150.00,-44.63,44,0.0158,150,21.50
829,19.00,-45.35,44,0.0157,81,21.50
830,99.00,-42.86,44,0.0156,1,21.50
831,-150.00,-42.86,44,0.0155,150,21.50
832,-150.00,-42.86,44,0.0154,150,21.50
833,-150.00,-44.88,44,0.0154,150,21.50
834,-150.00,-44.88,44,0.0153,150,21.50
835,77.00,-42.61,44,0.0152,23,21.50
836,20.00,-43.37,44,0.0151,80,21.50
837,76.00,-41.11,44,0.0151,24,21.50
838,70.00,-38.91,44,0.0150,30,21.50
839,-150.00,-40.95,44,0.0149,150,21.50
840,-150.00,-40.95,44,0.0148,150,21.50
841,-150.00,-43.14,44,0.0148,150,21.50
842,-150.00,-43.14,44,0.0147,150,21.50
843,-150.00,-45.10,44,0.0146,150,21.50
844,-150.00,-47.59,44,0.0145,150,21.50
845,58.00,-46.99,44,0.0145,42,21.50
846,-150.00,-49.44,44,0.0144,150,21.50
847,-150.00,-51.15,44,0.0143,150,21.50
848,-150.00,-53.42,44,0.0143,150,21.50
849,-150.00,-55.88,44,0.0142,150,21.50
850,-9.00,-55.49,44,0.0141,109,21.50
851,-32.00,-56.79,44,0.0140,132,21.50
852,-150.00,-59.16,44,0.0140,150,21.50
853,-150.00,-59.16,44,0.0139,150,21.50
854,-150.00,-60.25,44,0.0138,150,21.50
855,-14.00,-61.03,44,0.0138,114,21.50
856,-150.00,-61.03,44,0.0137,150,21.50
857,-6.00,-61.19,44,0.0136,106,21.50
858,17.00,-62.00,44,0.0136,83,21.50
859,-150.00,-64.37,44,0.0135,150,21.50
860,-150.00,-66.85,44,0.0134,150,21.50
861,-150.00,-68.58,44,0.0134,150,21.50
862,-150.00,-70.68,44,0.0133,150,21.50
863,-150.00,-73.16,44,0.0132,150,21.50
864,-150.00,-74.30,44,0.0132,150,21.50
865,-150.00,-74.30,44,0.0131,150,21.50
866,-150.00,-74.30,44,0.0130,150,21.50
867,-150.00,-76.45,44,0.0130,150,21.50
868,65.00,-76.78,44,0.0129,35,21.50
869,77.00,-76.71,44,0.0128,23,21.50
870,3.00,-76.60,44,0.0128,97,21.50
871,-150.00,-76.60,44,0.0127,150,21.50
872,-46.00,-75.56,44,0.0126,146,21.50
873,-150.00,-77.95,44,0.0126,150,21.50
874,-150.00,-80.03,44,0.0125,150,21.50
875,97.00,-77.56,44,0.0125,3,21.50
876,94.00,-75.12,44,0.0124,6,21.50
877,-150.00,-76.15,44,0.0123,150,21.50
878,90.00,-76.24,44,0.0123,10,21.50
879,-150.00,-76.24,44,0.0122,150,21.50
880,96.00,-74.81,44,0.0121,4,21.50
881,-150.00,-74.81,44,0.0121,150,21.50
882,16.00,-74.72,44,0.0120,84,21.50
883,-300.00,-77.91,45,0.0120,100,21.50
884,82.00,-75.59,45,0.0119,18,21.50
885,28.00,-73.81,45,0.0118,72,21.50
886,88.00,-73.51,45,0.0118,12,21.50
887,-300.00,-75.01,46,0.0117,100,21.50
888,-150.00,-76.88,46,0.0117,150,21.50
889,-150.00,-76.88,46,0.0116,150,21.50
890,-150.00,-76.88,46,0.0115,150,21.50
891,-150.00,-76.88,46,0.0115,150,21.50
892,68.00,-74.70,46,0.0114,32,21.50
893,93.00,-72.27,46,0.0114,7,21.50
894,-150.00,-72.27,46,0.0113,150,21.50
895,-150.00,-72.27,46,0.0113,150,21.50
896,-150.00,-72.27,46,0.0112,150,21.50
897,-150.00,-74.54,46,0.0112,150,21.50
898,-150.00,-76.09,46,0.0111,150,21.50
899,-150.00,-78.19,46,0.0110,150,21.50
900,99.00,-77.86,46,0.0110,1,21.50
901,45.00,-75.91,46,0.0109,55,21.50
902,54.00,-75.91,46,0.0109,46,21.50
903,-150.00,-75.91,46,0.0108,150,21.50
904,-350.00,-80.38,47,0.0108,150,21.50
905,-150.00,-82.59,47,0.0107,150,21.50
906,-150.00,-82.59,47,0.0107,150,21.50
907,-11.00,-81.20,47,0.0106,111,21.50
908,51.00,-79.19,47,0.0106,49,21.50
909,-150.00,-79.19,47,0.0105,150,21.50
910,31.00,-77.38,47,0.0104,69,21.50
911,-150.00,-77.38,47,0.0104,150,21.50
912,-150.00,-77.38,47,0.0103,150,21.50
913,-150.00,-77.38,47,0.0103,150,21.50
914,-31.00,-78.65,47,0.0102,131,21.50
915,75.00,-78.87,47,0.0102,25,21.50
916,-150.00,-81.35,47,0.0101,150,21.50
917,-27.00,-82.05,47,0.0101,127,21.50
918,-150.00,-82.05,47,0.0100,150,21.50
919,-150.00,-82.05,47,0.0100,150,21.50
920,75.00,-81.16,47,0.0100,25,21.50
921,95.00,-78.71,47,0.0100,5,21.50
922,70.00,-78.95,47,0.0100,30,21.50
923,-34.00,-77.79,47,0.0100,134,21.50
924,-150.00,-77.79,47,0.0100,150,21.50
925,-150.00,-77.79,47,0.0100,150,21.50
926,-150.00,-79.32,47,0.0100,150,21.50
927,-150.00,-79.32,47,0.0100,150,21.50
928,-150.00,-79.32,47,0.0100,150,21.50
929,-34.00,-79.85,47,0.0100,134,21.50
930,-150.00,-82.34,47,0.0100,150,21.50
931,-150.00,-82.34,47,0.0100,150,21.50
932,61.00,-80.23,47,0.0100,39,21.50
933,-150.00,-80.23,47,0.0100,150,21.50
934,-150.00,-80.23,47,0.0100,150,21.50
935,-150.00,-82.50,47,0.0100,150,21.50
936,-150.00,-84.20,47,0.0100,150,21.50
937,59.00,-84.37,47,0.0100,41,21.50
938,50.00,-84.57,47,0.0100,50,21.50
939,36.00,-82.71,47,0.0100,64,21.50
940,-150.00,-82.71,47,0.0100,150,21.50
941,-150.00,-82.71,47,0.0100,150,21.50
942,-150.00,-82.71,47,0.0100,150,21.50
943,-150.00,-82.71,47,0.0100,150,21.50
944,-300.00,-84.21,48,0.0100,100,21.50
945,90.00,-83.89,48,0.0100,10,21.50
946,-150.00,-83.89,48,0.0100,150,21.50
947,-150.00,-83.89,48,0.0100,150,21.50
948,98.00,-81.41,48,0.0100,2,21.50
949,-150.00,-81.41,48,0.0100,150,21.50
950,-150.00,-82.82,48,0.0100,150,21.50
951,9.00,-82.41,48,0.0100,91,21.50
952,-150.00,-82.41,48,0.0100,150,21.50
953,46.00,-80.45,48,0.0100,54,21.50
954,-150.00,-80.45,48,0.0100,150,21.50
955,-150.00,-81.81,48,0.0100,150,21.50
956,-150.00,-81.81,48,0.0100,150,21.50
957,-150.00,-83.25,48,0.0100,150,21.50
958,-150.00,-84.92,48,0.0100,150,21.50
959,13.00,-83.29,48,0.0100,87,21.50
960,97.00,-80.82,48,0.0100,3,21.50
961,91.00,-78.41,48,0.0100,9,21.50
962,-150.00,-78.41,48,0.0100,150,21.50
963,-150.00,-78.41,48,0.0100,150,21.50
964,65.00,-76.26,48,0.0100,35,21.50
965,99.00,-73.77,48,0.0100,1,21.50
966,-150.00,-73.77,48,0.0100,150,21.50
967,-150.00,-73.77,48,0.0100,150,21.50
968,-150.00,-75.92,48,0.0100,150,21.50
969,-150.00,-78.19,48,0.0100,150,21.50
970,96.00,-77.26,48,0.0100,4,21.50
971,96.00,-74.80,48,0.0100,4,21.50
972,82.00,-73.52,48,0.0100,18,21.50
973,91.00,-71.11,48,0.0100,9,21.50
974,-150.00,-71.11,48,0.0100,150,21.50
975,-150.00,-73.58,48,0.0100,150,21.50
976,-150.00,-76.02,48,0.0100,150,21.50
977,-150.00,-76.02,48,0.0100,150,21.50
978,-150.00,-78.42,48,0.0100,150,21.50
979,-150.00,-78.42,48,0.0100,150,21.50
980,-150.00,-80.88,48,0.0100,150,21.50
981,-150.00,-80.88,48,0.0100,150,21.50
982,-150.00,-82.54,48,0.0100,150,21.50
983,-150.00,-81.04,48,0.0100,150,21.50
984,96.00,-80.90,48,0.0100,4,21.50
985,3.00,-81.15,48,0.0100,97,21.50
986,18.00,-81.85,48,0.0100,82,21.50
987,80.00,-78.05,48,0.0100,20,21.50
988,-2.00,-76.57,48,0.0100,102,21.50
989,-42.00,-75.49,48,0.0100,142,21.50
990,69.00,-73.30,48,0.0100,31,21.50
991,-150.00,-73.30,48,0.0100,150,21.50
992,14.00,-73.84,48,0.0100,86,21.50
993,-150.00,-76.27,48,0.0100,150,21.50
994,-150.00,-76.27,48,0.0100,150,21.50
995,-150.00,-76.27,48,0.0100,150,21.50
996,-150.00,-76.27,48,0.0100,150,21.50
997,-150.00,-76.27,48,0.0100,150,21.50
998,-150.00,-76.27,48,0.0100,150,21.50
999,-150.00,-76.27,48,0.0100,150,21.50
1000,94.00,-76.32,48,0.0100,6,21.50
1001,-16.00,-76.93,48,0.0100,116,21.50
1002,-150.00,-78.97,48,0.0100,150,21.50
1003,-150.00,-78.97,48,0.0100,150,21.50
1004,-150.00,-76.97,48,0.0100,150,21.50
1005,-150.00,-76.97,48,0.0100,150,21.50
1006,-150.00,-76.97,48,0.0100,150,21.50
1007,57.00,-76.29,48,0.0100,43,21.50
1008,-150.00,-78.30,48,0.0100,150,21.50
1009,-150.00,-78.30,48,0.0100,150,21.50
1010,-150.00,-80.11,48,0.0100,150,21.50
1011,77.00,-77.84,48,0.0100,23,21.50
1012,59.00,-75.75,48,0.0100,41,21.50
1013,97.00,-73.28,48,0.0100,3,21.50
1014,51.00,-72.46,48,0.0100,49,21.50
1015,53.00,-72.68,48,0.0100,47,21.50
1016,-150.00,-72.68,48,0.0100,150,21.50
1017,-49.00,-72.90,48,0.0100,149,21.50
1018,-150.00,-72.90,48,0.0100,150,21.50
1019,-150.00,-72.90,48,0.0100,150,21.50
1020,-150.00,-75.15,48,0.0100,150,21.50
1021,24.00,-75.86,48,0.0100,76,21.50
1022,97.00,-75.59,48,0.0100,3,21.50
1023,84.00,-74.41,48,0.0100,16,21.50
1024,-150.00,-74.41,48,0.0100,150,21.50
1025,61.00,-72.30,48,0.0100,39,21.50
1026,98.00,-69.82,48,0.0100,2,21.50
1027,-150.00,-69.82,48,0.0100,150,21.50
1028,-150.00,-69.82,48,0.0100,150,21.50
1029,86.00,-68.62,48,0.0100,14,21.50
1030,-150.00,-68.62,48,0.0100,150,21.50
1031,65.00,-66.47,48,0.0100,35,21.50
1032,58.00,-66.50,48,0.0100,42,21.50
1033,27.00,-64.73,48,0.0100,73,21.50
1034,-150.00,-64.73,48,0.0100,150,21.50
1035,-150.00,-64.73,48,0.0100,150,21.50
1036,6.00,-63.17,48,0.0100,94,21.50
1037,-150.00,-65.26,48,0.0100,150,21.50
1038,98.00,-64.78,48,0.0100,2,21.50
1039,-150.00,-66.64,48,0.0100,150,21.50
1040,-150.00,-66.64,48,0.0100,150,21.50
1041,-150.00,-66.64,48,0.0100,150,21.50
1042,98.00,-64.16,48,0.0100,2,21.50
1043,-150.00,-64.16,48,0.0100,150,21.50
1044,-42.00,-61.58,48,0.0100,142,21.50
1045,63.00,-61.85,48,0.0100,37,21.50
1046,11.00,-60.24,48,0.0100,89,21.50
1047,7.00,-58.67,48,0.0100,93,21.50
1048,81.00,-58.84,48,0.0100,19,21.50
1049,88.00,-56.46,48,0.0100,12,21.50
1050,-150.00,-56.46,48,0.0100,150,21.50
1051,-150.00,-58.05,48,0.0100,150,21.50
1052,-150.00,-58.05,48,0.0100,150,21.50
1053,-150.00,-60.01,48,0.0100,150,21.50
1054,-150.00,-60.01,48,0.0100,150,21.50
1055,30.00,-58.21,48,0.0100,70,21.50
1056,-150.00,-58.21,48,0.0100,150,21.50
1057,-150.00,-58.21,48,0.0100,150,21.50
1058,-8.00,-56.79,48,0.0100,108,21.50
1059,-1.00,-56.93,48,0.0100,101,21.50
1060,-150.00,-59.40,48,0.0100,150,21.50
1061,-150.00,-61.81,48,0.0100,150,21.50
1062,-150.00,-61.81,48,0.0100,150,21.50
1063,-150.00,-61.81,48,0.0100,150,21.50
1064,70.00,-61.76,48,0.0100,30,21.50
1065,-300.00,-65.75,49,0.0100,100,21.50
1066,3.00,-64.22,49,0.0100,97,21.50
1067,68.00,-62.04,49,0.0100,32,21.50
1068,96.00,-59.58,49,0.0100,4,21.50
1069,-150.00,-59.58,49,0.0100,150,21.50
1070,-150.00,-62.04,49,0.0100,150,21.50
1071,-150.00,-64.50,49,0.0100,150,21.50
1072,-37.00,-65.69,49,0.0100,137,21.50
1073,-29.00,-66.89,49,0.0100,129,21.50
1074,-150.00,-66.89,49,0.0100,150,21.50
1075,-150.00,-66.89,49,0.0100,150,21.50
1076,40.00,-64.99,49,0.0100,60,21.50
1077,69.00,-62.80,49,0.0100,31,21.50
1078,-150.00,-62.80,49,0.0100,150,21.50
1079,85.00,-60.45,49,0.0100,15,21.50
1080,-150.00,-60.45,49,0.0100,150,21.50
1081,-150.00,-60.45,49,0.0100,150,21.50
1082,58.00,-58.37,49,0.0100,42,21.50
1083,57.00,-56.30,49,0.0100,43,21.50
1084,-19.00,-57.45,49,0.0100,119,21.50
1085,98.00,-56.50,49,0.0100,2,21.50
1086,-150.00,-58.18,49,0.0100,150,21.50
1087,-150.00,-60.48,49,0.0100,150,21.50
1088,-150.00,-61.96,49,0.0100,150,21.50
1089,-150.00,-63.04,49,0.0100,150,21.50
1090,-150.00,-65.23,49,0.0100,150,21.50
1091,-150.00,-65.23,49,0.0100,150,21.50
1092,-150.00,-66.87,49,0.0100,150,21.50
1093,33.00,-65.04,49,0.0100,67,21.50
1094,-150.00,-65.04,49,0.0100,150,21.50
1095,-150.00,-65.04,49,0.0100,150,21.50
1096,-150.00,-65.04,49,0.0100,150,21.50
1097,63.00,-62.91,49,0.0100,37,21.50
1098,62.00,-60.79,49,0.0100,38,21.50
1099,82.00,-58.47,49,0.0100,18,21.50
1100,-150.00,-60.91,49,0.0100,150,21.50
1101,19.00,-60.56,49,0.0100,81,21.50
1102,5.00,-59.01,49,0.0100,95,21.50
1103,48.00,-57.03,49,0.0100,52,21.50
1104,-150.00,-57.03,49,0.0100,150,21.50
1105,-150.00,-57.03,49,0.0100,150,21.50
1106,66.00,-54.87,49,0.0100,34,21.50
1107,68.00,-54.76,49,0.0100,32,21.50
1108,-150.00,-54.76,49,0.0100,150,21.50
1109,-150.00,-54.76,49,0.0100,150,21.50
1110,-150.00,-54.76,49,0.0100,150,21.50
1111,77.00,-54.76,49,0.0100,23,21.50
1112,65.00,-54.70,49,0.0100,35,21.50
1113,-150.00,-57.17,49,0.0100,150,21.50
1114,-150.00,-59.18,49,0.0100,150,21.50
1115,-150.00,-61.21,49,0.0100,150,21.50
1116,96.00,-58.75,49,0.0100,4,21.50
1117,-150.00,-59.76,49,0.0100,150,21.50
1118,-150.00,-59.76,49,0.0100,150,21.50
1119,-150.00,-59.76,49,0.0100,150,21.50
1120,-150.00,-59.76,49,0.0100,150,21.50
1121,98.00,-59.02,49,0.0100,2,21.50
1122,81.00,-59.18,49,0.0100,19,21.50
1123,-150.00,-61.52,49,0.0100,150,21.50
1124,-150.00,-61.52,49,0.0100,150,21.50
1125,-20.00,-62.33,49,0.0100,120,21.50
1126,90.00,-62.41,49,0.0100,10,21.50
