episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
570,-150.00,-56.65,24,0.0574,150,20.00
571,-42.00,-57.85,24,0.0571,142,20.00
572,55.00,-58.26,24,0.0569,45,20.00
573,33.00,-56.43,24,0.0566,67,20.00
574,-150.00,-56.43,24,0.0563,150,20.00
575,87.00,-54.06,24,0.0560,13,20.00
576,-150.00,-54.06,24,0.0557,150,20.00
577,-150.00,-55.84,24,0.0555,150,20.00
578,50.00,-56.11,24,0.0552,50,20.00
579,99.00,-53.62,24,0.0549,1,20.00
580,-150.00,-53.62,24,0.0546,150,20.00
581,-150.00,-53.62,24,0.0544,150,20.00
582,59.00,-53.72,24,0.0541,41,20.00
583,-150.00,-55.84,24,0.0538,150,20.00
584,-150.00,-58.13,24,0.0535,150,20.00
585,-150.00,-58.13,24,0.0533,150,20.00
586,-150.00,-58.13,24,0.0530,150,20.00
587,34.00,-56.29,24,0.0527,66,20.00
588,99.00,-55.67,24,0.0525,1,20.00
589,-150.00,-55.67,24,0.0522,150,20.00
590,48.00,-55.51,24,0.0520,52,20.00
591,-150.00,-57.74,24,0.0517,150,20.00
592,76.00,-55.48,24,0.0514,24,20.00
593,-150.00,-57.80,24,0.0512,150,20.00
594,-150.00,-58.80,24,0.0509,150,20.00
595,-150.00,-60.30,24,0.0507,150,20.00
596,71.00,-60.50,24,0.0504,29,20.00
597,37.00,-58.63,24,0.0502,63,20.00
598,-150.00,-58.63,24,0.0499,150,20.00
599,-150.00,-58.63,24,0.0497,150,20.00
600,-150.00,-59.83,24,0.0494,150,20.00
601,-150.00,-59.83,24,0.0492,150,20.00
602,96.00,-58.60,24,0.0489,4,20.00
603,95.00,-56.15,24,0.0487,5,20.00
604,-44.00,-55.09,24,0.0484,144,20.00
605,96.00,-52.63,24,0.0482,4,20.00
606,42.00,-52.42,24,0.0479,58,20.00
607,63.00,-50.29,24,0.0477,37,20.00
608,51.00,-50.05,24,0.0475,49,20.00
609,93.00,-50.10,24,0.0472,7,20.00
610,-18.00,-50.57,24,0.0470,118,20.00
611,37.00,-48.70,24,0.0468,63,20.00
612,93.00,-46.27,24,0.0465,7,20.00
613,97.00,-43.80,24,0.0463,3,20.00
614,-150.00,-43.80,24,0.0461,150,20.00
615,32.00,-41.98,24,0.0458,68,20.00
616,46.00,-42.48,24,0.0456,54,20.00
617,-150.00,-42.48,24,0.0454,150,20.00
618,-19.00,-41.17,24,0.0452,119,20.00
619,77.00,-38.90,24,0.0449,23,20.00
620,-150.00,-38.90,24,0.0447,150,20.00
621,-150.00,-41.00,24,0.0445,150,20.00
622,28.00,-41.09,24,0.0443,72,20.00
623,-150.00,-43.54,24,0.0440,150,20.00
624,61.00,-41.43,24,0.0438,39,20.00
625,-150.00,-43.28,24,0.0436,150,20.00
626,90.00,-42.54,24,0.0434,10,20.00
627,-150.00,-43.71,24,0.0432,150,20.00
628,-3.00,-42.24,24,0.0429,103,20.00
629,25.00,-40.49,24,0.0427,75,20.00
630,34.00,-38.65,24,0.0425,66,20.00
631,-150.00,-41.10,24,0.0423,150,20.00
632,-150.00,-41.10,24,0.0421,150,20.00
633,-150.00,-41.10,24,0.0419,150,20.00
634,14.00,-39.46,24,0.0417,86,20.00
635,71.00,-37.25,24,0.0415,29,20.00
636,-40.00,-36.15,24,0.0413,140,20.00
637,-10.00,-37.23,24,0.0410,110,20.00
638,-150.00,-37.23,24,0.0408,150,20.00
639,-150.00,-38.30,24,0.0406,150,20.00
640,42.00,-38.29,24,0.0404,58,20.00
641,65.00,-36.14,24,0.0402,35,20.00
642,-150.00,-38.01,24,0.0400,150,20.00
643,-150.00,-39.49,24,0.0398,150,20.00
644,3.00,-37.96,24,0.0396,97,20.00
645,58.00,-38.35,24,0.0394,42,20.00
646,-150.00,-40.61,24,0.0392,150,20.00
647,99.00,-40.59,24,0.0390,1,20.00
648,-150.00,-41.66,24,0.0388,150,20.00
649,54.00,-39.62,24,0.0387,46,20.00
650,15.00,-37.97,24,0.0385,85,20.00
651,-150.00,-37.97,24,0.0383,150,20.00
652,-150.00,-37.97,24,0.0381,150,20.00
653,-150.00,-37.97,24,0.0379,150,20.00
654,-150.00,-40.43,24,0.0377,150,20.00
655,-150.00,-42.40,24,0.0375,150,20.00
656,60.00,-42.23,24,0.0373,40,20.00
657,49.00,-40.24,24,0.0371,51,20.00
658,-150.00,-40.24,24,0.0369,150,20.00
659,72.00,-40.12,24,0.0368,28,20.00
660,-17.00,-38.79,24,0.0366,117,20.00
661,77.00,-36.52,24,0.0364,23,20.00
662,-150.00,-38.35,24,0.0362,150,20.00
663,-150.00,-40.83,24,0.0360,150,20.00
664,-20.00,-39.53,24,0.0359,120,20.00
665,36.00,-39.83,24,0.0357,64,20.00
666,2.00,-38.31,24,0.0355,98,20.00
667,76.00,-37.85,24,0.0353,24,20.00
668,-150.00,-40.17,24,0.0351,150,20.00
669,81.00,-40.35,24,0.0350,19,20.00
670,-150.00,-40.35,24,0.0348,150,20.00
671,93.00,-39.00,24,0.0346,7,20.00
672,29.00,-39.26,24,0.0344,71,20.00
673,-150.00,-41.09,24,0.0343,150,20.00
674,-12.00,-39.71,24,0.0341,112,20.00
675,80.00,-39.78,24,0.0339,20,20.00
676,54.00,-37.74,24,0.0338,46,20.00
677,91.00,-35.33,24,0.0336,9,20.00
678,13.00,-35.70,24,0.0334,87,20.00
679,71.00,-35.98,24,0.0333,29,20.00
680,55.00,-33.93,24,0.0331,45,20.00
681,91.00,-31.52,24,0.0329,9,20.00
682,-2.00,-32.13,24,0.0328,102,20.00
683,79.00,-29.84,24,0.0326,21,20.00
684,91.00,-27.43,24,0.0324,9,20.00
685,-150.00,-27.43,24,0.0323,150,20.00
686,-10.00,-26.03,24,0.0321,110,20.00
687,-150.00,-27.87,24,0.0319,150,20.00
688,46.00,-28.40,24,0.0318,54,20.00
689,-150.00,-28.40,24,0.0316,150,20.00
690,99.00,-27.89,24,0.0315,1,20.00
691,98.00,-25.41,24,0.0313,2,20.00
692,4.00,-26.13,24,0.0312,96,20.00
693,-150.00,-26.13,24,0.0310,150,20.00
694,-150.00,-26.13,24,0.0308,150,20.00
695,-150.00,-26.13,24,0.0307,150,20.00
696,-150.00,-28.34,24,0.0305,150,20.00
697,56.00,-28.15,24,0.0304,44,20.00
698,-150.00,-28.15,24,0.0302,150,20.00
699,-150.00,-28.15,24,0.0301,150,20.00
700,-32.00,-26.97,24,0.0299,132,20.00
701,-150.00,-26.97,24,0.0298,150,20.00
702,-150.00,-29.43,24,0.0296,150,20.00
703,-150.00,-31.88,24,0.0295,150,20.00
704,47.00,-30.97,24,0.0293,53,20.00
705,43.00,-31.50,24,0.0292,57,20.00
706,-150.00,-33.42,24,0.0290,150,20.00
707,92.00,-33.13,24,0.0289,8,20.00
708,99.00,-32.65,24,0.0288,1,20.00
709,54.00,-33.04,24,0.0286,46,20.00
710,-150.00,-34.36,24,0.0285,150,20.00
711,-150.00,-36.23,24,0.0283,150,20.00
712,94.00,-36.22,24,0.0282,6,20.00
713,-150.00,-38.69,24,0.0280,150,20.00
714,81.00,-36.38,24,0.0279,19,20.00
715,99.00,-35.71,24,0.0278,1,20.00
716,-150.00,-37.67,24,0.0276,150,20.00
717,28.00,-35.89,24,0.0275,72,20.00
718,-150.00,-37.20,24,0.0274,150,20.00
719,38.00,-37.59,24,0.0272,62,20.00
720,-150.00,-37.59,24,0.0271,150,20.00
721,-150.00,-37.59,24,0.0269,150,20.00
722,91.00,-36.96,24,0.0268,9,20.00
723,-150.00,-36.96,24,0.0267,150,20.00
724,97.00,-36.60,24,0.0265,3,20.00
725,88.00,-34.22,24,0.0264,12,20.00
726,57.00,-34.55,24,0.0263,43,20.00
727,-150.00,-34.55,24,0.0261,150,20.00
728,-150.00,-36.02,24,0.0260,150,20.00
729,99.00,-35.28,24,0.0259,1,20.00
730,95.00,-34.67,24,0.0258,5,20.00
731,-150.00,-34.67,24,0.0256,150,20.00
732,-150.00,-34.67,24,0.0255,150,20.00
733,5.00,-33.12,24,0.0254,95,20.00
734,-150.00,-34.76,24,0.0252,150,20.00
735,5.00,-35.42,24,0.0251,95,20.00
736,-150.00,-36.52,24,0.0250,150,20.00
737,-150.00,-37.92,24,0.0249,150,20.00
738,29.00,-36.13,24,0.0247,71,20.00
739,-150.00,-36.13,24,0.0246,150,20.00
740,-150.00,-38.05,24,0.0245,150,20.00
741,-11.00,-38.81,24,0.0244,111,20.00
742,5.00,-37.26,24,0.0243,95,20.00
743,-150.00,-37.26,24,0.0241,150,20.00
744,60.00,-36.69,24,0.0240,40,20.00
745,-150.00,-38.77,24,0.0239,150,20.00
746,-150.00,-38.77,24,0.0238,150,20.00
747,9.00,-39.67,24,0.0237,91,20.00
748,2.00,-38.15,24,0.0235,98,20.00
749,-150.00,-40.19,24,0.0234,150,20.00
750,63.00,-39.71,24,0.0233,37,20.00
751,87.00,-37.34,24,0.0232,13,20.00
752,-40.00,-36.24,24,0.0231,140,20.00
753,-150.00,-36.24,24,0.0229,150,20.00
754,-150.00,-36.24,24,0.0228,150,20.00
755,-150.00,-36.24,24,0.0227,150,20.00
756,-150.00,-38.34,24,0.0226,150,20.00
757,13.00,-38.70,24,0.0225,87,20.00
758,-11.00,-37.31,24,0.0224,111,20.00
759,-150.00,-39.53,24,0.0223,150,20.00
760,-150.00,-40.86,24,0.0222,150,20.00
761,-150.00,-43.13,24,0.0220,150,20.00
762,-150.00,-43.13,24,0.0219,150,20.00
763,-42.00,-42.05,24,0.0218,142,20.00
764,-3.00,-41.88,24,0.0217,103,20.00
765,-150.00,-43.74,24,0.0216,150,20.00
766,-150.00,-45.26,24,0.0215,150,20.00
767,-150.00,-47.52,24,0.0214,150,20.00
768,-150.00,-47.52,24,0.0213,150,20.00
769,-150.00,-49.83,24,0.0212,150,20.00
770,21.00,-48.12,24,0.0211,79,20.00
771,57.00,-48.48,24,0.0210,43,20.00
772,-150.00,-50.27,24,0.0209,150,20.00
773,-150.00,-50.27,24,0.0208,150,20.00
774,-150.00,-51.65,24,0.0207,150,20.00
775,-26.00,-52.71,24,0.0206,126,20.00
776,97.00,-52.28,24,0.0205,3,20.00
777,77.00,-52.42,24,0.0203,23,20.00
778,45.00,-52.10,24,0.0202,55,20.00
779,-150.00,-54.31,24,0.0201,150,20.00
780,36.00,-54.50,24,0.0200,64,20.00
781,29.00,-55.12,24,0.0199,71,20.00
782,-150.00,-56.60,24,0.0198,150,20.00
783,-150.00,-58.89,24,0.0197,150,20.00
784,-150.00,-61.30,24,0.0196,150,20.00
785,-150.00,-61.30,24,0.0195,150,20.00
786,84.00,-60.36,24,0.0195,16,20.00
787,-150.00,-60.36,24,0.0194,150,20.00
788,-150.00,-62.32,24,0.0193,150,20.00
789,-150.00,-62.32,24,0.0192,150,20.00
790,-150.00,-64.81,24,0.0191,150,20.00
791,70.00,-65.09,24,0.0190,30,20.00
792,-150.00,-66.63,24,0.0189,150,20.00
793,-150.00,-66.63,24,0.0188,150,20.00
794,-150.00,-66.63,24,0.0187,150,20.00
795,-150.00,-66.63,24,0.0186,150,20.00
796,-150.00,-66.63,24,0.0185,150,20.00
797,-150.00,-68.69,24,0.0184,150,20.00
798,-29.00,-67.48,24,0.0183,129,20.00
799,-150.00,-67.48,24,0.0182,150,20.00
800,-150.00,-68.66,24,0.0181,150,20.00
801,-150.00,-68.66,24,0.0180,150,20.00
802,-150.00,-68.66,24,0.0180,150,20.00
803,-150.00,-68.66,24,0.0179,150,20.00
804,-150.00,-70.63,24,0.0178,150,20.00
805,-150.00,-72.56,24,0.0177,150,20.00
806,-150.00,-72.56,24,0.0176,150,20.00
807,93.00,-72.55,24,0.0175,7,20.00
808,-150.00,-75.04,24,0.0174,150,20.00
809,-150.00,-77.08,24,0.0173,150,20.00
810,20.00,-75.38,24,0.0172,80,20.00
811,72.00,-73.16,24,0.0172,28,20.00
812,-150.00,-75.60,24,0.0171,150,20.00
813,-150.00,-75.60,24,0.0170,150,20.00
814,7.00,-76.34,24,0.0169,93,20.00
815,-150.00,-78.83,24,0.0168,150,20.00
816,-150.00,-78.83,24,0.0167,150,20.00
817,69.00,-78.42,24,0.0167,31,20.00
818,75.00,-76.17,24,0.0166,25,20.00
819,77.00,-75.78,24,0.0165,23,20.00
820,-150.00,-75.78,24,0.0164,150,20.00
821,-150.00,-75.78,24,0.0163,150,20.00
822,-150.00,-78.19,24,0.0162,150,20.00
823,-150.00,-78.19,24,0.0162,150,20.00
824,-300.00,-82.16,25,0.0161,100,20.00
825,91.00,-82.13,25,0.0160,9,20.00
826,-150.00,-84.20,25,0.0159,150,20.00
827,-150.00,-84.20,25,0.0158,150,20.00
828,95.00,-81.75,25,0.0158,5,20.00
829,-22.00,-82.96,25,0.0157,122,20.00
830,-150.00,-85.41,25,0.0156,150,20.00
831,5.00,-83.86,25,0.0155,95,20.00
832,-150.00,-83.86,25,0.0154,150,20.00
833,-150.00,-85.41,25,0.0154,150,20.00
834,83.00,-83.08,25,0.0153,17,20.00
835,-150.00,-84.63,25,0.0152,150,20.00
836,-150.00,-84.63,25,0.0151,150,20.00
837,-150.00,-84.63,25,0.0151,150,20.00
838,-150.00,-86.42,25,0.0150,150,20.00
839,97.00,-83.95,25,0.0149,3,20.00
840,83.00,-81.62,25,0.0148,17,20.00
841,-150.00,-83.01,25,0.0148,150,20.00
842,-150.00,-84.56,25,0.0147,150,20.00
843,-150.00,-84.56,25,0.0146,150,20.00
844,-300.00,-88.16,26,0.0145,100,20.00
845,-150.00,-88.16,26,0.0145,150,20.00
846,18.00,-86.48,26,0.0144,82,20.00
847,-150.00,-88.07,26,0.0143,150,20.00
848,-150.00,-89.59,26,0.0143,150,20.00
849,-150.00,-89.59,26,0.0142,150,20.00
850,26.00,-89.96,26,0.0141,74,20.00
851,-150.00,-92.33,26,0.0140,150,20.00
852,-150.00,-93.43,26,0.0140,150,20.00
853,-150.00,-93.43,26,0.0139,150,20.00
854,-150.00,-93.43,26,0.0138,150,20.00
855,43.00,-91.50,26,0.0138,57,20.00
856,-150.00,-91.50,26,0.0137,150,20.00
857,-150.00,-93.13,26,0.0136,150,20.00
858,-150.00,-94.52,26,0.0136,150,20.00
859,1.00,-93.01,26,0.0135,99,20.00
860,-150.00,-93.01,26,0.0134,150,20.00
861,-150.00,-93.01,26,0.0134,150,20.00
862,12.00,-91.39,26,0.0133,88,20.00
863,3.00,-90.94,26,0.0132,97,20.00
864,93.00,-89.98,26,0.0132,7,20.00
865,-150.00,-89.98,26,0.0131,150,20.00
866,-150.00,-89.98,26,0.0130,150,20.00
867,-45.00,-88.93,26,0.0130,145,20.00
868,32.00,-87.11,26,0.0129,68,20.00
869,-150.00,-87.11,26,0.0128,150,20.00
870,-150.00,-88.82,26,0.0128,150,20.00
871,-150.00,-90.89,26,0.0127,150,20.00
872,71.00,-88.68,26,0.0126,29,20.00
873,-150.00,-88.68,26,0.0126,150,20.00
874,-150.00,-88.68,26,0.0125,150,20.00
875,-24.00,-88.66,26,0.0125,124,20.00
876,-150.00,-91.13,26,0.0124,150,20.00
877,18.00,-91.72,26,0.0123,82,20.00
878,17.00,-92.00,26,0.0123,83,20.00
879,-150.00,-92.00,26,0.0122,150,20.00
880,-150.00,-93.86,26,0.0121,150,20.00
881,-150.00,-95.65,26,0.0121,150,20.00
882,-150.00,-95.65,26,0.0120,150,20.00
883,84.00,-93.31,26,0.0120,16,20.00
884,98.00,-90.83,26,0.0119,2,20.00
885,-300.00,-92.33,27,0.0118,100,20.00
886,-29.00,-93.46,27,0.0118,129,20.00
887,-30.00,-92.26,27,0.0117,130,20.00
888,59.00,-90.17,27,0.0117,41,20.00
889,-150.00,-90.17,27,0.0116,150,20.00
890,-150.00,-90.17,27,0.0115,150,20.00
891,86.00,-90.01,27,0.0115,14,20.00
892,-150.00,-90.01,27,0.0114,150,20.00
893,99.00,-87.52,27,0.0114,1,20.00
894,-44.00,-86.46,27,0.0113,144,20.00
895,-47.00,-85.43,27,0.0113,147,20.00
896,-150.00,-85.43,27,0.0112,150,20.00
897,-150.00,-85.43,27,0.0112,150,20.00
898,-150.00,-86.64,27,0.0111,150,20.00
899,3.00,-85.11,27,0.0110,97,20.00
900,18.00,-83.43,27,0.0110,82,20.00
901,-150.00,-83.43,27,0.0109,150,20.00
902,-150.00,-83.43,27,0.0109,150,20.00
903,26.00,-81.67,27,0.0108,74,20.00
904,-150.00,-81.67,27,0.0108,150,20.00
905,-150.00,-81.67,27,0.0107,150,20.00
906,29.00,-79.88,27,0.0107,71,20.00
907,-19.00,-81.00,27,0.0106,119,20.00
908,-150.00,-81.00,27,0.0106,150,20.00
909,24.00,-79.26,27,0.0105,76,20.00
910,-150.00,-80.96,27,0.0104,150,20.00
911,-37.00,-82.05,27,0.0104,137,20.00
912,-150.00,-82.05,27,0.0103,150,20.00
913,23.00,-80.32,27,0.0103,77,20.00
914,-150.00,-81.89,27,0.0102,150,20.00
915,-150.00,-81.89,27,0.0102,150,20.00
916,43.00,-79.96,27,0.0101,57,20.00
917,-150.00,-82.15,27,0.0101,150,20.00
918,-21.00,-83.11,27,0.0100,121,20.00
919,19.00,-83.69,27,0.0100,81,20.00
920,66.00,-81.53,27,0.0100,34,20.00
921,19.00,-79.84,27,0.0100,81,20.00
922,26.00,-78.08,27,0.0100,74,20.00
923,-150.00,-78.08,27,0.0100,150,20.00
924,99.00,-74.09,27,0.0100,1,20.00
925,-150.00,-76.50,27,0.0100,150,20.00
926,-150.00,-76.50,27,0.0100,150,20.00
927,-150.00,-76.50,27,0.0100,150,20.00
928,90.00,-76.55,27,0.0100,10,20.00
929,-150.00,-77.83,27,0.0100,150,20.00
930,-150.00,-77.83,27,0.0100,150,20.00
931,-150.00,-79.38,27,0.0100,150,20.00
932,-150.00,-79.38,27,0.0100,150,20.00
933,-150.00,-79.38,27,0.0100,150,20.00
934,-26.00,-80.47,27,0.0100,126,20.00
935,-150.00,-80.47,27,0.0100,150,20.00
936,-150.00,-80.47,27,0.0100,150,20.00
937,-150.00,-80.47,27,0.0100,150,20.00
938,-150.00,-80.47,27,0.0100,150,20.00
939,-150.00,-82.94,27,0.0100,150,20.00
940,-150.00,-85.27,27,0.0100,150,20.00
941,-150.00,-85.27,27,0.0100,150,20.00
942,-150.00,-85.27,27,0.0100,150,20.00
943,74.00,-83.03,27,0.0100,26,20.00
944,22.00,-79.81,27,0.0100,78,20.00
945,95.00,-77.36,27,0.0100,5,20.00
946,-150.00,-79.04,27,0.0100,150,20.00
947,-150.00,-79.04,27,0.0100,150,20.00
948,-150.00,-79.04,27,0.0100,150,20.00
949,-10.00,-77.64,27,0.0100,110,20.00
950,-150.00,-79.40,27,0.0100,150,20.00
951,-150.00,-79.40,27,0.0100,150,20.00
952,86.00,-77.04,27,0.0100,14,20.00
953,-150.00,-77.04,27,0.0100,150,20.00
954,76.00,-74.78,27,0.0100,24,20.00
955,-150.00,-76.71,27,0.0100,150,20.00
956,-150.00,-76.71,27,0.0100,150,20.00
957,-150.00,-76.71,27,0.0100,150,20.00
958,-150.00,-76.71,27,0.0100,150,20.00
959,-150.00,-78.22,27,0.0100,150,20.00
960,-150.00,-78.22,27,0.0100,150,20.00
961,97.00,-75.75,27,0.0100,3,20.00
962,-150.00,-77.37,27,0.0100,150,20.00
963,18.00,-77.22,27,0.0100,82,20.00
964,-150.00,-79.65,27,0.0100,150,20.00
965,-150.00,-79.65,27,0.0100,150,20.00
966,-150.00,-79.65,27,0.0100,150,20.00
967,74.00,-78.46,27,0.0100,26,20.00
968,85.00,-77.93,27,0.0100,15,20.00
969,-150.00,-77.93,27,0.0100,150,20.00
970,-150.00,-77.93,27,0.0100,150,20.00
971,-150.00,-77.93,27,0.0100,150,20.00
972,-150.00,-80.14,27,0.0100,150,20.00
973,-150.00,-80.14,27,0.0100,150,20.00
974,-150.00,-80.14,27,0.0100,150,20.00
975,-150.00,-81.40,27,0.0100,150,20.00
976,62.00,-79.28,27,0.0100,38,20.00
977,-150.00,-80.96,27,0.0100,150,20.00
978,-150.00,-82.63,27,0.0100,150,20.00
979,-150.00,-82.63,27,0.0100,150,20.00
980,-150.00,-82.63,27,0.0100,150,20.00
981,19.00,-80.94,27,0.0100,81,20.00
982,-150.00,-80.94,27,0.0100,150,20.00
983,94.00,-80.84,27,0.0100,6,20.00
984,-150.00,-83.32,27,0.0100,150,20.00
985,-45.00,-80.77,27,0.0100,145,20.00
986,89.00,-79.59,27,0.0100,11,20.00
987,-150.00,-80.79,27,0.0100,150,20.00
988,43.00,-80.95,27,0.0100,57,20.00
989,99.00,-78.46,27,0.0100,1,20.00
990,21.00,-76.75,27,0.0100,79,20.00
991,-150.00,-79.11,27,0.0100,150,20.00
992,22.00,-77.39,27,0.0100,78,20.00
993,-150.00,-79.88,27,0.0100,150,20.00
994,-150.00,-80.94,27,0.0100,150,20.00
995,15.00,-80.32,27,0.0100,85,20.00
996,-150.00,-80.32,27,0.0100,150,20.00
997,30.00,-78.52,27,0.0100,70,20.00
998,-150.00,-78.52,27,0.0100,150,20.00
999,-150.00,-80.05,27,0.0100,150,20.00
1000,95.00,-79.28,27,0.0100,5,20.00
1001,-150.00,-79.28,27,0.0100,150,20.00
1002,-12.00,-77.90,27,0.0100,112,20.00
1003,66.00,-77.50,27,0.0100,34,20.00
1004,-150.00,-77.50,27,0.0100,150,20.00
1005,24.00,-75.76,27,0.0100,76,20.00
1006,-150.00,-77.55,27,0.0100,150,20.00
1007,-150.00,-78.86,27,0.0100,150,20.00
1008,-150.00,-78.86,27,0.0100,150,20.00
1009,-150.00,-80.60,27,0.0100,150,20.00
1010,-150.00,-80.60,27,0.0100,150,20.00
1011,30.00,-79.93,27,0.0100,70,20.00
1012,-150.00,-79.93,27,0.0100,150,20.00
1013,97.00,-79.19,27,0.0100,3,20.00
1014,-150.00,-79.19,27,0.0100,150,20.00
1015,-150.00,-79.19,27,0.0100,150,20.00
1016,70.00,-78.92,27,0.0100,30,20.00
1017,-150.00,-78.92,27,0.0100,150,20.00
1018,73.00,-77.98,27,0.0100,27,20.00
1019,-29.00,-78.46,27,0.0100,129,20.00
1020,31.00,-78.81,27,0.0100,69,20.00
1021,-150.00,-80.50,27,0.0100,150,20.00
1022,-150.00,-82.26,27,0.0100,150,20.00
1023,-150.00,-82.26,27,0.0100,150,20.00
1024,-150.00,-84.75,27,0.0100,150,20.00
1025,11.00,-83.14,27,0.0100,89,20.00
1026,-150.00,-83.14,27,0.0100,150,20.00
1027,81.00,-80.83,27,0.0100,19,20.00
1028,26.00,-81.47,27,0.0100,74,20.00
1029,72.00,-79.25,27,0.0100,28,20.00
1030,44.00,-77.31,27,0.0100,56,20.00
1031,99.00,-74.82,27,0.0100,1,20.00
1032,17.00,-73.15,27,0.0100,83,20.00
1033,-150.00,-73.15,27,0.0100,150,20.00
1034,-150.00,-74.39,27,0.0100,150,20.00
1035,30.00,-72.59,27,0.0100,70,20.00
1036,-150.00,-72.59,27,0.0100,150,20.00
1037,-150.00,-72.59,27,0.0100,150,20.00
1038,97.00,-70.12,27,0.0100,3,20.00
1039,24.00,-68.38,27,0.0100,76,20.00
1040,4.00,-66.84,27,0.0100,96,20.00
1041,-150.00,-66.84,27,0.0100,150,20.00
1042,38.00,-64.96,27,0.0100,62,20.00
1043,29.00,-65.41,27,0.0100,71,20.00
1044,-150.00,-67.13,27,0.0100,150,20.00
1045,23.00,-67.85,27,0.0100,77,20.00
1046,-150.00,-67.85,27,0.0100,150,20.00
1047,17.00,-66.18,27,0.0100,83,20.00
1048,-150.00,-66.18,27,0.0100,150,20.00
1049,-150.00,-67.58,27,0.0100,150,20.00
1050,-150.00,-67.58,27,0.0100,150,20.00
1051,-150.00,-67.58,27,0.0100,150,20.00
1052,-150.00,-69.94,27,0.0100,150,20.00
1053,-150.00,-69.94,27,0.0100,150,20.00
1054,-150.00,-72.20,27,0.0100,150,20.00
1055,-150.00,-72.20,27,0.0100,150,20.00
1056,-150.00,-72.20,27,0.0100,150,20.00
1057,-150.00,-72.20,27,0.0100,150,20.00
1058,-150.00,-72.20,27,0.0100,150,20.00
1059,-150.00,-72.20,27,0.0100,150,20.00
1060,-150.00,-72.20,27,0.0100,150,20.00
1061,-150.00,-74.67,27,0.0100,150,20.00
1062,-150.00,-74.67,27,0.0100,150,20.00
1063,-150.00,-76.35,27,0.0100,150,20.00
1064,88.00,-73.97,27,0.0100,12,20.00
1065,-13.00,-72.60,27,0.0100,113,20.00
1066,-150.00,-72.60,27,0.0100,150,20.00
1067,-150.00,-74.84,27,0.0100,150,20.00
1068,20.00,-75.49,27,0.0100,80,20.00
1069,-150.00,-75.49,27,0.0100,150,20.00
1070,-39.00,-74.38,27,0.0100,139,20.00
1071,-150.00,-74.38,27,0.0100,150,20.00
1072,-150.00,-74.38,27,0.0100,150,20.00
1073,97.00,-71.91,27,0.0100,3,20.00
1074,-150.00,-71.91,27,0.0100,150,20.00
1075,-150.00,-71.91,27,0.0100,150,20.00
1076,18.00,-72.35,27,0.0100,82,20.00
1077,-12.00,-70.97,27,0.0100,112,20.00
1078,81.00,-68.66,27,0.0100,19,20.00
1079,19.00,-66.97,27,0.0100,81,20.00
1080,-150.00,-66.97,27,0.0100,150,20.00
1081,68.00,-66.48,27,0.0100,32,20.00
1082,-150.00,-66.48,27,0.0100,150,20.00
1083,-150.00,-68.92,27,0.0100,150,20.00
1084,19.00,-67.23,27,0.0100,81,20.00
1085,73.00,-66.05,27,0.0100,27,20.00
1086,65.00,-66.29,27,0.0100,35,20.00
1087,-150.00,-66.29,27,0.0100,150,20.00
1088,-150.00,-68.22,27,0.0100,150,20.00
1089,-150.00,-70.71,27,0.0100,150,20.00
1090,-150.00,-72.42,27,0.0100,150,20.00
1091,-150.00,-72.42,27,0.0100,150,20.00
1092,-150.00,-74.14,27,0.0100,150,20.00
1093,-150.00,-74.14,27,0.0100,150,20.00
1094,38.00,-72.26,27,0.0100,62,20.00
1095,78.00,-71.63,27,0.0100,22,20.00
1096,98.00,-69.15,27,0.0100,2,20.00
1097,-150.00,-70.95,27,0.0100,150,20.00
1098,-150.00,-70.95,27,0.0100,150,20.00
1099,70.00,-68.75,27,0.0100,30,20.00
1100,30.00,-69.40,27,0.0100,70,20.00
1101,-150.00,-69.40,27,0.0100,150,20.00
1102,-150.00,-70.78,27,0.0100,150,20.00
1103,18.00,-71.26,27,0.0100,82,20.00
1104,-150.00,-71.26,27,0.0100,150,20.00
1105,-150.00,-73.00,27,0.0100,150,20.00
1106,93.00,-70.57,27,0.0100,7,20.00
1107,-150.00,-70.57,27,0.0100,150,20.00
1108,-150.00,-70.57,27,0.0100,150,20.00
1109,-150.00,-70.57,27,0.0100,150,20.00
1110,-150.00,-70.57,27,0.0100,150,20.00
1111,85.00,-70.02,27,0.0100,15,20.00
1112,-150.00,-70.02,27,0.0100,150,20.00
1113,9.00,-70.90,27,0.0100,91,20.00
1114,-150.00,-70.90,27,0.0100,150,20.00
1115,69.00,-68.71,27,0.0100,31,20.00
1116,-150.00,-70.91,27,0.0100,150,20.00
1117,-150.00,-70.91,27,0.0100,150,20.00
1118,-150.00,-73.14,27,0.0100,150,20.00
1119,46.00,-72.39,27,0.0100,54,20.00
1120,-150.00,-74.20,27,0.0100,150,20.00
1121,24.00,-72.46,27,0.0100,76,20.00
1122,-150.00,-72.46,27,0.0100,150,20.00
1123,43.00,-70.53,27,0.0100,57,20.00
1124,0.00,-69.03,27,0.0100,100,20.00
1125,-41.00,-69.55,27,0.0100,141,20.00
1126,-150.00,-69.55,27,0.0100,150,20.00
1127,-150.00,-71.86,27,0.0100,150,20.00
1128,-150.00,-73.62,27,0.0100,150,20.00
1129,34.00,-74.00,27,0.0100,66,20.00
1130,-150.00,-75.94,27,0.0100,150,20.00
