episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
565,-150.00,-167.50,93,0.0589,150,59.25
566,-150.00,-166.00,93,0.0586,150,59.25
567,-150.00,-164.50,93,0.0583,150,59.25
568,-150.00,-164.50,93,0.0580,150,59.25
569,-150.00,-163.00,93,0.0577,150,59.25
570,-150.00,-161.50,93,0.0574,150,59.25
571,-150.00,-160.00,93,0.0571,150,59.25
572,-150.00,-158.50,93,0.0569,150,59.25
573,-150.00,-157.00,93,0.0566,150,59.25
574,-150.00,-159.49,93,0.0563,150,59.25
575,-150.00,-161.97,93,0.0560,150,59.25
576,-150.00,-160.47,93,0.0557,150,59.25
577,-150.00,-160.47,93,0.0555,150,59.25
578,-150.00,-158.97,93,0.0552,150,59.25
579,-150.00,-157.47,93,0.0549,150,59.25
580,98.00,-153.49,93,0.0546,2,59.25
581,-150.00,-151.99,93,0.0544,150,59.25
582,-150.00,-151.99,93,0.0541,150,59.25
583,-150.00,-151.99,93,0.0538,150,59.25
584,-150.00,-150.04,93,0.0535,150,59.25
585,-150.00,-148.54,93,0.0533,150,59.25
586,-150.00,-148.54,93,0.0530,150,59.25
587,-150.00,-147.04,93,0.0527,150,59.25
588,-150.00,-148.72,93,0.0525,150,59.25
589,-150.00,-147.22,93,0.0522,150,59.25
590,-150.00,-145.72,93,0.0520,150,59.25
591,-150.00,-144.22,93,0.0517,150,59.25
592,-150.00,-142.72,93,0.0514,150,59.25
593,-150.00,-142.72,93,0.0512,150,59.25
594,99.00,-142.71,93,0.0509,1,59.25
595,-150.00,-142.71,93,0.0507,150,59.25
596,-150.00,-142.71,93,0.0504,150,59.25
597,-150.00,-142.71,93,0.0502,150,59.25
598,-150.00,-142.71,93,0.0499,150,59.25
599,-150.00,-142.71,93,0.0497,150,59.25
600,-150.00,-141.21,93,0.0494,150,59.25
601,-150.00,-139.71,93,0.0492,150,59.25
602,-150.00,-138.21,93,0.0489,150,59.25
603,-150.00,-136.71,93,0.0487,150,59.25
604,-150.00,-135.21,93,0.0484,150,59.25
605,-150.00,-136.90,93,0.0482,150,59.25
606,-150.00,-136.90,93,0.0479,150,59.25
607,-150.00,-136.90,93,0.0477,150,59.25
608,-150.00,-136.90,93,0.0475,150,59.25
609,-150.00,-136.90,93,0.0472,150,59.25
610,-150.00,-136.90,93,0.0470,150,59.25
611,-150.00,-136.90,93,0.0468,150,59.25
612,-150.00,-139.38,93,0.0465,150,59.25
613,96.00,-136.92,93,0.0463,4,59.25
614,-34.00,-135.76,93,0.0461,134,59.25
615,-150.00,-135.76,93,0.0458,150,59.25
616,-150.00,-135.76,93,0.0456,150,59.25
617,-150.00,-135.76,93,0.0454,150,59.25
618,-150.00,-135.76,93,0.0452,150,59.25
619,34.00,-133.92,93,0.0449,66,59.25
620,-150.00,-133.92,93,0.0447,150,59.25
621,-150.00,-133.92,93,0.0445,150,59.25
622,-150.00,-133.92,93,0.0443,150,59.25
623,97.00,-131.45,93,0.0440,3,59.25
624,-150.00,-131.45,93,0.0438,150,59.25
625,-150.00,-131.45,93,0.0436,150,59.25
626,-150.00,-131.45,93,0.0434,150,59.25
627,95.00,-131.02,93,0.0432,5,59.25
628,-150.00,-131.02,93,0.0429,150,59.25
629,-150.00,-131.02,93,0.0427,150,59.25
630,99.00,-128.53,93,0.0425,1,59.25
631,-150.00,-128.53,93,0.0423,150,59.25
632,-150.00,-130.82,93,0.0421,150,59.25
633,-150.00,-130.82,93,0.0419,150,59.25
634,-150.00,-130.82,93,0.0417,150,59.25
635,-150.00,-130.82,93,0.0415,150,59.25
636,-150.00,-130.82,93,0.0413,150,59.25
637,-150.00,-130.82,93,0.0410,150,59.25
638,-150.00,-130.82,93,0.0408,150,59.25
639,-150.00,-130.82,93,0.0406,150,59.25
640,-150.00,-130.82,93,0.0404,150,59.25
641,-150.00,-130.82,93,0.0402,150,59.25
642,95.00,-128.37,93,0.0400,5,59.25
643,-150.00,-128.37,93,0.0398,150,59.25
644,-150.00,-128.37,93,0.0396,150,59.25
645,-150.00,-128.37,93,0.0394,150,59.25
646,-150.00,-128.37,93,0.0392,150,59.25
647,-150.00,-128.37,93,0.0390,150,59.25
648,-150.00,-128.37,93,0.0388,150,59.25
649,-150.00,-128.37,93,0.0387,150,59.25
650,-150.00,-128.37,93,0.0385,150,59.25
651,-150.00,-128.37,93,0.0383,150,59.25
652,-150.00,-128.37,93,0.0381,150,59.25
653,-300.00,-129.87,94,0.0379,100,59.25
654,-150.00,-131.21,94,0.0377,150,59.25
655,-150.00,-131.21,94,0.0375,150,59.25
656,-150.00,-131.21,94,0.0373,150,59.25
657,-150.00,-131.21,94,0.0371,150,59.25
658,-150.00,-131.21,94,0.0369,150,59.25
659,-150.00,-131.21,94,0.0368,150,59.25
660,-150.00,-131.21,94,0.0366,150,59.25
661,-150.00,-131.21,94,0.0364,150,59.25
662,-150.00,-131.21,94,0.0362,150,59.25
663,98.00,-128.73,94,0.0360,2,59.25
664,-150.00,-128.73,94,0.0359,150,59.25
665,-300.00,-130.23,95,0.0357,100,59.25
666,-150.00,-130.23,95,0.0355,150,59.25
667,-150.00,-130.23,95,0.0353,150,59.25
668,-150.00,-130.23,95,0.0351,150,59.25
669,-150.00,-130.23,95,0.0350,150,59.25
670,-150.00,-130.23,95,0.0348,150,59.25
671,-150.00,-130.23,95,0.0346,150,59.25
672,-150.00,-130.23,95,0.0344,150,59.25
673,-150.00,-130.23,95,0.0343,150,59.25
674,-150.00,-130.23,95,0.0341,150,59.25
675,-150.00,-130.23,95,0.0339,150,59.25
676,-150.00,-130.23,95,0.0338,150,59.25
677,-150.00,-130.23,95,0.0336,150,59.25
678,-150.00,-130.23,95,0.0334,150,59.25
679,-150.00,-130.23,95,0.0333,150,59.25
680,-150.00,-132.71,95,0.0331,150,59.25
681,-150.00,-132.71,95,0.0329,150,59.25
682,-150.00,-132.71,95,0.0328,150,59.25
683,-150.00,-132.71,95,0.0326,150,59.25
684,-150.00,-132.71,95,0.0324,150,59.25
685,-150.00,-132.71,95,0.0323,150,59.25
686,-150.00,-132.71,95,0.0321,150,59.25
687,-300.00,-134.21,96,0.0319,100,59.25
688,-150.00,-134.21,96,0.0318,150,59.25
689,-150.00,-134.21,96,0.0316,150,59.25
690,-150.00,-134.21,96,0.0315,150,59.25
691,97.00,-131.74,96,0.0313,3,59.25
692,-150.00,-131.74,96,0.0312,150,59.25
693,71.00,-129.53,96,0.0310,29,59.25
694,-150.00,-132.02,96,0.0308,150,59.25
695,-150.00,-132.02,96,0.0307,150,59.25
696,-150.00,-132.02,96,0.0305,150,59.25
697,-150.00,-132.02,96,0.0304,150,59.25
698,-150.00,-132.02,96,0.0302,150,59.25
699,-150.00,-132.02,96,0.0301,150,59.25
700,68.00,-129.84,96,0.0299,32,59.25
701,-150.00,-129.84,96,0.0298,150,59.25
702,-150.00,-129.84,96,0.0296,150,59.25
703,-150.00,-129.84,96,0.0295,150,59.25
704,-340.00,-131.74,97,0.0293,140,59.25
705,-150.00,-131.74,97,0.0292,150,59.25
706,-300.00,-133.24,98,0.0290,100,59.25
707,-150.00,-133.24,98,0.0289,150,59.25
708,-150.00,-133.24,98,0.0288,150,59.25
709,-150.00,-133.24,98,0.0286,150,59.25
710,-150.00,-133.24,98,0.0285,150,59.25
711,-150.00,-133.24,98,0.0283,150,59.25
712,-150.00,-133.24,98,0.0282,150,59.25
713,57.00,-133.63,98,0.0280,43,59.25
714,60.00,-132.69,98,0.0279,40,59.25
715,-150.00,-132.69,98,0.0278,150,59.25
716,-150.00,-132.69,98,0.0276,150,59.25
717,-150.00,-132.69,98,0.0275,150,59.25
718,97.00,-130.22,98,0.0274,3,59.25
719,-350.00,-134.06,99,0.0272,150,59.25
720,-300.00,-135.56,100,0.0271,100,59.25
721,-150.00,-135.56,100,0.0269,150,59.25
722,98.00,-133.08,100,0.0268,2,59.25
723,-300.00,-137.05,101,0.0267,100,59.25
724,92.00,-134.63,101,0.0265,8,59.25
725,-150.00,-134.63,101,0.0264,150,59.25
726,-346.00,-136.59,102,0.0263,146,59.25
727,-150.00,-139.04,102,0.0261,150,59.25
728,-300.00,-140.54,103,0.0260,100,59.25
729,-300.00,-142.04,104,0.0259,100,59.25
730,-300.00,-146.03,105,0.0258,100,59.25
731,84.00,-143.69,105,0.0256,16,59.25
732,77.00,-141.42,105,0.0255,23,59.25
733,-150.00,-141.42,105,0.0254,150,59.25
734,-150.00,-141.42,105,0.0252,150,59.25
735,-300.00,-142.92,106,0.0251,100,59.25
736,-300.00,-144.42,107,0.0250,100,59.25
737,-300.00,-145.92,108,0.0249,100,59.25
738,-300.00,-147.42,109,0.0247,100,59.25
739,-150.00,-147.42,109,0.0246,150,59.25
740,-300.00,-148.92,110,0.0245,100,59.25
741,-300.00,-150.42,111,0.0244,100,59.25
742,-300.00,-154.37,112,0.0243,100,59.25
743,-150.00,-154.37,112,0.0241,150,59.25
744,-300.00,-155.87,113,0.0240,100,59.25
745,-300.00,-157.37,114,0.0239,100,59.25
746,-300.00,-158.87,115,0.0238,100,59.25
747,-300.00,-160.37,116,0.0237,100,59.25
748,-300.00,-161.87,117,0.0235,100,59.25
749,-150.00,-161.87,117,0.0234,150,59.25
750,95.00,-159.42,117,0.0233,5,59.25
751,-150.00,-159.42,117,0.0232,150,59.25
752,-300.00,-160.92,118,0.0231,100,59.25
753,-150.00,-159.42,118,0.0229,150,59.25
754,-150.00,-159.42,118,0.0228,150,59.25
755,-150.00,-159.42,118,0.0227,150,59.25
756,-150.00,-159.42,118,0.0226,150,59.25
757,-150.00,-159.42,118,0.0225,150,59.25
758,-150.00,-159.42,118,0.0224,150,59.25
759,-150.00,-159.42,118,0.0223,150,59.25
760,-150.00,-159.42,118,0.0222,150,59.25
761,-150.00,-159.42,118,0.0220,150,59.25
762,-150.00,-159.42,118,0.0219,150,59.25
763,-150.00,-161.90,118,0.0218,150,59.25
764,98.00,-159.42,118,0.0217,2,59.25
765,-300.00,-159.42,119,0.0216,100,59.25
766,-300.00,-160.92,120,0.0215,100,59.25
767,-300.00,-162.42,121,0.0214,100,59.25
768,-300.00,-163.92,122,0.0213,100,59.25
769,-300.00,-165.42,123,0.0212,100,59.25
770,-300.00,-166.92,124,0.0211,100,59.25
771,-300.00,-168.42,125,0.0210,100,59.25
772,-340.00,-170.32,126,0.0209,140,59.25
773,-300.00,-171.82,127,0.0208,100,59.25
774,-150.00,-171.82,127,0.0207,150,59.25
775,-300.00,-173.32,128,0.0206,100,59.25
776,-150.00,-173.32,128,0.0205,150,59.25
777,-150.00,-173.32,128,0.0203,150,59.25
778,-150.00,-173.32,128,0.0202,150,59.25
779,-150.00,-173.32,128,0.0201,150,59.25
780,-150.00,-173.32,128,0.0200,150,59.25
781,-150.00,-173.32,128,0.0199,150,59.25
782,-150.00,-173.32,128,0.0198,150,59.25
783,-150.00,-173.32,128,0.0197,150,59.25
784,-150.00,-173.32,128,0.0196,150,59.25
785,-150.00,-173.32,128,0.0195,150,59.25
786,-150.00,-173.32,128,0.0195,150,59.25
787,-150.00,-171.82,128,0.0194,150,59.25
788,-150.00,-171.82,128,0.0193,150,59.25
789,-150.00,-171.82,128,0.0192,150,59.25
790,99.00,-169.33,128,0.0191,1,59.25
791,-150.00,-171.80,128,0.0190,150,59.25
792,94.00,-169.36,128,0.0189,6,59.25
793,-150.00,-171.57,128,0.0188,150,59.25
794,-150.00,-171.57,128,0.0187,150,59.25
795,99.00,-169.08,128,0.0186,1,59.25
796,-150.00,-169.08,128,0.0185,150,59.25
797,-150.00,-169.08,128,0.0184,150,59.25
798,-150.00,-169.08,128,0.0183,150,59.25
799,35.00,-167.23,128,0.0182,65,59.25
800,-150.00,-169.41,128,0.0181,150,59.25
801,-150.00,-169.41,128,0.0180,150,59.25
802,-150.00,-169.41,128,0.0180,150,59.25
803,-150.00,-169.41,128,0.0179,150,59.25
804,-150.00,-167.51,128,0.0178,150,59.25
805,-150.00,-167.51,128,0.0177,150,59.25
806,-150.00,-166.01,128,0.0176,150,59.25
807,-150.00,-166.01,128,0.0175,150,59.25
808,-150.00,-166.01,128,0.0174,150,59.25
809,-150.00,-166.01,128,0.0173,150,59.25
810,-150.00,-166.01,128,0.0172,150,59.25
811,-150.00,-166.01,128,0.0172,150,59.25
812,-150.00,-166.01,128,0.0171,150,59.25
813,-150.00,-168.08,128,0.0170,150,59.25
814,-150.00,-170.18,128,0.0169,150,59.25
815,-150.00,-170.18,128,0.0168,150,59.25
816,-150.00,-170.18,128,0.0167,150,59.25
817,-150.00,-170.18,128,0.0167,150,59.25
818,-150.00,-172.65,128,0.0166,150,59.25
819,-150.00,-170.65,128,0.0165,150,59.25
820,96.00,-166.69,128,0.0164,4,59.25
821,-150.00,-166.69,128,0.0163,150,59.25
822,-150.00,-169.17,128,0.0162,150,59.25
823,96.00,-165.21,128,0.0162,4,59.25
824,-150.00,-167.63,128,0.0161,150,59.25
825,-150.00,-167.63,128,0.0160,150,59.25
826,-150.00,-165.67,128,0.0159,150,59.25
827,-150.00,-165.67,128,0.0158,150,59.25
828,-150.00,-164.17,128,0.0158,150,59.25
829,-150.00,-162.67,128,0.0157,150,59.25
830,-300.00,-162.67,129,0.0156,100,59.25
831,87.00,-162.64,129,0.0155,13,59.25
832,-150.00,-164.91,129,0.0154,150,59.25
833,-150.00,-164.91,129,0.0154,150,59.25
834,-300.00,-166.41,130,0.0153,100,59.25
835,-150.00,-164.91,130,0.0152,150,59.25
836,-150.00,-163.41,130,0.0151,150,59.25
837,-300.00,-163.41,131,0.0151,100,59.25
838,-150.00,-161.91,131,0.0150,150,59.25
839,-150.00,-161.91,131,0.0149,150,59.25
840,-300.00,-161.91,132,0.0148,100,59.25
841,-150.00,-160.41,132,0.0148,150,59.25
842,-300.00,-160.41,133,0.0147,100,59.25
843,-300.00,-161.91,134,0.0146,100,59.25
844,-150.00,-160.41,134,0.0145,150,59.25
845,-150.00,-158.91,134,0.0145,150,59.25
846,-150.00,-157.41,134,0.0144,150,59.25
847,-150.00,-155.91,134,0.0143,150,59.25
848,-150.00,-154.41,134,0.0143,150,59.25
849,-300.00,-155.91,135,0.0142,100,59.25
850,-150.00,-158.36,135,0.0141,150,59.25
851,-300.00,-159.86,136,0.0140,100,59.25
852,-150.00,-158.36,136,0.0140,150,59.25
853,-150.00,-158.36,136,0.0139,150,59.25
854,-150.00,-158.36,136,0.0138,150,59.25
855,-150.00,-158.36,136,0.0138,150,59.25
856,-150.00,-158.36,136,0.0137,150,59.25
857,38.00,-156.48,136,0.0136,62,59.25
858,-150.00,-156.48,136,0.0136,150,59.25
859,-300.00,-157.98,137,0.0135,100,59.25
860,-150.00,-157.98,137,0.0134,150,59.25
861,-150.00,-157.98,137,0.0134,150,59.25
862,-150.00,-157.98,137,0.0133,150,59.25
863,-150.00,-157.98,137,0.0132,150,59.25
864,97.00,-157.99,137,0.0132,3,59.25
865,-150.00,-156.49,137,0.0131,150,59.25
866,-150.00,-154.99,137,0.0130,150,59.25
867,-150.00,-153.49,137,0.0130,150,59.25
868,97.00,-149.52,137,0.0129,3,59.25
869,-300.00,-149.52,138,0.0128,100,59.25
870,-150.00,-148.02,138,0.0128,150,59.25
871,60.00,-144.42,138,0.0127,40,59.25
872,-150.00,-142.52,138,0.0126,150,59.25
873,99.00,-138.53,138,0.0126,1,59.25
874,98.00,-136.05,138,0.0125,2,59.25
875,-150.00,-134.55,138,0.0125,150,59.25
876,-150.00,-134.55,138,0.0124,150,59.25
877,-150.00,-134.55,138,0.0123,150,59.25
878,99.00,-132.06,138,0.0123,1,59.25
879,60.00,-129.96,138,0.0122,40,59.25
880,-150.00,-129.96,138,0.0121,150,59.25
881,-150.00,-129.96,138,0.0121,150,59.25
882,-150.00,-129.96,138,0.0120,150,59.25
883,60.00,-127.86,138,0.0120,40,59.25
884,-25.00,-126.61,138,0.0119,125,59.25
885,-150.00,-126.61,138,0.0118,150,59.25
886,-150.00,-126.61,138,0.0118,150,59.25
887,85.00,-124.26,138,0.0117,15,59.25
888,-150.00,-124.26,138,0.0117,150,59.25
889,-150.00,-124.26,138,0.0116,150,59.25
890,-16.00,-125.41,138,0.0115,116,59.25
891,-150.00,-125.41,138,0.0115,150,59.25
892,-150.00,-127.85,138,0.0114,150,59.25
893,-150.00,-127.85,138,0.0114,150,59.25
894,-150.00,-127.85,138,0.0113,150,59.25
895,-150.00,-130.34,138,0.0113,150,59.25
896,35.00,-128.49,138,0.0112,65,59.25
897,94.00,-126.05,138,0.0112,6,59.25
898,98.00,-123.57,138,0.0111,2,59.25
899,-150.00,-125.42,138,0.0110,150,59.25
900,-150.00,-125.42,138,0.0110,150,59.25
901,-150.00,-125.42,138,0.0109,150,59.25
902,-150.00,-125.42,138,0.0109,150,59.25
903,-150.00,-125.42,138,0.0108,150,59.25
904,-150.00,-125.42,138,0.0108,150,59.25
905,-150.00,-125.42,138,0.0107,150,59.25
906,-150.00,-125.42,138,0.0107,150,59.25
907,-150.00,-125.42,138,0.0106,150,59.25
908,-150.00,-125.42,138,0.0106,150,59.25
909,25.00,-123.67,138,0.0105,75,59.25
910,-150.00,-123.67,138,0.0104,150,59.25
911,-150.00,-123.67,138,0.0104,150,59.25
912,-150.00,-123.67,138,0.0103,150,59.25
913,-150.00,-123.67,138,0.0103,150,59.25
914,-150.00,-123.67,138,0.0102,150,59.25
915,96.00,-121.21,138,0.0102,4,59.25
916,-150.00,-121.21,138,0.0101,150,59.25
917,-150.00,-121.21,138,0.0101,150,59.25
918,-150.00,-121.21,138,0.0100,150,59.25
919,-150.00,-121.21,138,0.0100,150,59.25
920,-150.00,-123.67,138,0.0100,150,59.25
921,70.00,-121.47,138,0.0100,30,59.25
922,-150.00,-121.47,138,0.0100,150,59.25
923,-150.00,-123.93,138,0.0100,150,59.25
924,66.00,-121.77,138,0.0100,34,59.25
925,-150.00,-121.77,138,0.0100,150,59.25
926,99.00,-119.28,138,0.0100,1,59.25
927,-45.00,-118.23,138,0.0100,145,59.25
928,-150.00,-118.23,138,0.0100,150,59.25
929,-150.00,-118.23,138,0.0100,150,59.25
930,-150.00,-116.73,138,0.0100,150,59.25
931,-150.00,-119.10,138,0.0100,150,59.25
932,-150.00,-119.10,138,0.0100,150,59.25
933,28.00,-117.32,138,0.0100,72,59.25
934,-150.00,-115.82,138,0.0100,150,59.25
935,-150.00,-115.82,138,0.0100,150,59.25
936,-150.00,-115.82,138,0.0100,150,59.25
937,-150.00,-114.32,138,0.0100,150,59.25
938,-150.00,-114.32,138,0.0100,150,59.25
939,-150.00,-114.32,138,0.0100,150,59.25
940,79.00,-110.53,138,0.0100,21,59.25
941,-150.00,-110.53,138,0.0100,150,59.25
942,-150.00,-109.03,138,0.0100,150,59.25
943,30.00,-105.73,138,0.0100,70,59.25
944,-150.00,-105.73,138,0.0100,150,59.25
945,-150.00,-105.73,138,0.0100,150,59.25
946,76.00,-103.47,138,0.0100,24,59.25
947,-150.00,-103.47,138,0.0100,150,59.25
948,-150.00,-103.47,138,0.0100,150,59.25
949,-150.00,-101.97,138,0.0100,150,59.25
950,-150.00,-101.97,138,0.0100,150,59.25
951,-150.00,-100.47,138,0.0100,150,59.25
952,-150.00,-100.47,138,0.0100,150,59.25
953,99.00,-97.98,138,0.0100,1,59.25
954,-150.00,-97.98,138,0.0100,150,59.25
955,99.00,-95.49,138,0.0100,1,59.25
956,97.00,-93.02,138,0.0100,3,59.25
957,-150.00,-94.90,138,0.0100,150,59.25
958,97.00,-92.43,138,0.0100,3,59.25
959,85.00,-88.58,138,0.0100,15,59.25
960,-150.00,-88.58,138,0.0100,150,59.25
961,82.00,-86.26,138,0.0100,18,59.25
962,-150.00,-86.26,138,0.0100,150,59.25
963,67.00,-84.09,138,0.0100,33,59.25
964,95.00,-84.11,138,0.0100,5,59.25
965,-150.00,-84.11,138,0.0100,150,59.25
966,37.00,-82.24,138,0.0100,63,59.25
967,97.00,-79.77,138,0.0100,3,59.25
968,-150.00,-82.24,138,0.0100,150,59.25
969,55.00,-78.69,138,0.0100,45,59.25
970,-150.00,-78.69,138,0.0100,150,59.25
971,-150.00,-80.79,138,0.0100,150,59.25
972,92.00,-78.37,138,0.0100,8,59.25
973,-150.00,-80.86,138,0.0100,150,59.25
974,98.00,-80.86,138,0.0100,2,59.25
975,-150.00,-80.86,138,0.0100,150,59.25
976,26.00,-79.10,138,0.0100,74,59.25
977,-150.00,-79.10,138,0.0100,150,59.25
978,-150.00,-81.59,138,0.0100,150,59.25
979,70.00,-81.49,138,0.0100,30,59.25
980,-150.00,-81.49,138,0.0100,150,59.25
981,-150.00,-81.49,138,0.0100,150,59.25
982,-150.00,-81.49,138,0.0100,150,59.25
983,-150.00,-83.59,138,0.0100,150,59.25
984,-150.00,-84.84,138,0.0100,150,59.25
985,75.00,-82.59,138,0.0100,25,59.25
986,-150.00,-82.59,138,0.0100,150,59.25
987,-150.00,-84.94,138,0.0100,150,59.25
988,-150.00,-84.94,138,0.0100,150,59.25
989,-150.00,-84.94,138,0.0100,150,59.25
990,-150.00,-86.28,138,0.0100,150,59.25
991,-150.00,-86.28,138,0.0100,150,59.25
992,96.00,-83.82,138,0.0100,4,59.25
993,-150.00,-83.82,138,0.0100,150,59.25
994,-150.00,-83.82,138,0.0100,150,59.25
995,-150.00,-83.82,138,0.0100,150,59.25
996,78.00,-83.39,138,0.0100,22,59.25
997,-150.00,-85.83,138,0.0100,150,59.25
998,-150.00,-88.31,138,0.0100,150,59.25
999,98.00,-85.83,138,0.0100,2,59.25
1000,86.00,-83.47,138,0.0100,14,59.25
1001,-150.00,-83.47,138,0.0100,150,59.25
1002,78.00,-81.19,138,0.0100,22,59.25
1003,-150.00,-81.19,138,0.0100,150,59.25
1004,-150.00,-81.19,138,0.0100,150,59.25
1005,58.00,-79.11,138,0.0100,42,59.25
1006,-150.00,-79.11,138,0.0100,150,59.25
1007,-150.00,-79.11,138,0.0100,150,59.25
1008,62.00,-76.99,138,0.0100,38,59.25
1009,-150.00,-78.74,138,0.0100,150,59.25
1010,98.00,-76.26,138,0.0100,2,59.25
1011,-150.00,-76.26,138,0.0100,150,59.25
1012,-150.00,-76.26,138,0.0100,150,59.25
1013,42.00,-74.34,138,0.0100,58,59.25
1014,-150.00,-74.34,138,0.0100,150,59.25
1015,77.00,-74.53,138,0.0100,23,59.25
1016,77.00,-72.26,138,0.0100,23,59.25
1017,47.00,-70.29,138,0.0100,53,59.25
1018,-150.00,-70.29,138,0.0100,150,59.25
1019,-150.00,-70.29,138,0.0100,150,59.25
1020,60.00,-68.19,138,0.0100,40,59.25
1021,15.00,-68.74,138,0.0100,85,59.25
1022,-150.00,-68.74,138,0.0100,150,59.25
1023,-150.00,-68.74,138,0.0100,150,59.25
1024,-150.00,-70.90,138,0.0100,150,59.25
1025,-150.00,-70.90,138,0.0100,150,59.25
1026,83.00,-71.06,138,0.0100,17,59.25
1027,46.00,-70.15,138,0.0100,54,59.25
1028,-4.00,-68.69,138,0.0100,104,59.25
1029,90.00,-66.29,138,0.0100,10,59.25
1030,-150.00,-66.29,138,0.0100,150,59.25
1031,87.00,-63.92,138,0.0100,13,59.25
1032,-150.00,-63.92,138,0.0100,150,59.25
1033,-150.00,-65.70,138,0.0100,150,59.25
1034,77.00,-63.43,138,0.0100,23,59.25
1035,-150.00,-63.43,138,0.0100,150,59.25
1036,-300.00,-64.93,139,0.0100,100,59.25
1037,-150.00,-64.93,139,0.0100,150,59.25
1038,-150.00,-64.93,139,0.0100,150,59.25
1039,-150.00,-64.93,139,0.0100,150,59.25
1040,80.00,-64.92,139,0.0100,20,59.25
1041,59.00,-62.83,139,0.0100,41,59.25
1042,-150.00,-62.83,139,0.0100,150,59.25
1043,71.00,-62.42,139,0.0100,29,59.25
1044,77.00,-60.15,139,0.0100,23,59.25
1045,72.00,-57.93,139,0.0100,28,59.25
1046,-150.00,-60.19,139,0.0100,150,59.25
1047,80.00,-57.89,139,0.0100,20,59.25
1048,-150.00,-57.89,139,0.0100,150,59.25
1049,-150.00,-57.89,139,0.0100,150,59.25
1050,-150.00,-57.89,139,0.0100,150,59.25
1051,-150.00,-57.89,139,0.0100,150,59.25
1052,97.00,-55.42,139,0.0100,3,59.25
1053,73.00,-55.68,139,0.0100,27,59.25
1054,-150.00,-55.68,139,0.0100,150,59.25
1055,33.00,-56.34,139,0.0100,67,59.25
1056,-150.00,-58.81,139,0.0100,150,59.25
1057,-150.00,-58.81,139,0.0100,150,59.25
1058,75.00,-59.03,139,0.0100,25,59.25
1059,-150.00,-61.38,139,0.0100,150,59.25
1060,-150.00,-61.38,139,0.0100,150,59.25
1061,-150.00,-63.70,139,0.0100,150,59.25
1062,-150.00,-63.70,139,0.0100,150,59.25
1063,20.00,-64.17,139,0.0100,80,59.25
1064,69.00,-64.43,139,0.0100,31,59.25
1065,35.00,-62.58,139,0.0100,65,59.25
1066,97.00,-61.98,139,0.0100,3,59.25
1067,-150.00,-64.45,139,0.0100,150,59.25
1068,-30.00,-63.25,139,0.0100,130,59.25
1069,77.00,-63.03,139,0.0100,23,59.25
1070,-150.00,-63.03,139,0.0100,150,59.25
1071,-150.00,-63.03,139,0.0100,150,59.25
1072,-300.00,-66.95,140,0.0100,100,59.25
1073,-23.00,-65.68,140,0.0100,123,59.25
1074,-150.00,-68.16,140,0.0100,150,59.25
1075,-150.00,-68.16,140,0.0100,150,59.25
1076,-150.00,-69.92,140,0.0100,150,59.25
1077,-150.00,-69.92,140,0.0100,150,59.25
1078,-150.00,-69.92,140,0.0100,150,59.25
1079,92.00,-69.70,140,0.0100,8,59.25
1080,-150.00,-69.70,140,0.0100,150,59.25
1081,95.00,-67.25,140,0.0100,5,59.25
1082,-150.00,-67.25,140,0.0100,150,59.25
1083,75.00,-65.00,140,0.0100,25,59.25
1084,70.00,-62.80,140,0.0100,30,59.25
1085,-150.00,-65.05,140,0.0100,150,59.25
1086,-150.00,-65.05,140,0.0100,150,59.25
1087,98.00,-62.57,140,0.0100,2,59.25
1088,-150.00,-62.57,140,0.0100,150,59.25
1089,-150.00,-62.57,140,0.0100,150,59.25
1090,-150.00,-62.57,140,0.0100,150,59.25
1091,-150.00,-62.57,140,0.0100,150,59.25
1092,-150.00,-65.03,140,0.0100,150,59.25
1093,54.00,-62.99,140,0.0100,46,59.25
1094,-150.00,-62.99,140,0.0100,150,59.25
1095,-150.00,-62.99,140,0.0100,150,59.25
1096,-150.00,-65.27,140,0.0100,150,59.25
1097,-150.00,-65.27,140,0.0100,150,59.25
1098,-150.00,-65.27,140,0.0100,150,59.25
1099,-150.00,-67.75,140,0.0100,150,59.25
1100,83.00,-67.78,140,0.0100,17,59.25
1101,-150.00,-67.78,140,0.0100,150,59.25
1102,-150.00,-70.06,140,0.0100,150,59.25
1103,-150.00,-70.06,140,0.0100,150,59.25
1104,-150.00,-70.06,140,0.0100,150,59.25
1105,-150.00,-72.14,140,0.0100,150,59.25
1106,-150.00,-72.14,140,0.0100,150,59.25
1107,60.00,-70.04,140,0.0100,40,59.25
1108,-150.00,-72.16,140,0.0100,150,59.25
1109,-150.00,-72.16,140,0.0100,150,59.25
1110,-150.00,-74.64,140,0.0100,150,59.25
1111,-150.00,-74.64,140,0.0100,150,59.25
1112,-150.00,-74.64,140,0.0100,150,59.25
1113,88.00,-74.18,140,0.0100,12,59.25
1114,-150.00,-74.18,140,0.0100,150,59.25
1115,-150.00,-76.45,140,0.0100,150,59.25
1116,-150.00,-78.72,140,0.0100,150,59.25
1117,-150.00,-80.69,140,0.0100,150,59.25
1118,-150.00,-80.69,140,0.0100,150,59.25
1119,7.00,-79.12,140,0.0100,93,59.25
1120,-150.00,-81.22,140,0.0100,150,59.25
1121,-150.00,-82.87,140,0.0100,150,59.25
1122,-150.00,-82.87,140,0.0100,150,59.25
