episode,reward,moving_avg,dead_count,epsilon,steps,best_reward
1453,79.00,-93.88,36,0.0100,21,46.25
1454,96.00,-91.42,36,0.0100,4,46.25
1455,-150.00,-91.42,36,0.0100,150,46.25
1456,-150.00,-93.86,36,0.0100,150,46.25
1457,-150.00,-95.54,36,0.0100,150,46.25
1458,97.00,-93.07,36,0.0100,3,46.25
1459,10.00,-91.47,36,0.0100,90,46.25
1460,-150.00,-91.47,36,0.0100,150,46.25
1461,23.00,-89.74,36,0.0100,77,46.25
1462,13.00,-90.58,36,0.0100,87,46.25
1463,-150.00,-92.90,36,0.0100,150,46.25
1464,68.00,-90.72,36,0.0100,32,46.25
1465,-150.00,-93.20,36,0.0100,150,46.25
1466,59.00,-91.11,36,0.0100,41,46.25
1467,34.00,-89.27,36,0.0100,66,46.25
1468,-150.00,-91.72,36,0.0100,150,46.25
1469,-150.00,-91.72,36,0.0100,150,46.25
1470,52.00,-89.70,36,0.0100,48,46.25
1471,-150.00,-92.15,36,0.0100,150,46.25
1472,-150.00,-92.15,36,0.0100,150,46.25
1473,-150.00,-92.15,36,0.0100,150,46.25
1474,98.00,-89.67,36,0.0100,2,46.25
1475,25.00,-89.14,36,0.0100,75,46.25
1476,-150.00,-89.14,36,0.0100,150,46.25
1477,-150.00,-90.80,36,0.0100,150,46.25
1478,-150.00,-90.80,36,0.0100,150,46.25
1479,-150.00,-90.80,36,0.0100,150,46.25
1480,-150.00,-90.80,36,0.0100,150,46.25
1481,-150.00,-90.80,36,0.0100,150,46.25
1482,-150.00,-90.80,36,0.0100,150,46.25
1483,-150.00,-90.80,36,0.0100,150,46.25
1484,95.00,-88.35,36,0.0100,5,46.25
1485,72.00,-86.13,36,0.0100,28,46.25
1486,38.00,-86.52,36,0.0100,62,46.25
1487,-150.00,-87.61,36,0.0100,150,46.25
1488,-150.00,-87.61,36,0.0100,150,46.25
1489,-150.00,-89.83,36,0.0100,150,46.25
1490,99.00,-89.73,36,0.0100,1,46.25
1491,-150.00,-92.20,36,0.0100,150,46.25
1492,-150.00,-92.20,36,0.0100,150,46.25
1493,95.00,-89.75,36,0.0100,5,46.25
1494,84.00,-87.41,36,0.0100,16,46.25
1495,-150.00,-87.41,36,0.0100,150,46.25
1496,-150.00,-87.41,36,0.0100,150,46.25
1497,4.00,-85.87,36,0.0100,96,46.25
1498,-150.00,-87.74,36,0.0100,150,46.25
1499,97.00,-85.27,36,0.0100,3,46.25
1500,-150.00,-85.27,36,0.0100,150,46.25
